2025-01-12 20:57:03,542 [INFO] logger         :39        Logger initialized successfully!
2025-01-12 20:57:08,077 [INFO] main           :262       previous value: <Synchronized wrapper for c_int(0)>
2025-01-12 20:57:08,079 [INFO] main           :263       Notification Sent
2025-01-12 20:57:08,380 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:57:08,384 [INFO] main           :59        Modbus Device Connected
2025-01-12 20:57:08,386 [INFO] main           :70        Getting Tags Data...
2025-01-12 20:57:08,388 [INFO] main           :77        Reading tag: tag_1
2025-01-12 20:57:08,403 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:57:08,405 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 20:57:08,407 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 20:57:08,409 [INFO] main           :77        Reading tag: tag_2
2025-01-12 20:57:08,427 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:57:08,429 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 20:57:08,431 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 20:57:08,433 [INFO] main           :77        Reading tag: tag_3
2025-01-12 20:57:08,455 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:57:08,457 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 20:57:08,459 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 20:57:08,460 [INFO] main           :77        Reading tag: tag_4
2025-01-12 20:57:08,467 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:57:08,469 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 20:57:08,471 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 20:57:08,472 [INFO] main           :77        Reading tag: tag_5
2025-01-12 20:57:08,479 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:57:08,481 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 20:57:08,483 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 20:57:08,485 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 20:57:08,486 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:57:08,504 [CRITICAL] main           :250       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:57:08,506 [CRITICAL] main           :251       tag_2 VALUE: 12900
2025-01-12 20:57:08,755 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:57:08,854 [INFO] main           :163       No messages in the queue.
2025-01-12 20:57:09,004 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:57:09,006 [INFO] main           :296       Total time: 0.8375155925750732
2025-01-12 20:57:09,902 [INFO] smtp_email     :38        Connected to SMTP!
2025-01-12 20:57:09,904 [INFO] main           :262       previous value: <Synchronized wrapper for c_int(0)>
2025-01-12 20:57:09,905 [INFO] main           :263       Notification Sent
2025-01-12 20:57:10,219 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:57:10,222 [INFO] main           :59        Modbus Device Connected
2025-01-12 20:57:10,223 [INFO] main           :70        Getting Tags Data...
2025-01-12 20:57:10,225 [INFO] main           :77        Reading tag: tag_1
2025-01-12 20:57:10,255 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:57:10,257 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 20:57:10,259 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 20:57:10,261 [INFO] main           :77        Reading tag: tag_2
2025-01-12 20:57:10,275 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:57:10,276 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 20:57:10,280 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 20:57:10,282 [INFO] main           :77        Reading tag: tag_3
2025-01-12 20:57:10,307 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:57:10,308 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 20:57:10,310 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 20:57:10,312 [INFO] main           :77        Reading tag: tag_4
2025-01-12 20:57:10,322 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:57:10,324 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 20:57:10,326 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 20:57:10,328 [INFO] main           :77        Reading tag: tag_5
2025-01-12 20:57:10,354 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:57:10,356 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 20:57:10,357 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 20:57:10,359 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 20:57:10,361 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:57:10,381 [CRITICAL] main           :250       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:57:10,383 [CRITICAL] main           :251       tag_2 VALUE: 12900
2025-01-12 20:57:10,617 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:57:10,699 [INFO] main           :163       No messages in the queue.
2025-01-12 20:57:10,838 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:57:10,841 [INFO] main           :296       Total time: 0.8318443298339844
2025-01-12 20:57:11,702 [INFO] smtp_email     :38        Connected to SMTP!
2025-01-12 20:57:11,705 [INFO] main           :262       previous value: <Synchronized wrapper for c_int(0)>
2025-01-12 20:57:11,707 [INFO] main           :263       Notification Sent
2025-01-12 20:57:12,094 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:57:12,098 [INFO] main           :59        Modbus Device Connected
2025-01-12 20:57:12,099 [INFO] main           :70        Getting Tags Data...
2025-01-12 20:57:12,101 [INFO] main           :77        Reading tag: tag_1
2025-01-12 20:57:12,122 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:57:12,123 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 20:57:12,125 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 20:57:12,126 [INFO] main           :77        Reading tag: tag_2
2025-01-12 20:57:12,138 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:57:12,139 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 20:57:12,140 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 20:57:12,142 [INFO] main           :77        Reading tag: tag_3
2025-01-12 20:57:12,158 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:57:12,159 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 20:57:12,160 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 20:57:12,162 [INFO] main           :77        Reading tag: tag_4
2025-01-12 20:57:12,174 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:57:12,175 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 20:57:12,176 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 20:57:12,178 [INFO] main           :77        Reading tag: tag_5
2025-01-12 20:57:12,206 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:57:12,207 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 20:57:12,208 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 20:57:12,210 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 20:57:12,211 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:57:12,228 [CRITICAL] main           :250       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:57:12,231 [CRITICAL] main           :251       tag_2 VALUE: 12900
2025-01-12 20:57:12,486 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:57:12,578 [INFO] main           :163       No messages in the queue.
2025-01-12 20:57:12,719 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:57:12,721 [INFO] main           :296       Total time: 0.8757114410400391
2025-01-12 20:57:13,686 [INFO] smtp_email     :38        Connected to SMTP!
2025-01-12 20:57:13,688 [INFO] main           :262       previous value: <Synchronized wrapper for c_int(0)>
2025-01-12 20:57:13,689 [INFO] main           :263       Notification Sent
2025-01-12 20:57:13,959 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:57:13,961 [INFO] main           :59        Modbus Device Connected
2025-01-12 20:57:13,963 [INFO] main           :70        Getting Tags Data...
2025-01-12 20:57:13,965 [INFO] main           :77        Reading tag: tag_1
2025-01-12 20:57:13,982 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:57:13,984 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 20:57:13,985 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 20:57:13,986 [INFO] main           :77        Reading tag: tag_2
2025-01-12 20:57:13,998 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:57:13,999 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 20:57:14,001 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 20:57:14,002 [INFO] main           :77        Reading tag: tag_3
2025-01-12 20:57:14,014 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:57:14,015 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 20:57:14,017 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 20:57:14,018 [INFO] main           :77        Reading tag: tag_4
2025-01-12 20:57:14,042 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:57:14,043 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 20:57:14,044 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 20:57:14,046 [INFO] main           :77        Reading tag: tag_5
2025-01-12 20:57:14,058 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:57:14,059 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 20:57:14,060 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 20:57:14,062 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 20:57:14,063 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:57:14,080 [CRITICAL] main           :250       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:57:14,083 [CRITICAL] main           :251       tag_2 VALUE: 12900
2025-01-12 20:57:14,299 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:57:14,370 [INFO] main           :163       No messages in the queue.
2025-01-12 20:57:14,492 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:57:14,494 [INFO] main           :296       Total time: 0.7694809436798096
2025-01-12 20:57:15,463 [INFO] smtp_email     :38        Connected to SMTP!
2025-01-12 20:57:15,466 [INFO] main           :262       previous value: <Synchronized wrapper for c_int(0)>
2025-01-12 20:57:15,470 [INFO] main           :263       Notification Sent
2025-01-12 20:57:15,711 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:57:15,714 [INFO] main           :59        Modbus Device Connected
2025-01-12 20:57:15,716 [INFO] main           :70        Getting Tags Data...
2025-01-12 20:57:15,718 [INFO] main           :77        Reading tag: tag_1
2025-01-12 20:57:15,750 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:57:15,752 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 20:57:15,754 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 20:57:15,756 [INFO] main           :77        Reading tag: tag_2
2025-01-12 20:57:15,767 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:57:15,768 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 20:57:15,770 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 20:57:15,772 [INFO] main           :77        Reading tag: tag_3
2025-01-12 20:57:15,787 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:57:15,788 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 20:57:15,790 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 20:57:15,792 [INFO] main           :77        Reading tag: tag_4
2025-01-12 20:57:15,802 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:57:15,804 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 20:57:15,806 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 20:57:15,807 [INFO] main           :77        Reading tag: tag_5
2025-01-12 20:57:15,822 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:57:15,825 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 20:57:15,827 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 20:57:15,828 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 20:57:15,830 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:57:15,852 [CRITICAL] main           :250       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:57:15,855 [CRITICAL] main           :251       tag_2 VALUE: 12900
2025-01-12 20:57:16,079 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:57:16,159 [INFO] main           :163       No messages in the queue.
2025-01-12 20:57:16,293 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:57:16,294 [INFO] main           :296       Total time: 0.7978601455688477
2025-01-12 20:57:17,318 [INFO] smtp_email     :38        Connected to SMTP!
2025-01-12 20:57:17,320 [INFO] main           :262       previous value: <Synchronized wrapper for c_int(0)>
2025-01-12 20:57:17,321 [INFO] main           :263       Notification Sent
2025-01-12 20:57:17,586 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:57:17,589 [INFO] main           :59        Modbus Device Connected
2025-01-12 20:57:17,590 [INFO] main           :70        Getting Tags Data...
2025-01-12 20:57:17,592 [INFO] main           :77        Reading tag: tag_1
2025-01-12 20:57:17,654 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:57:17,656 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 20:57:17,657 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 20:57:17,658 [INFO] main           :77        Reading tag: tag_2
2025-01-12 20:57:17,674 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:57:17,675 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 20:57:17,676 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 20:57:17,678 [INFO] main           :77        Reading tag: tag_3
2025-01-12 20:57:17,694 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:57:17,695 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 20:57:17,696 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 20:57:17,698 [INFO] main           :77        Reading tag: tag_4
2025-01-12 20:57:17,790 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:57:17,791 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 20:57:17,792 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 20:57:17,794 [INFO] main           :77        Reading tag: tag_5
2025-01-12 20:57:17,863 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:57:17,865 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 20:57:17,866 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 20:57:17,868 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 20:57:17,870 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:57:17,891 [CRITICAL] main           :250       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:57:17,894 [CRITICAL] main           :251       tag_2 VALUE: 12900
2025-01-12 20:57:18,203 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:57:18,386 [INFO] main           :163       No messages in the queue.
2025-01-12 20:57:18,508 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:57:18,510 [INFO] main           :296       Total time: 1.2126669883728027
2025-01-12 20:57:19,346 [INFO] smtp_email     :38        Connected to SMTP!
2025-01-12 20:57:19,348 [INFO] main           :262       previous value: <Synchronized wrapper for c_int(0)>
2025-01-12 20:57:19,349 [INFO] main           :263       Notification Sent
2025-01-12 20:57:19,708 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:57:19,712 [INFO] main           :59        Modbus Device Connected
2025-01-12 20:57:19,714 [INFO] main           :70        Getting Tags Data...
2025-01-12 20:57:19,716 [INFO] main           :77        Reading tag: tag_1
2025-01-12 20:57:19,727 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:57:19,729 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 20:57:19,732 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 20:57:19,733 [INFO] main           :77        Reading tag: tag_2
2025-01-12 20:57:19,739 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:57:19,741 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 20:57:19,743 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 20:57:19,745 [INFO] main           :77        Reading tag: tag_3
2025-01-12 20:57:19,759 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:57:19,761 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 20:57:19,763 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 20:57:19,765 [INFO] main           :77        Reading tag: tag_4
2025-01-12 20:57:19,775 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:57:19,777 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 20:57:19,779 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 20:57:19,781 [INFO] main           :77        Reading tag: tag_5
2025-01-12 20:57:19,787 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:57:19,789 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 20:57:19,791 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 20:57:19,793 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 20:57:19,795 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:57:19,823 [CRITICAL] main           :250       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:57:19,827 [CRITICAL] main           :251       tag_2 VALUE: 12900
2025-01-12 20:57:20,015 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:57:20,102 [INFO] main           :163       No messages in the queue.
2025-01-12 20:57:20,212 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:57:20,214 [INFO] main           :296       Total time: 0.7014079093933105
