2025-01-11 22:03:19,953 [INFO] logger         :39        Logger initialized successfully!
2025-01-11 22:03:25,289 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:03:26,567 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:03:26,569 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:03:26,570 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:03:26,586 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:03:26,587 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:03:26,588 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:03:26,590 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:03:26,606 [INFO] main           :104       Converting data for tag tag_2 - High Word: 5100, Low Word: 0
2025-01-11 22:03:26,607 [INFO] main           :106       Converted value for tag_2: 5100
2025-01-11 22:03:26,608 [INFO] main           :114       Converted tag_2 into signed: 5100
2025-01-11 22:03:26,610 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:03:26,622 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:03:26,623 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:03:26,624 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:03:26,626 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:03:26,637 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:03:26,639 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:03:26,645 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:03:26,646 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:03:26,674 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:03:26,675 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:03:26,676 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:03:26,678 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 5100], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:03:26,679 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:03:26,681 [CRITICAL] main           :253       tag_2 VALUE: 5100
2025-01-11 22:03:26,682 [INFO] main           :269       Notification Not Sent.
2025-01-11 22:03:26,970 [INFO] main           :220       No messages in the queue.
2025-01-11 22:03:27,051 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:03:28,328 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:03:28,334 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:03:28,337 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:03:28,363 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:03:28,366 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:03:28,369 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:03:28,372 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:03:28,394 [INFO] main           :104       Converting data for tag tag_2 - High Word: 5100, Low Word: 0
2025-01-11 22:03:28,398 [INFO] main           :106       Converted value for tag_2: 5100
2025-01-11 22:03:28,403 [INFO] main           :114       Converted tag_2 into signed: 5100
2025-01-11 22:03:28,406 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:03:28,430 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:03:28,432 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:03:28,433 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:03:28,435 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:03:28,446 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:03:28,450 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:03:28,453 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:03:28,456 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:03:28,470 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:03:28,473 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:03:28,476 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:03:28,479 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 5100], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:03:28,482 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:03:28,485 [CRITICAL] main           :253       tag_2 VALUE: 5100
2025-01-11 22:03:28,489 [INFO] main           :269       Notification Not Sent.
2025-01-11 22:03:28,806 [INFO] main           :220       No messages in the queue.
2025-01-11 22:03:28,883 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:03:30,127 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:03:30,128 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:03:30,130 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:03:30,154 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:03:30,155 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:03:30,156 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:03:30,158 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:03:30,170 [INFO] main           :104       Converting data for tag tag_2 - High Word: 5100, Low Word: 0
2025-01-11 22:03:30,171 [INFO] main           :106       Converted value for tag_2: 5100
2025-01-11 22:03:30,172 [INFO] main           :114       Converted tag_2 into signed: 5100
2025-01-11 22:03:30,174 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:03:30,186 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:03:30,187 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:03:30,188 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:03:30,190 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:03:30,201 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:03:30,203 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:03:30,204 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:03:30,206 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:03:30,218 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:03:30,219 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:03:30,220 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:03:30,222 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 5100], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:03:30,223 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:03:30,225 [CRITICAL] main           :253       tag_2 VALUE: 5100
2025-01-11 22:03:30,226 [INFO] main           :269       Notification Not Sent.
2025-01-11 22:03:30,554 [INFO] main           :220       No messages in the queue.
2025-01-11 22:03:30,627 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:03:31,875 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:03:31,876 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:03:31,879 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:03:31,893 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:03:31,895 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:03:31,896 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:03:31,897 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:03:31,914 [INFO] main           :104       Converting data for tag tag_2 - High Word: 5100, Low Word: 0
2025-01-11 22:03:31,915 [INFO] main           :106       Converted value for tag_2: 5100
2025-01-11 22:03:31,916 [INFO] main           :114       Converted tag_2 into signed: 5100
2025-01-11 22:03:31,918 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:03:31,930 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:03:31,931 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:03:31,932 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:03:31,934 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:03:31,946 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:03:31,947 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:03:31,948 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:03:31,950 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:03:31,970 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:03:31,971 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:03:31,973 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:03:31,974 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 5100], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:03:31,976 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:03:31,977 [CRITICAL] main           :253       tag_2 VALUE: 5100
2025-01-11 22:03:31,979 [INFO] main           :269       Notification Not Sent.
2025-01-11 22:03:32,310 [INFO] main           :220       No messages in the queue.
2025-01-11 22:03:32,390 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:03:33,671 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:03:33,675 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:03:33,677 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:03:33,698 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:03:33,700 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:03:33,702 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:03:33,704 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:03:33,718 [INFO] main           :104       Converting data for tag tag_2 - High Word: 5100, Low Word: 0
2025-01-11 22:03:33,720 [INFO] main           :106       Converted value for tag_2: 5100
2025-01-11 22:03:33,721 [INFO] main           :114       Converted tag_2 into signed: 5100
2025-01-11 22:03:33,723 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:03:33,734 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:03:33,735 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:03:33,736 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:03:33,738 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:03:33,746 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:03:33,747 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:03:33,748 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:03:33,750 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:03:33,758 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:03:33,759 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:03:33,761 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:03:33,763 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 5100], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:03:33,764 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:03:33,766 [CRITICAL] main           :253       tag_2 VALUE: 5100
2025-01-11 22:03:33,767 [INFO] main           :269       Notification Not Sent.
2025-01-11 22:03:34,090 [INFO] main           :220       No messages in the queue.
2025-01-11 22:03:34,179 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:03:35,427 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:03:35,428 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:03:35,430 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:03:35,462 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:03:35,464 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:03:35,465 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:03:35,467 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:03:35,482 [INFO] main           :104       Converting data for tag tag_2 - High Word: 5100, Low Word: 0
2025-01-11 22:03:35,483 [INFO] main           :106       Converted value for tag_2: 5100
2025-01-11 22:03:35,484 [INFO] main           :114       Converted tag_2 into signed: 5100
2025-01-11 22:03:35,486 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:03:35,498 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:03:35,499 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:03:35,500 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:03:35,502 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:03:35,513 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:03:35,515 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:03:35,516 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:03:35,518 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:03:35,537 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:03:35,539 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:03:35,541 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:03:35,542 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 5100], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:03:35,544 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:03:35,545 [CRITICAL] main           :253       tag_2 VALUE: 5100
2025-01-11 22:03:35,546 [INFO] main           :269       Notification Not Sent.
2025-01-11 22:03:35,826 [INFO] main           :220       No messages in the queue.
2025-01-11 22:03:35,907 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:03:37,167 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:03:37,168 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:03:37,171 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:03:37,197 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:03:37,198 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:03:37,200 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:03:37,201 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:03:37,210 [INFO] main           :104       Converting data for tag tag_2 - High Word: 5100, Low Word: 0
2025-01-11 22:03:37,211 [INFO] main           :106       Converted value for tag_2: 5100
2025-01-11 22:03:37,212 [INFO] main           :114       Converted tag_2 into signed: 5100
2025-01-11 22:03:37,213 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:03:37,229 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:03:37,230 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:03:37,232 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:03:37,233 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:03:37,246 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:03:37,247 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:03:37,248 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:03:37,249 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:03:37,261 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:03:37,263 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:03:37,264 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:03:37,266 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 5100], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:03:37,267 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:03:37,269 [CRITICAL] main           :253       tag_2 VALUE: 5100
2025-01-11 22:03:37,270 [INFO] main           :269       Notification Not Sent.
2025-01-11 22:03:37,586 [INFO] main           :220       No messages in the queue.
2025-01-11 22:03:37,676 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:03:38,935 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:03:38,937 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:03:38,939 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:03:38,970 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:03:38,972 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:03:38,974 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:03:38,976 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:03:38,986 [INFO] main           :104       Converting data for tag tag_2 - High Word: 5100, Low Word: 0
2025-01-11 22:03:38,988 [INFO] main           :106       Converted value for tag_2: 5100
2025-01-11 22:03:38,990 [INFO] main           :114       Converted tag_2 into signed: 5100
2025-01-11 22:03:38,992 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:03:39,002 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:03:39,004 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:03:39,005 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:03:39,007 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:03:39,019 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:03:39,020 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:03:39,022 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:03:39,023 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:03:39,034 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:03:39,035 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:03:39,036 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:03:39,038 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 5100], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:03:39,042 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:03:39,044 [CRITICAL] main           :253       tag_2 VALUE: 5100
2025-01-11 22:03:39,049 [INFO] main           :269       Notification Not Sent.
2025-01-11 22:03:39,354 [INFO] main           :220       No messages in the queue.
2025-01-11 22:03:39,431 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:03:40,679 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:03:40,680 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:03:40,682 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:03:40,702 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:03:40,703 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:03:40,704 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:03:40,706 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:03:40,722 [INFO] main           :104       Converting data for tag tag_2 - High Word: 5100, Low Word: 0
2025-01-11 22:03:40,723 [INFO] main           :106       Converted value for tag_2: 5100
2025-01-11 22:03:40,724 [INFO] main           :114       Converted tag_2 into signed: 5100
2025-01-11 22:03:40,726 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:03:40,742 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:03:40,743 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:03:40,744 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:03:40,746 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:03:40,758 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:03:40,759 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:03:40,761 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:03:40,762 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:03:40,774 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:03:40,775 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:03:40,776 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:03:40,778 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 5100], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:03:40,780 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:03:40,781 [CRITICAL] main           :253       tag_2 VALUE: 5100
2025-01-11 22:03:40,783 [INFO] main           :269       Notification Not Sent.
2025-01-11 22:03:41,074 [INFO] main           :220       No messages in the queue.
2025-01-11 22:03:41,155 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:03:42,407 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:03:42,408 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:03:42,411 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:03:42,437 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:03:42,439 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:03:42,440 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:03:42,441 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:03:42,453 [INFO] main           :104       Converting data for tag tag_2 - High Word: 5100, Low Word: 0
2025-01-11 22:03:42,454 [INFO] main           :106       Converted value for tag_2: 5100
2025-01-11 22:03:42,456 [INFO] main           :114       Converted tag_2 into signed: 5100
2025-01-11 22:03:42,457 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:03:42,469 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:03:42,470 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:03:42,472 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:03:42,473 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:03:42,486 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:03:42,487 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:03:42,488 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:03:42,490 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:03:42,501 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:03:42,503 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:03:42,504 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:03:42,506 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 5100], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:03:42,507 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:03:42,508 [CRITICAL] main           :253       tag_2 VALUE: 5100
2025-01-11 22:03:42,509 [INFO] main           :269       Notification Not Sent.
2025-01-11 22:03:42,826 [INFO] main           :220       No messages in the queue.
2025-01-11 22:03:42,898 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:03:44,171 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:03:44,173 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:03:44,175 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:03:44,190 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:03:44,191 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:03:44,192 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:03:44,194 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:03:44,202 [INFO] main           :104       Converting data for tag tag_2 - High Word: 5100, Low Word: 0
2025-01-11 22:03:44,203 [INFO] main           :106       Converted value for tag_2: 5100
2025-01-11 22:03:44,204 [INFO] main           :114       Converted tag_2 into signed: 5100
2025-01-11 22:03:44,206 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:03:44,222 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:03:44,223 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:03:44,224 [INFO] main           :114       Converted tag_3 into signed: 20
