2025-01-09 23:16:01,746 [INFO] logger         :39        Logger initialized successfully!
2025-01-09 23:16:23,359 [INFO] main           :248       Not Sent!
2025-01-09 23:16:23,653 [INFO] main           :216       No messages in the queue.
2025-01-09 23:16:23,731 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 23:16:24,981 [INFO] main           :63        Modbus Device Connected
2025-01-09 23:16:24,982 [INFO] main           :74        Getting Tags Data...
2025-01-09 23:16:24,984 [INFO] main           :80        Reading tag: tag_1
2025-01-09 23:16:25,004 [INFO] main           :100       Converting data for tag tag_1 - High Word: 435, Low Word: 0
2025-01-09 23:16:25,005 [INFO] main           :102       Converted value for tag_1: 435
2025-01-09 23:16:25,006 [INFO] main           :110       Converted tag_1 into signed: 435
2025-01-09 23:16:25,007 [INFO] main           :80        Reading tag: tag_2
2025-01-09 23:16:25,016 [INFO] main           :100       Converting data for tag tag_2 - High Word: 3430, Low Word: 0
2025-01-09 23:16:25,017 [INFO] main           :102       Converted value for tag_2: 3430
2025-01-09 23:16:25,018 [INFO] main           :110       Converted tag_2 into signed: 3430
2025-01-09 23:16:25,019 [INFO] main           :80        Reading tag: tag_3
2025-01-09 23:16:25,036 [INFO] main           :100       Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 23:16:25,037 [INFO] main           :102       Converted value for tag_3: 2220
2025-01-09 23:16:25,038 [INFO] main           :110       Converted tag_3 into signed: 2220
2025-01-09 23:16:25,039 [INFO] main           :80        Reading tag: tag_4
2025-01-09 23:16:25,052 [INFO] main           :100       Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 23:16:25,053 [INFO] main           :102       Converted value for tag_4: 131532758
2025-01-09 23:16:25,054 [INFO] main           :110       Converted tag_4 into signed: 131532758
2025-01-09 23:16:25,055 [INFO] main           :80        Reading tag: tag_5
2025-01-09 23:16:25,068 [INFO] main           :100       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-09 23:16:25,069 [INFO] main           :102       Converted value for tag_5: 1095585358
2025-01-09 23:16:25,070 [INFO] main           :110       Converted tag_5 into signed: 1095585358
2025-01-09 23:16:25,072 [INFO] main           :120       Data after conversion: [['tag_1', 435], ['tag_2', 3430], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 23:16:25,073 [INFO] main           :244       TAG 2 Value exceeded 1500!
2025-01-09 23:16:25,074 [INFO] main           :248       Not Sent!
2025-01-09 23:16:25,353 [INFO] main           :216       No messages in the queue.
2025-01-09 23:16:25,428 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 23:16:26,669 [INFO] main           :63        Modbus Device Connected
2025-01-09 23:16:26,670 [INFO] main           :74        Getting Tags Data...
2025-01-09 23:16:26,672 [INFO] main           :80        Reading tag: tag_1
2025-01-09 23:16:26,688 [INFO] main           :100       Converting data for tag tag_1 - High Word: 435, Low Word: 0
2025-01-09 23:16:26,689 [INFO] main           :102       Converted value for tag_1: 435
2025-01-09 23:16:26,690 [INFO] main           :110       Converted tag_1 into signed: 435
2025-01-09 23:16:26,691 [INFO] main           :80        Reading tag: tag_2
2025-01-09 23:16:26,704 [INFO] main           :100       Converting data for tag tag_2 - High Word: 3430, Low Word: 0
2025-01-09 23:16:26,705 [INFO] main           :102       Converted value for tag_2: 3430
2025-01-09 23:16:26,706 [INFO] main           :110       Converted tag_2 into signed: 3430
2025-01-09 23:16:26,707 [INFO] main           :80        Reading tag: tag_3
2025-01-09 23:16:26,716 [INFO] main           :100       Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 23:16:26,718 [INFO] main           :102       Converted value for tag_3: 2220
2025-01-09 23:16:26,719 [INFO] main           :110       Converted tag_3 into signed: 2220
2025-01-09 23:16:26,720 [INFO] main           :80        Reading tag: tag_4
2025-01-09 23:16:26,732 [INFO] main           :100       Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 23:16:26,733 [INFO] main           :102       Converted value for tag_4: 131532758
2025-01-09 23:16:26,735 [INFO] main           :110       Converted tag_4 into signed: 131532758
2025-01-09 23:16:26,736 [INFO] main           :80        Reading tag: tag_5
2025-01-09 23:16:26,749 [INFO] main           :100       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-09 23:16:26,751 [INFO] main           :102       Converted value for tag_5: 1095585358
2025-01-09 23:16:26,753 [INFO] main           :110       Converted tag_5 into signed: 1095585358
2025-01-09 23:16:26,754 [INFO] main           :120       Data after conversion: [['tag_1', 435], ['tag_2', 3430], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 23:16:26,755 [INFO] main           :244       TAG 2 Value exceeded 1500!
2025-01-09 23:16:26,757 [INFO] main           :248       Not Sent!
