2025-01-12 13:53:48,946 [INFO] logger         :39        Logger initialized successfully!
2025-01-12 13:53:50,202 [INFO] rabbit_mq      :20        Connected to RabbitMQ
2025-01-12 13:53:50,204 [INFO] main           :67        Modbus Device Connected
2025-01-12 13:53:50,206 [INFO] main           :78        Getting Tags Data...
2025-01-12 13:53:50,207 [INFO] main           :84        Reading tag: tag_1
2025-01-12 13:53:50,233 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 13:53:50,234 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-12 13:53:50,236 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-12 13:53:50,237 [INFO] main           :84        Reading tag: tag_2
2025-01-12 13:53:50,249 [INFO] main           :104       Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 13:53:50,250 [INFO] main           :106       Converted value for tag_2: 12900
2025-01-12 13:53:50,252 [INFO] main           :114       Converted tag_2 into signed: 12900
2025-01-12 13:53:50,253 [INFO] main           :84        Reading tag: tag_3
2025-01-12 13:53:50,265 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 13:53:50,266 [INFO] main           :106       Converted value for tag_3: 20
2025-01-12 13:53:50,268 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-12 13:53:50,269 [INFO] main           :84        Reading tag: tag_4
2025-01-12 13:53:50,281 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 13:53:50,283 [INFO] main           :106       Converted value for tag_4: 10
2025-01-12 13:53:50,285 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-12 13:53:50,286 [INFO] main           :84        Reading tag: tag_5
2025-01-12 13:53:50,301 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 13:53:50,303 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-12 13:53:50,304 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-12 13:53:50,305 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 13:53:50,307 [CRITICAL] main           :260       tag_2 VALUE EXCEEDED 1500!
2025-01-12 13:53:50,310 [CRITICAL] main           :261       tag_2 VALUE: 12900
2025-01-12 13:53:50,311 [INFO] main           :272       previous value: 0
2025-01-12 13:53:50,313 [INFO] main           :273       Notification Sent
2025-01-12 13:53:50,594 [INFO] main           :221       No messages in the queue.
2025-01-12 13:53:50,666 [INFO] rabbit_mq      :37        Message published successfully.
2025-01-12 13:53:53,438 [INFO] rabbit_mq      :20        Connected to RabbitMQ
2025-01-12 13:53:53,440 [INFO] main           :67        Modbus Device Connected
2025-01-12 13:53:53,441 [INFO] main           :78        Getting Tags Data...
2025-01-12 13:53:53,443 [INFO] main           :84        Reading tag: tag_1
2025-01-12 13:53:53,465 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 13:53:53,466 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-12 13:53:53,468 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-12 13:53:53,469 [INFO] main           :84        Reading tag: tag_2
2025-01-12 13:53:53,481 [INFO] main           :104       Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 13:53:53,482 [INFO] main           :106       Converted value for tag_2: 12900
2025-01-12 13:53:53,484 [INFO] main           :114       Converted tag_2 into signed: 12900
2025-01-12 13:53:53,485 [INFO] main           :84        Reading tag: tag_3
2025-01-12 13:53:53,497 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 13:53:53,498 [INFO] main           :106       Converted value for tag_3: 20
2025-01-12 13:53:53,500 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-12 13:53:53,501 [INFO] main           :84        Reading tag: tag_4
2025-01-12 13:53:53,513 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 13:53:53,514 [INFO] main           :106       Converted value for tag_4: 10
2025-01-12 13:53:53,516 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-12 13:53:53,518 [INFO] main           :84        Reading tag: tag_5
2025-01-12 13:53:53,533 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 13:53:53,535 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-12 13:53:53,537 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-12 13:53:53,539 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 13:53:53,541 [CRITICAL] main           :260       tag_2 VALUE EXCEEDED 1500!
2025-01-12 13:53:53,543 [CRITICAL] main           :261       tag_2 VALUE: 12900
2025-01-12 13:53:53,545 [INFO] main           :281       Previous Value: 12900
2025-01-12 13:53:53,547 [INFO] main           :282       Notification Not Sent.
