2025-01-10 00:47:00,970 [INFO] logger         :39        Logger initialized successfully!
2025-01-10 00:47:05,041 [INFO] main           :70        Converted value for tag_1: 1230
2025-01-10 00:47:05,042 [INFO] main           :80        Converted tag_1 into signed: 1230
2025-01-10 00:47:05,043 [INFO] main           :49        Reading tag: tag_2
2025-01-10 00:47:05,056 [INFO] main           :68        Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 00:47:05,057 [INFO] main           :70        Converted value for tag_2: 1120
2025-01-10 00:47:05,058 [INFO] main           :80        Converted tag_2 into signed: 1120
2025-01-10 00:47:05,059 [INFO] main           :49        Reading tag: tag_3
2025-01-10 00:47:05,072 [INFO] main           :68        Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-10 00:47:05,073 [INFO] main           :70        Converted value for tag_3: 12340
2025-01-10 00:47:05,074 [INFO] main           :80        Converted tag_3 into signed: 12340
2025-01-10 00:47:05,076 [INFO] main           :49        Reading tag: tag_4
2025-01-10 00:47:05,092 [INFO] main           :68        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:47:05,093 [INFO] main           :70        Converted value for tag_4: 10
2025-01-10 00:47:05,094 [INFO] main           :80        Converted tag_4 into signed: 10
2025-01-10 00:47:05,095 [INFO] main           :49        Reading tag: tag_5
2025-01-10 00:47:05,104 [INFO] main           :68        Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-10 00:47:05,105 [INFO] main           :70        Converted value for tag_5: 1095585358
2025-01-10 00:47:05,106 [INFO] main           :80        Converted tag_5 into signed: 1095585358
2025-01-10 00:47:05,107 [INFO] main           :99        ASCII Data: MANN
2025-01-10 00:47:05,109 [INFO] main           :89        Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-10 00:47:05,110 [INFO] main           :206       TAG 2 Value Moderate
2025-01-10 00:47:05,416 [INFO] main           :169       No messages in the queue.
2025-01-10 00:47:05,496 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:47:06,499 [INFO] main           :227       Time taken: 1.7101657390594482
2025-01-10 00:47:06,744 [INFO] main           :32        Modbus Device Connected
2025-01-10 00:47:06,746 [INFO] main           :44        Getting Tags Data...
2025-01-10 00:47:06,748 [INFO] main           :49        Reading tag: tag_1
2025-01-10 00:47:06,769 [INFO] main           :68        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 00:47:06,771 [INFO] main           :70        Converted value for tag_1: 1230
2025-01-10 00:47:06,773 [INFO] main           :80        Converted tag_1 into signed: 1230
2025-01-10 00:47:06,775 [INFO] main           :49        Reading tag: tag_2
2025-01-10 00:47:06,781 [INFO] main           :68        Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 00:47:06,783 [INFO] main           :70        Converted value for tag_2: 1120
2025-01-10 00:47:06,786 [INFO] main           :80        Converted tag_2 into signed: 1120
2025-01-10 00:47:06,788 [INFO] main           :49        Reading tag: tag_3
2025-01-10 00:47:06,797 [INFO] main           :68        Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-10 00:47:06,799 [INFO] main           :70        Converted value for tag_3: 12340
2025-01-10 00:47:06,801 [INFO] main           :80        Converted tag_3 into signed: 12340
2025-01-10 00:47:06,803 [INFO] main           :49        Reading tag: tag_4
2025-01-10 00:47:06,813 [INFO] main           :68        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:47:06,814 [INFO] main           :70        Converted value for tag_4: 10
2025-01-10 00:47:06,816 [INFO] main           :80        Converted tag_4 into signed: 10
2025-01-10 00:47:06,818 [INFO] main           :49        Reading tag: tag_5
2025-01-10 00:47:06,832 [INFO] main           :68        Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-10 00:47:06,833 [INFO] main           :70        Converted value for tag_5: 1095585358
2025-01-10 00:47:06,834 [INFO] main           :80        Converted tag_5 into signed: 1095585358
2025-01-10 00:47:06,835 [INFO] main           :99        ASCII Data: MANN
2025-01-10 00:47:06,837 [INFO] main           :89        Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-10 00:47:06,838 [INFO] main           :206       TAG 2 Value Moderate
2025-01-10 00:47:07,145 [INFO] main           :169       No messages in the queue.
2025-01-10 00:47:07,236 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:47:08,239 [INFO] main           :227       Time taken: 1.7374053001403809
2025-01-10 00:47:08,469 [INFO] main           :32        Modbus Device Connected
2025-01-10 00:47:08,470 [INFO] main           :44        Getting Tags Data...
2025-01-10 00:47:08,472 [INFO] main           :49        Reading tag: tag_1
2025-01-10 00:47:08,488 [INFO] main           :68        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 00:47:08,489 [INFO] main           :70        Converted value for tag_1: 1230
2025-01-10 00:47:08,490 [INFO] main           :80        Converted tag_1 into signed: 1230
2025-01-10 00:47:08,492 [INFO] main           :49        Reading tag: tag_2
2025-01-10 00:47:08,504 [INFO] main           :68        Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 00:47:08,505 [INFO] main           :70        Converted value for tag_2: 1120
2025-01-10 00:47:08,506 [INFO] main           :80        Converted tag_2 into signed: 1120
2025-01-10 00:47:08,507 [INFO] main           :49        Reading tag: tag_3
2025-01-10 00:47:08,520 [INFO] main           :68        Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-10 00:47:08,521 [INFO] main           :70        Converted value for tag_3: 12340
2025-01-10 00:47:08,522 [INFO] main           :80        Converted tag_3 into signed: 12340
2025-01-10 00:47:08,523 [INFO] main           :49        Reading tag: tag_4
2025-01-10 00:47:08,536 [INFO] main           :68        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:47:08,537 [INFO] main           :70        Converted value for tag_4: 10
2025-01-10 00:47:08,538 [INFO] main           :80        Converted tag_4 into signed: 10
2025-01-10 00:47:08,539 [INFO] main           :49        Reading tag: tag_5
2025-01-10 00:47:08,552 [INFO] main           :68        Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-10 00:47:08,553 [INFO] main           :70        Converted value for tag_5: 1095585358
2025-01-10 00:47:08,554 [INFO] main           :80        Converted tag_5 into signed: 1095585358
2025-01-10 00:47:08,556 [INFO] main           :99        ASCII Data: MANN
2025-01-10 00:47:08,557 [INFO] main           :89        Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-10 00:47:08,558 [INFO] main           :206       TAG 2 Value Moderate
2025-01-10 00:47:08,847 [INFO] main           :169       No messages in the queue.
2025-01-10 00:47:08,928 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:47:09,931 [INFO] main           :227       Time taken: 1.6913981437683105
2025-01-10 00:47:10,174 [INFO] main           :32        Modbus Device Connected
2025-01-10 00:47:10,175 [INFO] main           :44        Getting Tags Data...
2025-01-10 00:47:10,177 [INFO] main           :49        Reading tag: tag_1
2025-01-10 00:47:10,201 [INFO] main           :68        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 00:47:10,203 [INFO] main           :70        Converted value for tag_1: 1230
2025-01-10 00:47:10,206 [INFO] main           :80        Converted tag_1 into signed: 1230
2025-01-10 00:47:10,208 [INFO] main           :49        Reading tag: tag_2
2025-01-10 00:47:10,224 [INFO] main           :68        Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 00:47:10,226 [INFO] main           :70        Converted value for tag_2: 1120
2025-01-10 00:47:10,228 [INFO] main           :80        Converted tag_2 into signed: 1120
2025-01-10 00:47:10,231 [INFO] main           :49        Reading tag: tag_3
2025-01-10 00:47:10,241 [INFO] main           :68        Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-10 00:47:10,242 [INFO] main           :70        Converted value for tag_3: 12340
2025-01-10 00:47:10,243 [INFO] main           :80        Converted tag_3 into signed: 12340
2025-01-10 00:47:10,244 [INFO] main           :49        Reading tag: tag_4
2025-01-10 00:47:10,252 [INFO] main           :68        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:47:10,253 [INFO] main           :70        Converted value for tag_4: 10
2025-01-10 00:47:10,255 [INFO] main           :80        Converted tag_4 into signed: 10
2025-01-10 00:47:10,256 [INFO] main           :49        Reading tag: tag_5
2025-01-10 00:47:10,265 [INFO] main           :68        Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-10 00:47:10,267 [INFO] main           :70        Converted value for tag_5: 1095585358
2025-01-10 00:47:10,269 [INFO] main           :80        Converted tag_5 into signed: 1095585358
2025-01-10 00:47:10,272 [INFO] main           :99        ASCII Data: MANN
2025-01-10 00:47:10,274 [INFO] main           :89        Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-10 00:47:10,275 [INFO] main           :206       TAG 2 Value Moderate
2025-01-10 00:47:10,585 [INFO] main           :169       No messages in the queue.
2025-01-10 00:47:10,666 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:47:11,669 [INFO] main           :227       Time taken: 1.734910488128662
2025-01-10 00:47:11,917 [INFO] main           :32        Modbus Device Connected
2025-01-10 00:47:11,918 [INFO] main           :44        Getting Tags Data...
2025-01-10 00:47:11,920 [INFO] main           :49        Reading tag: tag_1
2025-01-10 00:47:11,940 [INFO] main           :68        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 00:47:11,941 [INFO] main           :70        Converted value for tag_1: 1230
2025-01-10 00:47:11,942 [INFO] main           :80        Converted tag_1 into signed: 1230
2025-01-10 00:47:11,944 [INFO] main           :49        Reading tag: tag_2
2025-01-10 00:47:11,956 [INFO] main           :68        Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 00:47:11,957 [INFO] main           :70        Converted value for tag_2: 1120
2025-01-10 00:47:11,958 [INFO] main           :80        Converted tag_2 into signed: 1120
2025-01-10 00:47:11,960 [INFO] main           :49        Reading tag: tag_3
2025-01-10 00:47:11,968 [INFO] main           :68        Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-10 00:47:11,969 [INFO] main           :70        Converted value for tag_3: 12340
2025-01-10 00:47:11,970 [INFO] main           :80        Converted tag_3 into signed: 12340
2025-01-10 00:47:11,972 [INFO] main           :49        Reading tag: tag_4
2025-01-10 00:47:11,984 [INFO] main           :68        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:47:11,985 [INFO] main           :70        Converted value for tag_4: 10
2025-01-10 00:47:11,986 [INFO] main           :80        Converted tag_4 into signed: 10
2025-01-10 00:47:11,987 [INFO] main           :49        Reading tag: tag_5
2025-01-10 00:47:12,000 [INFO] main           :68        Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-10 00:47:12,002 [INFO] main           :70        Converted value for tag_5: 1095585358
2025-01-10 00:47:12,003 [INFO] main           :80        Converted tag_5 into signed: 1095585358
2025-01-10 00:47:12,005 [INFO] main           :99        ASCII Data: MANN
2025-01-10 00:47:12,008 [INFO] main           :89        Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-10 00:47:12,010 [INFO] main           :206       TAG 2 Value Moderate
2025-01-10 00:47:12,277 [INFO] main           :169       No messages in the queue.
2025-01-10 00:47:12,360 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:47:13,363 [INFO] main           :227       Time taken: 1.6923456192016602
2025-01-10 00:47:13,621 [INFO] main           :32        Modbus Device Connected
2025-01-10 00:47:13,622 [INFO] main           :44        Getting Tags Data...
2025-01-10 00:47:13,624 [INFO] main           :49        Reading tag: tag_1
2025-01-10 00:47:13,636 [INFO] main           :68        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 00:47:13,637 [INFO] main           :70        Converted value for tag_1: 1230
2025-01-10 00:47:13,638 [INFO] main           :80        Converted tag_1 into signed: 1230
2025-01-10 00:47:13,639 [INFO] main           :49        Reading tag: tag_2
2025-01-10 00:47:13,652 [INFO] main           :68        Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 00:47:13,653 [INFO] main           :70        Converted value for tag_2: 1120
2025-01-10 00:47:13,654 [INFO] main           :80        Converted tag_2 into signed: 1120
2025-01-10 00:47:13,655 [INFO] main           :49        Reading tag: tag_3
2025-01-10 00:47:13,668 [INFO] main           :68        Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-10 00:47:13,669 [INFO] main           :70        Converted value for tag_3: 12340
2025-01-10 00:47:13,670 [INFO] main           :80        Converted tag_3 into signed: 12340
2025-01-10 00:47:13,671 [INFO] main           :49        Reading tag: tag_4
2025-01-10 00:47:13,684 [INFO] main           :68        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:47:13,685 [INFO] main           :70        Converted value for tag_4: 10
2025-01-10 00:47:13,686 [INFO] main           :80        Converted tag_4 into signed: 10
2025-01-10 00:47:13,687 [INFO] main           :49        Reading tag: tag_5
2025-01-10 00:47:13,700 [INFO] main           :68        Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-10 00:47:13,701 [INFO] main           :70        Converted value for tag_5: 1095585358
2025-01-10 00:47:13,702 [INFO] main           :80        Converted tag_5 into signed: 1095585358
2025-01-10 00:47:13,703 [INFO] main           :99        ASCII Data: MANN
2025-01-10 00:47:13,704 [INFO] main           :89        Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-10 00:47:13,705 [INFO] main           :206       TAG 2 Value Moderate
2025-01-10 00:47:14,009 [INFO] main           :169       No messages in the queue.
2025-01-10 00:47:14,089 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:47:15,092 [INFO] main           :227       Time taken: 1.7279396057128906
