2025-01-09 22:20:30,190 [INFO] logger         :39        Logger initialized successfully!
2025-01-09 22:20:33,540 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:20:33,552 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:20:33,553 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:20:33,554 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:20:33,556 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:20:33,568 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:20:33,569 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:20:33,570 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:20:33,571 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:20:33,580 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:20:33,581 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:20:33,582 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:20:33,584 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:20:33,592 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:20:33,593 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:20:33,594 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:20:33,596 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:20:33,604 [INFO] main           :98        Converting data for tag tag_5 - High Word: 16722, Low Word: 16715
2025-01-09 22:20:33,606 [INFO] main           :100       Converted value for tag_5: 1095450962
2025-01-09 22:20:33,607 [INFO] main           :108       Converted tag_5 into signed: 1095450962
2025-01-09 22:20:33,608 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758]]
2025-01-09 22:20:33,905 [INFO] main           :212       No messages in the queue.
2025-01-09 22:20:33,984 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:20:36,233 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:20:36,234 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:20:36,236 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:20:36,260 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:20:36,261 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:20:36,263 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:20:36,264 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:20:36,276 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:20:36,277 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:20:36,279 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:20:36,280 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:20:36,292 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:20:36,293 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:20:36,294 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:20:36,296 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:20:36,324 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:20:36,325 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:20:36,326 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:20:36,328 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:20:36,364 [INFO] main           :98        Converting data for tag tag_5 - High Word: 16722, Low Word: 16715
2025-01-09 22:20:36,365 [INFO] main           :100       Converted value for tag_5: 1095450962
2025-01-09 22:20:36,366 [INFO] main           :108       Converted tag_5 into signed: 1095450962
2025-01-09 22:20:36,368 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758]]
2025-01-09 22:20:36,665 [INFO] main           :212       No messages in the queue.
2025-01-09 22:20:36,748 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:20:38,989 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:20:38,990 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:20:38,992 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:20:39,016 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:20:39,017 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:20:39,018 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:20:39,020 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:20:39,028 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:20:39,029 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:20:39,030 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:20:39,032 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:20:39,044 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:20:39,045 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:20:39,046 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:20:39,048 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:20:39,056 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:20:39,057 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:20:39,058 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:20:39,060 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:20:39,072 [INFO] main           :98        Converting data for tag tag_5 - High Word: 16722, Low Word: 16715
2025-01-09 22:20:39,073 [INFO] main           :100       Converted value for tag_5: 1095450962
2025-01-09 22:20:39,074 [INFO] main           :108       Converted tag_5 into signed: 1095450962
2025-01-09 22:20:39,076 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758]]
2025-01-09 22:20:39,413 [INFO] main           :212       No messages in the queue.
2025-01-09 22:20:39,516 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:20:41,767 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:20:41,769 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:20:41,771 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:20:41,797 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:20:41,799 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:20:41,800 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:20:41,802 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:20:41,809 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:20:41,811 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:20:41,813 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:20:41,815 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:20:41,821 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:20:41,823 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:20:41,825 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:20:41,827 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:20:41,837 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:20:41,838 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:20:41,840 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:20:41,842 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:20:41,853 [INFO] main           :98        Converting data for tag tag_5 - High Word: 16722, Low Word: 16715
2025-01-09 22:20:41,855 [INFO] main           :100       Converted value for tag_5: 1095450962
2025-01-09 22:20:41,857 [INFO] main           :108       Converted tag_5 into signed: 1095450962
2025-01-09 22:20:41,858 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758]]
2025-01-09 22:20:42,145 [INFO] main           :212       No messages in the queue.
2025-01-09 22:20:42,224 [INFO] rabbit_mq      :35        Message published successfully.
