2025-01-11 22:08:04,389 [INFO] logger         :39        Logger initialized successfully!
2025-01-11 22:08:12,385 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:08:12,402 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:08:12,404 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:08:12,407 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:08:12,409 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:08:12,434 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:08:12,437 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:08:12,442 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:08:12,444 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:08:12,462 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:08:12,463 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:08:12,465 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:08:12,467 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12999999], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:08:12,468 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:08:12,470 [CRITICAL] main           :253       tag_2 VALUE: 12999999
2025-01-11 22:08:12,472 [INFO] main           :269       Notification Not Sent.
2025-01-11 22:08:12,750 [INFO] main           :220       No messages in the queue.
2025-01-11 22:08:12,834 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:08:14,079 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:08:14,080 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:08:14,081 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:08:14,101 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:08:14,102 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:08:14,104 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:08:14,105 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:08:14,117 [INFO] main           :104       Converting data for tag tag_2 - High Word: 23871, Low Word: 198
2025-01-11 22:08:14,118 [INFO] main           :106       Converted value for tag_2: 12999999
2025-01-11 22:08:14,120 [INFO] main           :114       Converted tag_2 into signed: 12999999
2025-01-11 22:08:14,121 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:08:14,129 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:08:14,130 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:08:14,132 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:08:14,133 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:08:14,146 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:08:14,147 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:08:14,148 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:08:14,150 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:08:14,162 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:08:14,163 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:08:14,164 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:08:14,166 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12999999], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:08:14,167 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:08:14,169 [CRITICAL] main           :253       tag_2 VALUE: 12999999
2025-01-11 22:08:14,170 [INFO] main           :269       Notification Not Sent.
2025-01-11 22:08:14,466 [INFO] main           :220       No messages in the queue.
2025-01-11 22:08:14,551 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:08:15,823 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:08:15,824 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:08:15,827 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:08:15,857 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:08:15,858 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:08:15,860 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:08:15,861 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:08:15,873 [INFO] main           :104       Converting data for tag tag_2 - High Word: 23871, Low Word: 198
2025-01-11 22:08:15,875 [INFO] main           :106       Converted value for tag_2: 12999999
2025-01-11 22:08:15,876 [INFO] main           :114       Converted tag_2 into signed: 12999999
2025-01-11 22:08:15,877 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:08:15,885 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:08:15,886 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:08:15,888 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:08:15,889 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:08:15,901 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:08:15,903 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:08:15,905 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:08:15,907 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:08:15,926 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:08:15,927 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:08:15,928 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:08:15,930 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12999999], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:08:15,932 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:08:15,933 [CRITICAL] main           :253       tag_2 VALUE: 12999999
2025-01-11 22:08:15,935 [INFO] main           :269       Notification Not Sent.
2025-01-11 22:08:16,242 [INFO] main           :220       No messages in the queue.
2025-01-11 22:08:16,326 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:08:17,568 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:08:17,570 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:08:17,572 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:08:17,583 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:08:17,585 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:08:17,587 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:08:17,589 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:08:17,595 [INFO] main           :104       Converting data for tag tag_2 - High Word: 23871, Low Word: 198
2025-01-11 22:08:17,596 [INFO] main           :106       Converted value for tag_2: 12999999
2025-01-11 22:08:17,599 [INFO] main           :114       Converted tag_2 into signed: 12999999
2025-01-11 22:08:17,600 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:08:17,607 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:08:17,609 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:08:17,611 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:08:17,613 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:08:17,618 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:08:17,620 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:08:17,622 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:08:17,624 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:08:17,634 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:08:17,638 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:08:17,640 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:08:17,645 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12999999], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:08:17,647 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:08:17,649 [CRITICAL] main           :253       tag_2 VALUE: 12999999
2025-01-11 22:08:17,651 [INFO] main           :269       Notification Not Sent.
2025-01-11 22:08:17,942 [INFO] main           :220       No messages in the queue.
2025-01-11 22:08:18,030 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:08:19,279 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:08:19,280 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:08:19,281 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:08:19,293 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:08:19,295 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:08:19,296 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:08:19,297 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:08:19,309 [INFO] main           :104       Converting data for tag tag_2 - High Word: 23871, Low Word: 198
2025-01-11 22:08:19,313 [INFO] main           :106       Converted value for tag_2: 12999999
2025-01-11 22:08:19,315 [INFO] main           :114       Converted tag_2 into signed: 12999999
2025-01-11 22:08:19,316 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:08:19,325 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:08:19,327 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:08:19,328 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:08:19,329 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:08:19,341 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:08:19,342 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:08:19,343 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:08:19,344 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:08:19,353 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:08:19,354 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:08:19,356 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:08:19,357 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12999999], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:08:19,359 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:08:19,360 [CRITICAL] main           :253       tag_2 VALUE: 12999999
2025-01-11 22:08:19,361 [INFO] main           :269       Notification Not Sent.
2025-01-11 22:08:19,622 [INFO] main           :220       No messages in the queue.
2025-01-11 22:08:19,698 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:08:20,971 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:08:20,973 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:08:20,974 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:08:21,006 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:08:21,007 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:08:21,009 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:08:21,010 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:08:21,022 [INFO] main           :104       Converting data for tag tag_2 - High Word: 23871, Low Word: 198
2025-01-11 22:08:21,023 [INFO] main           :106       Converted value for tag_2: 12999999
2025-01-11 22:08:21,024 [INFO] main           :114       Converted tag_2 into signed: 12999999
2025-01-11 22:08:21,026 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:08:21,042 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:08:21,043 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:08:21,044 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:08:21,046 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:08:21,062 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:08:21,063 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:08:21,065 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:08:21,066 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:08:21,082 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:08:21,083 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:08:21,085 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:08:21,087 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12999999], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:08:21,088 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:08:21,090 [CRITICAL] main           :253       tag_2 VALUE: 12999999
2025-01-11 22:08:21,091 [INFO] main           :269       Notification Not Sent.
2025-01-11 22:08:21,374 [INFO] main           :220       No messages in the queue.
2025-01-11 22:08:21,443 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:08:22,712 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:08:22,713 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:08:22,715 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:08:22,730 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:08:22,731 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:08:22,732 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:08:22,734 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:08:22,742 [INFO] main           :104       Converting data for tag tag_2 - High Word: 23871, Low Word: 198
2025-01-11 22:08:22,743 [INFO] main           :106       Converted value for tag_2: 12999999
2025-01-11 22:08:22,744 [INFO] main           :114       Converted tag_2 into signed: 12999999
2025-01-11 22:08:22,745 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:08:22,754 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:08:22,756 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:08:22,759 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:08:22,761 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:08:22,787 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:08:22,789 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:08:22,792 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:08:22,794 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:08:22,805 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:08:22,807 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:08:22,808 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:08:22,810 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12999999], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:08:22,812 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:08:22,813 [CRITICAL] main           :253       tag_2 VALUE: 12999999
2025-01-11 22:08:22,814 [INFO] main           :269       Notification Not Sent.
2025-01-11 22:08:23,098 [INFO] main           :220       No messages in the queue.
2025-01-11 22:08:23,170 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:08:24,412 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:08:24,414 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:08:24,416 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:08:24,438 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:08:24,440 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:08:24,442 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:08:24,444 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:08:24,450 [INFO] main           :104       Converting data for tag tag_2 - High Word: 129, Low Word: 0
2025-01-11 22:08:24,452 [INFO] main           :106       Converted value for tag_2: 129
2025-01-11 22:08:24,455 [INFO] main           :114       Converted tag_2 into signed: 129
2025-01-11 22:08:24,457 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:08:24,463 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:08:24,465 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:08:24,467 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:08:24,468 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:08:24,474 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:08:24,476 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:08:24,478 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:08:24,480 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:08:24,486 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:08:24,488 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:08:24,490 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:08:24,492 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 129], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:08:24,494 [INFO] main           :255       tag_2 Value Moderate
2025-01-11 22:08:24,496 [CRITICAL] main           :256       tag_2 Value: 129
2025-01-11 22:08:24,498 [INFO] main           :269       Notification Not Sent.
2025-01-11 22:08:24,766 [INFO] main           :220       No messages in the queue.
2025-01-11 22:08:24,843 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:08:26,103 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:08:26,104 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:08:26,105 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:08:26,117 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:08:26,118 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:08:26,120 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:08:26,121 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:08:26,133 [INFO] main           :104       Converting data for tag tag_2 - High Word: 129, Low Word: 0
2025-01-11 22:08:26,134 [INFO] main           :106       Converted value for tag_2: 129
2025-01-11 22:08:26,135 [INFO] main           :114       Converted tag_2 into signed: 129
2025-01-11 22:08:26,137 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:08:26,153 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:08:26,154 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:08:26,156 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:08:26,157 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:08:26,169 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:08:26,170 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:08:26,172 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:08:26,173 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:08:26,182 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:08:26,183 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:08:26,184 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:08:26,185 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 129], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:08:26,187 [INFO] main           :255       tag_2 Value Moderate
2025-01-11 22:08:26,188 [CRITICAL] main           :256       tag_2 Value: 129
2025-01-11 22:08:26,189 [INFO] main           :269       Notification Not Sent.
2025-01-11 22:08:26,482 [INFO] main           :220       No messages in the queue.
2025-01-11 22:08:26,567 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:08:27,834 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:08:27,836 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:08:27,837 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:08:27,849 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:08:27,850 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:08:27,852 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:08:27,853 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:08:27,861 [INFO] main           :104       Converting data for tag tag_2 - High Word: 54944, Low Word: 196
2025-01-11 22:08:27,862 [INFO] main           :106       Converted value for tag_2: 12900000
2025-01-11 22:08:27,864 [INFO] main           :114       Converted tag_2 into signed: 12900000
2025-01-11 22:08:27,865 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:08:27,873 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:08:27,874 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:08:27,876 [INFO] main           :114       Converted tag_3 into signed: 20
