2025-01-11 22:10:18,451 [INFO] logger         :39        Logger initialized successfully!
2025-01-11 22:10:19,935 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:10:19,937 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:10:19,938 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:10:19,958 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:10:19,959 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:10:19,960 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:10:19,962 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:10:19,974 [INFO] main           :104       Converting data for tag tag_2 - High Word: 55043, Low Word: 196
2025-01-11 22:10:19,975 [INFO] main           :106       Converted value for tag_2: 12900099
2025-01-11 22:10:19,976 [INFO] main           :114       Converted tag_2 into signed: 12900099
2025-01-11 22:10:19,978 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:10:19,990 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:10:19,991 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:10:19,992 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:10:19,994 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:10:20,006 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:10:20,007 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:10:20,008 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:10:20,010 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:10:20,018 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:10:20,019 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:10:20,020 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:10:20,022 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12900099], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:10:20,024 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:10:20,025 [CRITICAL] main           :253       tag_2 VALUE: 12900099
2025-01-11 22:10:20,028 [INFO] smtp_email     :15        Connecting to SMTP
2025-01-11 22:10:20,030 [INFO] smtp_email     :19        Connected to SMTP!
2025-01-11 22:10:23,334 [INFO] main           :264       Notification Sent
2025-01-11 22:10:23,622 [INFO] main           :220       No messages in the queue.
2025-01-11 22:10:23,703 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:10:24,960 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:10:24,962 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:10:24,964 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:10:24,982 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:10:24,983 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:10:24,984 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:10:24,985 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:10:24,997 [INFO] main           :104       Converting data for tag tag_2 - High Word: 55043, Low Word: 196
2025-01-11 22:10:24,998 [INFO] main           :106       Converted value for tag_2: 12900099
