2025-01-08 00:57:11,568 [INFO] logger         :39        Logger initialized successfully!
2025-01-08 00:57:12,258 [INFO] main           :56        Modbus Device Connected
2025-01-08 00:57:12,259 [INFO] main           :64        Getting Tags Data...
2025-01-08 00:57:12,260 [INFO] main           :69        Reading tag: tag_1
2025-01-08 00:57:12,273 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 00:57:12,274 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 00:57:12,275 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 00:57:12,276 [INFO] main           :69        Reading tag: tag_2
2025-01-08 00:57:12,285 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 00:57:12,286 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 00:57:12,287 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 00:57:12,288 [INFO] main           :69        Reading tag: tag_3
2025-01-08 00:57:12,305 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 00:57:12,306 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 00:57:12,307 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 00:57:12,308 [INFO] main           :69        Reading tag: tag_4
2025-01-08 00:57:12,321 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 00:57:12,322 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 00:57:12,323 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 00:57:12,324 [INFO] main           :69        Reading tag: tag_5
2025-01-08 00:57:12,341 [INFO] main           :88        Converting data for tag tag_5 - High Word: 16714, Low Word: 22099
2025-01-08 00:57:12,342 [INFO] main           :92        Converted value for tag_5: 1448296778
2025-01-08 00:57:12,343 [INFO] main           :99        Converted tag_5 into signed: 1448296778
2025-01-08 00:57:12,344 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'JASV']]
2025-01-08 00:57:12,681 [INFO] main           :193       No messages in the queue.
2025-01-08 00:57:12,765 [INFO] rabbit_mq      :29        Message published successfully.
