2025-01-12 21:00:59,385 [INFO] logger         :39        Logger initialized successfully!
2025-01-12 21:01:05,621 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 21:01:05,622 [INFO] main           :77        Reading tag: tag_2
2025-01-12 21:01:05,634 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 21:01:05,635 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 21:01:05,636 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 21:01:05,638 [INFO] main           :77        Reading tag: tag_3
2025-01-12 21:01:05,650 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:01:05,651 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 21:01:05,652 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 21:01:05,654 [INFO] main           :77        Reading tag: tag_4
2025-01-12 21:01:05,667 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:01:05,668 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 21:01:05,669 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 21:01:05,671 [INFO] main           :77        Reading tag: tag_5
2025-01-12 21:01:05,682 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:01:05,684 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 21:01:05,685 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 21:01:05,686 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 21:01:05,688 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:01:05,705 [CRITICAL] main           :251       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:01:05,708 [CRITICAL] main           :252       tag_2 VALUE: 12900
2025-01-12 21:01:05,730 [INFO] smtp_email     :38        Connected to SMTP!
2025-01-12 21:01:05,732 [INFO] main           :265       previous value: 0.0
2025-01-12 21:01:05,733 [INFO] main           :266       Notification Sent
2025-01-12 21:01:05,735 [INFO] main           :274       Previous Value: 12900.0
2025-01-12 21:01:05,737 [INFO] main           :275       Notification Not Sent.
2025-01-12 21:01:05,740 [INFO] main           :274       Previous Value: 12900.0
2025-01-12 21:01:05,742 [INFO] main           :275       Notification Not Sent.
2025-01-12 21:01:05,927 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:01:06,006 [INFO] main           :163       No messages in the queue.
2025-01-12 21:01:06,128 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:01:06,130 [INFO] main           :297       Total time: 0.748971700668335
2025-01-12 21:01:07,367 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:01:07,373 [INFO] main           :59        Modbus Device Connected
2025-01-12 21:01:07,376 [INFO] main           :70        Getting Tags Data...
2025-01-12 21:01:07,377 [INFO] main           :77        Reading tag: tag_1
2025-01-12 21:01:07,400 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 21:01:07,403 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 21:01:07,405 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 21:01:07,407 [INFO] main           :77        Reading tag: tag_2
2025-01-12 21:01:07,415 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 21:01:07,418 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 21:01:07,420 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 21:01:07,423 [INFO] main           :77        Reading tag: tag_3
2025-01-12 21:01:07,448 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:01:07,451 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 21:01:07,454 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 21:01:07,456 [INFO] main           :77        Reading tag: tag_4
2025-01-12 21:01:07,488 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:01:07,490 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 21:01:07,492 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 21:01:07,494 [INFO] main           :77        Reading tag: tag_5
2025-01-12 21:01:07,507 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:01:07,509 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 21:01:07,511 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 21:01:07,513 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 21:01:07,515 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:01:07,542 [CRITICAL] main           :251       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:01:07,545 [CRITICAL] main           :252       tag_2 VALUE: 12900
2025-01-12 21:01:07,548 [INFO] main           :274       Previous Value: 12900.0
2025-01-12 21:01:07,550 [INFO] main           :275       Notification Not Sent.
2025-01-12 21:01:07,855 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:01:07,970 [INFO] main           :163       No messages in the queue.
2025-01-12 21:01:08,129 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:01:08,131 [INFO] main           :297       Total time: 0.9982802867889404
2025-01-12 21:01:09,338 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:01:09,341 [INFO] main           :59        Modbus Device Connected
2025-01-12 21:01:09,342 [INFO] main           :70        Getting Tags Data...
2025-01-12 21:01:09,343 [INFO] main           :77        Reading tag: tag_1
2025-01-12 21:01:09,366 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 21:01:09,367 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 21:01:09,369 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 21:01:09,370 [INFO] main           :77        Reading tag: tag_2
2025-01-12 21:01:09,382 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 21:01:09,383 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 21:01:09,384 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 21:01:09,386 [INFO] main           :77        Reading tag: tag_3
2025-01-12 21:01:09,398 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:01:09,400 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 21:01:09,401 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 21:01:09,403 [INFO] main           :77        Reading tag: tag_4
2025-01-12 21:01:09,414 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:01:09,415 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 21:01:09,417 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 21:01:09,419 [INFO] main           :77        Reading tag: tag_5
2025-01-12 21:01:09,430 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:01:09,432 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 21:01:09,433 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 21:01:09,434 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 21:01:09,435 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:01:09,453 [CRITICAL] main           :251       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:01:09,458 [CRITICAL] main           :252       tag_2 VALUE: 12900
2025-01-12 21:01:09,460 [INFO] main           :274       Previous Value: 12900.0
2025-01-12 21:01:09,461 [INFO] main           :275       Notification Not Sent.
2025-01-12 21:01:09,652 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:01:09,727 [INFO] main           :163       No messages in the queue.
2025-01-12 21:01:09,855 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:01:09,857 [INFO] main           :297       Total time: 0.7235212326049805
2025-01-12 21:01:11,060 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:01:11,063 [INFO] main           :59        Modbus Device Connected
2025-01-12 21:01:11,065 [INFO] main           :70        Getting Tags Data...
2025-01-12 21:01:11,067 [INFO] main           :77        Reading tag: tag_1
2025-01-12 21:01:11,091 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 21:01:11,093 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 21:01:11,095 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 21:01:11,097 [INFO] main           :77        Reading tag: tag_2
2025-01-12 21:01:11,103 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 21:01:11,105 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 21:01:11,107 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 21:01:11,109 [INFO] main           :77        Reading tag: tag_3
2025-01-12 21:01:11,115 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:01:11,118 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 21:01:11,120 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 21:01:11,122 [INFO] main           :77        Reading tag: tag_4
2025-01-12 21:01:11,131 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:01:11,133 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 21:01:11,135 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 21:01:11,137 [INFO] main           :77        Reading tag: tag_5
2025-01-12 21:01:11,143 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:01:11,145 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 21:01:11,149 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 21:01:11,152 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 21:01:11,154 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:01:11,182 [CRITICAL] main           :251       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:01:11,187 [CRITICAL] main           :252       tag_2 VALUE: 12900
2025-01-12 21:01:11,191 [INFO] main           :274       Previous Value: 12900.0
2025-01-12 21:01:11,192 [INFO] main           :275       Notification Not Sent.
2025-01-12 21:01:11,459 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:01:11,543 [INFO] main           :163       No messages in the queue.
2025-01-12 21:01:11,682 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:01:11,685 [INFO] main           :297       Total time: 0.8243749141693115
2025-01-12 21:01:12,962 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:01:12,964 [INFO] main           :59        Modbus Device Connected
2025-01-12 21:01:12,966 [INFO] main           :70        Getting Tags Data...
2025-01-12 21:01:12,967 [INFO] main           :77        Reading tag: tag_1
2025-01-12 21:01:12,994 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 21:01:12,995 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 21:01:12,996 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 21:01:12,998 [INFO] main           :77        Reading tag: tag_2
2025-01-12 21:01:13,010 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 21:01:13,011 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 21:01:13,012 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 21:01:13,014 [INFO] main           :77        Reading tag: tag_3
2025-01-12 21:01:13,026 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:01:13,027 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 21:01:13,028 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 21:01:13,030 [INFO] main           :77        Reading tag: tag_4
2025-01-12 21:01:13,038 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:01:13,039 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 21:01:13,041 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 21:01:13,042 [INFO] main           :77        Reading tag: tag_5
2025-01-12 21:01:13,054 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:01:13,055 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 21:01:13,056 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 21:01:13,058 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 21:01:13,059 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:01:13,077 [CRITICAL] main           :251       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:01:13,079 [CRITICAL] main           :252       tag_2 VALUE: 12900
2025-01-12 21:01:13,081 [INFO] main           :274       Previous Value: 12900.0
2025-01-12 21:01:13,083 [INFO] main           :275       Notification Not Sent.
2025-01-12 21:01:13,283 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:01:13,363 [INFO] main           :163       No messages in the queue.
2025-01-12 21:01:13,488 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:01:13,489 [INFO] main           :297       Total time: 0.8006386756896973
2025-01-12 21:01:14,722 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:01:14,725 [INFO] main           :59        Modbus Device Connected
2025-01-12 21:01:14,727 [INFO] main           :70        Getting Tags Data...
2025-01-12 21:01:14,728 [INFO] main           :77        Reading tag: tag_1
2025-01-12 21:01:14,742 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 21:01:14,743 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 21:01:14,744 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 21:01:14,746 [INFO] main           :77        Reading tag: tag_2
2025-01-12 21:01:14,758 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 21:01:14,759 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 21:01:14,760 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 21:01:14,762 [INFO] main           :77        Reading tag: tag_3
2025-01-12 21:01:14,794 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:01:14,795 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 21:01:14,796 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 21:01:14,798 [INFO] main           :77        Reading tag: tag_4
2025-01-12 21:01:14,810 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:01:14,811 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 21:01:14,812 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 21:01:14,814 [INFO] main           :77        Reading tag: tag_5
2025-01-12 21:01:14,822 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:01:14,823 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 21:01:14,824 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 21:01:14,826 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 21:01:14,827 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:01:14,852 [CRITICAL] main           :251       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:01:14,854 [CRITICAL] main           :252       tag_2 VALUE: 12900
2025-01-12 21:01:14,856 [INFO] main           :274       Previous Value: 12900.0
2025-01-12 21:01:14,857 [INFO] main           :275       Notification Not Sent.
2025-01-12 21:01:15,095 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:01:15,198 [INFO] main           :163       No messages in the queue.
2025-01-12 21:01:15,339 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:01:15,341 [INFO] main           :297       Total time: 0.8484165668487549
2025-01-12 21:01:16,584 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:01:16,587 [INFO] main           :59        Modbus Device Connected
2025-01-12 21:01:16,589 [INFO] main           :70        Getting Tags Data...
2025-01-12 21:01:16,591 [INFO] main           :77        Reading tag: tag_1
2025-01-12 21:01:16,611 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 21:01:16,613 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 21:01:16,615 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 21:01:16,617 [INFO] main           :77        Reading tag: tag_2
2025-01-12 21:01:16,631 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 21:01:16,633 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 21:01:16,636 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 21:01:16,638 [INFO] main           :77        Reading tag: tag_3
2025-01-12 21:01:16,651 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:01:16,653 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 21:01:16,655 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 21:01:16,657 [INFO] main           :77        Reading tag: tag_4
2025-01-12 21:01:16,663 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:01:16,665 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 21:01:16,667 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 21:01:16,669 [INFO] main           :77        Reading tag: tag_5
2025-01-12 21:01:16,675 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:01:16,677 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 21:01:16,679 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 21:01:16,681 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 21:01:16,683 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:01:16,709 [CRITICAL] main           :251       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:01:16,714 [CRITICAL] main           :252       tag_2 VALUE: 12900
2025-01-12 21:01:16,718 [INFO] main           :274       Previous Value: 12900.0
2025-01-12 21:01:16,719 [INFO] main           :275       Notification Not Sent.
2025-01-12 21:01:16,935 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:01:17,059 [INFO] main           :163       No messages in the queue.
2025-01-12 21:01:17,274 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:01:17,278 [INFO] main           :297       Total time: 0.9335339069366455
2025-01-12 21:01:18,607 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:01:18,610 [INFO] main           :59        Modbus Device Connected
2025-01-12 21:01:18,611 [INFO] main           :70        Getting Tags Data...
2025-01-12 21:01:18,612 [INFO] main           :77        Reading tag: tag_1
2025-01-12 21:01:18,711 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 21:01:18,712 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 21:01:18,714 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 21:01:18,715 [INFO] main           :77        Reading tag: tag_2
2025-01-12 21:01:18,726 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 21:01:18,727 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 21:01:18,728 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 21:01:18,730 [INFO] main           :77        Reading tag: tag_3
2025-01-12 21:01:18,742 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:01:18,743 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 21:01:18,744 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 21:01:18,746 [INFO] main           :77        Reading tag: tag_4
2025-01-12 21:01:18,758 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:01:18,759 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 21:01:18,760 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 21:01:18,762 [INFO] main           :77        Reading tag: tag_5
2025-01-12 21:01:18,774 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:01:18,775 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 21:01:18,777 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 21:01:18,779 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 21:01:18,780 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:01:18,798 [CRITICAL] main           :251       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:01:18,800 [CRITICAL] main           :252       tag_2 VALUE: 12900
2025-01-12 21:01:18,802 [INFO] main           :274       Previous Value: 12900.0
