2025-01-09 22:22:43,540 [INFO] logger         :39        Logger initialized successfully!
2025-01-09 22:22:47,415 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:22:47,417 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:22:47,419 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:22:47,441 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:22:47,443 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:22:47,445 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:22:47,446 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:22:47,453 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:22:47,455 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:22:47,457 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:22:47,458 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:22:47,465 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:22:47,467 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:22:47,469 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:22:47,470 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:22:47,477 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:22:47,479 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:22:47,481 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:22:47,482 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:22:47,489 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25699, Low Word: 25185
2025-01-09 22:22:47,491 [INFO] main           :100       Converted value for tag_5: 1650549859
2025-01-09 22:22:47,493 [INFO] main           :108       Converted tag_5 into signed: 1650549859
2025-01-09 22:22:47,495 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'abcd']]
2025-01-09 22:22:47,793 [INFO] main           :214       No messages in the queue.
2025-01-09 22:22:47,880 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:22:50,131 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:22:50,133 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:22:50,135 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:22:50,157 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:22:50,159 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:22:50,160 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:22:50,162 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:22:50,169 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:22:50,171 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:22:50,173 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:22:50,174 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:22:50,181 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:22:50,183 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:22:50,185 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:22:50,186 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:22:50,193 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:22:50,195 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:22:50,197 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:22:50,198 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:22:50,205 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25699, Low Word: 25185
2025-01-09 22:22:50,207 [INFO] main           :100       Converted value for tag_5: 1650549859
2025-01-09 22:22:50,208 [INFO] main           :108       Converted tag_5 into signed: 1650549859
2025-01-09 22:22:50,211 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'abcd']]
2025-01-09 22:22:50,497 [INFO] main           :214       No messages in the queue.
2025-01-09 22:22:50,584 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:22:52,869 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:22:52,870 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:22:52,872 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:22:52,888 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:22:52,889 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:22:52,890 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:22:52,891 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:22:52,904 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:22:52,906 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:22:52,907 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:22:52,908 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:22:52,920 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:22:52,921 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:22:52,922 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:22:52,924 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:22:52,936 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:22:52,937 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:22:52,938 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:22:52,939 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:22:52,952 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25699, Low Word: 25185
2025-01-09 22:22:52,953 [INFO] main           :100       Converted value for tag_5: 1650549859
2025-01-09 22:22:52,954 [INFO] main           :108       Converted tag_5 into signed: 1650549859
2025-01-09 22:22:52,956 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'abcd']]
2025-01-09 22:22:53,269 [INFO] main           :214       No messages in the queue.
2025-01-09 22:22:53,348 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:22:55,599 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:22:55,601 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:22:55,603 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:22:55,625 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:22:55,627 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:22:55,629 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:22:55,630 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:22:55,640 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:22:55,642 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:22:55,644 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:22:55,648 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:22:55,672 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:22:55,673 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:22:55,675 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:22:55,676 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:22:55,692 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:22:55,694 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:22:55,695 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:22:55,697 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:22:55,708 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25699, Low Word: 25185
2025-01-09 22:22:55,709 [INFO] main           :100       Converted value for tag_5: 1650549859
2025-01-09 22:22:55,710 [INFO] main           :108       Converted tag_5 into signed: 1650549859
2025-01-09 22:22:55,712 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'abcd']]
2025-01-09 22:22:56,013 [INFO] main           :214       No messages in the queue.
2025-01-09 22:22:56,092 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:22:58,343 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:22:58,345 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:22:58,347 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:22:58,369 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:22:58,371 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:22:58,373 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:22:58,374 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:22:58,381 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:22:58,383 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:22:58,385 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:22:58,386 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:22:58,405 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:22:58,407 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:22:58,408 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:22:58,410 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:22:58,425 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:22:58,427 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:22:58,429 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:22:58,430 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:22:58,445 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25699, Low Word: 25185
2025-01-09 22:22:58,447 [INFO] main           :100       Converted value for tag_5: 1650549859
2025-01-09 22:22:58,449 [INFO] main           :108       Converted tag_5 into signed: 1650549859
2025-01-09 22:22:58,451 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'abcd']]
2025-01-09 22:22:58,716 [INFO] main           :214       No messages in the queue.
2025-01-09 22:22:58,792 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:23:01,039 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:23:01,041 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:23:01,043 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:23:01,053 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:23:01,055 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:23:01,057 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:23:01,058 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:23:01,065 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:23:01,067 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:23:01,069 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:23:01,070 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:23:01,081 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:23:01,084 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:23:01,086 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:23:01,088 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:23:01,105 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:23:01,107 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:23:01,108 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:23:01,110 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:23:01,125 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25699, Low Word: 25185
2025-01-09 22:23:01,127 [INFO] main           :100       Converted value for tag_5: 1650549859
2025-01-09 22:23:01,129 [INFO] main           :108       Converted tag_5 into signed: 1650549859
2025-01-09 22:23:01,131 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'abcd']]
2025-01-09 22:23:01,404 [INFO] main           :214       No messages in the queue.
2025-01-09 22:23:01,480 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:23:03,855 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:23:03,857 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:23:03,859 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:23:03,881 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:23:03,883 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:23:03,884 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:23:03,886 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:23:03,905 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:23:03,907 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:23:03,908 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:23:03,910 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:23:03,938 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:23:03,940 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:23:03,942 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:23:03,944 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:23:03,981 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:23:03,983 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:23:03,985 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:23:03,988 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:23:04,001 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25699, Low Word: 25185
2025-01-09 22:23:04,003 [INFO] main           :100       Converted value for tag_5: 1650549859
2025-01-09 22:23:04,005 [INFO] main           :108       Converted tag_5 into signed: 1650549859
2025-01-09 22:23:04,007 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'abcd']]
2025-01-09 22:23:04,409 [INFO] main           :214       No messages in the queue.
2025-01-09 22:23:04,488 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:23:06,773 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:23:06,774 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:23:06,776 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:23:06,792 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:23:06,793 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:23:06,794 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:23:06,795 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:23:06,808 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:23:06,809 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:23:06,810 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:23:06,811 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:23:06,824 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:23:06,825 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:23:06,826 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:23:06,827 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:23:06,840 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:23:06,841 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:23:06,842 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:23:06,843 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:23:06,856 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25699, Low Word: 25185
2025-01-09 22:23:06,857 [INFO] main           :100       Converted value for tag_5: 1650549859
2025-01-09 22:23:06,858 [INFO] main           :108       Converted tag_5 into signed: 1650549859
2025-01-09 22:23:06,860 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'abcd']]
2025-01-09 22:23:07,169 [INFO] main           :214       No messages in the queue.
2025-01-09 22:23:07,249 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:23:09,521 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:23:09,522 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:23:09,524 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:23:09,552 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:23:09,553 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:23:09,554 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:23:09,556 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:23:09,568 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:23:09,569 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:23:09,570 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:23:09,571 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:23:09,584 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:23:09,585 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:23:09,586 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:23:09,587 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:23:09,600 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:23:09,602 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:23:09,603 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:23:09,604 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:23:09,616 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25699, Low Word: 25185
2025-01-09 22:23:09,617 [INFO] main           :100       Converted value for tag_5: 1650549859
2025-01-09 22:23:09,618 [INFO] main           :108       Converted tag_5 into signed: 1650549859
2025-01-09 22:23:09,619 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'abcd']]
2025-01-09 22:23:09,929 [INFO] main           :214       No messages in the queue.
2025-01-09 22:23:10,020 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:23:12,265 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:23:12,266 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:23:12,268 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:23:12,281 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:23:12,283 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:23:12,285 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:23:12,286 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:23:12,293 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:23:12,295 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:23:12,297 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:23:12,298 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:23:12,317 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:23:12,320 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:23:12,322 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:23:12,324 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:23:12,337 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:23:12,339 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:23:12,341 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:23:12,343 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:23:12,357 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25699, Low Word: 25185
2025-01-09 22:23:12,359 [INFO] main           :100       Converted value for tag_5: 1650549859
2025-01-09 22:23:12,361 [INFO] main           :108       Converted tag_5 into signed: 1650549859
2025-01-09 22:23:12,363 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'abcd']]
2025-01-09 22:23:12,635 [INFO] main           :214       No messages in the queue.
2025-01-09 22:23:12,724 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:23:15,087 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:23:15,089 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:23:15,092 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:23:15,129 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:23:15,131 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:23:15,133 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:23:15,134 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:23:15,153 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:23:15,155 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:23:15,156 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:23:15,158 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:23:15,173 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:23:15,175 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:23:15,176 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:23:15,178 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:23:15,221 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:23:15,222 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:23:15,224 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:23:15,226 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:23:15,241 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25699, Low Word: 25185
2025-01-09 22:23:15,243 [INFO] main           :100       Converted value for tag_5: 1650549859
2025-01-09 22:23:15,244 [INFO] main           :108       Converted tag_5 into signed: 1650549859
2025-01-09 22:23:15,246 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'abcd']]
2025-01-09 22:23:15,557 [INFO] main           :214       No messages in the queue.
2025-01-09 22:23:15,644 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:23:17,875 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:23:17,877 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:23:17,879 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:23:17,901 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:23:17,903 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:23:17,905 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:23:17,906 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:23:17,917 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:23:17,919 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:23:17,921 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:23:17,922 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:23:17,941 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:23:17,943 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:23:17,945 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:23:17,946 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:23:17,961 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:23:17,963 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:23:17,964 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:23:17,966 [INFO] main           :78        Reading tag: tag_5
