2025-01-07 19:54:21,309 [INFO] logger         :39        Logger initialized successfully!
2025-01-07 19:55:05,202 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 19:55:05,203 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 19:55:05,205 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 19:55:05,206 [INFO] main           :68        Reading tag: tag_4
2025-01-07 19:55:05,213 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 19:55:05,215 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 19:55:05,217 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 19:55:05,218 [INFO] main           :68        Reading tag: tag_5
2025-01-07 19:55:05,225 [INFO] main           :85        Converting data for tag tag_5 - High Word: 900, Low Word: 0
2025-01-07 19:55:05,227 [INFO] main           :87        Converted value for tag_5: 900
2025-01-07 19:55:05,229 [INFO] main           :94        Converted tag_5 into signed: 900
2025-01-07 19:55:05,230 [INFO] main           :99        Data after conversion: [['tag_1', 9397], ['tag_2', 4566543], ['tag_3', 131401684], ['tag_4', 131532758], ['tag_5', 900]]
2025-01-07 19:55:05,529 [INFO] main           :155       No messages in the queue.
2025-01-07 19:55:05,613 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 19:55:10,871 [INFO] main           :55        Modbus Device Connected
2025-01-07 19:55:10,873 [INFO] main           :63        Getting Tags Data...
2025-01-07 19:55:10,875 [INFO] main           :68        Reading tag: tag_1
2025-01-07 19:55:10,898 [INFO] main           :85        Converting data for tag tag_1 - High Word: 9397, Low Word: 0
2025-01-07 19:55:10,899 [INFO] main           :87        Converted value for tag_1: 9397
2025-01-07 19:55:10,901 [INFO] main           :94        Converted tag_1 into signed: 9397
2025-01-07 19:55:10,902 [INFO] main           :68        Reading tag: tag_2
2025-01-07 19:55:10,909 [INFO] main           :85        Converting data for tag tag_2 - High Word: 44559, Low Word: 69
2025-01-07 19:55:10,911 [INFO] main           :87        Converted value for tag_2: 4566543
2025-01-07 19:55:10,913 [INFO] main           :94        Converted tag_2 into signed: 4566543
2025-01-07 19:55:10,914 [INFO] main           :68        Reading tag: tag_3
2025-01-07 19:55:10,922 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 19:55:10,923 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 19:55:10,925 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 19:55:10,927 [INFO] main           :68        Reading tag: tag_4
2025-01-07 19:55:10,933 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 19:55:10,935 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 19:55:10,937 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 19:55:10,938 [INFO] main           :68        Reading tag: tag_5
2025-01-07 19:55:10,949 [INFO] main           :85        Converting data for tag tag_5 - High Word: 900, Low Word: 0
2025-01-07 19:55:10,951 [INFO] main           :87        Converted value for tag_5: 900
2025-01-07 19:55:10,953 [INFO] main           :94        Converted tag_5 into signed: 900
2025-01-07 19:55:10,954 [INFO] main           :99        Data after conversion: [['tag_1', 9397], ['tag_2', 4566543], ['tag_3', 131401684], ['tag_4', 131532758], ['tag_5', 900]]
2025-01-07 19:55:11,253 [INFO] main           :155       No messages in the queue.
2025-01-07 19:55:11,325 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 19:55:16,571 [INFO] main           :55        Modbus Device Connected
2025-01-07 19:55:16,573 [INFO] main           :63        Getting Tags Data...
2025-01-07 19:55:16,575 [INFO] main           :68        Reading tag: tag_1
2025-01-07 19:55:16,597 [INFO] main           :85        Converting data for tag tag_1 - High Word: 9397, Low Word: 0
2025-01-07 19:55:16,599 [INFO] main           :87        Converted value for tag_1: 9397
2025-01-07 19:55:16,601 [INFO] main           :94        Converted tag_1 into signed: 9397
2025-01-07 19:55:16,602 [INFO] main           :68        Reading tag: tag_2
2025-01-07 19:55:16,609 [INFO] main           :85        Converting data for tag tag_2 - High Word: 44559, Low Word: 69
2025-01-07 19:55:16,611 [INFO] main           :87        Converted value for tag_2: 4566543
2025-01-07 19:55:16,613 [INFO] main           :94        Converted tag_2 into signed: 4566543
2025-01-07 19:55:16,614 [INFO] main           :68        Reading tag: tag_3
2025-01-07 19:55:16,621 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 19:55:16,623 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 19:55:16,625 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 19:55:16,626 [INFO] main           :68        Reading tag: tag_4
2025-01-07 19:55:16,641 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 19:55:16,643 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 19:55:16,644 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 19:55:16,646 [INFO] main           :68        Reading tag: tag_5
2025-01-07 19:55:16,653 [INFO] main           :85        Converting data for tag tag_5 - High Word: 900, Low Word: 0
2025-01-07 19:55:16,655 [INFO] main           :87        Converted value for tag_5: 900
2025-01-07 19:55:16,657 [INFO] main           :94        Converted tag_5 into signed: 900
2025-01-07 19:55:16,658 [INFO] main           :99        Data after conversion: [['tag_1', 9397], ['tag_2', 4566543], ['tag_3', 131401684], ['tag_4', 131532758], ['tag_5', 900]]
2025-01-07 19:55:16,957 [INFO] main           :155       No messages in the queue.
2025-01-07 19:55:17,041 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 19:55:22,303 [INFO] main           :55        Modbus Device Connected
2025-01-07 19:55:22,305 [INFO] main           :63        Getting Tags Data...
2025-01-07 19:55:22,307 [INFO] main           :68        Reading tag: tag_1
2025-01-07 19:55:22,333 [INFO] main           :85        Converting data for tag tag_1 - High Word: 9397, Low Word: 0
2025-01-07 19:55:22,335 [INFO] main           :87        Converted value for tag_1: 9397
2025-01-07 19:55:22,337 [INFO] main           :94        Converted tag_1 into signed: 9397
2025-01-07 19:55:22,338 [INFO] main           :68        Reading tag: tag_2
2025-01-07 19:55:22,345 [INFO] main           :85        Converting data for tag tag_2 - High Word: 44559, Low Word: 69
2025-01-07 19:55:22,347 [INFO] main           :87        Converted value for tag_2: 4566543
2025-01-07 19:55:22,349 [INFO] main           :94        Converted tag_2 into signed: 4566543
2025-01-07 19:55:22,350 [INFO] main           :68        Reading tag: tag_3
2025-01-07 19:55:22,357 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 19:55:22,359 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 19:55:22,361 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 19:55:22,362 [INFO] main           :68        Reading tag: tag_4
2025-01-07 19:55:22,369 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 19:55:22,371 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 19:55:22,373 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 19:55:22,374 [INFO] main           :68        Reading tag: tag_5
2025-01-07 19:55:22,381 [INFO] main           :85        Converting data for tag tag_5 - High Word: 900, Low Word: 0
2025-01-07 19:55:22,383 [INFO] main           :87        Converted value for tag_5: 900
2025-01-07 19:55:22,385 [INFO] main           :94        Converted tag_5 into signed: 900
2025-01-07 19:55:22,386 [INFO] main           :99        Data after conversion: [['tag_1', 9397], ['tag_2', 4566543], ['tag_3', 131401684], ['tag_4', 131532758], ['tag_5', 900]]
2025-01-07 19:55:22,669 [INFO] main           :155       No messages in the queue.
2025-01-07 19:55:22,745 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 19:55:28,196 [INFO] main           :55        Modbus Device Connected
2025-01-07 19:55:28,197 [INFO] main           :63        Getting Tags Data...
2025-01-07 19:55:28,199 [INFO] main           :68        Reading tag: tag_1
2025-01-07 19:55:28,209 [INFO] main           :85        Converting data for tag tag_1 - High Word: 9397, Low Word: 0
2025-01-07 19:55:28,211 [INFO] main           :87        Converted value for tag_1: 9397
2025-01-07 19:55:28,213 [INFO] main           :94        Converted tag_1 into signed: 9397
2025-01-07 19:55:28,214 [INFO] main           :68        Reading tag: tag_2
2025-01-07 19:55:28,222 [INFO] main           :85        Converting data for tag tag_2 - High Word: 44559, Low Word: 69
2025-01-07 19:55:28,224 [INFO] main           :87        Converted value for tag_2: 4566543
2025-01-07 19:55:28,226 [INFO] main           :94        Converted tag_2 into signed: 4566543
2025-01-07 19:55:28,227 [INFO] main           :68        Reading tag: tag_3
2025-01-07 19:55:28,237 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 19:55:28,239 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 19:55:28,241 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 19:55:28,242 [INFO] main           :68        Reading tag: tag_4
2025-01-07 19:55:28,261 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 19:55:28,263 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 19:55:28,265 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 19:55:28,266 [INFO] main           :68        Reading tag: tag_5
2025-01-07 19:55:28,273 [INFO] main           :85        Converting data for tag tag_5 - High Word: 900, Low Word: 0
2025-01-07 19:55:28,275 [INFO] main           :87        Converted value for tag_5: 900
2025-01-07 19:55:28,277 [INFO] main           :94        Converted tag_5 into signed: 900
2025-01-07 19:55:28,278 [INFO] main           :99        Data after conversion: [['tag_1', 9397], ['tag_2', 4566543], ['tag_3', 131401684], ['tag_4', 131532758], ['tag_5', 900]]
2025-01-07 19:55:28,622 [INFO] main           :155       No messages in the queue.
2025-01-07 19:55:28,721 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 19:55:33,999 [INFO] main           :55        Modbus Device Connected
2025-01-07 19:55:34,001 [INFO] main           :63        Getting Tags Data...
2025-01-07 19:55:34,003 [INFO] main           :68        Reading tag: tag_1
2025-01-07 19:55:34,046 [INFO] main           :85        Converting data for tag tag_1 - High Word: 9397, Low Word: 0
2025-01-07 19:55:34,047 [INFO] main           :87        Converted value for tag_1: 9397
2025-01-07 19:55:34,049 [INFO] main           :94        Converted tag_1 into signed: 9397
2025-01-07 19:55:34,050 [INFO] main           :68        Reading tag: tag_2
2025-01-07 19:55:34,086 [INFO] main           :85        Converting data for tag tag_2 - High Word: 44559, Low Word: 69
2025-01-07 19:55:34,087 [INFO] main           :87        Converted value for tag_2: 4566543
2025-01-07 19:55:34,089 [INFO] main           :94        Converted tag_2 into signed: 4566543
2025-01-07 19:55:34,090 [INFO] main           :68        Reading tag: tag_3
2025-01-07 19:55:34,158 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 19:55:34,159 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 19:55:34,161 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 19:55:34,163 [INFO] main           :68        Reading tag: tag_4
2025-01-07 19:55:34,182 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 19:55:34,183 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 19:55:34,185 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 19:55:34,187 [INFO] main           :68        Reading tag: tag_5
