2025-01-11 22:12:10,108 [INFO] logger         :39        Logger initialized successfully!
2025-01-11 22:12:16,812 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:12:16,814 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:12:16,826 [INFO] main           :104       Converting data for tag tag_2 - High Word: 54944, Low Word: 196
2025-01-11 22:12:16,827 [INFO] main           :106       Converted value for tag_2: 12900000
2025-01-11 22:12:16,829 [INFO] main           :114       Converted tag_2 into signed: 12900000
2025-01-11 22:12:16,830 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:12:16,842 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:12:16,843 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:12:16,844 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:12:16,846 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:12:16,854 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:12:16,855 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:12:16,856 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:12:16,858 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:12:16,866 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:12:16,867 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:12:16,869 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:12:16,871 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12900000], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:12:16,872 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:12:16,874 [CRITICAL] main           :253       tag_2 VALUE: 12900000
2025-01-11 22:12:16,875 [INFO] main           :270       Previous Value: 12900000
2025-01-11 22:12:16,877 [INFO] main           :271       Notification Not Sent.
2025-01-11 22:12:17,138 [INFO] main           :220       No messages in the queue.
2025-01-11 22:12:17,215 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:12:18,479 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:12:18,480 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:12:18,483 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:12:18,497 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:12:18,498 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:12:18,499 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:12:18,501 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:12:18,509 [INFO] main           :104       Converting data for tag tag_2 - High Word: 54944, Low Word: 196
2025-01-11 22:12:18,511 [INFO] main           :106       Converted value for tag_2: 12900000
2025-01-11 22:12:18,512 [INFO] main           :114       Converted tag_2 into signed: 12900000
2025-01-11 22:12:18,513 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:12:18,529 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:12:18,530 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:12:18,532 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:12:18,533 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:12:18,538 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:12:18,539 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:12:18,541 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:12:18,542 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:12:18,553 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:12:18,554 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:12:18,555 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:12:18,557 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12900000], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:12:18,558 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:12:18,560 [CRITICAL] main           :253       tag_2 VALUE: 12900000
2025-01-11 22:12:18,561 [INFO] main           :270       Previous Value: 12900000
2025-01-11 22:12:18,562 [INFO] main           :271       Notification Not Sent.
2025-01-11 22:12:18,826 [INFO] main           :220       No messages in the queue.
2025-01-11 22:12:18,914 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:12:20,191 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:12:20,192 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:12:20,193 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:12:20,210 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:12:20,211 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:12:20,212 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:12:20,213 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:12:20,225 [INFO] main           :104       Converting data for tag tag_2 - High Word: 54944, Low Word: 196
2025-01-11 22:12:20,227 [INFO] main           :106       Converted value for tag_2: 12900000
2025-01-11 22:12:20,228 [INFO] main           :114       Converted tag_2 into signed: 12900000
2025-01-11 22:12:20,229 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:12:20,237 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:12:20,238 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:12:20,240 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:12:20,241 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:12:20,249 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:12:20,251 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:12:20,252 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:12:20,254 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:12:20,270 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:12:20,272 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:12:20,273 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:12:20,275 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12900000], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:12:20,276 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:12:20,278 [CRITICAL] main           :253       tag_2 VALUE: 12900000
2025-01-11 22:12:20,280 [INFO] main           :270       Previous Value: 12900000
2025-01-11 22:12:20,282 [INFO] main           :271       Notification Not Sent.
2025-01-11 22:12:20,566 [INFO] main           :220       No messages in the queue.
2025-01-11 22:12:20,642 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:12:21,903 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:12:21,906 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:12:21,909 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:12:21,930 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:12:21,932 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:12:21,935 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:12:21,937 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:12:21,950 [INFO] main           :104       Converting data for tag tag_2 - High Word: 54944, Low Word: 196
2025-01-11 22:12:21,951 [INFO] main           :106       Converted value for tag_2: 12900000
2025-01-11 22:12:21,952 [INFO] main           :114       Converted tag_2 into signed: 12900000
2025-01-11 22:12:21,954 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:12:21,962 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:12:21,963 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:12:21,964 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:12:21,966 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:12:21,982 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:12:21,983 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:12:21,984 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:12:21,986 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:12:21,998 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:12:22,000 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:12:22,002 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:12:22,004 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12900000], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:12:22,006 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:12:22,007 [CRITICAL] main           :253       tag_2 VALUE: 12900000
2025-01-11 22:12:22,009 [INFO] main           :270       Previous Value: 12900000
2025-01-11 22:12:22,014 [INFO] main           :271       Notification Not Sent.
2025-01-11 22:12:22,307 [INFO] main           :220       No messages in the queue.
2025-01-11 22:12:22,397 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:12:23,703 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:12:23,705 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:12:23,707 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:12:23,734 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:12:23,735 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:12:23,736 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:12:23,737 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:12:23,750 [INFO] main           :104       Converting data for tag tag_2 - High Word: 54944, Low Word: 196
2025-01-11 22:12:23,751 [INFO] main           :106       Converted value for tag_2: 12900000
2025-01-11 22:12:23,753 [INFO] main           :114       Converted tag_2 into signed: 12900000
2025-01-11 22:12:23,754 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:12:23,766 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:12:23,767 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:12:23,769 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:12:23,771 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:12:23,782 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:12:23,783 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:12:23,785 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:12:23,786 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:12:23,798 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:12:23,799 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:12:23,800 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:12:23,802 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12900000], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:12:23,803 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:12:23,804 [CRITICAL] main           :253       tag_2 VALUE: 12900000
2025-01-11 22:12:23,806 [INFO] main           :270       Previous Value: 12900000
2025-01-11 22:12:23,807 [INFO] main           :271       Notification Not Sent.
2025-01-11 22:12:24,094 [INFO] main           :220       No messages in the queue.
2025-01-11 22:12:24,172 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:12:25,479 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:12:25,480 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:12:25,482 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:12:25,502 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:12:25,503 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:12:25,506 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:12:25,507 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:12:25,522 [INFO] main           :104       Converting data for tag tag_2 - High Word: 54944, Low Word: 196
2025-01-11 22:12:25,523 [INFO] main           :106       Converted value for tag_2: 12900000
2025-01-11 22:12:25,525 [INFO] main           :114       Converted tag_2 into signed: 12900000
2025-01-11 22:12:25,526 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:12:25,534 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:12:25,536 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:12:25,538 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:12:25,539 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:12:25,550 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:12:25,551 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:12:25,553 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:12:25,554 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:12:25,570 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:12:25,571 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:12:25,572 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:12:25,575 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12900000], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:12:25,577 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:12:25,579 [CRITICAL] main           :253       tag_2 VALUE: 12900000
2025-01-11 22:12:25,580 [INFO] main           :270       Previous Value: 12900000
2025-01-11 22:12:25,581 [INFO] main           :271       Notification Not Sent.
2025-01-11 22:12:25,874 [INFO] main           :220       No messages in the queue.
2025-01-11 22:12:25,954 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:12:27,347 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:12:27,348 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:12:27,350 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:12:27,365 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:12:27,366 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:12:27,368 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:12:27,369 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:12:27,377 [INFO] main           :104       Converting data for tag tag_2 - High Word: 54944, Low Word: 196
2025-01-11 22:12:27,379 [INFO] main           :106       Converted value for tag_2: 12900000
2025-01-11 22:12:27,380 [INFO] main           :114       Converted tag_2 into signed: 12900000
2025-01-11 22:12:27,381 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:12:27,398 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:12:27,399 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:12:27,400 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:12:27,402 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:12:27,410 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:12:27,411 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:12:27,412 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:12:27,414 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:12:27,426 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:12:27,427 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:12:27,428 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:12:27,430 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12900000], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:12:27,431 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:12:27,432 [CRITICAL] main           :253       tag_2 VALUE: 12900000
2025-01-11 22:12:27,434 [INFO] main           :270       Previous Value: 12900000
2025-01-11 22:12:27,435 [INFO] main           :271       Notification Not Sent.
2025-01-11 22:12:27,739 [INFO] main           :220       No messages in the queue.
2025-01-11 22:12:27,827 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:12:29,115 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:12:29,116 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:12:29,117 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:12:29,133 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:12:29,134 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:12:29,135 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:12:29,137 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:12:29,145 [INFO] main           :104       Converting data for tag tag_2 - High Word: 54944, Low Word: 196
2025-01-11 22:12:29,147 [INFO] main           :106       Converted value for tag_2: 12900000
2025-01-11 22:12:29,148 [INFO] main           :114       Converted tag_2 into signed: 12900000
2025-01-11 22:12:29,149 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:12:29,158 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:12:29,159 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:12:29,160 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:12:29,162 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:12:29,173 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:12:29,175 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:12:29,176 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:12:29,177 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:12:29,189 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:12:29,191 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:12:29,192 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:12:29,194 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12900000], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:12:29,196 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:12:29,197 [CRITICAL] main           :253       tag_2 VALUE: 12900000
2025-01-11 22:12:29,199 [INFO] main           :270       Previous Value: 12900000
2025-01-11 22:12:29,200 [INFO] main           :271       Notification Not Sent.
2025-01-11 22:12:29,486 [INFO] main           :220       No messages in the queue.
2025-01-11 22:12:29,591 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:12:30,867 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:12:30,868 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:12:30,869 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:12:30,878 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:12:30,879 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:12:30,880 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:12:30,882 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:12:30,893 [INFO] main           :104       Converting data for tag tag_2 - High Word: 54944, Low Word: 196
2025-01-11 22:12:30,894 [INFO] main           :106       Converted value for tag_2: 12900000
2025-01-11 22:12:30,895 [INFO] main           :114       Converted tag_2 into signed: 12900000
2025-01-11 22:12:30,897 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:12:30,905 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:12:30,907 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:12:30,908 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:12:30,909 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:12:30,918 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:12:30,919 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:12:30,920 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:12:30,922 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:12:30,933 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:12:30,935 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:12:30,937 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:12:30,938 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12900000], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:12:30,939 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:12:30,941 [CRITICAL] main           :253       tag_2 VALUE: 12900000
2025-01-11 22:12:30,942 [INFO] main           :270       Previous Value: 12900000
2025-01-11 22:12:30,944 [INFO] main           :271       Notification Not Sent.
2025-01-11 22:12:31,234 [INFO] main           :220       No messages in the queue.
2025-01-11 22:12:31,332 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:12:32,595 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:12:32,596 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:12:32,597 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:12:32,613 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:12:32,615 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:12:32,616 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:12:32,617 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:12:32,629 [INFO] main           :104       Converting data for tag tag_2 - High Word: 54944, Low Word: 196
2025-01-11 22:12:32,630 [INFO] main           :106       Converted value for tag_2: 12900000
2025-01-11 22:12:32,632 [INFO] main           :114       Converted tag_2 into signed: 12900000
2025-01-11 22:12:32,633 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:12:32,643 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:12:32,644 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:12:32,646 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:12:32,647 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:12:32,657 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:12:32,659 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:12:32,660 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:12:32,661 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:12:32,670 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:12:32,671 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:12:32,672 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:12:32,674 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12900000], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:12:32,675 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:12:32,677 [CRITICAL] main           :253       tag_2 VALUE: 12900000
2025-01-11 22:12:32,679 [INFO] main           :270       Previous Value: 12900000
2025-01-11 22:12:32,680 [INFO] main           :271       Notification Not Sent.
2025-01-11 22:12:32,998 [INFO] main           :220       No messages in the queue.
2025-01-11 22:12:33,082 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:12:34,343 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:12:34,344 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:12:34,345 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:12:34,358 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
