2025-01-09 21:59:46,745 [INFO] logger         :39        Logger initialized successfully!
2025-01-09 21:59:50,042 [INFO] main           :109       Converted tag_2 into signed: 12309
2025-01-09 21:59:50,043 [INFO] main           :79        Reading tag: tag_3
2025-01-09 21:59:50,056 [INFO] main           :99        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 21:59:50,057 [INFO] main           :101       Converted value for tag_3: 2220
2025-01-09 21:59:50,058 [INFO] main           :109       Converted tag_3 into signed: 2220
2025-01-09 21:59:50,059 [INFO] main           :79        Reading tag: tag_4
2025-01-09 21:59:50,072 [INFO] main           :99        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 21:59:50,073 [INFO] main           :101       Converted value for tag_4: 131532758
2025-01-09 21:59:50,074 [INFO] main           :109       Converted tag_4 into signed: 131532758
2025-01-09 21:59:50,075 [INFO] main           :79        Reading tag: tag_5
2025-01-09 21:59:50,088 [INFO] main           :99        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 21:59:50,089 [INFO] main           :101       Converted value for tag_5: 1313751373
2025-01-09 21:59:50,091 [INFO] main           :109       Converted tag_5 into signed: 1313751373
2025-01-09 21:59:50,092 [INFO] main           :123       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 21:59:50,410 [INFO] main           :225       No messages in the queue.
2025-01-09 21:59:50,496 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 21:59:52,761 [INFO] main           :62        Modbus Device Connected
2025-01-09 21:59:52,763 [INFO] main           :73        Getting Tags Data...
2025-01-09 21:59:52,765 [INFO] main           :79        Reading tag: tag_1
2025-01-09 21:59:52,792 [INFO] main           :99        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 21:59:52,793 [INFO] main           :101       Converted value for tag_1: 1233
2025-01-09 21:59:52,794 [INFO] main           :109       Converted tag_1 into signed: 1233
2025-01-09 21:59:52,796 [INFO] main           :79        Reading tag: tag_2
2025-01-09 21:59:52,808 [INFO] main           :99        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 21:59:52,809 [INFO] main           :101       Converted value for tag_2: 12309
2025-01-09 21:59:52,810 [INFO] main           :109       Converted tag_2 into signed: 12309
2025-01-09 21:59:52,811 [INFO] main           :79        Reading tag: tag_3
2025-01-09 21:59:52,820 [INFO] main           :99        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 21:59:52,821 [INFO] main           :101       Converted value for tag_3: 2220
2025-01-09 21:59:52,822 [INFO] main           :109       Converted tag_3 into signed: 2220
2025-01-09 21:59:52,823 [INFO] main           :79        Reading tag: tag_4
2025-01-09 21:59:52,836 [INFO] main           :99        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 21:59:52,837 [INFO] main           :101       Converted value for tag_4: 131532758
2025-01-09 21:59:52,838 [INFO] main           :109       Converted tag_4 into signed: 131532758
2025-01-09 21:59:52,840 [INFO] main           :79        Reading tag: tag_5
2025-01-09 21:59:52,852 [INFO] main           :99        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 21:59:52,853 [INFO] main           :101       Converted value for tag_5: 1313751373
2025-01-09 21:59:52,854 [INFO] main           :109       Converted tag_5 into signed: 1313751373
2025-01-09 21:59:52,856 [INFO] main           :123       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 21:59:53,141 [INFO] main           :225       No messages in the queue.
2025-01-09 21:59:53,216 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 21:59:55,459 [INFO] main           :62        Modbus Device Connected
2025-01-09 21:59:55,461 [INFO] main           :73        Getting Tags Data...
2025-01-09 21:59:55,463 [INFO] main           :79        Reading tag: tag_1
2025-01-09 21:59:55,485 [INFO] main           :99        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 21:59:55,487 [INFO] main           :101       Converted value for tag_1: 1233
2025-01-09 21:59:55,489 [INFO] main           :109       Converted tag_1 into signed: 1233
2025-01-09 21:59:55,490 [INFO] main           :79        Reading tag: tag_2
2025-01-09 21:59:55,497 [INFO] main           :99        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 21:59:55,499 [INFO] main           :101       Converted value for tag_2: 12309
2025-01-09 21:59:55,501 [INFO] main           :109       Converted tag_2 into signed: 12309
2025-01-09 21:59:55,503 [INFO] main           :79        Reading tag: tag_3
2025-01-09 21:59:55,509 [INFO] main           :99        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 21:59:55,511 [INFO] main           :101       Converted value for tag_3: 2220
2025-01-09 21:59:55,513 [INFO] main           :109       Converted tag_3 into signed: 2220
2025-01-09 21:59:55,515 [INFO] main           :79        Reading tag: tag_4
2025-01-09 21:59:55,521 [INFO] main           :99        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 21:59:55,523 [INFO] main           :101       Converted value for tag_4: 131532758
2025-01-09 21:59:55,525 [INFO] main           :109       Converted tag_4 into signed: 131532758
2025-01-09 21:59:55,527 [INFO] main           :79        Reading tag: tag_5
2025-01-09 21:59:55,533 [INFO] main           :99        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 21:59:55,535 [INFO] main           :101       Converted value for tag_5: 1313751373
2025-01-09 21:59:55,539 [INFO] main           :109       Converted tag_5 into signed: 1313751373
2025-01-09 21:59:55,541 [INFO] main           :123       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 21:59:55,837 [INFO] main           :225       No messages in the queue.
2025-01-09 21:59:55,913 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 21:59:58,527 [INFO] main           :62        Modbus Device Connected
2025-01-09 21:59:58,529 [INFO] main           :73        Getting Tags Data...
2025-01-09 21:59:58,531 [INFO] main           :79        Reading tag: tag_1
2025-01-09 21:59:58,553 [INFO] main           :99        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 21:59:58,555 [INFO] main           :101       Converted value for tag_1: 1233
2025-01-09 21:59:58,557 [INFO] main           :109       Converted tag_1 into signed: 1233
2025-01-09 21:59:58,558 [INFO] main           :79        Reading tag: tag_2
2025-01-09 21:59:58,565 [INFO] main           :99        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 21:59:58,567 [INFO] main           :101       Converted value for tag_2: 12309
2025-01-09 21:59:58,569 [INFO] main           :109       Converted tag_2 into signed: 12309
2025-01-09 21:59:58,570 [INFO] main           :79        Reading tag: tag_3
2025-01-09 21:59:58,577 [INFO] main           :99        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 21:59:58,579 [INFO] main           :101       Converted value for tag_3: 2220
2025-01-09 21:59:58,581 [INFO] main           :109       Converted tag_3 into signed: 2220
2025-01-09 21:59:58,583 [INFO] main           :79        Reading tag: tag_4
2025-01-09 21:59:58,593 [INFO] main           :99        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 21:59:58,594 [INFO] main           :101       Converted value for tag_4: 131532758
2025-01-09 21:59:58,596 [INFO] main           :109       Converted tag_4 into signed: 131532758
2025-01-09 21:59:58,598 [INFO] main           :79        Reading tag: tag_5
2025-01-09 21:59:58,605 [INFO] main           :99        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 21:59:58,607 [INFO] main           :101       Converted value for tag_5: 1313751373
2025-01-09 21:59:58,609 [INFO] main           :109       Converted tag_5 into signed: 1313751373
2025-01-09 21:59:58,611 [INFO] main           :123       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 21:59:58,897 [INFO] main           :225       No messages in the queue.
2025-01-09 21:59:58,980 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:00:01,262 [INFO] main           :62        Modbus Device Connected
2025-01-09 22:00:01,263 [INFO] main           :73        Getting Tags Data...
2025-01-09 22:00:01,265 [INFO] main           :79        Reading tag: tag_1
2025-01-09 22:00:01,280 [INFO] main           :99        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:00:01,282 [INFO] main           :101       Converted value for tag_1: 1233
2025-01-09 22:00:01,283 [INFO] main           :109       Converted tag_1 into signed: 1233
2025-01-09 22:00:01,285 [INFO] main           :79        Reading tag: tag_2
2025-01-09 22:00:01,296 [INFO] main           :99        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:00:01,297 [INFO] main           :101       Converted value for tag_2: 12309
2025-01-09 22:00:01,299 [INFO] main           :109       Converted tag_2 into signed: 12309
2025-01-09 22:00:01,300 [INFO] main           :79        Reading tag: tag_3
2025-01-09 22:00:01,312 [INFO] main           :99        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:00:01,313 [INFO] main           :101       Converted value for tag_3: 2220
2025-01-09 22:00:01,315 [INFO] main           :109       Converted tag_3 into signed: 2220
2025-01-09 22:00:01,317 [INFO] main           :79        Reading tag: tag_4
2025-01-09 22:00:01,332 [INFO] main           :99        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:00:01,334 [INFO] main           :101       Converted value for tag_4: 131532758
2025-01-09 22:00:01,335 [INFO] main           :109       Converted tag_4 into signed: 131532758
2025-01-09 22:00:01,337 [INFO] main           :79        Reading tag: tag_5
2025-01-09 22:00:01,348 [INFO] main           :99        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 22:00:01,350 [INFO] main           :101       Converted value for tag_5: 1313751373
2025-01-09 22:00:01,351 [INFO] main           :109       Converted tag_5 into signed: 1313751373
2025-01-09 22:00:01,352 [INFO] main           :123       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 22:00:01,637 [INFO] main           :225       No messages in the queue.
2025-01-09 22:00:01,710 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:00:03,965 [INFO] main           :62        Modbus Device Connected
2025-01-09 22:00:03,966 [INFO] main           :73        Getting Tags Data...
2025-01-09 22:00:03,968 [INFO] main           :79        Reading tag: tag_1
2025-01-09 22:00:04,069 [INFO] main           :99        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:00:04,070 [INFO] main           :101       Converted value for tag_1: 1233
2025-01-09 22:00:04,072 [INFO] main           :109       Converted tag_1 into signed: 1233
2025-01-09 22:00:04,073 [INFO] main           :79        Reading tag: tag_2
2025-01-09 22:00:04,088 [INFO] main           :99        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:00:04,089 [INFO] main           :101       Converted value for tag_2: 12309
2025-01-09 22:00:04,090 [INFO] main           :109       Converted tag_2 into signed: 12309
2025-01-09 22:00:04,092 [INFO] main           :79        Reading tag: tag_3
2025-01-09 22:00:04,104 [INFO] main           :99        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:00:04,105 [INFO] main           :101       Converted value for tag_3: 2220
2025-01-09 22:00:04,106 [INFO] main           :109       Converted tag_3 into signed: 2220
2025-01-09 22:00:04,107 [INFO] main           :79        Reading tag: tag_4
2025-01-09 22:00:04,136 [INFO] main           :99        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:00:04,137 [INFO] main           :101       Converted value for tag_4: 131532758
2025-01-09 22:00:04,138 [INFO] main           :109       Converted tag_4 into signed: 131532758
2025-01-09 22:00:04,139 [INFO] main           :79        Reading tag: tag_5
2025-01-09 22:00:04,152 [INFO] main           :99        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 22:00:04,153 [INFO] main           :101       Converted value for tag_5: 1313751373
2025-01-09 22:00:04,154 [INFO] main           :109       Converted tag_5 into signed: 1313751373
2025-01-09 22:00:04,156 [INFO] main           :123       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 22:00:04,561 [INFO] main           :225       No messages in the queue.
2025-01-09 22:00:04,670 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:00:06,915 [INFO] main           :62        Modbus Device Connected
2025-01-09 22:00:06,917 [INFO] main           :73        Getting Tags Data...
2025-01-09 22:00:06,919 [INFO] main           :79        Reading tag: tag_1
2025-01-09 22:00:06,941 [INFO] main           :99        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:00:06,943 [INFO] main           :101       Converted value for tag_1: 1233
2025-01-09 22:00:06,944 [INFO] main           :109       Converted tag_1 into signed: 1233
2025-01-09 22:00:06,946 [INFO] main           :79        Reading tag: tag_2
2025-01-09 22:00:06,953 [INFO] main           :99        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:00:06,955 [INFO] main           :101       Converted value for tag_2: 12309
2025-01-09 22:00:06,957 [INFO] main           :109       Converted tag_2 into signed: 12309
2025-01-09 22:00:06,958 [INFO] main           :79        Reading tag: tag_3
2025-01-09 22:00:06,965 [INFO] main           :99        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:00:06,967 [INFO] main           :101       Converted value for tag_3: 2220
2025-01-09 22:00:06,969 [INFO] main           :109       Converted tag_3 into signed: 2220
2025-01-09 22:00:06,970 [INFO] main           :79        Reading tag: tag_4
2025-01-09 22:00:06,977 [INFO] main           :99        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:00:06,979 [INFO] main           :101       Converted value for tag_4: 131532758
2025-01-09 22:00:06,980 [INFO] main           :109       Converted tag_4 into signed: 131532758
2025-01-09 22:00:06,982 [INFO] main           :79        Reading tag: tag_5
2025-01-09 22:00:07,001 [INFO] main           :99        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 22:00:07,003 [INFO] main           :101       Converted value for tag_5: 1313751373
2025-01-09 22:00:07,004 [INFO] main           :109       Converted tag_5 into signed: 1313751373
2025-01-09 22:00:07,006 [INFO] main           :123       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 22:00:07,312 [INFO] main           :225       No messages in the queue.
2025-01-09 22:00:07,389 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:00:09,631 [INFO] main           :62        Modbus Device Connected
2025-01-09 22:00:09,633 [INFO] main           :73        Getting Tags Data...
2025-01-09 22:00:09,634 [INFO] main           :79        Reading tag: tag_1
2025-01-09 22:00:09,657 [INFO] main           :99        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:00:09,659 [INFO] main           :101       Converted value for tag_1: 1233
2025-01-09 22:00:09,661 [INFO] main           :109       Converted tag_1 into signed: 1233
2025-01-09 22:00:09,662 [INFO] main           :79        Reading tag: tag_2
2025-01-09 22:00:09,669 [INFO] main           :99        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:00:09,671 [INFO] main           :101       Converted value for tag_2: 12309
2025-01-09 22:00:09,673 [INFO] main           :109       Converted tag_2 into signed: 12309
2025-01-09 22:00:09,674 [INFO] main           :79        Reading tag: tag_3
2025-01-09 22:00:09,681 [INFO] main           :99        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:00:09,683 [INFO] main           :101       Converted value for tag_3: 2220
2025-01-09 22:00:09,685 [INFO] main           :109       Converted tag_3 into signed: 2220
2025-01-09 22:00:09,686 [INFO] main           :79        Reading tag: tag_4
2025-01-09 22:00:09,693 [INFO] main           :99        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:00:09,694 [INFO] main           :101       Converted value for tag_4: 131532758
2025-01-09 22:00:09,696 [INFO] main           :109       Converted tag_4 into signed: 131532758
2025-01-09 22:00:09,698 [INFO] main           :79        Reading tag: tag_5
2025-01-09 22:00:09,709 [INFO] main           :99        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 22:00:09,711 [INFO] main           :101       Converted value for tag_5: 1313751373
2025-01-09 22:00:09,713 [INFO] main           :109       Converted tag_5 into signed: 1313751373
2025-01-09 22:00:09,715 [INFO] main           :123       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 22:00:10,009 [INFO] main           :225       No messages in the queue.
2025-01-09 22:00:10,080 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:00:12,337 [INFO] main           :62        Modbus Device Connected
2025-01-09 22:00:12,338 [INFO] main           :73        Getting Tags Data...
2025-01-09 22:00:12,340 [INFO] main           :79        Reading tag: tag_1
2025-01-09 22:00:12,356 [INFO] main           :99        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:00:12,357 [INFO] main           :101       Converted value for tag_1: 1233
2025-01-09 22:00:12,358 [INFO] main           :109       Converted tag_1 into signed: 1233
2025-01-09 22:00:12,360 [INFO] main           :79        Reading tag: tag_2
2025-01-09 22:00:12,376 [INFO] main           :99        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:00:12,378 [INFO] main           :101       Converted value for tag_2: 12309
2025-01-09 22:00:12,379 [INFO] main           :109       Converted tag_2 into signed: 12309
2025-01-09 22:00:12,381 [INFO] main           :79        Reading tag: tag_3
2025-01-09 22:00:12,392 [INFO] main           :99        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:00:12,394 [INFO] main           :101       Converted value for tag_3: 2220
2025-01-09 22:00:12,396 [INFO] main           :109       Converted tag_3 into signed: 2220
2025-01-09 22:00:12,397 [INFO] main           :79        Reading tag: tag_4
2025-01-09 22:00:12,409 [INFO] main           :99        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:00:12,410 [INFO] main           :101       Converted value for tag_4: 131532758
2025-01-09 22:00:12,413 [INFO] main           :109       Converted tag_4 into signed: 131532758
2025-01-09 22:00:12,415 [INFO] main           :79        Reading tag: tag_5
2025-01-09 22:00:12,424 [INFO] main           :99        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 22:00:12,425 [INFO] main           :101       Converted value for tag_5: 1313751373
2025-01-09 22:00:12,427 [INFO] main           :109       Converted tag_5 into signed: 1313751373
2025-01-09 22:00:12,428 [INFO] main           :123       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 22:00:12,757 [INFO] main           :225       No messages in the queue.
2025-01-09 22:00:12,852 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:00:15,213 [INFO] main           :62        Modbus Device Connected
2025-01-09 22:00:15,214 [INFO] main           :73        Getting Tags Data...
2025-01-09 22:00:15,216 [INFO] main           :79        Reading tag: tag_1
2025-01-09 22:00:15,296 [INFO] main           :99        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:00:15,297 [INFO] main           :101       Converted value for tag_1: 1233
2025-01-09 22:00:15,299 [INFO] main           :109       Converted tag_1 into signed: 1233
2025-01-09 22:00:15,300 [INFO] main           :79        Reading tag: tag_2
2025-01-09 22:00:15,332 [INFO] main           :99        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:00:15,334 [INFO] main           :101       Converted value for tag_2: 12309
2025-01-09 22:00:15,336 [INFO] main           :109       Converted tag_2 into signed: 12309
2025-01-09 22:00:15,337 [INFO] main           :79        Reading tag: tag_3
2025-01-09 22:00:15,348 [INFO] main           :99        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:00:15,349 [INFO] main           :101       Converted value for tag_3: 2220
2025-01-09 22:00:15,350 [INFO] main           :109       Converted tag_3 into signed: 2220
2025-01-09 22:00:15,352 [INFO] main           :79        Reading tag: tag_4
2025-01-09 22:00:15,364 [INFO] main           :99        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:00:15,365 [INFO] main           :101       Converted value for tag_4: 131532758
2025-01-09 22:00:15,366 [INFO] main           :109       Converted tag_4 into signed: 131532758
2025-01-09 22:00:15,367 [INFO] main           :79        Reading tag: tag_5
2025-01-09 22:00:15,376 [INFO] main           :99        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 22:00:15,377 [INFO] main           :101       Converted value for tag_5: 1313751373
2025-01-09 22:00:15,378 [INFO] main           :109       Converted tag_5 into signed: 1313751373
2025-01-09 22:00:15,380 [INFO] main           :123       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 22:00:15,660 [INFO] main           :225       No messages in the queue.
2025-01-09 22:00:15,748 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:00:17,993 [INFO] main           :62        Modbus Device Connected
2025-01-09 22:00:17,994 [INFO] main           :73        Getting Tags Data...
2025-01-09 22:00:17,996 [INFO] main           :79        Reading tag: tag_1
2025-01-09 22:00:18,028 [INFO] main           :99        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:00:18,029 [INFO] main           :101       Converted value for tag_1: 1233
2025-01-09 22:00:18,030 [INFO] main           :109       Converted tag_1 into signed: 1233
2025-01-09 22:00:18,031 [INFO] main           :79        Reading tag: tag_2
2025-01-09 22:00:18,044 [INFO] main           :99        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:00:18,045 [INFO] main           :101       Converted value for tag_2: 12309
2025-01-09 22:00:18,046 [INFO] main           :109       Converted tag_2 into signed: 12309
2025-01-09 22:00:18,047 [INFO] main           :79        Reading tag: tag_3
2025-01-09 22:00:18,060 [INFO] main           :99        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:00:18,061 [INFO] main           :101       Converted value for tag_3: 2220
2025-01-09 22:00:18,062 [INFO] main           :109       Converted tag_3 into signed: 2220
2025-01-09 22:00:18,063 [INFO] main           :79        Reading tag: tag_4
2025-01-09 22:00:18,076 [INFO] main           :99        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:00:18,077 [INFO] main           :101       Converted value for tag_4: 131532758
2025-01-09 22:00:18,078 [INFO] main           :109       Converted tag_4 into signed: 131532758
2025-01-09 22:00:18,080 [INFO] main           :79        Reading tag: tag_5
2025-01-09 22:00:18,092 [INFO] main           :99        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 22:00:18,093 [INFO] main           :101       Converted value for tag_5: 1313751373
2025-01-09 22:00:18,095 [INFO] main           :109       Converted tag_5 into signed: 1313751373
2025-01-09 22:00:18,096 [INFO] main           :123       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 22:00:18,397 [INFO] main           :225       No messages in the queue.
2025-01-09 22:00:18,472 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:00:20,719 [INFO] main           :62        Modbus Device Connected
2025-01-09 22:00:20,721 [INFO] main           :73        Getting Tags Data...
2025-01-09 22:00:20,723 [INFO] main           :79        Reading tag: tag_1
2025-01-09 22:00:20,749 [INFO] main           :99        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:00:20,751 [INFO] main           :101       Converted value for tag_1: 1233
2025-01-09 22:00:20,753 [INFO] main           :109       Converted tag_1 into signed: 1233
2025-01-09 22:00:20,755 [INFO] main           :79        Reading tag: tag_2
2025-01-09 22:00:20,761 [INFO] main           :99        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:00:20,763 [INFO] main           :101       Converted value for tag_2: 12309
2025-01-09 22:00:20,765 [INFO] main           :109       Converted tag_2 into signed: 12309
2025-01-09 22:00:20,767 [INFO] main           :79        Reading tag: tag_3
2025-01-09 22:00:20,777 [INFO] main           :99        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:00:20,779 [INFO] main           :101       Converted value for tag_3: 2220
2025-01-09 22:00:20,781 [INFO] main           :109       Converted tag_3 into signed: 2220
2025-01-09 22:00:20,783 [INFO] main           :79        Reading tag: tag_4
2025-01-09 22:00:20,792 [INFO] main           :99        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:00:20,794 [INFO] main           :101       Converted value for tag_4: 131532758
2025-01-09 22:00:20,795 [INFO] main           :109       Converted tag_4 into signed: 131532758
2025-01-09 22:00:20,796 [INFO] main           :79        Reading tag: tag_5
