2025-01-08 21:05:02,051 [INFO] logger         :39        Logger initialized successfully!
2025-01-08 21:05:11,376 [INFO] main           :99        Converted tag_5 into signed: 1380010051
2025-01-08 21:05:11,377 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'CHAR']]
2025-01-08 21:05:11,666 [INFO] main           :193       No messages in the queue.
2025-01-08 21:05:11,750 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 21:05:14,367 [INFO] main           :56        Modbus Device Connected
2025-01-08 21:05:14,369 [INFO] main           :64        Getting Tags Data...
2025-01-08 21:05:14,371 [INFO] main           :69        Reading tag: tag_1
2025-01-08 21:05:14,399 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 21:05:14,400 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 21:05:14,401 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 21:05:14,402 [INFO] main           :69        Reading tag: tag_2
2025-01-08 21:05:14,411 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 21:05:14,412 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 21:05:14,413 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 21:05:14,414 [INFO] main           :69        Reading tag: tag_3
2025-01-08 21:05:14,459 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 21:05:14,460 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 21:05:14,461 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 21:05:14,462 [INFO] main           :69        Reading tag: tag_4
2025-01-08 21:05:14,475 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 21:05:14,476 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 21:05:14,477 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 21:05:14,478 [INFO] main           :69        Reading tag: tag_5
2025-01-08 21:05:14,487 [INFO] main           :88        Converting data for tag tag_5 - High Word: 18499, Low Word: 21057
2025-01-08 21:05:14,488 [INFO] main           :92        Converted value for tag_5: 1380010051
2025-01-08 21:05:14,489 [INFO] main           :99        Converted tag_5 into signed: 1380010051
2025-01-08 21:05:14,491 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'CHAR']]
2025-01-08 21:05:14,867 [INFO] main           :193       No messages in the queue.
2025-01-08 21:05:14,966 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 21:05:17,271 [INFO] main           :56        Modbus Device Connected
2025-01-08 21:05:17,272 [INFO] main           :64        Getting Tags Data...
2025-01-08 21:05:17,273 [INFO] main           :69        Reading tag: tag_1
2025-01-08 21:05:17,286 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 21:05:17,287 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 21:05:17,288 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 21:05:17,289 [INFO] main           :69        Reading tag: tag_2
2025-01-08 21:05:17,302 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 21:05:17,303 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 21:05:17,304 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 21:05:17,305 [INFO] main           :69        Reading tag: tag_3
2025-01-08 21:05:17,318 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 21:05:17,319 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 21:05:17,320 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 21:05:17,321 [INFO] main           :69        Reading tag: tag_4
2025-01-08 21:05:17,334 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 21:05:17,335 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 21:05:17,336 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 21:05:17,337 [INFO] main           :69        Reading tag: tag_5
2025-01-08 21:05:17,354 [INFO] main           :88        Converting data for tag tag_5 - High Word: 18499, Low Word: 21057
2025-01-08 21:05:17,355 [INFO] main           :92        Converted value for tag_5: 1380010051
2025-01-08 21:05:17,356 [INFO] main           :99        Converted tag_5 into signed: 1380010051
2025-01-08 21:05:17,357 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'CHAR']]
2025-01-08 21:05:17,658 [INFO] main           :193       No messages in the queue.
2025-01-08 21:05:17,766 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 21:05:20,068 [INFO] main           :56        Modbus Device Connected
2025-01-08 21:05:20,070 [INFO] main           :64        Getting Tags Data...
2025-01-08 21:05:20,072 [INFO] main           :69        Reading tag: tag_1
2025-01-08 21:05:20,107 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 21:05:20,109 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 21:05:20,111 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 21:05:20,112 [INFO] main           :69        Reading tag: tag_2
2025-01-08 21:05:20,143 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 21:05:20,145 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 21:05:20,147 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 21:05:20,148 [INFO] main           :69        Reading tag: tag_3
2025-01-08 21:05:20,191 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 21:05:20,193 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 21:05:20,194 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 21:05:20,196 [INFO] main           :69        Reading tag: tag_4
2025-01-08 21:05:20,243 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 21:05:20,244 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 21:05:20,246 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 21:05:20,248 [INFO] main           :69        Reading tag: tag_5
2025-01-08 21:05:20,255 [INFO] main           :88        Converting data for tag tag_5 - High Word: 18499, Low Word: 21057
2025-01-08 21:05:20,257 [INFO] main           :92        Converted value for tag_5: 1380010051
2025-01-08 21:05:20,258 [INFO] main           :99        Converted tag_5 into signed: 1380010051
2025-01-08 21:05:20,260 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'CHAR']]
2025-01-08 21:05:20,651 [INFO] main           :193       No messages in the queue.
2025-01-08 21:05:20,745 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 21:05:23,015 [INFO] main           :56        Modbus Device Connected
2025-01-08 21:05:23,016 [INFO] main           :64        Getting Tags Data...
2025-01-08 21:05:23,017 [INFO] main           :69        Reading tag: tag_1
2025-01-08 21:05:23,030 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 21:05:23,031 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 21:05:23,032 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 21:05:23,033 [INFO] main           :69        Reading tag: tag_2
2025-01-08 21:05:23,047 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 21:05:23,048 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 21:05:23,050 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 21:05:23,052 [INFO] main           :69        Reading tag: tag_3
2025-01-08 21:05:23,059 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 21:05:23,061 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 21:05:23,063 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 21:05:23,064 [INFO] main           :69        Reading tag: tag_4
2025-01-08 21:05:23,087 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 21:05:23,089 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 21:05:23,090 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 21:05:23,092 [INFO] main           :69        Reading tag: tag_5
2025-01-08 21:05:23,107 [INFO] main           :88        Converting data for tag tag_5 - High Word: 18499, Low Word: 21057
2025-01-08 21:05:23,109 [INFO] main           :92        Converted value for tag_5: 1380010051
2025-01-08 21:05:23,110 [INFO] main           :99        Converted tag_5 into signed: 1380010051
2025-01-08 21:05:23,112 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'CHAR']]
2025-01-08 21:05:23,399 [INFO] main           :193       No messages in the queue.
2025-01-08 21:05:23,478 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 21:05:25,839 [INFO] main           :56        Modbus Device Connected
2025-01-08 21:05:25,840 [INFO] main           :64        Getting Tags Data...
2025-01-08 21:05:25,843 [INFO] main           :69        Reading tag: tag_1
2025-01-08 21:05:25,942 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 21:05:25,943 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 21:05:25,944 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 21:05:25,945 [INFO] main           :69        Reading tag: tag_2
2025-01-08 21:05:25,958 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 21:05:25,959 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 21:05:25,960 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 21:05:25,961 [INFO] main           :69        Reading tag: tag_3
2025-01-08 21:05:25,974 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 21:05:25,975 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 21:05:25,976 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 21:05:25,977 [INFO] main           :69        Reading tag: tag_4
2025-01-08 21:05:25,990 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 21:05:25,991 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 21:05:25,992 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 21:05:25,993 [INFO] main           :69        Reading tag: tag_5
2025-01-08 21:05:26,006 [INFO] main           :88        Converting data for tag tag_5 - High Word: 18499, Low Word: 21057
2025-01-08 21:05:26,007 [INFO] main           :92        Converted value for tag_5: 1380010051
2025-01-08 21:05:26,008 [INFO] main           :99        Converted tag_5 into signed: 1380010051
2025-01-08 21:05:26,009 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'CHAR']]
2025-01-08 21:05:26,278 [INFO] main           :193       No messages in the queue.
2025-01-08 21:05:26,350 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 21:05:28,607 [INFO] main           :56        Modbus Device Connected
2025-01-08 21:05:28,608 [INFO] main           :64        Getting Tags Data...
2025-01-08 21:05:28,609 [INFO] main           :69        Reading tag: tag_1
2025-01-08 21:05:28,638 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 21:05:28,639 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 21:05:28,640 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 21:05:28,641 [INFO] main           :69        Reading tag: tag_2
2025-01-08 21:05:28,650 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 21:05:28,651 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 21:05:28,652 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 21:05:28,653 [INFO] main           :69        Reading tag: tag_3
2025-01-08 21:05:28,666 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 21:05:28,667 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 21:05:28,668 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 21:05:28,669 [INFO] main           :69        Reading tag: tag_4
2025-01-08 21:05:28,682 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 21:05:28,683 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 21:05:28,684 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 21:05:28,685 [INFO] main           :69        Reading tag: tag_5
2025-01-08 21:05:28,698 [INFO] main           :88        Converting data for tag tag_5 - High Word: 18499, Low Word: 21057
2025-01-08 21:05:28,699 [INFO] main           :92        Converted value for tag_5: 1380010051
2025-01-08 21:05:28,700 [INFO] main           :99        Converted tag_5 into signed: 1380010051
2025-01-08 21:05:28,701 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'CHAR']]
2025-01-08 21:05:28,990 [INFO] main           :193       No messages in the queue.
2025-01-08 21:05:29,074 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 21:05:31,485 [INFO] main           :56        Modbus Device Connected
2025-01-08 21:05:31,487 [INFO] main           :64        Getting Tags Data...
2025-01-08 21:05:31,490 [INFO] main           :69        Reading tag: tag_1
2025-01-08 21:05:31,511 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 21:05:31,512 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 21:05:31,513 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 21:05:31,514 [INFO] main           :69        Reading tag: tag_2
2025-01-08 21:05:31,526 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 21:05:31,527 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 21:05:31,528 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 21:05:31,529 [INFO] main           :69        Reading tag: tag_3
2025-01-08 21:05:31,542 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 21:05:31,543 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 21:05:31,544 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 21:05:31,545 [INFO] main           :69        Reading tag: tag_4
2025-01-08 21:05:31,558 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 21:05:31,559 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 21:05:31,560 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 21:05:31,561 [INFO] main           :69        Reading tag: tag_5
2025-01-08 21:05:31,578 [INFO] main           :88        Converting data for tag tag_5 - High Word: 16714, Low Word: 22099
2025-01-08 21:05:31,579 [INFO] main           :92        Converted value for tag_5: 1448296778
2025-01-08 21:05:31,580 [INFO] main           :99        Converted tag_5 into signed: 1448296778
2025-01-08 21:05:31,581 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'JASV']]
2025-01-08 21:05:31,938 [INFO] main           :193       No messages in the queue.
2025-01-08 21:05:32,022 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 21:05:34,401 [INFO] main           :56        Modbus Device Connected
2025-01-08 21:05:34,402 [INFO] main           :64        Getting Tags Data...
2025-01-08 21:05:34,404 [INFO] main           :69        Reading tag: tag_1
2025-01-08 21:05:34,427 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 21:05:34,429 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 21:05:34,431 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 21:05:34,432 [INFO] main           :69        Reading tag: tag_2
2025-01-08 21:05:34,443 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 21:05:34,445 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 21:05:34,447 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 21:05:34,448 [INFO] main           :69        Reading tag: tag_3
2025-01-08 21:05:34,455 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 21:05:34,457 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 21:05:34,458 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 21:05:34,460 [INFO] main           :69        Reading tag: tag_4
2025-01-08 21:05:34,563 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 21:05:34,565 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 21:05:34,566 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 21:05:34,568 [INFO] main           :69        Reading tag: tag_5
2025-01-08 21:05:34,583 [INFO] main           :88        Converting data for tag tag_5 - High Word: 16714, Low Word: 22099
2025-01-08 21:05:34,585 [INFO] main           :92        Converted value for tag_5: 1448296778
2025-01-08 21:05:34,586 [INFO] main           :99        Converted tag_5 into signed: 1448296778
2025-01-08 21:05:34,589 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'JASV']]
2025-01-08 21:05:35,108 [INFO] main           :193       No messages in the queue.
2025-01-08 21:05:35,210 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 21:05:37,556 [INFO] main           :56        Modbus Device Connected
2025-01-08 21:05:37,558 [INFO] main           :64        Getting Tags Data...
2025-01-08 21:05:37,560 [INFO] main           :69        Reading tag: tag_1
2025-01-08 21:05:37,647 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 21:05:37,649 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 21:05:37,650 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 21:05:37,652 [INFO] main           :69        Reading tag: tag_2
2025-01-08 21:05:37,683 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 21:05:37,685 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 21:05:37,686 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 21:05:37,688 [INFO] main           :69        Reading tag: tag_3
2025-01-08 21:05:37,695 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 21:05:37,697 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 21:05:37,699 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 21:05:37,700 [INFO] main           :69        Reading tag: tag_4
2025-01-08 21:05:37,740 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 21:05:37,741 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 21:05:37,743 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 21:05:37,745 [INFO] main           :69        Reading tag: tag_5
