2025-01-12 19:17:49,663 [INFO] logger         :39        Logger initialized successfully!
2025-01-12 19:17:51,038 [INFO] smtp_email     :22        Connected to SMTP!
2025-01-12 19:17:54,870 [INFO] main           :274       previous value: 0
2025-01-12 19:17:54,872 [INFO] main           :275       Notification Sent
2025-01-12 19:17:55,147 [INFO] main           :223       No messages in the queue.
2025-01-12 19:17:55,227 [INFO] rabbit_mq      :37        Message published successfully.
2025-01-12 19:17:56,478 [INFO] rabbit_mq      :20        Connected to RabbitMQ
2025-01-12 19:17:56,480 [INFO] main           :68        Modbus Device Connected
2025-01-12 19:17:56,482 [INFO] main           :79        Getting Tags Data...
2025-01-12 19:17:56,483 [INFO] main           :85        Reading tag: tag_1
2025-01-12 19:17:56,510 [INFO] main           :105       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 19:17:56,511 [INFO] main           :107       Converted value for tag_1: 1230
2025-01-12 19:17:56,512 [INFO] main           :115       Converted tag_1 into signed: 1230
2025-01-12 19:17:56,514 [INFO] main           :85        Reading tag: tag_2
2025-01-12 19:17:56,530 [INFO] main           :105       Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 19:17:56,531 [INFO] main           :107       Converted value for tag_2: 12900
2025-01-12 19:17:56,532 [INFO] main           :115       Converted tag_2 into signed: 12900
2025-01-12 19:17:56,534 [INFO] main           :85        Reading tag: tag_3
2025-01-12 19:17:56,538 [INFO] main           :105       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 19:17:56,540 [INFO] main           :107       Converted value for tag_3: 20
2025-01-12 19:17:56,541 [INFO] main           :115       Converted tag_3 into signed: 20
2025-01-12 19:17:56,543 [INFO] main           :85        Reading tag: tag_4
2025-01-12 19:17:56,554 [INFO] main           :105       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 19:17:56,555 [INFO] main           :107       Converted value for tag_4: 10
2025-01-12 19:17:56,556 [INFO] main           :115       Converted tag_4 into signed: 10
2025-01-12 19:17:56,558 [INFO] main           :85        Reading tag: tag_5
2025-01-12 19:17:56,595 [INFO] main           :105       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 19:17:56,597 [INFO] main           :107       Converted value for tag_5: 1650549345
2025-01-12 19:17:56,600 [INFO] main           :115       Converted tag_5 into signed: 1650549345
2025-01-12 19:17:56,603 [INFO] main           :125       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 19:17:56,606 [CRITICAL] main           :262       tag_2 VALUE EXCEEDED 1500!
2025-01-12 19:17:56,608 [CRITICAL] main           :263       tag_2 VALUE: 12900
2025-01-12 19:17:56,610 [INFO] main           :283       Previous Value: 12900
2025-01-12 19:17:56,613 [INFO] main           :284       Notification Not Sent.
2025-01-12 19:17:56,974 [INFO] main           :223       No messages in the queue.
2025-01-12 19:17:57,094 [INFO] rabbit_mq      :37        Message published successfully.
2025-01-12 19:17:58,343 [INFO] rabbit_mq      :20        Connected to RabbitMQ
2025-01-12 19:17:58,345 [INFO] main           :68        Modbus Device Connected
2025-01-12 19:17:58,347 [INFO] main           :79        Getting Tags Data...
2025-01-12 19:17:58,348 [INFO] main           :85        Reading tag: tag_1
2025-01-12 19:17:58,370 [INFO] main           :105       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 19:17:58,371 [INFO] main           :107       Converted value for tag_1: 1230
2025-01-12 19:17:58,373 [INFO] main           :115       Converted tag_1 into signed: 1230
2025-01-12 19:17:58,374 [INFO] main           :85        Reading tag: tag_2
2025-01-12 19:17:58,387 [INFO] main           :105       Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 19:17:58,391 [INFO] main           :107       Converted value for tag_2: 12900
2025-01-12 19:17:58,393 [INFO] main           :115       Converted tag_2 into signed: 12900
2025-01-12 19:17:58,396 [INFO] main           :85        Reading tag: tag_3
2025-01-12 19:17:58,406 [INFO] main           :105       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 19:17:58,407 [INFO] main           :107       Converted value for tag_3: 20
2025-01-12 19:17:58,411 [INFO] main           :115       Converted tag_3 into signed: 20
2025-01-12 19:17:58,413 [INFO] main           :85        Reading tag: tag_4
2025-01-12 19:17:58,423 [INFO] main           :105       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 19:17:58,424 [INFO] main           :107       Converted value for tag_4: 10
2025-01-12 19:17:58,427 [INFO] main           :115       Converted tag_4 into signed: 10
2025-01-12 19:17:58,432 [INFO] main           :85        Reading tag: tag_5
2025-01-12 19:17:58,454 [INFO] main           :105       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 19:17:58,456 [INFO] main           :107       Converted value for tag_5: 1650549345
2025-01-12 19:17:58,458 [INFO] main           :115       Converted tag_5 into signed: 1650549345
2025-01-12 19:17:58,460 [INFO] main           :125       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 19:17:58,463 [CRITICAL] main           :262       tag_2 VALUE EXCEEDED 1500!
2025-01-12 19:17:58,466 [CRITICAL] main           :263       tag_2 VALUE: 12900
2025-01-12 19:17:58,468 [INFO] main           :283       Previous Value: 12900
2025-01-12 19:17:58,470 [INFO] main           :284       Notification Not Sent.
2025-01-12 19:17:58,762 [INFO] main           :223       No messages in the queue.
2025-01-12 19:17:58,846 [INFO] rabbit_mq      :37        Message published successfully.
2025-01-12 19:18:00,127 [INFO] rabbit_mq      :20        Connected to RabbitMQ
2025-01-12 19:18:00,129 [INFO] main           :68        Modbus Device Connected
2025-01-12 19:18:00,131 [INFO] main           :79        Getting Tags Data...
2025-01-12 19:18:00,133 [INFO] main           :85        Reading tag: tag_1
2025-01-12 19:18:00,154 [INFO] main           :105       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 19:18:00,155 [INFO] main           :107       Converted value for tag_1: 1230
2025-01-12 19:18:00,156 [INFO] main           :115       Converted tag_1 into signed: 1230
2025-01-12 19:18:00,158 [INFO] main           :85        Reading tag: tag_2
2025-01-12 19:18:00,170 [INFO] main           :105       Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 19:18:00,171 [INFO] main           :107       Converted value for tag_2: 12900
2025-01-12 19:18:00,172 [INFO] main           :115       Converted tag_2 into signed: 12900
2025-01-12 19:18:00,174 [INFO] main           :85        Reading tag: tag_3
2025-01-12 19:18:00,182 [INFO] main           :105       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 19:18:00,183 [INFO] main           :107       Converted value for tag_3: 20
2025-01-12 19:18:00,184 [INFO] main           :115       Converted tag_3 into signed: 20
2025-01-12 19:18:00,186 [INFO] main           :85        Reading tag: tag_4
2025-01-12 19:18:00,198 [INFO] main           :105       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 19:18:00,199 [INFO] main           :107       Converted value for tag_4: 10
2025-01-12 19:18:00,200 [INFO] main           :115       Converted tag_4 into signed: 10
2025-01-12 19:18:00,202 [INFO] main           :85        Reading tag: tag_5
2025-01-12 19:18:00,214 [INFO] main           :105       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 19:18:00,215 [INFO] main           :107       Converted value for tag_5: 1650549345
2025-01-12 19:18:00,216 [INFO] main           :115       Converted tag_5 into signed: 1650549345
2025-01-12 19:18:00,218 [INFO] main           :125       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 19:18:00,219 [CRITICAL] main           :262       tag_2 VALUE EXCEEDED 1500!
2025-01-12 19:18:00,220 [CRITICAL] main           :263       tag_2 VALUE: 12900
2025-01-12 19:18:00,222 [INFO] main           :283       Previous Value: 12900
2025-01-12 19:18:00,223 [INFO] main           :284       Notification Not Sent.
2025-01-12 19:18:00,562 [INFO] main           :223       No messages in the queue.
2025-01-12 19:18:00,674 [INFO] rabbit_mq      :37        Message published successfully.
2025-01-12 19:18:01,947 [INFO] rabbit_mq      :20        Connected to RabbitMQ
2025-01-12 19:18:01,949 [INFO] main           :68        Modbus Device Connected
2025-01-12 19:18:01,950 [INFO] main           :79        Getting Tags Data...
2025-01-12 19:18:01,951 [INFO] main           :85        Reading tag: tag_1
2025-01-12 19:18:02,098 [INFO] main           :105       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 19:18:02,099 [INFO] main           :107       Converted value for tag_1: 1230
2025-01-12 19:18:02,100 [INFO] main           :115       Converted tag_1 into signed: 1230
2025-01-12 19:18:02,102 [INFO] main           :85        Reading tag: tag_2
2025-01-12 19:18:02,146 [INFO] main           :105       Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 19:18:02,147 [INFO] main           :107       Converted value for tag_2: 12900
2025-01-12 19:18:02,149 [INFO] main           :115       Converted tag_2 into signed: 12900
2025-01-12 19:18:02,151 [INFO] main           :85        Reading tag: tag_3
2025-01-12 19:18:02,206 [INFO] main           :105       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 19:18:02,208 [INFO] main           :107       Converted value for tag_3: 20
2025-01-12 19:18:02,209 [INFO] main           :115       Converted tag_3 into signed: 20
2025-01-12 19:18:02,210 [INFO] main           :85        Reading tag: tag_4
2025-01-12 19:18:02,274 [INFO] main           :105       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 19:18:02,275 [INFO] main           :107       Converted value for tag_4: 10
2025-01-12 19:18:02,276 [INFO] main           :115       Converted tag_4 into signed: 10
2025-01-12 19:18:02,278 [INFO] main           :85        Reading tag: tag_5
2025-01-12 19:18:02,338 [INFO] main           :105       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 19:18:02,340 [INFO] main           :107       Converted value for tag_5: 1650549345
2025-01-12 19:18:02,341 [INFO] main           :115       Converted tag_5 into signed: 1650549345
2025-01-12 19:18:02,343 [INFO] main           :125       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 19:18:02,344 [CRITICAL] main           :262       tag_2 VALUE EXCEEDED 1500!
2025-01-12 19:18:02,345 [CRITICAL] main           :263       tag_2 VALUE: 12900
2025-01-12 19:18:02,347 [INFO] main           :283       Previous Value: 12900
2025-01-12 19:18:02,348 [INFO] main           :284       Notification Not Sent.
2025-01-12 19:18:02,851 [INFO] main           :223       No messages in the queue.
2025-01-12 19:18:02,962 [INFO] rabbit_mq      :37        Message published successfully.
2025-01-12 19:18:04,208 [INFO] rabbit_mq      :20        Connected to RabbitMQ
2025-01-12 19:18:04,211 [INFO] main           :68        Modbus Device Connected
2025-01-12 19:18:04,212 [INFO] main           :79        Getting Tags Data...
2025-01-12 19:18:04,214 [INFO] main           :85        Reading tag: tag_1
2025-01-12 19:18:04,239 [INFO] main           :105       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 19:18:04,240 [INFO] main           :107       Converted value for tag_1: 1230
2025-01-12 19:18:04,242 [INFO] main           :115       Converted tag_1 into signed: 1230
2025-01-12 19:18:04,244 [INFO] main           :85        Reading tag: tag_2
2025-01-12 19:18:04,263 [INFO] main           :105       Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 19:18:04,265 [INFO] main           :107       Converted value for tag_2: 12900
2025-01-12 19:18:04,267 [INFO] main           :115       Converted tag_2 into signed: 12900
2025-01-12 19:18:04,269 [INFO] main           :85        Reading tag: tag_3
2025-01-12 19:18:04,275 [INFO] main           :105       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 19:18:04,277 [INFO] main           :107       Converted value for tag_3: 20
2025-01-12 19:18:04,280 [INFO] main           :115       Converted tag_3 into signed: 20
2025-01-12 19:18:04,282 [INFO] main           :85        Reading tag: tag_4
2025-01-12 19:18:04,303 [INFO] main           :105       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 19:18:04,306 [INFO] main           :107       Converted value for tag_4: 10
2025-01-12 19:18:04,307 [INFO] main           :115       Converted tag_4 into signed: 10
2025-01-12 19:18:04,309 [INFO] main           :85        Reading tag: tag_5
2025-01-12 19:18:04,359 [INFO] main           :105       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 19:18:04,361 [INFO] main           :107       Converted value for tag_5: 1650549345
2025-01-12 19:18:04,363 [INFO] main           :115       Converted tag_5 into signed: 1650549345
2025-01-12 19:18:04,365 [INFO] main           :125       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 19:18:04,367 [CRITICAL] main           :262       tag_2 VALUE EXCEEDED 1500!
2025-01-12 19:18:04,369 [CRITICAL] main           :263       tag_2 VALUE: 12900
2025-01-12 19:18:04,371 [INFO] main           :283       Previous Value: 12900
2025-01-12 19:18:04,373 [INFO] main           :284       Notification Not Sent.
2025-01-12 19:18:04,678 [INFO] main           :223       No messages in the queue.
2025-01-12 19:18:04,774 [INFO] rabbit_mq      :37        Message published successfully.
2025-01-12 19:18:06,018 [INFO] rabbit_mq      :20        Connected to RabbitMQ
2025-01-12 19:18:06,020 [INFO] main           :68        Modbus Device Connected
2025-01-12 19:18:06,022 [INFO] main           :79        Getting Tags Data...
2025-01-12 19:18:06,023 [INFO] main           :85        Reading tag: tag_1
2025-01-12 19:18:06,050 [INFO] main           :105       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 19:18:06,051 [INFO] main           :107       Converted value for tag_1: 1230
2025-01-12 19:18:06,052 [INFO] main           :115       Converted tag_1 into signed: 1230
2025-01-12 19:18:06,054 [INFO] main           :85        Reading tag: tag_2
2025-01-12 19:18:06,066 [INFO] main           :105       Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 19:18:06,067 [INFO] main           :107       Converted value for tag_2: 12900
2025-01-12 19:18:06,068 [INFO] main           :115       Converted tag_2 into signed: 12900
2025-01-12 19:18:06,070 [INFO] main           :85        Reading tag: tag_3
2025-01-12 19:18:06,078 [INFO] main           :105       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 19:18:06,079 [INFO] main           :107       Converted value for tag_3: 20
2025-01-12 19:18:06,081 [INFO] main           :115       Converted tag_3 into signed: 20
2025-01-12 19:18:06,082 [INFO] main           :85        Reading tag: tag_4
2025-01-12 19:18:06,094 [INFO] main           :105       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 19:18:06,095 [INFO] main           :107       Converted value for tag_4: 10
2025-01-12 19:18:06,097 [INFO] main           :115       Converted tag_4 into signed: 10
2025-01-12 19:18:06,099 [INFO] main           :85        Reading tag: tag_5
2025-01-12 19:18:06,114 [INFO] main           :105       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 19:18:06,115 [INFO] main           :107       Converted value for tag_5: 1650549345
2025-01-12 19:18:06,116 [INFO] main           :115       Converted tag_5 into signed: 1650549345
2025-01-12 19:18:06,118 [INFO] main           :125       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 19:18:06,119 [CRITICAL] main           :262       tag_2 VALUE EXCEEDED 1500!
2025-01-12 19:18:06,120 [CRITICAL] main           :263       tag_2 VALUE: 12900
2025-01-12 19:18:06,121 [INFO] main           :283       Previous Value: 12900
2025-01-12 19:18:06,123 [INFO] main           :284       Notification Not Sent.
2025-01-12 19:18:06,424 [INFO] main           :223       No messages in the queue.
2025-01-12 19:18:06,534 [INFO] rabbit_mq      :37        Message published successfully.
