2025-01-12 21:43:32,564 [INFO] logger         :39        Logger initialized successfully!
2025-01-12 21:43:50,210 [INFO] main           :276       Notification Not Sent.
2025-01-12 21:43:50,403 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:43:50,474 [INFO] main           :164       No messages in the queue.
2025-01-12 21:43:50,599 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:43:50,601 [INFO] main           :298       Total time: 0.7083399295806885
2025-01-12 21:43:51,807 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:43:51,809 [INFO] main           :60        Modbus Device Connected
2025-01-12 21:43:51,810 [INFO] main           :71        Getting Tags Data...
2025-01-12 21:43:51,811 [INFO] main           :78        Reading tag: tag_1
2025-01-12 21:43:51,838 [INFO] main           :98        Converting data for tag tag_1 - High Word: 7700, Low Word: 0
2025-01-12 21:43:51,839 [INFO] main           :100       Converted value for tag_1: 7700
2025-01-12 21:43:51,840 [INFO] main           :108       Converted tag_1 into signed: 7700
2025-01-12 21:43:51,841 [INFO] main           :78        Reading tag: tag_2
2025-01-12 21:43:51,854 [INFO] main           :98        Converting data for tag tag_2 - High Word: 5700, Low Word: 0
2025-01-12 21:43:51,855 [INFO] main           :100       Converted value for tag_2: 5700
2025-01-12 21:43:51,856 [INFO] main           :108       Converted tag_2 into signed: 5700
2025-01-12 21:43:51,857 [INFO] main           :78        Reading tag: tag_3
2025-01-12 21:43:51,870 [INFO] main           :98        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:43:51,871 [INFO] main           :100       Converted value for tag_3: 20
2025-01-12 21:43:51,872 [INFO] main           :108       Converted tag_3 into signed: 20
2025-01-12 21:43:51,873 [INFO] main           :78        Reading tag: tag_4
2025-01-12 21:43:51,886 [INFO] main           :98        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:43:51,887 [INFO] main           :100       Converted value for tag_4: 10
2025-01-12 21:43:51,888 [INFO] main           :108       Converted tag_4 into signed: 10
2025-01-12 21:43:51,890 [INFO] main           :78        Reading tag: tag_5
2025-01-12 21:43:51,906 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:43:51,907 [INFO] main           :100       Converted value for tag_5: 1650549345
2025-01-12 21:43:51,908 [INFO] main           :108       Converted tag_5 into signed: 1650549345
2025-01-12 21:43:51,910 [INFO] main           :174       ASCII of tag_5: abab
2025-01-12 21:43:51,911 [INFO] main           :118       Data after conversion: [['tag_1', 7700], ['tag_2', 5700], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:43:51,929 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:43:51,932 [CRITICAL] main           :253       tag_2 VALUE: 5700
2025-01-12 21:43:51,934 [INFO] main           :275       Previous Value: 5700.0
2025-01-12 21:43:51,935 [INFO] main           :276       Notification Not Sent.
2025-01-12 21:43:52,167 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:43:52,296 [INFO] main           :164       No messages in the queue.
2025-01-12 21:43:52,449 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:43:52,450 [INFO] main           :298       Total time: 0.8456916809082031
2025-01-12 21:43:53,644 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:43:53,647 [INFO] main           :60        Modbus Device Connected
2025-01-12 21:43:53,649 [INFO] main           :71        Getting Tags Data...
2025-01-12 21:43:53,651 [INFO] main           :78        Reading tag: tag_1
2025-01-12 21:43:53,663 [INFO] main           :98        Converting data for tag tag_1 - High Word: 7700, Low Word: 0
2025-01-12 21:43:53,664 [INFO] main           :100       Converted value for tag_1: 7700
2025-01-12 21:43:53,666 [INFO] main           :108       Converted tag_1 into signed: 7700
2025-01-12 21:43:53,668 [INFO] main           :78        Reading tag: tag_2
2025-01-12 21:43:53,675 [INFO] main           :98        Converting data for tag tag_2 - High Word: 5700, Low Word: 0
2025-01-12 21:43:53,676 [INFO] main           :100       Converted value for tag_2: 5700
2025-01-12 21:43:53,678 [INFO] main           :108       Converted tag_2 into signed: 5700
2025-01-12 21:43:53,680 [INFO] main           :78        Reading tag: tag_3
2025-01-12 21:43:53,691 [INFO] main           :98        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:43:53,692 [INFO] main           :100       Converted value for tag_3: 20
2025-01-12 21:43:53,694 [INFO] main           :108       Converted tag_3 into signed: 20
2025-01-12 21:43:53,696 [INFO] main           :78        Reading tag: tag_4
2025-01-12 21:43:53,706 [INFO] main           :98        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:43:53,708 [INFO] main           :100       Converted value for tag_4: 10
2025-01-12 21:43:53,710 [INFO] main           :108       Converted tag_4 into signed: 10
2025-01-12 21:43:53,711 [INFO] main           :78        Reading tag: tag_5
2025-01-12 21:43:53,718 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:43:53,720 [INFO] main           :100       Converted value for tag_5: 1650549345
2025-01-12 21:43:53,723 [INFO] main           :108       Converted tag_5 into signed: 1650549345
2025-01-12 21:43:53,725 [INFO] main           :174       ASCII of tag_5: abab
2025-01-12 21:43:53,726 [INFO] main           :118       Data after conversion: [['tag_1', 7700], ['tag_2', 5700], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:43:53,744 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:43:53,748 [CRITICAL] main           :253       tag_2 VALUE: 5700
2025-01-12 21:43:53,749 [INFO] main           :275       Previous Value: 5700.0
2025-01-12 21:43:53,751 [INFO] main           :276       Notification Not Sent.
2025-01-12 21:43:53,947 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:43:54,022 [INFO] main           :164       No messages in the queue.
2025-01-12 21:43:54,136 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:43:54,137 [INFO] main           :298       Total time: 0.6841015815734863
2025-01-12 21:43:55,359 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:43:55,361 [INFO] main           :60        Modbus Device Connected
2025-01-12 21:43:55,363 [INFO] main           :71        Getting Tags Data...
2025-01-12 21:43:55,364 [INFO] main           :78        Reading tag: tag_1
2025-01-12 21:43:55,378 [INFO] main           :98        Converting data for tag tag_1 - High Word: 7700, Low Word: 0
2025-01-12 21:43:55,379 [INFO] main           :100       Converted value for tag_1: 7700
2025-01-12 21:43:55,381 [INFO] main           :108       Converted tag_1 into signed: 7700
2025-01-12 21:43:55,382 [INFO] main           :78        Reading tag: tag_2
2025-01-12 21:43:55,394 [INFO] main           :98        Converting data for tag tag_2 - High Word: 5700, Low Word: 0
2025-01-12 21:43:55,395 [INFO] main           :100       Converted value for tag_2: 5700
2025-01-12 21:43:55,397 [INFO] main           :108       Converted tag_2 into signed: 5700
2025-01-12 21:43:55,398 [INFO] main           :78        Reading tag: tag_3
2025-01-12 21:43:55,410 [INFO] main           :98        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:43:55,411 [INFO] main           :100       Converted value for tag_3: 20
2025-01-12 21:43:55,413 [INFO] main           :108       Converted tag_3 into signed: 20
2025-01-12 21:43:55,414 [INFO] main           :78        Reading tag: tag_4
2025-01-12 21:43:55,430 [INFO] main           :98        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:43:55,431 [INFO] main           :100       Converted value for tag_4: 10
2025-01-12 21:43:55,432 [INFO] main           :108       Converted tag_4 into signed: 10
2025-01-12 21:43:55,434 [INFO] main           :78        Reading tag: tag_5
2025-01-12 21:43:55,446 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:43:55,447 [INFO] main           :100       Converted value for tag_5: 1650549345
2025-01-12 21:43:55,448 [INFO] main           :108       Converted tag_5 into signed: 1650549345
2025-01-12 21:43:55,450 [INFO] main           :174       ASCII of tag_5: abab
2025-01-12 21:43:55,451 [INFO] main           :118       Data after conversion: [['tag_1', 7700], ['tag_2', 5700], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:43:55,471 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:43:55,473 [CRITICAL] main           :253       tag_2 VALUE: 5700
2025-01-12 21:43:55,476 [INFO] main           :275       Previous Value: 5700.0
2025-01-12 21:43:55,477 [INFO] main           :276       Notification Not Sent.
2025-01-12 21:43:55,679 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:43:55,754 [INFO] main           :164       No messages in the queue.
2025-01-12 21:43:55,883 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:43:55,885 [INFO] main           :298       Total time: 0.7447636127471924
2025-01-12 21:43:57,134 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:43:57,136 [INFO] main           :60        Modbus Device Connected
2025-01-12 21:43:57,138 [INFO] main           :71        Getting Tags Data...
2025-01-12 21:43:57,139 [INFO] main           :78        Reading tag: tag_1
2025-01-12 21:43:57,162 [INFO] main           :98        Converting data for tag tag_1 - High Word: 7700, Low Word: 0
2025-01-12 21:43:57,164 [INFO] main           :100       Converted value for tag_1: 7700
2025-01-12 21:43:57,165 [INFO] main           :108       Converted tag_1 into signed: 7700
2025-01-12 21:43:57,167 [INFO] main           :78        Reading tag: tag_2
2025-01-12 21:43:57,178 [INFO] main           :98        Converting data for tag tag_2 - High Word: 5700, Low Word: 0
2025-01-12 21:43:57,179 [INFO] main           :100       Converted value for tag_2: 5700
2025-01-12 21:43:57,181 [INFO] main           :108       Converted tag_2 into signed: 5700
2025-01-12 21:43:57,182 [INFO] main           :78        Reading tag: tag_3
2025-01-12 21:43:57,230 [INFO] main           :98        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:43:57,231 [INFO] main           :100       Converted value for tag_3: 20
2025-01-12 21:43:57,232 [INFO] main           :108       Converted tag_3 into signed: 20
2025-01-12 21:43:57,233 [INFO] main           :78        Reading tag: tag_4
2025-01-12 21:43:57,294 [INFO] main           :98        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:43:57,295 [INFO] main           :100       Converted value for tag_4: 10
2025-01-12 21:43:57,297 [INFO] main           :108       Converted tag_4 into signed: 10
2025-01-12 21:43:57,298 [INFO] main           :78        Reading tag: tag_5
2025-01-12 21:43:57,362 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:43:57,363 [INFO] main           :100       Converted value for tag_5: 1650549345
2025-01-12 21:43:57,364 [INFO] main           :108       Converted tag_5 into signed: 1650549345
2025-01-12 21:43:57,366 [INFO] main           :174       ASCII of tag_5: abab
2025-01-12 21:43:57,367 [INFO] main           :118       Data after conversion: [['tag_1', 7700], ['tag_2', 5700], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:43:57,386 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:43:57,388 [CRITICAL] main           :253       tag_2 VALUE: 5700
2025-01-12 21:43:57,390 [INFO] main           :275       Previous Value: 5700.0
2025-01-12 21:43:57,391 [INFO] main           :276       Notification Not Sent.
2025-01-12 21:43:57,687 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:43:57,780 [INFO] main           :164       No messages in the queue.
2025-01-12 21:43:57,955 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:43:57,957 [INFO] main           :298       Total time: 1.068960189819336
