2025-01-09 22:25:36,068 [INFO] logger         :39        Logger initialized successfully!
2025-01-09 22:25:47,321 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:25:47,323 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:25:47,341 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:25:47,343 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:25:47,345 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:25:47,346 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:25:47,353 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:25:47,355 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:25:47,357 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:25:47,358 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:25:47,365 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:25:47,367 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:25:47,369 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:25:47,370 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:25:47,380 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:25:47,381 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:25:47,382 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:25:47,383 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:25:47,396 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25699, Low Word: 25185
2025-01-09 22:25:47,397 [INFO] main           :100       Converted value for tag_5: 1650549859
2025-01-09 22:25:47,399 [INFO] main           :108       Converted tag_5 into signed: 1650549859
2025-01-09 22:25:47,400 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'abcd']]
2025-01-09 22:25:47,697 [INFO] main           :214       No messages in the queue.
2025-01-09 22:25:47,780 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:25:49,033 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:25:49,034 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:25:49,036 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:25:49,064 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:25:49,065 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:25:49,066 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:25:49,067 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:25:49,080 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:25:49,081 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:25:49,082 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:25:49,083 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:25:49,092 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:25:49,093 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:25:49,094 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:25:49,096 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:25:49,104 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:25:49,105 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:25:49,106 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:25:49,108 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:25:49,120 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25699, Low Word: 25185
2025-01-09 22:25:49,121 [INFO] main           :100       Converted value for tag_5: 1650549859
2025-01-09 22:25:49,122 [INFO] main           :108       Converted tag_5 into signed: 1650549859
2025-01-09 22:25:49,124 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'abcd']]
2025-01-09 22:25:49,402 [INFO] main           :214       No messages in the queue.
2025-01-09 22:25:49,480 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:25:50,717 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:25:50,719 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:25:50,721 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:25:50,736 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:25:50,737 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:25:50,738 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:25:50,739 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:25:50,752 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:25:50,753 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:25:50,754 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:25:50,755 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:25:50,768 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:25:50,769 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:25:50,771 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:25:50,772 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:25:50,784 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:25:50,785 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:25:50,786 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:25:50,787 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:25:50,796 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25699, Low Word: 25185
2025-01-09 22:25:50,798 [INFO] main           :100       Converted value for tag_5: 1650549859
2025-01-09 22:25:50,799 [INFO] main           :108       Converted tag_5 into signed: 1650549859
2025-01-09 22:25:50,800 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'abcd']]
2025-01-09 22:25:51,121 [INFO] main           :214       No messages in the queue.
2025-01-09 22:25:51,204 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:25:52,469 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:25:52,470 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:25:52,472 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:25:52,488 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:25:52,489 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:25:52,490 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:25:52,491 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:25:52,504 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:25:52,506 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:25:52,509 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:25:52,511 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:25:52,520 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:25:52,523 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:25:52,524 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:25:52,526 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:25:52,536 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:25:52,537 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:25:52,538 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:25:52,540 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:25:52,552 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25699, Low Word: 25185
2025-01-09 22:25:52,553 [INFO] main           :100       Converted value for tag_5: 1650549859
2025-01-09 22:25:52,554 [INFO] main           :108       Converted tag_5 into signed: 1650549859
2025-01-09 22:25:52,556 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'abcd']]
2025-01-09 22:25:52,846 [INFO] main           :214       No messages in the queue.
2025-01-09 22:25:52,932 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:25:54,243 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:25:54,245 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:25:54,247 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:25:54,269 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:25:54,271 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:25:54,273 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:25:54,274 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:25:54,281 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:25:54,283 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:25:54,285 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:25:54,287 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:25:54,305 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:25:54,307 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:25:54,309 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:25:54,310 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:25:54,341 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:25:54,343 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:25:54,345 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:25:54,346 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:25:54,377 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25699, Low Word: 25185
2025-01-09 22:25:54,379 [INFO] main           :100       Converted value for tag_5: 1650549859
2025-01-09 22:25:54,381 [INFO] main           :108       Converted tag_5 into signed: 1650549859
2025-01-09 22:25:54,382 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'abcd']]
2025-01-09 22:25:54,733 [INFO] main           :214       No messages in the queue.
2025-01-09 22:25:54,844 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:25:56,097 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:25:56,098 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:25:56,100 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:25:56,112 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:25:56,114 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:25:56,115 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:25:56,116 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:25:56,128 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:25:56,129 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:25:56,130 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:25:56,131 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:25:56,144 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:25:56,145 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:25:56,147 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:25:56,148 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:25:56,156 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:25:56,157 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:25:56,158 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:25:56,159 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:25:56,172 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25699, Low Word: 25185
2025-01-09 22:25:56,173 [INFO] main           :100       Converted value for tag_5: 1650549859
2025-01-09 22:25:56,174 [INFO] main           :108       Converted tag_5 into signed: 1650549859
2025-01-09 22:25:56,176 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'abcd']]
2025-01-09 22:25:56,481 [INFO] main           :214       No messages in the queue.
2025-01-09 22:25:56,576 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:25:57,831 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:25:57,833 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:25:57,835 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:25:57,864 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:25:57,865 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:25:57,866 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:25:57,868 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:25:57,880 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:25:57,881 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:25:57,882 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:25:57,884 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:25:57,896 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:25:57,897 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:25:57,898 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:25:57,900 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:25:57,912 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:25:57,913 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:25:57,915 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:25:57,916 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:25:57,928 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25699, Low Word: 25185
2025-01-09 22:25:57,929 [INFO] main           :100       Converted value for tag_5: 1650549859
2025-01-09 22:25:57,930 [INFO] main           :108       Converted tag_5 into signed: 1650549859
2025-01-09 22:25:57,932 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'abcd']]
2025-01-09 22:25:58,269 [INFO] main           :214       No messages in the queue.
2025-01-09 22:25:58,356 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:25:59,609 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:25:59,610 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:25:59,612 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:25:59,640 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:25:59,641 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:25:59,642 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:25:59,644 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:25:59,656 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:25:59,657 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:25:59,658 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:25:59,659 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:25:59,672 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:25:59,673 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:25:59,674 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:25:59,675 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:25:59,688 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
