2025-01-12 13:47:42,853 [INFO] logger         :39        Logger initialized successfully!
2025-01-12 13:47:44,254 [INFO] rabbit_mq      :20        Connected to RabbitMQ
2025-01-12 13:47:44,256 [INFO] main           :67        Modbus Device Connected
2025-01-12 13:47:44,258 [INFO] main           :78        Getting Tags Data...
2025-01-12 13:47:44,259 [INFO] main           :84        Reading tag: tag_1
2025-01-12 13:47:44,285 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 13:47:44,286 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-12 13:47:44,288 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-12 13:47:44,289 [INFO] main           :84        Reading tag: tag_2
2025-01-12 13:47:44,301 [INFO] main           :104       Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 13:47:44,302 [INFO] main           :106       Converted value for tag_2: 12900
2025-01-12 13:47:44,304 [INFO] main           :114       Converted tag_2 into signed: 12900
2025-01-12 13:47:44,305 [INFO] main           :84        Reading tag: tag_3
2025-01-12 13:47:44,317 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 13:47:44,318 [INFO] main           :106       Converted value for tag_3: 20
2025-01-12 13:47:44,320 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-12 13:47:44,321 [INFO] main           :84        Reading tag: tag_4
2025-01-12 13:47:44,334 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 13:47:44,337 [INFO] main           :106       Converted value for tag_4: 10
2025-01-12 13:47:44,339 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-12 13:47:44,342 [INFO] main           :84        Reading tag: tag_5
2025-01-12 13:47:44,378 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 13:47:44,379 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-12 13:47:44,382 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-12 13:47:44,384 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 13:47:44,387 [CRITICAL] main           :260       tag_2 VALUE EXCEEDED 1500!
2025-01-12 13:47:44,389 [CRITICAL] main           :261       tag_2 VALUE: 12900
2025-01-12 13:47:44,391 [INFO] main           :272       previous value: 0
2025-01-12 13:47:44,393 [INFO] main           :273       Notification Sent
2025-01-12 13:47:44,726 [INFO] main           :221       No messages in the queue.
2025-01-12 13:47:44,810 [INFO] rabbit_mq      :37        Message published successfully.
2025-01-12 13:47:46,078 [INFO] rabbit_mq      :20        Connected to RabbitMQ
2025-01-12 13:47:46,081 [INFO] main           :67        Modbus Device Connected
2025-01-12 13:47:46,083 [INFO] main           :78        Getting Tags Data...
2025-01-12 13:47:46,085 [INFO] main           :84        Reading tag: tag_1
2025-01-12 13:47:46,109 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 13:47:46,111 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-12 13:47:46,113 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-12 13:47:46,114 [INFO] main           :84        Reading tag: tag_2
2025-01-12 13:47:46,126 [INFO] main           :104       Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 13:47:46,127 [INFO] main           :106       Converted value for tag_2: 12900
2025-01-12 13:47:46,129 [INFO] main           :114       Converted tag_2 into signed: 12900
2025-01-12 13:47:46,130 [INFO] main           :84        Reading tag: tag_3
2025-01-12 13:47:46,142 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 13:47:46,143 [INFO] main           :106       Converted value for tag_3: 20
2025-01-12 13:47:46,145 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-12 13:47:46,146 [INFO] main           :84        Reading tag: tag_4
2025-01-12 13:47:46,158 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 13:47:46,159 [INFO] main           :106       Converted value for tag_4: 10
2025-01-12 13:47:46,161 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-12 13:47:46,162 [INFO] main           :84        Reading tag: tag_5
2025-01-12 13:47:46,173 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 13:47:46,175 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-12 13:47:46,177 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-12 13:47:46,178 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 13:47:46,179 [CRITICAL] main           :260       tag_2 VALUE EXCEEDED 1500!
2025-01-12 13:47:46,181 [CRITICAL] main           :261       tag_2 VALUE: 12900
2025-01-12 13:47:46,182 [INFO] main           :281       Previous Value: 12900
2025-01-12 13:47:46,184 [INFO] main           :282       Notification Not Sent.
2025-01-12 13:47:46,554 [INFO] main           :221       No messages in the queue.
2025-01-12 13:47:46,642 [INFO] rabbit_mq      :37        Message published successfully.
2025-01-12 13:47:47,898 [INFO] rabbit_mq      :20        Connected to RabbitMQ
2025-01-12 13:47:47,900 [INFO] main           :67        Modbus Device Connected
2025-01-12 13:47:47,901 [INFO] main           :78        Getting Tags Data...
2025-01-12 13:47:47,903 [INFO] main           :84        Reading tag: tag_1
2025-01-12 13:47:47,929 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 13:47:47,930 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-12 13:47:47,932 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-12 13:47:47,933 [INFO] main           :84        Reading tag: tag_2
2025-01-12 13:47:47,945 [INFO] main           :104       Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 13:47:47,946 [INFO] main           :106       Converted value for tag_2: 12900
2025-01-12 13:47:47,948 [INFO] main           :114       Converted tag_2 into signed: 12900
2025-01-12 13:47:47,949 [INFO] main           :84        Reading tag: tag_3
2025-01-12 13:47:47,957 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 13:47:47,959 [INFO] main           :106       Converted value for tag_3: 20
2025-01-12 13:47:47,960 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-12 13:47:47,962 [INFO] main           :84        Reading tag: tag_4
2025-01-12 13:47:47,973 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 13:47:47,974 [INFO] main           :106       Converted value for tag_4: 10
2025-01-12 13:47:47,976 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-12 13:47:47,978 [INFO] main           :84        Reading tag: tag_5
2025-01-12 13:47:47,989 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 13:47:47,990 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-12 13:47:47,992 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-12 13:47:47,993 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 13:47:47,995 [CRITICAL] main           :260       tag_2 VALUE EXCEEDED 1500!
2025-01-12 13:47:47,996 [CRITICAL] main           :261       tag_2 VALUE: 12900
2025-01-12 13:47:47,997 [INFO] main           :281       Previous Value: 12900
2025-01-12 13:47:47,999 [INFO] main           :282       Notification Not Sent.
2025-01-12 13:47:48,290 [INFO] main           :221       No messages in the queue.
2025-01-12 13:47:48,388 [INFO] rabbit_mq      :37        Message published successfully.
2025-01-12 13:47:49,651 [INFO] rabbit_mq      :20        Connected to RabbitMQ
2025-01-12 13:47:49,654 [INFO] main           :67        Modbus Device Connected
2025-01-12 13:47:49,656 [INFO] main           :78        Getting Tags Data...
2025-01-12 13:47:49,658 [INFO] main           :84        Reading tag: tag_1
2025-01-12 13:47:49,690 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 13:47:49,692 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-12 13:47:49,694 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-12 13:47:49,696 [INFO] main           :84        Reading tag: tag_2
2025-01-12 13:47:49,710 [INFO] main           :104       Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 13:47:49,712 [INFO] main           :106       Converted value for tag_2: 12900
2025-01-12 13:47:49,714 [INFO] main           :114       Converted tag_2 into signed: 12900
2025-01-12 13:47:49,716 [INFO] main           :84        Reading tag: tag_3
2025-01-12 13:47:49,737 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 13:47:49,739 [INFO] main           :106       Converted value for tag_3: 20
2025-01-12 13:47:49,741 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-12 13:47:49,743 [INFO] main           :84        Reading tag: tag_4
2025-01-12 13:47:49,757 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 13:47:49,758 [INFO] main           :106       Converted value for tag_4: 10
2025-01-12 13:47:49,760 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-12 13:47:49,761 [INFO] main           :84        Reading tag: tag_5
2025-01-12 13:47:49,769 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 13:47:49,770 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-12 13:47:49,772 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-12 13:47:49,773 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 13:47:49,774 [CRITICAL] main           :260       tag_2 VALUE EXCEEDED 1500!
2025-01-12 13:47:49,776 [CRITICAL] main           :261       tag_2 VALUE: 12900
2025-01-12 13:47:49,777 [INFO] main           :281       Previous Value: 12900
2025-01-12 13:47:49,779 [INFO] main           :282       Notification Not Sent.
2025-01-12 13:47:50,094 [INFO] main           :221       No messages in the queue.
2025-01-12 13:47:50,177 [INFO] rabbit_mq      :37        Message published successfully.
2025-01-12 13:47:51,426 [INFO] rabbit_mq      :20        Connected to RabbitMQ
2025-01-12 13:47:51,428 [INFO] main           :67        Modbus Device Connected
2025-01-12 13:47:51,429 [INFO] main           :78        Getting Tags Data...
2025-01-12 13:47:51,431 [INFO] main           :84        Reading tag: tag_1
2025-01-12 13:47:51,469 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 13:47:51,470 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-12 13:47:51,472 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-12 13:47:51,473 [INFO] main           :84        Reading tag: tag_2
2025-01-12 13:47:51,485 [INFO] main           :104       Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 13:47:51,486 [INFO] main           :106       Converted value for tag_2: 12900
2025-01-12 13:47:51,488 [INFO] main           :114       Converted tag_2 into signed: 12900
2025-01-12 13:47:51,489 [INFO] main           :84        Reading tag: tag_3
2025-01-12 13:47:51,505 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 13:47:51,507 [INFO] main           :106       Converted value for tag_3: 20
2025-01-12 13:47:51,509 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-12 13:47:51,510 [INFO] main           :84        Reading tag: tag_4
2025-01-12 13:47:51,521 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 13:47:51,522 [INFO] main           :106       Converted value for tag_4: 10
2025-01-12 13:47:51,524 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-12 13:47:51,525 [INFO] main           :84        Reading tag: tag_5
2025-01-12 13:47:51,533 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 13:47:51,534 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-12 13:47:51,536 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-12 13:47:51,537 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 13:47:51,539 [CRITICAL] main           :260       tag_2 VALUE EXCEEDED 1500!
2025-01-12 13:47:51,540 [CRITICAL] main           :261       tag_2 VALUE: 12900
2025-01-12 13:47:51,542 [INFO] main           :281       Previous Value: 12900
2025-01-12 13:47:51,544 [INFO] main           :282       Notification Not Sent.
2025-01-12 13:47:51,815 [INFO] main           :221       No messages in the queue.
2025-01-12 13:47:51,905 [INFO] rabbit_mq      :37        Message published successfully.
2025-01-12 13:47:53,243 [INFO] rabbit_mq      :20        Connected to RabbitMQ
2025-01-12 13:47:53,247 [INFO] main           :67        Modbus Device Connected
2025-01-12 13:47:53,250 [INFO] main           :78        Getting Tags Data...
2025-01-12 13:47:53,252 [INFO] main           :84        Reading tag: tag_1
2025-01-12 13:47:53,278 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 13:47:53,280 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-12 13:47:53,282 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-12 13:47:53,284 [INFO] main           :84        Reading tag: tag_2
2025-01-12 13:47:53,290 [INFO] main           :104       Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 13:47:53,293 [INFO] main           :106       Converted value for tag_2: 12900
2025-01-12 13:47:53,295 [INFO] main           :114       Converted tag_2 into signed: 12900
2025-01-12 13:47:53,297 [INFO] main           :84        Reading tag: tag_3
2025-01-12 13:47:53,314 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 13:47:53,316 [INFO] main           :106       Converted value for tag_3: 20
2025-01-12 13:47:53,318 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-12 13:47:53,321 [INFO] main           :84        Reading tag: tag_4
2025-01-12 13:47:53,334 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 13:47:53,337 [INFO] main           :106       Converted value for tag_4: 10
2025-01-12 13:47:53,339 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-12 13:47:53,341 [INFO] main           :84        Reading tag: tag_5
2025-01-12 13:47:53,361 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 13:47:53,363 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-12 13:47:53,365 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-12 13:47:53,366 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 13:47:53,368 [CRITICAL] main           :260       tag_2 VALUE EXCEEDED 1500!
2025-01-12 13:47:53,370 [CRITICAL] main           :261       tag_2 VALUE: 12900
2025-01-12 13:47:53,371 [INFO] main           :281       Previous Value: 12900
2025-01-12 13:47:53,373 [INFO] main           :282       Notification Not Sent.
2025-01-12 13:47:53,682 [INFO] main           :221       No messages in the queue.
