2025-01-07 22:47:49,109 [INFO] logger         :39        Logger initialized successfully!
2025-01-07 22:48:01,732 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:48:01,745 [INFO] main           :86        Converting data for tag tag_2 - High Word: 38168, Low Word: 662
2025-01-07 22:48:01,746 [INFO] main           :88        Converted value for tag_2: 43423000
2025-01-07 22:48:01,747 [INFO] main           :95        Converted tag_2 into signed: 43423000
2025-01-07 22:48:01,748 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:48:01,761 [INFO] main           :86        Converting data for tag tag_3 - High Word: 4500, Low Word: 0
2025-01-07 22:48:01,762 [INFO] main           :88        Converted value for tag_3: 4500
2025-01-07 22:48:01,763 [INFO] main           :95        Converted tag_3 into signed: 4500
2025-01-07 22:48:01,764 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:48:01,777 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:48:01,778 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:48:01,779 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:48:01,780 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:48:01,793 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:48:01,794 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:48:01,795 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:48:01,796 [INFO] main           :100       Data after conversion: [['tag_1', 12300], ['tag_2', 43423000], ['tag_3', 4500], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:48:02,085 [INFO] main           :188       No messages in the queue.
2025-01-07 22:48:02,173 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:48:04,731 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:48:04,733 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:48:04,735 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:48:04,837 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12300, Low Word: 0
2025-01-07 22:48:04,839 [INFO] main           :88        Converted value for tag_1: 12300
2025-01-07 22:48:04,841 [INFO] main           :95        Converted tag_1 into signed: 12300
2025-01-07 22:48:04,843 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:48:04,858 [INFO] main           :86        Converting data for tag tag_2 - High Word: 38168, Low Word: 662
2025-01-07 22:48:04,860 [INFO] main           :88        Converted value for tag_2: 43423000
2025-01-07 22:48:04,862 [INFO] main           :95        Converted tag_2 into signed: 43423000
2025-01-07 22:48:04,863 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:48:04,878 [INFO] main           :86        Converting data for tag tag_3 - High Word: 4500, Low Word: 0
2025-01-07 22:48:04,879 [INFO] main           :88        Converted value for tag_3: 4500
2025-01-07 22:48:04,881 [INFO] main           :95        Converted tag_3 into signed: 4500
2025-01-07 22:48:04,883 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:48:04,897 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:48:04,899 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:48:04,901 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:48:04,903 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:48:04,909 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:48:04,911 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:48:04,913 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:48:04,915 [INFO] main           :100       Data after conversion: [['tag_1', 12300], ['tag_2', 43423000], ['tag_3', 4500], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:48:05,213 [INFO] main           :188       No messages in the queue.
2025-01-07 22:48:05,297 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:48:07,528 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:48:07,530 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:48:07,533 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:48:07,558 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12300, Low Word: 0
2025-01-07 22:48:07,559 [INFO] main           :88        Converted value for tag_1: 12300
2025-01-07 22:48:07,561 [INFO] main           :95        Converted tag_1 into signed: 12300
2025-01-07 22:48:07,563 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:48:07,570 [INFO] main           :86        Converting data for tag tag_2 - High Word: 38168, Low Word: 662
2025-01-07 22:48:07,571 [INFO] main           :88        Converted value for tag_2: 43423000
2025-01-07 22:48:07,574 [INFO] main           :95        Converted tag_2 into signed: 43423000
2025-01-07 22:48:07,575 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:48:07,589 [INFO] main           :86        Converting data for tag tag_3 - High Word: 4500, Low Word: 0
2025-01-07 22:48:07,590 [INFO] main           :88        Converted value for tag_3: 4500
2025-01-07 22:48:07,591 [INFO] main           :95        Converted tag_3 into signed: 4500
2025-01-07 22:48:07,592 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:48:07,605 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:48:07,606 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:48:07,607 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:48:07,609 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:48:07,621 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:48:07,623 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:48:07,624 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:48:07,626 [INFO] main           :100       Data after conversion: [['tag_1', 12300], ['tag_2', 43423000], ['tag_3', 4500], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:48:07,942 [INFO] main           :165       Received message: ['tag_1', '123']
2025-01-07 22:48:07,943 [ERROR] main           :181       Tag not written: name 'format_value' is not defined
2025-01-07 22:48:08,028 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:48:10,290 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:48:10,291 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:48:10,292 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:48:10,305 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12300, Low Word: 0
2025-01-07 22:48:10,306 [INFO] main           :88        Converted value for tag_1: 12300
2025-01-07 22:48:10,307 [INFO] main           :95        Converted tag_1 into signed: 12300
2025-01-07 22:48:10,308 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:48:10,317 [INFO] main           :86        Converting data for tag tag_2 - High Word: 38168, Low Word: 662
2025-01-07 22:48:10,318 [INFO] main           :88        Converted value for tag_2: 43423000
2025-01-07 22:48:10,319 [INFO] main           :95        Converted tag_2 into signed: 43423000
2025-01-07 22:48:10,320 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:48:10,333 [INFO] main           :86        Converting data for tag tag_3 - High Word: 4500, Low Word: 0
2025-01-07 22:48:10,334 [INFO] main           :88        Converted value for tag_3: 4500
2025-01-07 22:48:10,335 [INFO] main           :95        Converted tag_3 into signed: 4500
2025-01-07 22:48:10,336 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:48:10,352 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:48:10,354 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:48:10,355 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:48:10,356 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:48:10,369 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:48:10,370 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:48:10,371 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:48:10,372 [INFO] main           :100       Data after conversion: [['tag_1', 12300], ['tag_2', 43423000], ['tag_3', 4500], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:48:10,801 [INFO] main           :188       No messages in the queue.
2025-01-07 22:48:10,885 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:48:13,162 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:48:13,163 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:48:13,164 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:48:13,177 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12300, Low Word: 0
2025-01-07 22:48:13,178 [INFO] main           :88        Converted value for tag_1: 12300
2025-01-07 22:48:13,179 [INFO] main           :95        Converted tag_1 into signed: 12300
2025-01-07 22:48:13,180 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:48:13,189 [INFO] main           :86        Converting data for tag tag_2 - High Word: 38168, Low Word: 662
2025-01-07 22:48:13,190 [INFO] main           :88        Converted value for tag_2: 43423000
2025-01-07 22:48:13,191 [INFO] main           :95        Converted tag_2 into signed: 43423000
2025-01-07 22:48:13,192 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:48:13,209 [INFO] main           :86        Converting data for tag tag_3 - High Word: 4500, Low Word: 0
2025-01-07 22:48:13,210 [INFO] main           :88        Converted value for tag_3: 4500
2025-01-07 22:48:13,211 [INFO] main           :95        Converted tag_3 into signed: 4500
2025-01-07 22:48:13,212 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:48:13,225 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:48:13,226 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:48:13,227 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:48:13,228 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:48:13,241 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:48:13,242 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:48:13,243 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:48:13,245 [INFO] main           :100       Data after conversion: [['tag_1', 12300], ['tag_2', 43423000], ['tag_3', 4500], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:48:13,549 [INFO] main           :188       No messages in the queue.
2025-01-07 22:48:13,629 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:48:15,902 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:48:15,903 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:48:15,904 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:48:15,921 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12300, Low Word: 0
2025-01-07 22:48:15,922 [INFO] main           :88        Converted value for tag_1: 12300
2025-01-07 22:48:15,923 [INFO] main           :95        Converted tag_1 into signed: 12300
2025-01-07 22:48:15,924 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:48:15,937 [INFO] main           :86        Converting data for tag tag_2 - High Word: 38168, Low Word: 662
2025-01-07 22:48:15,938 [INFO] main           :88        Converted value for tag_2: 43423000
2025-01-07 22:48:15,939 [INFO] main           :95        Converted tag_2 into signed: 43423000
2025-01-07 22:48:15,940 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:48:15,949 [INFO] main           :86        Converting data for tag tag_3 - High Word: 4500, Low Word: 0
2025-01-07 22:48:15,950 [INFO] main           :88        Converted value for tag_3: 4500
2025-01-07 22:48:15,951 [INFO] main           :95        Converted tag_3 into signed: 4500
2025-01-07 22:48:15,952 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:48:15,965 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:48:15,966 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:48:15,967 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:48:15,968 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:48:15,981 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:48:15,983 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:48:15,984 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:48:15,985 [INFO] main           :100       Data after conversion: [['tag_1', 12300], ['tag_2', 43423000], ['tag_3', 4500], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:48:16,261 [INFO] main           :188       No messages in the queue.
2025-01-07 22:48:16,341 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:48:18,594 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:48:18,595 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:48:18,596 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:48:18,629 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12300, Low Word: 0
2025-01-07 22:48:18,630 [INFO] main           :88        Converted value for tag_1: 12300
2025-01-07 22:48:18,631 [INFO] main           :95        Converted tag_1 into signed: 12300
2025-01-07 22:48:18,632 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:48:18,645 [INFO] main           :86        Converting data for tag tag_2 - High Word: 38168, Low Word: 662
2025-01-07 22:48:18,646 [INFO] main           :88        Converted value for tag_2: 43423000
2025-01-07 22:48:18,647 [INFO] main           :95        Converted tag_2 into signed: 43423000
2025-01-07 22:48:18,648 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:48:18,661 [INFO] main           :86        Converting data for tag tag_3 - High Word: 4500, Low Word: 0
2025-01-07 22:48:18,662 [INFO] main           :88        Converted value for tag_3: 4500
2025-01-07 22:48:18,663 [INFO] main           :95        Converted tag_3 into signed: 4500
2025-01-07 22:48:18,664 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:48:18,677 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:48:18,678 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:48:18,679 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:48:18,680 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:48:18,693 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:48:18,694 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:48:18,695 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:48:18,696 [INFO] main           :100       Data after conversion: [['tag_1', 12300], ['tag_2', 43423000], ['tag_3', 4500], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:48:19,042 [INFO] main           :188       No messages in the queue.
2025-01-07 22:48:19,169 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:48:21,430 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:48:21,431 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:48:21,432 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:48:21,461 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12300, Low Word: 0
2025-01-07 22:48:21,462 [INFO] main           :88        Converted value for tag_1: 12300
2025-01-07 22:48:21,463 [INFO] main           :95        Converted tag_1 into signed: 12300
2025-01-07 22:48:21,464 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:48:21,481 [INFO] main           :86        Converting data for tag tag_2 - High Word: 38168, Low Word: 662
2025-01-07 22:48:21,482 [INFO] main           :88        Converted value for tag_2: 43423000
2025-01-07 22:48:21,483 [INFO] main           :95        Converted tag_2 into signed: 43423000
2025-01-07 22:48:21,484 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:48:21,497 [INFO] main           :86        Converting data for tag tag_3 - High Word: 4500, Low Word: 0
2025-01-07 22:48:21,498 [INFO] main           :88        Converted value for tag_3: 4500
2025-01-07 22:48:21,499 [INFO] main           :95        Converted tag_3 into signed: 4500
2025-01-07 22:48:21,500 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:48:21,513 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:48:21,514 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:48:21,515 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:48:21,516 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:48:21,529 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:48:21,530 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:48:21,531 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:48:21,532 [INFO] main           :100       Data after conversion: [['tag_1', 12300], ['tag_2', 43423000], ['tag_3', 4500], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:48:21,837 [INFO] main           :188       No messages in the queue.
2025-01-07 22:48:21,917 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:48:24,347 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:48:24,349 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:48:24,351 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:48:24,414 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12300, Low Word: 0
2025-01-07 22:48:24,415 [INFO] main           :88        Converted value for tag_1: 12300
2025-01-07 22:48:24,417 [INFO] main           :95        Converted tag_1 into signed: 12300
2025-01-07 22:48:24,419 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:48:24,450 [INFO] main           :86        Converting data for tag tag_2 - High Word: 38168, Low Word: 662
2025-01-07 22:48:24,452 [INFO] main           :88        Converted value for tag_2: 43423000
2025-01-07 22:48:24,453 [INFO] main           :95        Converted tag_2 into signed: 43423000
2025-01-07 22:48:24,455 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:48:24,466 [INFO] main           :86        Converting data for tag tag_3 - High Word: 4500, Low Word: 0
2025-01-07 22:48:24,468 [INFO] main           :88        Converted value for tag_3: 4500
2025-01-07 22:48:24,470 [INFO] main           :95        Converted tag_3 into signed: 4500
2025-01-07 22:48:24,471 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:48:24,490 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
