2025-01-12 21:08:41,376 [INFO] logger         :39        Logger initialized successfully!
2025-01-12 21:08:44,498 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:08:44,499 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 21:08:44,500 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 21:08:44,502 [INFO] main           :77        Reading tag: tag_5
2025-01-12 21:08:44,514 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:08:44,515 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 21:08:44,516 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 21:08:44,518 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 21:08:44,520 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:08:44,538 [CRITICAL] main           :251       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:08:44,540 [CRITICAL] main           :252       tag_2 VALUE: 12900
2025-01-12 21:08:44,735 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:08:44,807 [INFO] main           :135       Received message: tag_1:12
2025-01-12 21:08:44,808 [ERROR] main           :161       Error processing message: invalid syntax (<unknown>, line 1)
2025-01-12 21:08:44,944 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:08:44,946 [INFO] main           :297       Total time: 0.7123880386352539
2025-01-12 21:08:46,115 [INFO] smtp_email     :38        Connected to SMTP!
2025-01-12 21:08:46,118 [INFO] main           :265       previous value: 0.0
2025-01-12 21:08:46,120 [INFO] main           :266       Notification Sent
2025-01-12 21:08:46,123 [INFO] main           :274       Previous Value: 12900.0
2025-01-12 21:08:46,125 [INFO] main           :275       Notification Not Sent.
2025-01-12 21:08:46,208 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:08:46,211 [INFO] main           :59        Modbus Device Connected
2025-01-12 21:08:46,213 [INFO] main           :70        Getting Tags Data...
2025-01-12 21:08:46,215 [INFO] main           :77        Reading tag: tag_1
2025-01-12 21:08:46,239 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 21:08:46,241 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 21:08:46,243 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 21:08:46,245 [INFO] main           :77        Reading tag: tag_2
2025-01-12 21:08:46,255 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 21:08:46,257 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 21:08:46,259 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 21:08:46,261 [INFO] main           :77        Reading tag: tag_3
2025-01-12 21:08:46,267 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:08:46,271 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 21:08:46,274 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 21:08:46,276 [INFO] main           :77        Reading tag: tag_4
2025-01-12 21:08:46,283 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:08:46,286 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 21:08:46,288 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 21:08:46,290 [INFO] main           :77        Reading tag: tag_5
2025-01-12 21:08:46,299 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:08:46,301 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 21:08:46,303 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 21:08:46,306 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 21:08:46,308 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:08:46,332 [CRITICAL] main           :251       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:08:46,334 [CRITICAL] main           :252       tag_2 VALUE: 12900
2025-01-12 21:08:46,336 [INFO] main           :274       Previous Value: 12900.0
2025-01-12 21:08:46,338 [INFO] main           :275       Notification Not Sent.
2025-01-12 21:08:46,575 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:08:46,651 [INFO] main           :135       Received message: tag_1:12
2025-01-12 21:08:46,652 [ERROR] main           :161       Error processing message: invalid syntax (<unknown>, line 1)
2025-01-12 21:08:46,781 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:08:46,783 [INFO] main           :297       Total time: 0.8340346813201904
2025-01-12 21:08:48,010 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:08:48,013 [INFO] main           :59        Modbus Device Connected
2025-01-12 21:08:48,014 [INFO] main           :70        Getting Tags Data...
2025-01-12 21:08:48,015 [INFO] main           :77        Reading tag: tag_1
2025-01-12 21:08:48,030 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 21:08:48,031 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 21:08:48,033 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 21:08:48,034 [INFO] main           :77        Reading tag: tag_2
2025-01-12 21:08:48,046 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 21:08:48,047 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 21:08:48,049 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 21:08:48,050 [INFO] main           :77        Reading tag: tag_3
2025-01-12 21:08:48,062 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:08:48,063 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 21:08:48,064 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 21:08:48,066 [INFO] main           :77        Reading tag: tag_4
2025-01-12 21:08:48,078 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:08:48,079 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 21:08:48,080 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 21:08:48,082 [INFO] main           :77        Reading tag: tag_5
2025-01-12 21:08:48,094 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:08:48,095 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 21:08:48,097 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 21:08:48,098 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 21:08:48,099 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:08:48,117 [CRITICAL] main           :251       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:08:48,119 [CRITICAL] main           :252       tag_2 VALUE: 12900
2025-01-12 21:08:48,122 [INFO] main           :274       Previous Value: 12900.0
2025-01-12 21:08:48,123 [INFO] main           :275       Notification Not Sent.
2025-01-12 21:08:48,385 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:08:48,492 [INFO] main           :135       Received message: tag_1:12
2025-01-12 21:08:48,494 [ERROR] main           :161       Error processing message: invalid syntax (<unknown>, line 1)
2025-01-12 21:08:48,628 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:08:48,630 [INFO] main           :297       Total time: 0.844099760055542
2025-01-12 21:08:49,842 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:08:49,844 [INFO] main           :59        Modbus Device Connected
2025-01-12 21:08:49,846 [INFO] main           :70        Getting Tags Data...
2025-01-12 21:08:49,847 [INFO] main           :77        Reading tag: tag_1
2025-01-12 21:08:49,862 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 21:08:49,863 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 21:08:49,864 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 21:08:49,866 [INFO] main           :77        Reading tag: tag_2
2025-01-12 21:08:49,878 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 21:08:49,880 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 21:08:49,881 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 21:08:49,882 [INFO] main           :77        Reading tag: tag_3
2025-01-12 21:08:49,894 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:08:49,895 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 21:08:49,896 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 21:08:49,898 [INFO] main           :77        Reading tag: tag_4
2025-01-12 21:08:49,910 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:08:49,911 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 21:08:49,912 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 21:08:49,913 [INFO] main           :77        Reading tag: tag_5
2025-01-12 21:08:49,926 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:08:49,927 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 21:08:49,928 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 21:08:49,930 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 21:08:49,931 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:08:49,949 [CRITICAL] main           :251       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:08:49,953 [CRITICAL] main           :252       tag_2 VALUE: 12900
2025-01-12 21:08:49,955 [INFO] main           :274       Previous Value: 12900.0
2025-01-12 21:08:49,956 [INFO] main           :275       Notification Not Sent.
2025-01-12 21:08:50,151 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:08:50,225 [INFO] main           :135       Received message: tag_1:12
2025-01-12 21:08:50,227 [ERROR] main           :161       Error processing message: invalid syntax (<unknown>, line 1)
2025-01-12 21:08:50,341 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:08:50,343 [INFO] main           :297       Total time: 0.7104418277740479
2025-01-12 21:08:51,536 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:08:51,540 [INFO] main           :59        Modbus Device Connected
2025-01-12 21:08:51,542 [INFO] main           :70        Getting Tags Data...
2025-01-12 21:08:51,544 [INFO] main           :77        Reading tag: tag_1
2025-01-12 21:08:51,563 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 21:08:51,566 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 21:08:51,569 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 21:08:51,571 [INFO] main           :77        Reading tag: tag_2
2025-01-12 21:08:51,584 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 21:08:51,586 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 21:08:51,588 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 21:08:51,590 [INFO] main           :77        Reading tag: tag_3
2025-01-12 21:08:51,603 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:08:51,605 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 21:08:51,607 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 21:08:51,609 [INFO] main           :77        Reading tag: tag_4
2025-01-12 21:08:51,615 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:08:51,617 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 21:08:51,619 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 21:08:51,621 [INFO] main           :77        Reading tag: tag_5
2025-01-12 21:08:51,627 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:08:51,630 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 21:08:51,632 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 21:08:51,634 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 21:08:51,636 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:08:51,664 [CRITICAL] main           :251       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:08:51,668 [CRITICAL] main           :252       tag_2 VALUE: 12900
2025-01-12 21:08:51,671 [INFO] main           :274       Previous Value: 12900.0
2025-01-12 21:08:51,673 [INFO] main           :275       Notification Not Sent.
2025-01-12 21:08:51,923 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:08:52,007 [INFO] main           :135       Received message: tag_1:12
2025-01-12 21:08:52,008 [ERROR] main           :161       Error processing message: invalid syntax (<unknown>, line 1)
2025-01-12 21:08:52,169 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:08:52,170 [INFO] main           :297       Total time: 0.8246381282806396
2025-01-12 21:08:53,383 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:08:53,385 [INFO] main           :59        Modbus Device Connected
2025-01-12 21:08:53,386 [INFO] main           :70        Getting Tags Data...
2025-01-12 21:08:53,387 [INFO] main           :77        Reading tag: tag_1
2025-01-12 21:08:53,402 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 21:08:53,403 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 21:08:53,404 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 21:08:53,406 [INFO] main           :77        Reading tag: tag_2
2025-01-12 21:08:53,418 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 21:08:53,419 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 21:08:53,420 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 21:08:53,422 [INFO] main           :77        Reading tag: tag_3
2025-01-12 21:08:53,434 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:08:53,435 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 21:08:53,436 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 21:08:53,438 [INFO] main           :77        Reading tag: tag_4
2025-01-12 21:08:53,450 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:08:53,451 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 21:08:53,452 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 21:08:53,454 [INFO] main           :77        Reading tag: tag_5
2025-01-12 21:08:53,466 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:08:53,467 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 21:08:53,469 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 21:08:53,470 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 21:08:53,471 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:08:53,489 [CRITICAL] main           :251       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:08:53,492 [CRITICAL] main           :252       tag_2 VALUE: 12900
2025-01-12 21:08:53,494 [INFO] main           :274       Previous Value: 12900.0
2025-01-12 21:08:53,495 [INFO] main           :275       Notification Not Sent.
2025-01-12 21:08:53,691 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:08:53,776 [INFO] main           :135       Received message: tag_1:12
2025-01-12 21:08:53,778 [ERROR] main           :161       Error processing message: invalid syntax (<unknown>, line 1)
2025-01-12 21:08:53,895 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:08:53,897 [INFO] main           :297       Total time: 0.7236919403076172
2025-01-12 21:08:55,124 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:08:55,127 [INFO] main           :59        Modbus Device Connected
2025-01-12 21:08:55,129 [INFO] main           :70        Getting Tags Data...
2025-01-12 21:08:55,131 [INFO] main           :77        Reading tag: tag_1
2025-01-12 21:08:55,151 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 21:08:55,153 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 21:08:55,155 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 21:08:55,157 [INFO] main           :77        Reading tag: tag_2
2025-01-12 21:08:55,163 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 21:08:55,165 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 21:08:55,167 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 21:08:55,169 [INFO] main           :77        Reading tag: tag_3
2025-01-12 21:08:55,183 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:08:55,185 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 21:08:55,187 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 21:08:55,189 [INFO] main           :77        Reading tag: tag_4
2025-01-12 21:08:55,195 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:08:55,197 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 21:08:55,199 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 21:08:55,201 [INFO] main           :77        Reading tag: tag_5
2025-01-12 21:08:55,207 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:08:55,209 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 21:08:55,211 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 21:08:55,213 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 21:08:55,215 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:08:55,254 [CRITICAL] main           :251       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:08:55,257 [CRITICAL] main           :252       tag_2 VALUE: 12900
2025-01-12 21:08:55,260 [INFO] main           :274       Previous Value: 12900.0
2025-01-12 21:08:55,262 [INFO] main           :275       Notification Not Sent.
2025-01-12 21:08:55,459 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:08:55,535 [INFO] main           :135       Received message: tag_1:12
2025-01-12 21:08:55,536 [ERROR] main           :161       Error processing message: invalid syntax (<unknown>, line 1)
2025-01-12 21:08:55,656 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:08:55,658 [INFO] main           :297       Total time: 0.7570393085479736
2025-01-12 21:08:57,010 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:08:57,012 [INFO] main           :59        Modbus Device Connected
2025-01-12 21:08:57,014 [INFO] main           :70        Getting Tags Data...
2025-01-12 21:08:57,015 [INFO] main           :77        Reading tag: tag_1
2025-01-12 21:08:57,094 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 21:08:57,095 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 21:08:57,097 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 21:08:57,098 [INFO] main           :77        Reading tag: tag_2
2025-01-12 21:08:57,130 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 21:08:57,131 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 21:08:57,132 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 21:08:57,134 [INFO] main           :77        Reading tag: tag_3
2025-01-12 21:08:57,150 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:08:57,151 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 21:08:57,152 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 21:08:57,154 [INFO] main           :77        Reading tag: tag_4
2025-01-12 21:08:57,170 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:08:57,171 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 21:08:57,172 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 21:08:57,174 [INFO] main           :77        Reading tag: tag_5
2025-01-12 21:08:57,202 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:08:57,203 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 21:08:57,204 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 21:08:57,206 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 21:08:57,207 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:08:57,224 [CRITICAL] main           :251       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:08:57,226 [CRITICAL] main           :252       tag_2 VALUE: 12900
2025-01-12 21:08:57,228 [INFO] main           :274       Previous Value: 12900.0
2025-01-12 21:08:57,229 [INFO] main           :275       Notification Not Sent.
2025-01-12 21:08:57,540 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:08:57,624 [INFO] main           :135       Received message: tag_1:12
2025-01-12 21:08:57,626 [ERROR] main           :161       Error processing message: invalid syntax (<unknown>, line 1)
2025-01-12 21:08:57,783 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:08:57,786 [INFO] main           :297       Total time: 1.125387191772461
2025-01-12 21:08:59,011 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:08:59,014 [INFO] main           :59        Modbus Device Connected
2025-01-12 21:08:59,015 [INFO] main           :70        Getting Tags Data...
2025-01-12 21:08:59,017 [INFO] main           :77        Reading tag: tag_1
2025-01-12 21:08:59,038 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 21:08:59,039 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 21:08:59,041 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 21:08:59,042 [INFO] main           :77        Reading tag: tag_2
2025-01-12 21:08:59,050 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 21:08:59,051 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 21:08:59,052 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 21:08:59,054 [INFO] main           :77        Reading tag: tag_3
2025-01-12 21:08:59,066 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:08:59,067 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 21:08:59,068 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 21:08:59,070 [INFO] main           :77        Reading tag: tag_4
2025-01-12 21:08:59,082 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:08:59,083 [INFO] main           :99        Converted value for tag_4: 10
