2025-01-07 22:40:09,994 [INFO] logger         :39        Logger initialized successfully!
2025-01-07 22:42:07,126 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:42:07,127 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:42:07,128 [INFO] main           :100       Data after conversion: [['tag_1', 12300], ['tag_2', 43423000], ['tag_3', 4500], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:42:07,417 [INFO] main           :196       No messages in the queue.
2025-01-07 22:42:07,497 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:42:09,882 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:42:09,884 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:42:09,885 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:42:09,901 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12300, Low Word: 0
2025-01-07 22:42:09,902 [INFO] main           :88        Converted value for tag_1: 12300
2025-01-07 22:42:09,903 [INFO] main           :95        Converted tag_1 into signed: 12300
2025-01-07 22:42:09,905 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:42:09,917 [INFO] main           :86        Converting data for tag tag_2 - High Word: 38168, Low Word: 662
2025-01-07 22:42:09,918 [INFO] main           :88        Converted value for tag_2: 43423000
2025-01-07 22:42:09,919 [INFO] main           :95        Converted tag_2 into signed: 43423000
2025-01-07 22:42:09,921 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:42:09,934 [INFO] main           :86        Converting data for tag tag_3 - High Word: 4500, Low Word: 0
2025-01-07 22:42:09,935 [INFO] main           :88        Converted value for tag_3: 4500
2025-01-07 22:42:09,936 [INFO] main           :95        Converted tag_3 into signed: 4500
2025-01-07 22:42:09,937 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:42:09,949 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:42:09,950 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:42:09,951 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:42:09,953 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:42:09,969 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:42:09,970 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:42:09,971 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:42:09,973 [INFO] main           :100       Data after conversion: [['tag_1', 12300], ['tag_2', 43423000], ['tag_3', 4500], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:42:10,263 [INFO] main           :196       No messages in the queue.
2025-01-07 22:42:10,349 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:42:12,591 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:42:12,594 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:42:12,596 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:42:12,605 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12300, Low Word: 0
2025-01-07 22:42:12,607 [INFO] main           :88        Converted value for tag_1: 12300
2025-01-07 22:42:12,609 [INFO] main           :95        Converted tag_1 into signed: 12300
2025-01-07 22:42:12,611 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:42:12,617 [INFO] main           :86        Converting data for tag tag_2 - High Word: 38168, Low Word: 662
2025-01-07 22:42:12,619 [INFO] main           :88        Converted value for tag_2: 43423000
2025-01-07 22:42:12,621 [INFO] main           :95        Converted tag_2 into signed: 43423000
2025-01-07 22:42:12,623 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:42:12,634 [INFO] main           :86        Converting data for tag tag_3 - High Word: 4500, Low Word: 0
2025-01-07 22:42:12,635 [INFO] main           :88        Converted value for tag_3: 4500
2025-01-07 22:42:12,636 [INFO] main           :95        Converted tag_3 into signed: 4500
2025-01-07 22:42:12,637 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:42:12,649 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:42:12,650 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:42:12,651 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:42:12,652 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:42:12,665 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:42:12,666 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:42:12,668 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:42:12,670 [INFO] main           :100       Data after conversion: [['tag_1', 12300], ['tag_2', 43423000], ['tag_3', 4500], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:42:12,965 [INFO] main           :196       No messages in the queue.
2025-01-07 22:42:13,045 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:42:15,475 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:42:15,477 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:42:15,479 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:42:15,518 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12300, Low Word: 0
2025-01-07 22:42:15,519 [INFO] main           :88        Converted value for tag_1: 12300
2025-01-07 22:42:15,521 [INFO] main           :95        Converted tag_1 into signed: 12300
2025-01-07 22:42:15,523 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:42:15,570 [INFO] main           :86        Converting data for tag tag_2 - High Word: 38168, Low Word: 662
2025-01-07 22:42:15,571 [INFO] main           :88        Converted value for tag_2: 43423000
2025-01-07 22:42:15,573 [INFO] main           :95        Converted tag_2 into signed: 43423000
2025-01-07 22:42:15,575 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:42:15,606 [INFO] main           :86        Converting data for tag tag_3 - High Word: 4500, Low Word: 0
2025-01-07 22:42:15,607 [INFO] main           :88        Converted value for tag_3: 4500
2025-01-07 22:42:15,609 [INFO] main           :95        Converted tag_3 into signed: 4500
2025-01-07 22:42:15,611 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:42:15,625 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:42:15,627 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:42:15,629 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:42:15,631 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:42:15,662 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:42:15,664 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:42:15,666 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:42:15,669 [INFO] main           :100       Data after conversion: [['tag_1', 12300], ['tag_2', 43423000], ['tag_3', 4500], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:42:16,085 [INFO] main           :196       No messages in the queue.
2025-01-07 22:42:16,153 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:42:18,420 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:42:18,421 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:42:18,423 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:42:18,445 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12300, Low Word: 0
2025-01-07 22:42:18,447 [INFO] main           :88        Converted value for tag_1: 12300
2025-01-07 22:42:18,449 [INFO] main           :95        Converted tag_1 into signed: 12300
2025-01-07 22:42:18,451 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:42:18,462 [INFO] main           :86        Converting data for tag tag_2 - High Word: 38168, Low Word: 662
2025-01-07 22:42:18,463 [INFO] main           :88        Converted value for tag_2: 43423000
2025-01-07 22:42:18,465 [INFO] main           :95        Converted tag_2 into signed: 43423000
2025-01-07 22:42:18,467 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:42:18,478 [INFO] main           :86        Converting data for tag tag_3 - High Word: 4500, Low Word: 0
2025-01-07 22:42:18,479 [INFO] main           :88        Converted value for tag_3: 4500
2025-01-07 22:42:18,481 [INFO] main           :95        Converted tag_3 into signed: 4500
2025-01-07 22:42:18,483 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:42:18,489 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:42:18,491 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:42:18,494 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:42:18,495 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:42:18,505 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:42:18,507 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:42:18,509 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:42:18,511 [INFO] main           :100       Data after conversion: [['tag_1', 12300], ['tag_2', 43423000], ['tag_3', 4500], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:42:18,797 [INFO] main           :196       No messages in the queue.
2025-01-07 22:42:18,881 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:42:21,230 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:42:21,231 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:42:21,232 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:42:21,273 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12300, Low Word: 0
2025-01-07 22:42:21,274 [INFO] main           :88        Converted value for tag_1: 12300
2025-01-07 22:42:21,275 [INFO] main           :95        Converted tag_1 into signed: 12300
2025-01-07 22:42:21,277 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:42:21,289 [INFO] main           :86        Converting data for tag tag_2 - High Word: 38168, Low Word: 662
2025-01-07 22:42:21,290 [INFO] main           :88        Converted value for tag_2: 43423000
2025-01-07 22:42:21,291 [INFO] main           :95        Converted tag_2 into signed: 43423000
2025-01-07 22:42:21,292 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:42:21,321 [INFO] main           :86        Converting data for tag tag_3 - High Word: 4500, Low Word: 0
2025-01-07 22:42:21,322 [INFO] main           :88        Converted value for tag_3: 4500
2025-01-07 22:42:21,323 [INFO] main           :95        Converted tag_3 into signed: 4500
2025-01-07 22:42:21,324 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:42:21,332 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:42:21,334 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:42:21,335 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:42:21,336 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:42:21,345 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:42:21,346 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:42:21,347 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:42:21,348 [INFO] main           :100       Data after conversion: [['tag_1', 12300], ['tag_2', 43423000], ['tag_3', 4500], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:42:21,649 [INFO] main           :196       No messages in the queue.
2025-01-07 22:42:21,729 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:42:23,982 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:42:23,983 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:42:23,984 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:42:24,001 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12300, Low Word: 0
2025-01-07 22:42:24,002 [INFO] main           :88        Converted value for tag_1: 12300
2025-01-07 22:42:24,003 [INFO] main           :95        Converted tag_1 into signed: 12300
2025-01-07 22:42:24,005 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:42:24,017 [INFO] main           :86        Converting data for tag tag_2 - High Word: 38168, Low Word: 662
2025-01-07 22:42:24,018 [INFO] main           :88        Converted value for tag_2: 43423000
2025-01-07 22:42:24,019 [INFO] main           :95        Converted tag_2 into signed: 43423000
2025-01-07 22:42:24,020 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:42:24,033 [INFO] main           :86        Converting data for tag tag_3 - High Word: 4500, Low Word: 0
2025-01-07 22:42:24,034 [INFO] main           :88        Converted value for tag_3: 4500
2025-01-07 22:42:24,035 [INFO] main           :95        Converted tag_3 into signed: 4500
2025-01-07 22:42:24,036 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:42:24,049 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:42:24,050 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:42:24,052 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:42:24,053 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:42:24,069 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:42:24,070 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:42:24,072 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:42:24,074 [INFO] main           :100       Data after conversion: [['tag_1', 12300], ['tag_2', 43423000], ['tag_3', 4500], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:42:24,449 [INFO] main           :196       No messages in the queue.
2025-01-07 22:42:24,585 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:42:26,830 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:42:26,831 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:42:26,833 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:42:26,845 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12300, Low Word: 0
2025-01-07 22:42:26,846 [INFO] main           :88        Converted value for tag_1: 12300
2025-01-07 22:42:26,847 [INFO] main           :95        Converted tag_1 into signed: 12300
2025-01-07 22:42:26,848 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:42:26,861 [INFO] main           :86        Converting data for tag tag_2 - High Word: 38168, Low Word: 662
2025-01-07 22:42:26,862 [INFO] main           :88        Converted value for tag_2: 43423000
2025-01-07 22:42:26,863 [INFO] main           :95        Converted tag_2 into signed: 43423000
2025-01-07 22:42:26,864 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:42:26,873 [INFO] main           :86        Converting data for tag tag_3 - High Word: 4500, Low Word: 0
2025-01-07 22:42:26,874 [INFO] main           :88        Converted value for tag_3: 4500
2025-01-07 22:42:26,875 [INFO] main           :95        Converted tag_3 into signed: 4500
2025-01-07 22:42:26,876 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:42:26,889 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:42:26,890 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:42:26,891 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:42:26,892 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:42:26,904 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:42:26,906 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:42:26,907 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:42:26,908 [INFO] main           :100       Data after conversion: [['tag_1', 12300], ['tag_2', 43423000], ['tag_3', 4500], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:42:27,221 [INFO] main           :196       No messages in the queue.
2025-01-07 22:42:27,293 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:42:29,870 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:42:29,871 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:42:29,872 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:42:29,889 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12300, Low Word: 0
2025-01-07 22:42:29,890 [INFO] main           :88        Converted value for tag_1: 12300
2025-01-07 22:42:29,891 [INFO] main           :95        Converted tag_1 into signed: 12300
2025-01-07 22:42:29,892 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:42:29,905 [INFO] main           :86        Converting data for tag tag_2 - High Word: 38168, Low Word: 662
2025-01-07 22:42:29,906 [INFO] main           :88        Converted value for tag_2: 43423000
2025-01-07 22:42:29,907 [INFO] main           :95        Converted tag_2 into signed: 43423000
2025-01-07 22:42:29,908 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:42:29,953 [INFO] main           :86        Converting data for tag tag_3 - High Word: 4500, Low Word: 0
2025-01-07 22:42:29,954 [INFO] main           :88        Converted value for tag_3: 4500
2025-01-07 22:42:29,955 [INFO] main           :95        Converted tag_3 into signed: 4500
2025-01-07 22:42:29,956 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:42:30,017 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:42:30,018 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:42:30,019 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:42:30,020 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:42:30,065 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:42:30,066 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:42:30,068 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:42:30,069 [INFO] main           :100       Data after conversion: [['tag_1', 12300], ['tag_2', 43423000], ['tag_3', 4500], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:42:30,521 [INFO] main           :196       No messages in the queue.
2025-01-07 22:42:30,638 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:42:32,886 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:42:32,887 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:42:32,888 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:42:32,909 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12300, Low Word: 0
2025-01-07 22:42:32,910 [INFO] main           :88        Converted value for tag_1: 12300
2025-01-07 22:42:32,911 [INFO] main           :95        Converted tag_1 into signed: 12300
2025-01-07 22:42:32,912 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:42:32,925 [INFO] main           :86        Converting data for tag tag_2 - High Word: 38168, Low Word: 662
2025-01-07 22:42:32,926 [INFO] main           :88        Converted value for tag_2: 43423000
2025-01-07 22:42:32,927 [INFO] main           :95        Converted tag_2 into signed: 43423000
2025-01-07 22:42:32,928 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:42:32,937 [INFO] main           :86        Converting data for tag tag_3 - High Word: 4500, Low Word: 0
2025-01-07 22:42:32,938 [INFO] main           :88        Converted value for tag_3: 4500
2025-01-07 22:42:32,940 [INFO] main           :95        Converted tag_3 into signed: 4500
2025-01-07 22:42:32,941 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:42:32,953 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:42:32,954 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:42:32,955 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:42:32,956 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:42:32,969 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:42:32,970 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:42:32,971 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:42:32,972 [INFO] main           :100       Data after conversion: [['tag_1', 12300], ['tag_2', 43423000], ['tag_3', 4500], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:42:33,269 [INFO] main           :196       No messages in the queue.
2025-01-07 22:42:33,369 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:42:35,612 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:42:35,614 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:42:35,618 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:42:35,634 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12300, Low Word: 0
2025-01-07 22:42:35,636 [INFO] main           :88        Converted value for tag_1: 12300
2025-01-07 22:42:35,638 [INFO] main           :95        Converted tag_1 into signed: 12300
2025-01-07 22:42:35,639 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:42:35,650 [INFO] main           :86        Converting data for tag tag_2 - High Word: 38168, Low Word: 662
2025-01-07 22:42:35,652 [INFO] main           :88        Converted value for tag_2: 43423000
2025-01-07 22:42:35,654 [INFO] main           :95        Converted tag_2 into signed: 43423000
2025-01-07 22:42:35,656 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:42:35,661 [INFO] main           :86        Converting data for tag tag_3 - High Word: 4500, Low Word: 0
2025-01-07 22:42:35,663 [INFO] main           :88        Converted value for tag_3: 4500
2025-01-07 22:42:35,665 [INFO] main           :95        Converted tag_3 into signed: 4500
2025-01-07 22:42:35,667 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:42:35,673 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:42:35,675 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:42:35,677 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:42:35,679 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:42:35,686 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:42:35,687 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:42:35,689 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:42:35,691 [INFO] main           :100       Data after conversion: [['tag_1', 12300], ['tag_2', 43423000], ['tag_3', 4500], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:42:36,001 [INFO] main           :196       No messages in the queue.
2025-01-07 22:42:36,077 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:42:38,316 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:42:38,317 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:42:38,319 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:42:38,341 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12300, Low Word: 0
2025-01-07 22:42:38,343 [INFO] main           :88        Converted value for tag_1: 12300
2025-01-07 22:42:38,345 [INFO] main           :95        Converted tag_1 into signed: 12300
2025-01-07 22:42:38,347 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:42:38,353 [INFO] main           :86        Converting data for tag tag_2 - High Word: 38168, Low Word: 662
2025-01-07 22:42:38,355 [INFO] main           :88        Converted value for tag_2: 43423000
2025-01-07 22:42:38,357 [INFO] main           :95        Converted tag_2 into signed: 43423000
2025-01-07 22:42:38,359 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:42:38,369 [INFO] main           :86        Converting data for tag tag_3 - High Word: 4500, Low Word: 0
2025-01-07 22:42:38,371 [INFO] main           :88        Converted value for tag_3: 4500
2025-01-07 22:42:38,373 [INFO] main           :95        Converted tag_3 into signed: 4500
2025-01-07 22:42:38,375 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:42:38,381 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:42:38,383 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:42:38,385 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:42:38,387 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:42:38,394 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:42:38,395 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:42:38,397 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:42:38,399 [INFO] main           :100       Data after conversion: [['tag_1', 12300], ['tag_2', 43423000], ['tag_3', 4500], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:42:38,730 [INFO] main           :196       No messages in the queue.
2025-01-07 22:42:38,801 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:42:41,054 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:42:41,055 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:42:41,056 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:42:41,069 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12300, Low Word: 0
2025-01-07 22:42:41,070 [INFO] main           :88        Converted value for tag_1: 12300
2025-01-07 22:42:41,071 [INFO] main           :95        Converted tag_1 into signed: 12300
2025-01-07 22:42:41,072 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:42:41,085 [INFO] main           :86        Converting data for tag tag_2 - High Word: 38168, Low Word: 662
2025-01-07 22:42:41,086 [INFO] main           :88        Converted value for tag_2: 43423000
2025-01-07 22:42:41,087 [INFO] main           :95        Converted tag_2 into signed: 43423000
2025-01-07 22:42:41,088 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:42:41,101 [INFO] main           :86        Converting data for tag tag_3 - High Word: 4500, Low Word: 0
2025-01-07 22:42:41,102 [INFO] main           :88        Converted value for tag_3: 4500
2025-01-07 22:42:41,103 [INFO] main           :95        Converted tag_3 into signed: 4500
2025-01-07 22:42:41,104 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:42:41,113 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:42:41,114 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:42:41,115 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:42:41,116 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:42:41,133 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:42:41,134 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:42:41,135 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:42:41,137 [INFO] main           :100       Data after conversion: [['tag_1', 12300], ['tag_2', 43423000], ['tag_3', 4500], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:42:41,415 [INFO] main           :196       No messages in the queue.
2025-01-07 22:42:41,517 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:42:43,778 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:42:43,779 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:42:43,780 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:42:43,797 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12300, Low Word: 0
2025-01-07 22:42:43,798 [INFO] main           :88        Converted value for tag_1: 12300
2025-01-07 22:42:43,799 [INFO] main           :95        Converted tag_1 into signed: 12300
2025-01-07 22:42:43,800 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:42:43,813 [INFO] main           :86        Converting data for tag tag_2 - High Word: 38168, Low Word: 662
2025-01-07 22:42:43,814 [INFO] main           :88        Converted value for tag_2: 43423000
2025-01-07 22:42:43,815 [INFO] main           :95        Converted tag_2 into signed: 43423000
2025-01-07 22:42:43,816 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:42:43,829 [INFO] main           :86        Converting data for tag tag_3 - High Word: 4500, Low Word: 0
2025-01-07 22:42:43,830 [INFO] main           :88        Converted value for tag_3: 4500
