2025-01-07 00:32:08,509 [INFO] logger         :39        Logger initialized successfully!
2025-01-07 00:32:22,547 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 00:32:22,549 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 00:32:22,551 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 00:32:22,552 [INFO] main           :68        Reading tag: tag_5
2025-01-07 00:32:22,563 [INFO] main           :85        Converting data for tag tag_5 - High Word: 2008, Low Word: 2009
2025-01-07 00:32:22,565 [INFO] main           :87        Converted value for tag_5: 131663832
2025-01-07 00:32:22,566 [INFO] main           :94        Converted tag_5 into signed: 131663832
2025-01-07 00:32:22,568 [INFO] main           :99        Data after conversion: [['tag_1', 9397], ['tag_2', 123], ['tag_3', 131401684], ['tag_4', 131532758], ['tag_5', 131663832]]
2025-01-07 00:32:22,885 [INFO] main           :155       No messages in the queue.
2025-01-07 00:32:22,984 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 00:32:29,324 [INFO] main           :55        Modbus Device Connected
2025-01-07 00:32:29,325 [INFO] main           :63        Getting Tags Data...
2025-01-07 00:32:29,327 [INFO] main           :68        Reading tag: tag_1
2025-01-07 00:32:29,355 [INFO] main           :85        Converting data for tag tag_1 - High Word: 9397, Low Word: 0
2025-01-07 00:32:29,356 [INFO] main           :87        Converted value for tag_1: 9397
2025-01-07 00:32:29,357 [INFO] main           :94        Converted tag_1 into signed: 9397
2025-01-07 00:32:29,359 [INFO] main           :68        Reading tag: tag_2
2025-01-07 00:32:29,371 [INFO] main           :85        Converting data for tag tag_2 - High Word: 123, Low Word: 0
2025-01-07 00:32:29,372 [INFO] main           :87        Converted value for tag_2: 123
2025-01-07 00:32:29,373 [INFO] main           :94        Converted tag_2 into signed: 123
2025-01-07 00:32:29,375 [INFO] main           :68        Reading tag: tag_3
2025-01-07 00:32:29,383 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 00:32:29,384 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 00:32:29,385 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 00:32:29,387 [INFO] main           :68        Reading tag: tag_4
2025-01-07 00:32:29,399 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 00:32:29,400 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 00:32:29,401 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 00:32:29,403 [INFO] main           :68        Reading tag: tag_5
2025-01-07 00:32:29,419 [INFO] main           :85        Converting data for tag tag_5 - High Word: 2008, Low Word: 2009
2025-01-07 00:32:29,420 [INFO] main           :87        Converted value for tag_5: 131663832
2025-01-07 00:32:29,421 [INFO] main           :94        Converted tag_5 into signed: 131663832
2025-01-07 00:32:29,423 [INFO] main           :99        Data after conversion: [['tag_1', 9397], ['tag_2', 123], ['tag_3', 131401684], ['tag_4', 131532758], ['tag_5', 131663832]]
2025-01-07 00:32:29,748 [INFO] main           :155       No messages in the queue.
2025-01-07 00:32:29,855 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 00:32:35,904 [INFO] main           :55        Modbus Device Connected
2025-01-07 00:32:35,905 [INFO] main           :63        Getting Tags Data...
2025-01-07 00:32:35,907 [INFO] main           :68        Reading tag: tag_1
2025-01-07 00:32:35,931 [INFO] main           :85        Converting data for tag tag_1 - High Word: 9397, Low Word: 0
2025-01-07 00:32:35,932 [INFO] main           :87        Converted value for tag_1: 9397
2025-01-07 00:32:35,933 [INFO] main           :94        Converted tag_1 into signed: 9397
2025-01-07 00:32:35,935 [INFO] main           :68        Reading tag: tag_2
2025-01-07 00:32:35,947 [INFO] main           :85        Converting data for tag tag_2 - High Word: 123, Low Word: 0
2025-01-07 00:32:35,948 [INFO] main           :87        Converted value for tag_2: 123
2025-01-07 00:32:35,950 [INFO] main           :94        Converted tag_2 into signed: 123
2025-01-07 00:32:35,951 [INFO] main           :68        Reading tag: tag_3
2025-01-07 00:32:35,963 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 00:32:35,964 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 00:32:35,965 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 00:32:35,967 [INFO] main           :68        Reading tag: tag_4
2025-01-07 00:32:35,979 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 00:32:35,980 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 00:32:35,981 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 00:32:35,983 [INFO] main           :68        Reading tag: tag_5
2025-01-07 00:32:36,003 [INFO] main           :85        Converting data for tag tag_5 - High Word: 2008, Low Word: 2009
2025-01-07 00:32:36,004 [INFO] main           :87        Converted value for tag_5: 131663832
2025-01-07 00:32:36,005 [INFO] main           :94        Converted tag_5 into signed: 131663832
2025-01-07 00:32:36,006 [INFO] main           :99        Data after conversion: [['tag_1', 9397], ['tag_2', 123], ['tag_3', 131401684], ['tag_4', 131532758], ['tag_5', 131663832]]
2025-01-07 00:32:36,647 [INFO] main           :155       No messages in the queue.
2025-01-07 00:32:36,748 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 00:32:42,046 [INFO] main           :55        Modbus Device Connected
2025-01-07 00:32:42,048 [INFO] main           :63        Getting Tags Data...
2025-01-07 00:32:42,050 [INFO] main           :68        Reading tag: tag_1
2025-01-07 00:32:42,073 [INFO] main           :85        Converting data for tag tag_1 - High Word: 9397, Low Word: 0
2025-01-07 00:32:42,075 [INFO] main           :87        Converted value for tag_1: 9397
2025-01-07 00:32:42,076 [INFO] main           :94        Converted tag_1 into signed: 9397
2025-01-07 00:32:42,078 [INFO] main           :68        Reading tag: tag_2
2025-01-07 00:32:42,084 [INFO] main           :85        Converting data for tag tag_2 - High Word: 123, Low Word: 0
2025-01-07 00:32:42,087 [INFO] main           :87        Converted value for tag_2: 123
2025-01-07 00:32:42,089 [INFO] main           :94        Converted tag_2 into signed: 123
2025-01-07 00:32:42,091 [INFO] main           :68        Reading tag: tag_3
2025-01-07 00:32:42,108 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 00:32:42,110 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 00:32:42,111 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 00:32:42,113 [INFO] main           :68        Reading tag: tag_4
2025-01-07 00:32:42,120 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 00:32:42,122 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 00:32:42,124 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 00:32:42,126 [INFO] main           :68        Reading tag: tag_5
2025-01-07 00:32:42,136 [INFO] main           :85        Converting data for tag tag_5 - High Word: 2008, Low Word: 2009
2025-01-07 00:32:42,137 [INFO] main           :87        Converted value for tag_5: 131663832
2025-01-07 00:32:42,140 [INFO] main           :94        Converted tag_5 into signed: 131663832
2025-01-07 00:32:42,141 [INFO] main           :99        Data after conversion: [['tag_1', 9397], ['tag_2', 123], ['tag_3', 131401684], ['tag_4', 131532758], ['tag_5', 131663832]]
2025-01-07 00:32:42,447 [INFO] main           :135       Received message: ['tag_5', '900']
2025-01-07 00:32:42,487 [INFO] main           :146       Tag Written successfully!
2025-01-07 00:32:42,575 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 00:32:47,886 [INFO] main           :55        Modbus Device Connected
2025-01-07 00:32:47,888 [INFO] main           :63        Getting Tags Data...
2025-01-07 00:32:47,890 [INFO] main           :68        Reading tag: tag_1
2025-01-07 00:32:47,912 [INFO] main           :85        Converting data for tag tag_1 - High Word: 9397, Low Word: 0
2025-01-07 00:32:47,913 [INFO] main           :87        Converted value for tag_1: 9397
2025-01-07 00:32:47,915 [INFO] main           :94        Converted tag_1 into signed: 9397
2025-01-07 00:32:47,917 [INFO] main           :68        Reading tag: tag_2
2025-01-07 00:32:47,936 [INFO] main           :85        Converting data for tag tag_2 - High Word: 123, Low Word: 0
2025-01-07 00:32:47,937 [INFO] main           :87        Converted value for tag_2: 123
2025-01-07 00:32:47,939 [INFO] main           :94        Converted tag_2 into signed: 123
2025-01-07 00:32:47,941 [INFO] main           :68        Reading tag: tag_3
2025-01-07 00:32:47,956 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 00:32:47,958 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 00:32:47,960 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 00:32:47,961 [INFO] main           :68        Reading tag: tag_4
2025-01-07 00:32:47,976 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 00:32:47,978 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 00:32:47,980 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 00:32:47,981 [INFO] main           :68        Reading tag: tag_5
2025-01-07 00:32:47,996 [INFO] main           :85        Converting data for tag tag_5 - High Word: 900, Low Word: 0
2025-01-07 00:32:47,999 [INFO] main           :87        Converted value for tag_5: 900
2025-01-07 00:32:48,001 [INFO] main           :94        Converted tag_5 into signed: 900
2025-01-07 00:32:48,003 [INFO] main           :99        Data after conversion: [['tag_1', 9397], ['tag_2', 123], ['tag_3', 131401684], ['tag_4', 131532758], ['tag_5', 900]]
2025-01-07 00:32:48,307 [INFO] main           :155       No messages in the queue.
2025-01-07 00:32:48,395 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 00:32:54,236 [INFO] main           :55        Modbus Device Connected
2025-01-07 00:32:54,237 [INFO] main           :63        Getting Tags Data...
2025-01-07 00:32:54,239 [INFO] main           :68        Reading tag: tag_1
2025-01-07 00:32:54,259 [INFO] main           :85        Converting data for tag tag_1 - High Word: 9397, Low Word: 0
2025-01-07 00:32:54,260 [INFO] main           :87        Converted value for tag_1: 9397
2025-01-07 00:32:54,261 [INFO] main           :94        Converted tag_1 into signed: 9397
2025-01-07 00:32:54,262 [INFO] main           :68        Reading tag: tag_2
2025-01-07 00:32:54,275 [INFO] main           :85        Converting data for tag tag_2 - High Word: 123, Low Word: 0
2025-01-07 00:32:54,276 [INFO] main           :87        Converted value for tag_2: 123
2025-01-07 00:32:54,277 [INFO] main           :94        Converted tag_2 into signed: 123
2025-01-07 00:32:54,279 [INFO] main           :68        Reading tag: tag_3
2025-01-07 00:32:54,303 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 00:32:54,304 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 00:32:54,305 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 00:32:54,306 [INFO] main           :68        Reading tag: tag_4
2025-01-07 00:32:54,319 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 00:32:54,320 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 00:32:54,321 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 00:32:54,323 [INFO] main           :68        Reading tag: tag_5
2025-01-07 00:32:54,339 [INFO] main           :85        Converting data for tag tag_5 - High Word: 900, Low Word: 0
2025-01-07 00:32:54,340 [INFO] main           :87        Converted value for tag_5: 900
2025-01-07 00:32:54,341 [INFO] main           :94        Converted tag_5 into signed: 900
2025-01-07 00:32:54,343 [INFO] main           :99        Data after conversion: [['tag_1', 9397], ['tag_2', 123], ['tag_3', 131401684], ['tag_4', 131532758], ['tag_5', 900]]
2025-01-07 00:32:54,895 [INFO] main           :155       No messages in the queue.
2025-01-07 00:32:54,976 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 00:33:00,864 [INFO] main           :55        Modbus Device Connected
2025-01-07 00:33:00,865 [INFO] main           :63        Getting Tags Data...
2025-01-07 00:33:00,867 [INFO] main           :68        Reading tag: tag_1
2025-01-07 00:33:00,899 [INFO] main           :85        Converting data for tag tag_1 - High Word: 9397, Low Word: 0
2025-01-07 00:33:00,900 [INFO] main           :87        Converted value for tag_1: 9397
2025-01-07 00:33:00,902 [INFO] main           :94        Converted tag_1 into signed: 9397
2025-01-07 00:33:00,903 [INFO] main           :68        Reading tag: tag_2
2025-01-07 00:33:00,935 [INFO] main           :85        Converting data for tag tag_2 - High Word: 123, Low Word: 0
2025-01-07 00:33:00,936 [INFO] main           :87        Converted value for tag_2: 123
2025-01-07 00:33:00,937 [INFO] main           :94        Converted tag_2 into signed: 123
2025-01-07 00:33:00,939 [INFO] main           :68        Reading tag: tag_3
2025-01-07 00:33:00,951 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 00:33:00,952 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 00:33:00,953 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 00:33:00,954 [INFO] main           :68        Reading tag: tag_4
2025-01-07 00:33:00,967 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 00:33:00,968 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 00:33:00,969 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 00:33:00,970 [INFO] main           :68        Reading tag: tag_5
2025-01-07 00:33:00,983 [INFO] main           :85        Converting data for tag tag_5 - High Word: 900, Low Word: 0
2025-01-07 00:33:00,984 [INFO] main           :87        Converted value for tag_5: 900
2025-01-07 00:33:00,985 [INFO] main           :94        Converted tag_5 into signed: 900
2025-01-07 00:33:00,986 [INFO] main           :99        Data after conversion: [['tag_1', 9397], ['tag_2', 123], ['tag_3', 131401684], ['tag_4', 131532758], ['tag_5', 900]]
2025-01-07 00:33:01,316 [INFO] main           :155       No messages in the queue.
2025-01-07 00:33:01,423 [INFO] rabbit_mq      :29        Message published successfully.
