2025-01-12 21:33:06,975 [INFO] logger         :39        Logger initialized successfully!
2025-01-12 21:33:08,364 [INFO] main           :118       Data after conversion: [['tag_1', 7700], ['tag_2', 5700], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:33:08,382 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:33:08,384 [CRITICAL] main           :253       tag_2 VALUE: 5700
2025-01-12 21:33:08,386 [INFO] main           :270       Previous Value: 0.0
2025-01-12 21:33:08,388 [ERROR] main           :271       Cannot send Email notification: Send_email() missing 1 required positional argument: 'previos_value'
2025-01-12 21:33:08,579 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:33:08,663 [INFO] main           :164       No messages in the queue.
2025-01-12 21:33:08,777 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:33:08,779 [INFO] main           :298       Total time: 0.7682924270629883
2025-01-12 21:33:09,990 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:33:09,992 [INFO] main           :60        Modbus Device Connected
2025-01-12 21:33:09,994 [INFO] main           :71        Getting Tags Data...
2025-01-12 21:33:09,995 [INFO] main           :78        Reading tag: tag_1
2025-01-12 21:33:10,022 [INFO] main           :98        Converting data for tag tag_1 - High Word: 7700, Low Word: 0
2025-01-12 21:33:10,023 [INFO] main           :100       Converted value for tag_1: 7700
2025-01-12 21:33:10,024 [INFO] main           :108       Converted tag_1 into signed: 7700
2025-01-12 21:33:10,025 [INFO] main           :78        Reading tag: tag_2
2025-01-12 21:33:10,038 [INFO] main           :98        Converting data for tag tag_2 - High Word: 5700, Low Word: 0
2025-01-12 21:33:10,039 [INFO] main           :100       Converted value for tag_2: 5700
2025-01-12 21:33:10,040 [INFO] main           :108       Converted tag_2 into signed: 5700
2025-01-12 21:33:10,041 [INFO] main           :78        Reading tag: tag_3
2025-01-12 21:33:10,050 [INFO] main           :98        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:33:10,051 [INFO] main           :100       Converted value for tag_3: 20
2025-01-12 21:33:10,052 [INFO] main           :108       Converted tag_3 into signed: 20
2025-01-12 21:33:10,053 [INFO] main           :78        Reading tag: tag_4
2025-01-12 21:33:10,066 [INFO] main           :98        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:33:10,067 [INFO] main           :100       Converted value for tag_4: 10
2025-01-12 21:33:10,068 [INFO] main           :108       Converted tag_4 into signed: 10
2025-01-12 21:33:10,069 [INFO] main           :78        Reading tag: tag_5
2025-01-12 21:33:10,086 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:33:10,087 [INFO] main           :100       Converted value for tag_5: 1650549345
2025-01-12 21:33:10,088 [INFO] main           :108       Converted tag_5 into signed: 1650549345
2025-01-12 21:33:10,089 [INFO] main           :174       ASCII of tag_5: abab
2025-01-12 21:33:10,091 [INFO] main           :118       Data after conversion: [['tag_1', 7700], ['tag_2', 5700], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:33:10,108 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:33:10,110 [CRITICAL] main           :253       tag_2 VALUE: 5700
2025-01-12 21:33:10,112 [INFO] main           :270       Previous Value: 0.0
2025-01-12 21:33:10,113 [ERROR] main           :271       Cannot send Email notification: Send_email() missing 1 required positional argument: 'previos_value'
2025-01-12 21:33:10,330 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:33:10,398 [INFO] main           :164       No messages in the queue.
2025-01-12 21:33:10,512 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:33:10,513 [INFO] main           :298       Total time: 0.7312994003295898
2025-01-12 21:33:11,724 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:33:11,727 [INFO] main           :60        Modbus Device Connected
2025-01-12 21:33:11,729 [INFO] main           :71        Getting Tags Data...
2025-01-12 21:33:11,731 [INFO] main           :78        Reading tag: tag_1
2025-01-12 21:33:11,751 [INFO] main           :98        Converting data for tag tag_1 - High Word: 7700, Low Word: 0
2025-01-12 21:33:11,752 [INFO] main           :100       Converted value for tag_1: 7700
2025-01-12 21:33:11,754 [INFO] main           :108       Converted tag_1 into signed: 7700
2025-01-12 21:33:11,756 [INFO] main           :78        Reading tag: tag_2
2025-01-12 21:33:11,763 [INFO] main           :98        Converting data for tag tag_2 - High Word: 5700, Low Word: 0
2025-01-12 21:33:11,764 [INFO] main           :100       Converted value for tag_2: 5700
2025-01-12 21:33:11,766 [INFO] main           :108       Converted tag_2 into signed: 5700
2025-01-12 21:33:11,768 [INFO] main           :78        Reading tag: tag_3
2025-01-12 21:33:11,786 [INFO] main           :98        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:33:11,788 [INFO] main           :100       Converted value for tag_3: 20
2025-01-12 21:33:11,790 [INFO] main           :108       Converted tag_3 into signed: 20
2025-01-12 21:33:11,792 [INFO] main           :78        Reading tag: tag_4
2025-01-12 21:33:11,819 [INFO] main           :98        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:33:11,820 [INFO] main           :100       Converted value for tag_4: 10
2025-01-12 21:33:11,822 [INFO] main           :108       Converted tag_4 into signed: 10
2025-01-12 21:33:11,824 [INFO] main           :78        Reading tag: tag_5
2025-01-12 21:33:11,854 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:33:11,856 [INFO] main           :100       Converted value for tag_5: 1650549345
2025-01-12 21:33:11,858 [INFO] main           :108       Converted tag_5 into signed: 1650549345
2025-01-12 21:33:11,860 [INFO] main           :174       ASCII of tag_5: abab
2025-01-12 21:33:11,862 [INFO] main           :118       Data after conversion: [['tag_1', 7700], ['tag_2', 5700], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:33:11,889 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:33:11,892 [CRITICAL] main           :253       tag_2 VALUE: 5700
2025-01-12 21:33:11,895 [INFO] main           :270       Previous Value: 0.0
2025-01-12 21:33:11,897 [ERROR] main           :271       Cannot send Email notification: Send_email() missing 1 required positional argument: 'previos_value'
2025-01-12 21:33:12,111 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:33:12,194 [INFO] main           :164       No messages in the queue.
2025-01-12 21:33:12,328 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:33:12,330 [INFO] main           :298       Total time: 0.8132829666137695
2025-01-12 21:33:13,546 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:33:13,549 [INFO] main           :60        Modbus Device Connected
2025-01-12 21:33:13,550 [INFO] main           :71        Getting Tags Data...
2025-01-12 21:33:13,551 [INFO] main           :78        Reading tag: tag_1
2025-01-12 21:33:13,566 [INFO] main           :98        Converting data for tag tag_1 - High Word: 7700, Low Word: 0
2025-01-12 21:33:13,567 [INFO] main           :100       Converted value for tag_1: 7700
2025-01-12 21:33:13,568 [INFO] main           :108       Converted tag_1 into signed: 7700
2025-01-12 21:33:13,569 [INFO] main           :78        Reading tag: tag_2
2025-01-12 21:33:13,582 [INFO] main           :98        Converting data for tag tag_2 - High Word: 5700, Low Word: 0
2025-01-12 21:33:13,583 [INFO] main           :100       Converted value for tag_2: 5700
2025-01-12 21:33:13,584 [INFO] main           :108       Converted tag_2 into signed: 5700
2025-01-12 21:33:13,585 [INFO] main           :78        Reading tag: tag_3
2025-01-12 21:33:13,598 [INFO] main           :98        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:33:13,599 [INFO] main           :100       Converted value for tag_3: 20
2025-01-12 21:33:13,600 [INFO] main           :108       Converted tag_3 into signed: 20
2025-01-12 21:33:13,601 [INFO] main           :78        Reading tag: tag_4
2025-01-12 21:33:13,614 [INFO] main           :98        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:33:13,615 [INFO] main           :100       Converted value for tag_4: 10
2025-01-12 21:33:13,616 [INFO] main           :108       Converted tag_4 into signed: 10
2025-01-12 21:33:13,617 [INFO] main           :78        Reading tag: tag_5
2025-01-12 21:33:13,630 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:33:13,631 [INFO] main           :100       Converted value for tag_5: 1650549345
2025-01-12 21:33:13,632 [INFO] main           :108       Converted tag_5 into signed: 1650549345
2025-01-12 21:33:13,634 [INFO] main           :174       ASCII of tag_5: abab
2025-01-12 21:33:13,635 [INFO] main           :118       Data after conversion: [['tag_1', 7700], ['tag_2', 5700], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:33:13,654 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:33:13,656 [CRITICAL] main           :253       tag_2 VALUE: 5700
2025-01-12 21:33:13,658 [INFO] main           :270       Previous Value: 0.0
2025-01-12 21:33:13,659 [ERROR] main           :271       Cannot send Email notification: Send_email() missing 1 required positional argument: 'previos_value'
2025-01-12 21:33:13,863 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:33:13,954 [INFO] main           :164       No messages in the queue.
2025-01-12 21:33:14,087 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:33:14,090 [INFO] main           :298       Total time: 0.757739782333374
2025-01-12 21:33:15,307 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:33:15,308 [INFO] main           :60        Modbus Device Connected
2025-01-12 21:33:15,310 [INFO] main           :71        Getting Tags Data...
2025-01-12 21:33:15,311 [INFO] main           :78        Reading tag: tag_1
2025-01-12 21:33:15,338 [INFO] main           :98        Converting data for tag tag_1 - High Word: 7700, Low Word: 0
2025-01-12 21:33:15,339 [INFO] main           :100       Converted value for tag_1: 7700
2025-01-12 21:33:15,340 [INFO] main           :108       Converted tag_1 into signed: 7700
2025-01-12 21:33:15,341 [INFO] main           :78        Reading tag: tag_2
2025-01-12 21:33:15,354 [INFO] main           :98        Converting data for tag tag_2 - High Word: 5700, Low Word: 0
2025-01-12 21:33:15,355 [INFO] main           :100       Converted value for tag_2: 5700
2025-01-12 21:33:15,356 [INFO] main           :108       Converted tag_2 into signed: 5700
2025-01-12 21:33:15,357 [INFO] main           :78        Reading tag: tag_3
2025-01-12 21:33:15,370 [INFO] main           :98        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:33:15,371 [INFO] main           :100       Converted value for tag_3: 20
2025-01-12 21:33:15,372 [INFO] main           :108       Converted tag_3 into signed: 20
2025-01-12 21:33:15,373 [INFO] main           :78        Reading tag: tag_4
2025-01-12 21:33:15,386 [INFO] main           :98        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:33:15,387 [INFO] main           :100       Converted value for tag_4: 10
2025-01-12 21:33:15,388 [INFO] main           :108       Converted tag_4 into signed: 10
2025-01-12 21:33:15,390 [INFO] main           :78        Reading tag: tag_5
2025-01-12 21:33:15,402 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:33:15,403 [INFO] main           :100       Converted value for tag_5: 1650549345
2025-01-12 21:33:15,404 [INFO] main           :108       Converted tag_5 into signed: 1650549345
2025-01-12 21:33:15,405 [INFO] main           :174       ASCII of tag_5: abab
2025-01-12 21:33:15,406 [INFO] main           :118       Data after conversion: [['tag_1', 7700], ['tag_2', 5700], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:33:15,423 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:33:15,426 [CRITICAL] main           :253       tag_2 VALUE: 5700
2025-01-12 21:33:15,428 [INFO] main           :270       Previous Value: 0.0
2025-01-12 21:33:15,430 [ERROR] main           :271       Cannot send Email notification: Send_email() missing 1 required positional argument: 'previos_value'
2025-01-12 21:33:15,675 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:33:15,766 [INFO] main           :164       No messages in the queue.
2025-01-12 21:33:15,892 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:33:15,893 [INFO] main           :298       Total time: 0.7998991012573242
2025-01-12 21:33:17,126 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:33:17,128 [INFO] main           :60        Modbus Device Connected
2025-01-12 21:33:17,130 [INFO] main           :71        Getting Tags Data...
2025-01-12 21:33:17,131 [INFO] main           :78        Reading tag: tag_1
2025-01-12 21:33:17,162 [INFO] main           :98        Converting data for tag tag_1 - High Word: 7700, Low Word: 0
2025-01-12 21:33:17,163 [INFO] main           :100       Converted value for tag_1: 7700
2025-01-12 21:33:17,164 [INFO] main           :108       Converted tag_1 into signed: 7700
2025-01-12 21:33:17,165 [INFO] main           :78        Reading tag: tag_2
2025-01-12 21:33:17,178 [INFO] main           :98        Converting data for tag tag_2 - High Word: 5700, Low Word: 0
2025-01-12 21:33:17,179 [INFO] main           :100       Converted value for tag_2: 5700
2025-01-12 21:33:17,180 [INFO] main           :108       Converted tag_2 into signed: 5700
2025-01-12 21:33:17,181 [INFO] main           :78        Reading tag: tag_3
2025-01-12 21:33:17,210 [INFO] main           :98        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:33:17,211 [INFO] main           :100       Converted value for tag_3: 20
2025-01-12 21:33:17,212 [INFO] main           :108       Converted tag_3 into signed: 20
2025-01-12 21:33:17,214 [INFO] main           :78        Reading tag: tag_4
2025-01-12 21:33:17,246 [INFO] main           :98        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:33:17,247 [INFO] main           :100       Converted value for tag_4: 10
2025-01-12 21:33:17,248 [INFO] main           :108       Converted tag_4 into signed: 10
2025-01-12 21:33:17,250 [INFO] main           :78        Reading tag: tag_5
2025-01-12 21:33:17,262 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:33:17,263 [INFO] main           :100       Converted value for tag_5: 1650549345
2025-01-12 21:33:17,264 [INFO] main           :108       Converted tag_5 into signed: 1650549345
2025-01-12 21:33:17,265 [INFO] main           :174       ASCII of tag_5: abab
2025-01-12 21:33:17,266 [INFO] main           :118       Data after conversion: [['tag_1', 7700], ['tag_2', 5700], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:33:17,283 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:33:17,286 [CRITICAL] main           :253       tag_2 VALUE: 5700
2025-01-12 21:33:17,288 [INFO] main           :270       Previous Value: 0.0
2025-01-12 21:33:17,289 [ERROR] main           :271       Cannot send Email notification: Send_email() missing 1 required positional argument: 'previos_value'
2025-01-12 21:33:17,495 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:33:17,575 [INFO] main           :164       No messages in the queue.
2025-01-12 21:33:17,720 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:33:17,722 [INFO] main           :298       Total time: 0.8253498077392578
2025-01-12 21:33:19,007 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:33:19,009 [INFO] main           :60        Modbus Device Connected
2025-01-12 21:33:19,010 [INFO] main           :71        Getting Tags Data...
2025-01-12 21:33:19,011 [INFO] main           :78        Reading tag: tag_1
2025-01-12 21:33:19,042 [INFO] main           :98        Converting data for tag tag_1 - High Word: 7700, Low Word: 0
2025-01-12 21:33:19,043 [INFO] main           :100       Converted value for tag_1: 7700
2025-01-12 21:33:19,044 [INFO] main           :108       Converted tag_1 into signed: 7700
2025-01-12 21:33:19,045 [INFO] main           :78        Reading tag: tag_2
2025-01-12 21:33:19,062 [INFO] main           :98        Converting data for tag tag_2 - High Word: 5700, Low Word: 0
2025-01-12 21:33:19,063 [INFO] main           :100       Converted value for tag_2: 5700
2025-01-12 21:33:19,064 [INFO] main           :108       Converted tag_2 into signed: 5700
2025-01-12 21:33:19,065 [INFO] main           :78        Reading tag: tag_3
2025-01-12 21:33:19,078 [INFO] main           :98        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:33:19,079 [INFO] main           :100       Converted value for tag_3: 20
2025-01-12 21:33:19,080 [INFO] main           :108       Converted tag_3 into signed: 20
2025-01-12 21:33:19,081 [INFO] main           :78        Reading tag: tag_4
2025-01-12 21:33:19,110 [INFO] main           :98        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:33:19,111 [INFO] main           :100       Converted value for tag_4: 10
2025-01-12 21:33:19,113 [INFO] main           :108       Converted tag_4 into signed: 10
2025-01-12 21:33:19,115 [INFO] main           :78        Reading tag: tag_5
2025-01-12 21:33:19,126 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:33:19,127 [INFO] main           :100       Converted value for tag_5: 1650549345
2025-01-12 21:33:19,129 [INFO] main           :108       Converted tag_5 into signed: 1650549345
2025-01-12 21:33:19,131 [INFO] main           :174       ASCII of tag_5: abab
2025-01-12 21:33:19,132 [INFO] main           :118       Data after conversion: [['tag_1', 7700], ['tag_2', 5700], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:33:19,150 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:33:19,153 [CRITICAL] main           :253       tag_2 VALUE: 5700
2025-01-12 21:33:19,155 [INFO] main           :270       Previous Value: 0.0
2025-01-12 21:33:19,157 [ERROR] main           :271       Cannot send Email notification: Send_email() missing 1 required positional argument: 'previos_value'
2025-01-12 21:33:19,379 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:33:19,450 [INFO] main           :164       No messages in the queue.
2025-01-12 21:33:19,568 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:33:19,569 [INFO] main           :298       Total time: 0.8450558185577393
2025-01-12 21:33:20,770 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:33:20,772 [INFO] main           :60        Modbus Device Connected
2025-01-12 21:33:20,774 [INFO] main           :71        Getting Tags Data...
2025-01-12 21:33:20,775 [INFO] main           :78        Reading tag: tag_1
2025-01-12 21:33:20,799 [INFO] main           :98        Converting data for tag tag_1 - High Word: 7700, Low Word: 0
2025-01-12 21:33:20,800 [INFO] main           :100       Converted value for tag_1: 7700
2025-01-12 21:33:20,803 [INFO] main           :108       Converted tag_1 into signed: 7700
2025-01-12 21:33:20,804 [INFO] main           :78        Reading tag: tag_2
2025-01-12 21:33:20,811 [INFO] main           :98        Converting data for tag tag_2 - High Word: 5700, Low Word: 0
2025-01-12 21:33:20,812 [INFO] main           :100       Converted value for tag_2: 5700
2025-01-12 21:33:20,815 [INFO] main           :108       Converted tag_2 into signed: 5700
2025-01-12 21:33:20,816 [INFO] main           :78        Reading tag: tag_3
2025-01-12 21:33:20,839 [INFO] main           :98        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:33:20,840 [INFO] main           :100       Converted value for tag_3: 20
2025-01-12 21:33:20,842 [INFO] main           :108       Converted tag_3 into signed: 20
2025-01-12 21:33:20,844 [INFO] main           :78        Reading tag: tag_4
2025-01-12 21:33:20,859 [INFO] main           :98        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:33:20,860 [INFO] main           :100       Converted value for tag_4: 10
2025-01-12 21:33:20,862 [INFO] main           :108       Converted tag_4 into signed: 10
2025-01-12 21:33:20,864 [INFO] main           :78        Reading tag: tag_5
2025-01-12 21:33:20,943 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:33:20,945 [INFO] main           :100       Converted value for tag_5: 1650549345
2025-01-12 21:33:20,947 [INFO] main           :108       Converted tag_5 into signed: 1650549345
2025-01-12 21:33:20,950 [INFO] main           :174       ASCII of tag_5: abab
2025-01-12 21:33:20,952 [INFO] main           :118       Data after conversion: [['tag_1', 7700], ['tag_2', 5700], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:33:20,986 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:33:20,989 [CRITICAL] main           :253       tag_2 VALUE: 5700
2025-01-12 21:33:20,994 [INFO] main           :270       Previous Value: 0.0
2025-01-12 21:33:20,996 [ERROR] main           :271       Cannot send Email notification: Send_email() missing 1 required positional argument: 'previos_value'
2025-01-12 21:33:21,195 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:33:21,327 [INFO] main           :164       No messages in the queue.
2025-01-12 21:33:21,465 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:33:21,468 [INFO] main           :298       Total time: 0.895592212677002
2025-01-12 21:33:22,690 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:33:22,692 [INFO] main           :60        Modbus Device Connected
2025-01-12 21:33:22,694 [INFO] main           :71        Getting Tags Data...
2025-01-12 21:33:22,695 [INFO] main           :78        Reading tag: tag_1
2025-01-12 21:33:22,722 [INFO] main           :98        Converting data for tag tag_1 - High Word: 7700, Low Word: 0
2025-01-12 21:33:22,723 [INFO] main           :100       Converted value for tag_1: 7700
2025-01-12 21:33:22,724 [INFO] main           :108       Converted tag_1 into signed: 7700
2025-01-12 21:33:22,725 [INFO] main           :78        Reading tag: tag_2
2025-01-12 21:33:22,738 [INFO] main           :98        Converting data for tag tag_2 - High Word: 5700, Low Word: 0
2025-01-12 21:33:22,739 [INFO] main           :100       Converted value for tag_2: 5700
2025-01-12 21:33:22,740 [INFO] main           :108       Converted tag_2 into signed: 5700
2025-01-12 21:33:22,741 [INFO] main           :78        Reading tag: tag_3
2025-01-12 21:33:22,750 [INFO] main           :98        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:33:22,751 [INFO] main           :100       Converted value for tag_3: 20
2025-01-12 21:33:22,752 [INFO] main           :108       Converted tag_3 into signed: 20
2025-01-12 21:33:22,753 [INFO] main           :78        Reading tag: tag_4
2025-01-12 21:33:22,766 [INFO] main           :98        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:33:22,767 [INFO] main           :100       Converted value for tag_4: 10
2025-01-12 21:33:22,768 [INFO] main           :108       Converted tag_4 into signed: 10
2025-01-12 21:33:22,769 [INFO] main           :78        Reading tag: tag_5
2025-01-12 21:33:22,778 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:33:22,779 [INFO] main           :100       Converted value for tag_5: 1650549345
2025-01-12 21:33:22,780 [INFO] main           :108       Converted tag_5 into signed: 1650549345
2025-01-12 21:33:22,781 [INFO] main           :174       ASCII of tag_5: abab
2025-01-12 21:33:22,783 [INFO] main           :118       Data after conversion: [['tag_1', 7700], ['tag_2', 5700], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:33:22,803 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:33:22,805 [CRITICAL] main           :253       tag_2 VALUE: 5700
2025-01-12 21:33:22,808 [INFO] main           :270       Previous Value: 0.0
2025-01-12 21:33:22,809 [ERROR] main           :271       Cannot send Email notification: Send_email() missing 1 required positional argument: 'previos_value'
2025-01-12 21:33:23,046 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:33:23,170 [INFO] main           :164       No messages in the queue.
2025-01-12 21:33:23,276 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:33:23,277 [INFO] main           :298       Total time: 0.805372953414917
2025-01-12 21:33:24,512 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:33:24,514 [INFO] main           :60        Modbus Device Connected
2025-01-12 21:33:24,515 [INFO] main           :71        Getting Tags Data...
2025-01-12 21:33:24,518 [INFO] main           :78        Reading tag: tag_1
2025-01-12 21:33:24,539 [INFO] main           :98        Converting data for tag tag_1 - High Word: 7700, Low Word: 0
2025-01-12 21:33:24,542 [INFO] main           :100       Converted value for tag_1: 7700
2025-01-12 21:33:24,545 [INFO] main           :108       Converted tag_1 into signed: 7700
2025-01-12 21:33:24,547 [INFO] main           :78        Reading tag: tag_2
2025-01-12 21:33:24,570 [INFO] main           :98        Converting data for tag tag_2 - High Word: 5700, Low Word: 0
2025-01-12 21:33:24,571 [INFO] main           :100       Converted value for tag_2: 5700
2025-01-12 21:33:24,572 [INFO] main           :108       Converted tag_2 into signed: 5700
2025-01-12 21:33:24,573 [INFO] main           :78        Reading tag: tag_3
2025-01-12 21:33:24,586 [INFO] main           :98        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:33:24,587 [INFO] main           :100       Converted value for tag_3: 20
2025-01-12 21:33:24,588 [INFO] main           :108       Converted tag_3 into signed: 20
2025-01-12 21:33:24,590 [INFO] main           :78        Reading tag: tag_4
2025-01-12 21:33:24,602 [INFO] main           :98        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:33:24,603 [INFO] main           :100       Converted value for tag_4: 10
2025-01-12 21:33:24,604 [INFO] main           :108       Converted tag_4 into signed: 10
2025-01-12 21:33:24,605 [INFO] main           :78        Reading tag: tag_5
2025-01-12 21:33:24,614 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:33:24,615 [INFO] main           :100       Converted value for tag_5: 1650549345
2025-01-12 21:33:24,616 [INFO] main           :108       Converted tag_5 into signed: 1650549345
2025-01-12 21:33:24,617 [INFO] main           :174       ASCII of tag_5: abab
