2025-01-09 23:16:27,356 [INFO] logger         :39        Logger initialized successfully!
2025-01-09 23:16:31,078 [INFO] main           :110       Converted tag_2 into signed: 3430
2025-01-09 23:16:31,080 [INFO] main           :80        Reading tag: tag_3
2025-01-09 23:16:31,160 [INFO] main           :100       Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 23:16:31,161 [INFO] main           :102       Converted value for tag_3: 2220
2025-01-09 23:16:31,162 [INFO] main           :110       Converted tag_3 into signed: 2220
2025-01-09 23:16:31,164 [INFO] main           :80        Reading tag: tag_4
2025-01-09 23:16:31,256 [INFO] main           :100       Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 23:16:31,257 [INFO] main           :102       Converted value for tag_4: 131532758
2025-01-09 23:16:31,259 [INFO] main           :110       Converted tag_4 into signed: 131532758
2025-01-09 23:16:31,260 [INFO] main           :80        Reading tag: tag_5
2025-01-09 23:16:31,345 [INFO] main           :100       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-09 23:16:31,347 [INFO] main           :102       Converted value for tag_5: 1095585358
2025-01-09 23:16:31,350 [INFO] main           :110       Converted tag_5 into signed: 1095585358
2025-01-09 23:16:31,352 [INFO] main           :120       Data after conversion: [['tag_1', 435], ['tag_2', 3430], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 23:16:31,354 [INFO] main           :244       TAG 2 Value exceeded 1500!
2025-01-09 23:16:31,356 [INFO] main           :248       Not Sent!: {e}
2025-01-09 23:16:31,978 [INFO] main           :216       No messages in the queue.
2025-01-09 23:16:32,221 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 23:16:33,477 [INFO] main           :63        Modbus Device Connected
2025-01-09 23:16:33,478 [INFO] main           :74        Getting Tags Data...
2025-01-09 23:16:33,480 [INFO] main           :80        Reading tag: tag_1
2025-01-09 23:16:33,504 [INFO] main           :100       Converting data for tag tag_1 - High Word: 435, Low Word: 0
2025-01-09 23:16:33,505 [INFO] main           :102       Converted value for tag_1: 435
2025-01-09 23:16:33,506 [INFO] main           :110       Converted tag_1 into signed: 435
2025-01-09 23:16:33,508 [INFO] main           :80        Reading tag: tag_2
2025-01-09 23:16:33,516 [INFO] main           :100       Converting data for tag tag_2 - High Word: 3430, Low Word: 0
2025-01-09 23:16:33,517 [INFO] main           :102       Converted value for tag_2: 3430
2025-01-09 23:16:33,518 [INFO] main           :110       Converted tag_2 into signed: 3430
2025-01-09 23:16:33,519 [INFO] main           :80        Reading tag: tag_3
2025-01-09 23:16:33,528 [INFO] main           :100       Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 23:16:33,529 [INFO] main           :102       Converted value for tag_3: 2220
2025-01-09 23:16:33,530 [INFO] main           :110       Converted tag_3 into signed: 2220
2025-01-09 23:16:33,532 [INFO] main           :80        Reading tag: tag_4
2025-01-09 23:16:33,544 [INFO] main           :100       Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 23:16:33,545 [INFO] main           :102       Converted value for tag_4: 131532758
2025-01-09 23:16:33,546 [INFO] main           :110       Converted tag_4 into signed: 131532758
2025-01-09 23:16:33,547 [INFO] main           :80        Reading tag: tag_5
2025-01-09 23:16:33,560 [INFO] main           :100       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-09 23:16:33,561 [INFO] main           :102       Converted value for tag_5: 1095585358
2025-01-09 23:16:33,562 [INFO] main           :110       Converted tag_5 into signed: 1095585358
2025-01-09 23:16:33,564 [INFO] main           :120       Data after conversion: [['tag_1', 435], ['tag_2', 3430], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 23:16:33,565 [INFO] main           :244       TAG 2 Value exceeded 1500!
2025-01-09 23:16:33,566 [INFO] main           :248       Not Sent!: {e}
2025-01-09 23:16:33,913 [INFO] main           :216       No messages in the queue.
2025-01-09 23:16:33,992 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 23:16:35,237 [INFO] main           :63        Modbus Device Connected
2025-01-09 23:16:35,238 [INFO] main           :74        Getting Tags Data...
2025-01-09 23:16:35,240 [INFO] main           :80        Reading tag: tag_1
2025-01-09 23:16:35,256 [INFO] main           :100       Converting data for tag tag_1 - High Word: 435, Low Word: 0
2025-01-09 23:16:35,257 [INFO] main           :102       Converted value for tag_1: 435
2025-01-09 23:16:35,258 [INFO] main           :110       Converted tag_1 into signed: 435
2025-01-09 23:16:35,260 [INFO] main           :80        Reading tag: tag_2
2025-01-09 23:16:35,268 [INFO] main           :100       Converting data for tag tag_2 - High Word: 3430, Low Word: 0
2025-01-09 23:16:35,269 [INFO] main           :102       Converted value for tag_2: 3430
2025-01-09 23:16:35,270 [INFO] main           :110       Converted tag_2 into signed: 3430
2025-01-09 23:16:35,272 [INFO] main           :80        Reading tag: tag_3
2025-01-09 23:16:35,288 [INFO] main           :100       Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 23:16:35,289 [INFO] main           :102       Converted value for tag_3: 2220
2025-01-09 23:16:35,290 [INFO] main           :110       Converted tag_3 into signed: 2220
2025-01-09 23:16:35,292 [INFO] main           :80        Reading tag: tag_4
2025-01-09 23:16:35,304 [INFO] main           :100       Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 23:16:35,305 [INFO] main           :102       Converted value for tag_4: 131532758
2025-01-09 23:16:35,306 [INFO] main           :110       Converted tag_4 into signed: 131532758
2025-01-09 23:16:35,308 [INFO] main           :80        Reading tag: tag_5
2025-01-09 23:16:35,320 [INFO] main           :100       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-09 23:16:35,321 [INFO] main           :102       Converted value for tag_5: 1095585358
2025-01-09 23:16:35,322 [INFO] main           :110       Converted tag_5 into signed: 1095585358
2025-01-09 23:16:35,323 [INFO] main           :120       Data after conversion: [['tag_1', 435], ['tag_2', 3430], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 23:16:35,325 [INFO] main           :244       TAG 2 Value exceeded 1500!
2025-01-09 23:16:35,326 [INFO] main           :248       Not Sent!: {e}
2025-01-09 23:16:35,635 [INFO] main           :216       No messages in the queue.
2025-01-09 23:16:35,726 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 23:16:37,017 [INFO] main           :63        Modbus Device Connected
2025-01-09 23:16:37,018 [INFO] main           :74        Getting Tags Data...
2025-01-09 23:16:37,020 [INFO] main           :80        Reading tag: tag_1
2025-01-09 23:16:37,036 [INFO] main           :100       Converting data for tag tag_1 - High Word: 435, Low Word: 0
2025-01-09 23:16:37,037 [INFO] main           :102       Converted value for tag_1: 435
2025-01-09 23:16:37,038 [INFO] main           :110       Converted tag_1 into signed: 435
2025-01-09 23:16:37,040 [INFO] main           :80        Reading tag: tag_2
2025-01-09 23:16:37,052 [INFO] main           :100       Converting data for tag tag_2 - High Word: 3430, Low Word: 0
2025-01-09 23:16:37,053 [INFO] main           :102       Converted value for tag_2: 3430
2025-01-09 23:16:37,054 [INFO] main           :110       Converted tag_2 into signed: 3430
2025-01-09 23:16:37,056 [INFO] main           :80        Reading tag: tag_3
2025-01-09 23:16:37,068 [INFO] main           :100       Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 23:16:37,069 [INFO] main           :102       Converted value for tag_3: 2220
2025-01-09 23:16:37,070 [INFO] main           :110       Converted tag_3 into signed: 2220
2025-01-09 23:16:37,072 [INFO] main           :80        Reading tag: tag_4
2025-01-09 23:16:37,084 [INFO] main           :100       Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 23:16:37,085 [INFO] main           :102       Converted value for tag_4: 131532758
2025-01-09 23:16:37,086 [INFO] main           :110       Converted tag_4 into signed: 131532758
2025-01-09 23:16:37,087 [INFO] main           :80        Reading tag: tag_5
2025-01-09 23:16:37,100 [INFO] main           :100       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-09 23:16:37,101 [INFO] main           :102       Converted value for tag_5: 1095585358
2025-01-09 23:16:37,102 [INFO] main           :110       Converted tag_5 into signed: 1095585358
2025-01-09 23:16:37,104 [INFO] main           :120       Data after conversion: [['tag_1', 435], ['tag_2', 3430], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 23:16:37,105 [INFO] main           :244       TAG 2 Value exceeded 1500!
2025-01-09 23:16:37,106 [INFO] main           :248       Not Sent!: {e}
2025-01-09 23:16:37,382 [INFO] main           :216       No messages in the queue.
2025-01-09 23:16:37,460 [INFO] rabbit_mq      :35        Message published successfully.
