2025-01-07 21:17:21,143 [INFO] logger         :39        Logger initialized successfully!
2025-01-07 21:17:33,249 [INFO] main           :85        Converting data for tag tag_2 - High Word: 3423, Low Word: 0
2025-01-07 21:17:33,251 [INFO] main           :87        Converted value for tag_2: 3423
2025-01-07 21:17:33,253 [INFO] main           :94        Converted tag_2 into signed: 3423
2025-01-07 21:17:33,255 [INFO] main           :68        Reading tag: tag_3
2025-01-07 21:17:33,261 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 21:17:33,263 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 21:17:33,265 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 21:17:33,267 [INFO] main           :68        Reading tag: tag_4
2025-01-07 21:17:33,273 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 21:17:33,275 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 21:17:33,277 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 21:17:33,279 [INFO] main           :68        Reading tag: tag_5
2025-01-07 21:17:33,285 [INFO] main           :85        Converting data for tag tag_5 - High Word: 76, Low Word: 0
2025-01-07 21:17:33,287 [INFO] main           :87        Converted value for tag_5: 76
2025-01-07 21:17:33,289 [INFO] main           :94        Converted tag_5 into signed: 76
2025-01-07 21:17:33,291 [INFO] main           :99        Data after conversion: [['tag_1', 98], ['tag_2', 3423], ['tag_3', 131401684], ['tag_4', 131532758], ['tag_5', 76]]
2025-01-07 21:17:33,569 [INFO] main           :155       No messages in the queue.
2025-01-07 21:17:33,641 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 21:17:38,898 [INFO] main           :55        Modbus Device Connected
2025-01-07 21:17:38,899 [INFO] main           :63        Getting Tags Data...
2025-01-07 21:17:38,900 [INFO] main           :68        Reading tag: tag_1
2025-01-07 21:17:38,913 [INFO] main           :85        Converting data for tag tag_1 - High Word: 98, Low Word: 0
2025-01-07 21:17:38,915 [INFO] main           :87        Converted value for tag_1: 98
2025-01-07 21:17:38,916 [INFO] main           :94        Converted tag_1 into signed: 98
2025-01-07 21:17:38,918 [INFO] main           :68        Reading tag: tag_2
2025-01-07 21:17:38,929 [INFO] main           :85        Converting data for tag tag_2 - High Word: 3423, Low Word: 0
2025-01-07 21:17:38,930 [INFO] main           :87        Converted value for tag_2: 3423
2025-01-07 21:17:38,932 [INFO] main           :94        Converted tag_2 into signed: 3423
2025-01-07 21:17:38,934 [INFO] main           :68        Reading tag: tag_3
2025-01-07 21:17:38,949 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 21:17:38,950 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 21:17:38,951 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 21:17:38,952 [INFO] main           :68        Reading tag: tag_4
2025-01-07 21:17:38,965 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 21:17:38,966 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 21:17:38,967 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 21:17:38,968 [INFO] main           :68        Reading tag: tag_5
2025-01-07 21:17:38,977 [INFO] main           :85        Converting data for tag tag_5 - High Word: 76, Low Word: 0
2025-01-07 21:17:38,978 [INFO] main           :87        Converted value for tag_5: 76
2025-01-07 21:17:38,980 [INFO] main           :94        Converted tag_5 into signed: 76
2025-01-07 21:17:38,981 [INFO] main           :99        Data after conversion: [['tag_1', 98], ['tag_2', 3423], ['tag_3', 131401684], ['tag_4', 131532758], ['tag_5', 76]]
2025-01-07 21:17:39,277 [INFO] main           :155       No messages in the queue.
2025-01-07 21:17:39,357 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 21:17:44,603 [INFO] main           :55        Modbus Device Connected
2025-01-07 21:17:44,605 [INFO] main           :63        Getting Tags Data...
2025-01-07 21:17:44,607 [INFO] main           :68        Reading tag: tag_1
2025-01-07 21:17:44,621 [INFO] main           :85        Converting data for tag tag_1 - High Word: 98, Low Word: 0
2025-01-07 21:17:44,623 [INFO] main           :87        Converted value for tag_1: 98
2025-01-07 21:17:44,625 [INFO] main           :94        Converted tag_1 into signed: 98
2025-01-07 21:17:44,626 [INFO] main           :68        Reading tag: tag_2
2025-01-07 21:17:44,633 [INFO] main           :85        Converting data for tag tag_2 - High Word: 3423, Low Word: 0
2025-01-07 21:17:44,635 [INFO] main           :87        Converted value for tag_2: 3423
2025-01-07 21:17:44,637 [INFO] main           :94        Converted tag_2 into signed: 3423
2025-01-07 21:17:44,639 [INFO] main           :68        Reading tag: tag_3
2025-01-07 21:17:44,646 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 21:17:44,647 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 21:17:44,649 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 21:17:44,651 [INFO] main           :68        Reading tag: tag_4
2025-01-07 21:17:44,657 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 21:17:44,659 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 21:17:44,661 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 21:17:44,663 [INFO] main           :68        Reading tag: tag_5
2025-01-07 21:17:44,673 [INFO] main           :85        Converting data for tag tag_5 - High Word: 76, Low Word: 0
2025-01-07 21:17:44,675 [INFO] main           :87        Converted value for tag_5: 76
2025-01-07 21:17:44,677 [INFO] main           :94        Converted tag_5 into signed: 76
2025-01-07 21:17:44,679 [INFO] main           :99        Data after conversion: [['tag_1', 98], ['tag_2', 3423], ['tag_3', 131401684], ['tag_4', 131532758], ['tag_5', 76]]
2025-01-07 21:17:45,122 [INFO] main           :155       No messages in the queue.
2025-01-07 21:17:45,217 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 21:17:50,474 [INFO] main           :55        Modbus Device Connected
2025-01-07 21:17:50,475 [INFO] main           :63        Getting Tags Data...
2025-01-07 21:17:50,476 [INFO] main           :68        Reading tag: tag_1
2025-01-07 21:17:50,505 [INFO] main           :85        Converting data for tag tag_1 - High Word: 98, Low Word: 0
2025-01-07 21:17:50,506 [INFO] main           :87        Converted value for tag_1: 98
2025-01-07 21:17:50,507 [INFO] main           :94        Converted tag_1 into signed: 98
2025-01-07 21:17:50,508 [INFO] main           :68        Reading tag: tag_2
2025-01-07 21:17:50,521 [INFO] main           :85        Converting data for tag tag_2 - High Word: 3423, Low Word: 0
2025-01-07 21:17:50,522 [INFO] main           :87        Converted value for tag_2: 3423
2025-01-07 21:17:50,523 [INFO] main           :94        Converted tag_2 into signed: 3423
2025-01-07 21:17:50,524 [INFO] main           :68        Reading tag: tag_3
2025-01-07 21:17:50,537 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 21:17:50,538 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 21:17:50,539 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 21:17:50,540 [INFO] main           :68        Reading tag: tag_4
2025-01-07 21:17:50,553 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 21:17:50,554 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 21:17:50,556 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 21:17:50,557 [INFO] main           :68        Reading tag: tag_5
2025-01-07 21:17:50,569 [INFO] main           :85        Converting data for tag tag_5 - High Word: 76, Low Word: 0
2025-01-07 21:17:50,570 [INFO] main           :87        Converted value for tag_5: 76
2025-01-07 21:17:50,572 [INFO] main           :94        Converted tag_5 into signed: 76
2025-01-07 21:17:50,574 [INFO] main           :99        Data after conversion: [['tag_1', 98], ['tag_2', 3423], ['tag_3', 131401684], ['tag_4', 131532758], ['tag_5', 76]]
2025-01-07 21:17:50,849 [INFO] main           :155       No messages in the queue.
2025-01-07 21:17:50,921 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 21:17:56,156 [INFO] main           :55        Modbus Device Connected
2025-01-07 21:17:56,158 [INFO] main           :63        Getting Tags Data...
2025-01-07 21:17:56,159 [INFO] main           :68        Reading tag: tag_1
2025-01-07 21:17:56,181 [INFO] main           :85        Converting data for tag tag_1 - High Word: 98, Low Word: 0
2025-01-07 21:17:56,183 [INFO] main           :87        Converted value for tag_1: 98
2025-01-07 21:17:56,185 [INFO] main           :94        Converted tag_1 into signed: 98
2025-01-07 21:17:56,187 [INFO] main           :68        Reading tag: tag_2
2025-01-07 21:17:56,193 [INFO] main           :85        Converting data for tag tag_2 - High Word: 3423, Low Word: 0
2025-01-07 21:17:56,195 [INFO] main           :87        Converted value for tag_2: 3423
2025-01-07 21:17:56,197 [INFO] main           :94        Converted tag_2 into signed: 3423
2025-01-07 21:17:56,199 [INFO] main           :68        Reading tag: tag_3
2025-01-07 21:17:56,213 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 21:17:56,215 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 21:17:56,217 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 21:17:56,219 [INFO] main           :68        Reading tag: tag_4
2025-01-07 21:17:56,225 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 21:17:56,227 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 21:17:56,229 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 21:17:56,231 [INFO] main           :68        Reading tag: tag_5
2025-01-07 21:17:56,241 [INFO] main           :85        Converting data for tag tag_5 - High Word: 76, Low Word: 0
2025-01-07 21:17:56,243 [INFO] main           :87        Converted value for tag_5: 76
2025-01-07 21:17:56,245 [INFO] main           :94        Converted tag_5 into signed: 76
2025-01-07 21:17:56,247 [INFO] main           :99        Data after conversion: [['tag_1', 98], ['tag_2', 3423], ['tag_3', 131401684], ['tag_4', 131532758], ['tag_5', 76]]
2025-01-07 21:17:56,537 [INFO] main           :155       No messages in the queue.
2025-01-07 21:17:56,621 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 21:18:01,864 [INFO] main           :55        Modbus Device Connected
2025-01-07 21:18:01,866 [INFO] main           :63        Getting Tags Data...
2025-01-07 21:18:01,868 [INFO] main           :68        Reading tag: tag_1
2025-01-07 21:18:01,893 [INFO] main           :85        Converting data for tag tag_1 - High Word: 98, Low Word: 0
2025-01-07 21:18:01,895 [INFO] main           :87        Converted value for tag_1: 98
2025-01-07 21:18:01,897 [INFO] main           :94        Converted tag_1 into signed: 98
2025-01-07 21:18:01,899 [INFO] main           :68        Reading tag: tag_2
2025-01-07 21:18:01,906 [INFO] main           :85        Converting data for tag tag_2 - High Word: 3423, Low Word: 0
2025-01-07 21:18:01,907 [INFO] main           :87        Converted value for tag_2: 3423
2025-01-07 21:18:01,909 [INFO] main           :94        Converted tag_2 into signed: 3423
2025-01-07 21:18:01,911 [INFO] main           :68        Reading tag: tag_3
2025-01-07 21:18:01,929 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 21:18:01,931 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 21:18:01,933 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 21:18:01,935 [INFO] main           :68        Reading tag: tag_4
2025-01-07 21:18:01,949 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 21:18:01,951 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 21:18:01,953 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 21:18:01,955 [INFO] main           :68        Reading tag: tag_5
2025-01-07 21:18:01,969 [INFO] main           :85        Converting data for tag tag_5 - High Word: 76, Low Word: 0
2025-01-07 21:18:01,971 [INFO] main           :87        Converted value for tag_5: 76
2025-01-07 21:18:01,973 [INFO] main           :94        Converted tag_5 into signed: 76
2025-01-07 21:18:01,975 [INFO] main           :99        Data after conversion: [['tag_1', 98], ['tag_2', 3423], ['tag_3', 131401684], ['tag_4', 131532758], ['tag_5', 76]]
2025-01-07 21:18:02,265 [INFO] main           :155       No messages in the queue.
2025-01-07 21:18:02,357 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 21:18:07,630 [INFO] main           :55        Modbus Device Connected
2025-01-07 21:18:07,631 [INFO] main           :63        Getting Tags Data...
2025-01-07 21:18:07,632 [INFO] main           :68        Reading tag: tag_1
2025-01-07 21:18:07,649 [INFO] main           :85        Converting data for tag tag_1 - High Word: 98, Low Word: 0
2025-01-07 21:18:07,650 [INFO] main           :87        Converted value for tag_1: 98
2025-01-07 21:18:07,651 [INFO] main           :94        Converted tag_1 into signed: 98
2025-01-07 21:18:07,652 [INFO] main           :68        Reading tag: tag_2
2025-01-07 21:18:07,665 [INFO] main           :85        Converting data for tag tag_2 - High Word: 3423, Low Word: 0
2025-01-07 21:18:07,666 [INFO] main           :87        Converted value for tag_2: 3423
2025-01-07 21:18:07,667 [INFO] main           :94        Converted tag_2 into signed: 3423
2025-01-07 21:18:07,668 [INFO] main           :68        Reading tag: tag_3
2025-01-07 21:18:07,681 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 21:18:07,682 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 21:18:07,683 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 21:18:07,684 [INFO] main           :68        Reading tag: tag_4
2025-01-07 21:18:07,697 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 21:18:07,698 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 21:18:07,699 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 21:18:07,700 [INFO] main           :68        Reading tag: tag_5
2025-01-07 21:18:07,717 [INFO] main           :85        Converting data for tag tag_5 - High Word: 76, Low Word: 0
2025-01-07 21:18:07,718 [INFO] main           :87        Converted value for tag_5: 76
2025-01-07 21:18:07,719 [INFO] main           :94        Converted tag_5 into signed: 76
2025-01-07 21:18:07,720 [INFO] main           :99        Data after conversion: [['tag_1', 98], ['tag_2', 3423], ['tag_3', 131401684], ['tag_4', 131532758], ['tag_5', 76]]
2025-01-07 21:18:08,013 [INFO] main           :155       No messages in the queue.
2025-01-07 21:18:08,093 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 21:18:14,878 [INFO] main           :55        Modbus Device Connected
2025-01-07 21:18:14,879 [INFO] main           :63        Getting Tags Data...
2025-01-07 21:18:14,880 [INFO] main           :68        Reading tag: tag_1
2025-01-07 21:18:14,901 [INFO] main           :85        Converting data for tag tag_1 - High Word: 98, Low Word: 0
2025-01-07 21:18:14,902 [INFO] main           :87        Converted value for tag_1: 98
2025-01-07 21:18:14,903 [INFO] main           :94        Converted tag_1 into signed: 98
2025-01-07 21:18:14,904 [INFO] main           :68        Reading tag: tag_2
2025-01-07 21:18:14,917 [INFO] main           :85        Converting data for tag tag_2 - High Word: 3423, Low Word: 0
2025-01-07 21:18:14,918 [INFO] main           :87        Converted value for tag_2: 3423
2025-01-07 21:18:14,919 [INFO] main           :94        Converted tag_2 into signed: 3423
2025-01-07 21:18:14,920 [INFO] main           :68        Reading tag: tag_3
2025-01-07 21:18:14,933 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 21:18:14,934 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 21:18:14,935 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 21:18:14,936 [INFO] main           :68        Reading tag: tag_4
2025-01-07 21:18:14,949 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 21:18:14,950 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 21:18:14,951 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 21:18:14,952 [INFO] main           :68        Reading tag: tag_5
2025-01-07 21:18:14,965 [INFO] main           :85        Converting data for tag tag_5 - High Word: 76, Low Word: 0
2025-01-07 21:18:14,968 [INFO] main           :87        Converted value for tag_5: 76
2025-01-07 21:18:14,970 [INFO] main           :94        Converted tag_5 into signed: 76
2025-01-07 21:18:14,973 [INFO] main           :99        Data after conversion: [['tag_1', 98], ['tag_2', 3423], ['tag_3', 131401684], ['tag_4', 131532758], ['tag_5', 76]]
2025-01-07 21:18:15,249 [INFO] main           :155       No messages in the queue.
2025-01-07 21:18:15,317 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 21:18:20,568 [INFO] main           :55        Modbus Device Connected
2025-01-07 21:18:20,569 [INFO] main           :63        Getting Tags Data...
2025-01-07 21:18:20,572 [INFO] main           :68        Reading tag: tag_1
2025-01-07 21:18:20,593 [INFO] main           :85        Converting data for tag tag_1 - High Word: 98, Low Word: 0
2025-01-07 21:18:20,595 [INFO] main           :87        Converted value for tag_1: 98
2025-01-07 21:18:20,597 [INFO] main           :94        Converted tag_1 into signed: 98
2025-01-07 21:18:20,599 [INFO] main           :68        Reading tag: tag_2
2025-01-07 21:18:20,605 [INFO] main           :85        Converting data for tag tag_2 - High Word: 3423, Low Word: 0
2025-01-07 21:18:20,607 [INFO] main           :87        Converted value for tag_2: 3423
2025-01-07 21:18:20,609 [INFO] main           :94        Converted tag_2 into signed: 3423
2025-01-07 21:18:20,611 [INFO] main           :68        Reading tag: tag_3
2025-01-07 21:18:20,621 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 21:18:20,623 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 21:18:20,625 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 21:18:20,627 [INFO] main           :68        Reading tag: tag_4
2025-01-07 21:18:20,637 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 21:18:20,639 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 21:18:20,641 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 21:18:20,643 [INFO] main           :68        Reading tag: tag_5
2025-01-07 21:18:20,662 [INFO] main           :85        Converting data for tag tag_5 - High Word: 76, Low Word: 0
2025-01-07 21:18:20,663 [INFO] main           :87        Converted value for tag_5: 76
2025-01-07 21:18:20,667 [INFO] main           :94        Converted tag_5 into signed: 76
2025-01-07 21:18:20,670 [INFO] main           :99        Data after conversion: [['tag_1', 98], ['tag_2', 3423], ['tag_3', 131401684], ['tag_4', 131532758], ['tag_5', 76]]
2025-01-07 21:18:21,029 [INFO] main           :155       No messages in the queue.
2025-01-07 21:18:21,133 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 21:18:26,407 [INFO] main           :55        Modbus Device Connected
2025-01-07 21:18:26,409 [INFO] main           :63        Getting Tags Data...
2025-01-07 21:18:26,411 [INFO] main           :68        Reading tag: tag_1
2025-01-07 21:18:26,433 [INFO] main           :85        Converting data for tag tag_1 - High Word: 98, Low Word: 0
2025-01-07 21:18:26,435 [INFO] main           :87        Converted value for tag_1: 98
2025-01-07 21:18:26,437 [INFO] main           :94        Converted tag_1 into signed: 98
2025-01-07 21:18:26,439 [INFO] main           :68        Reading tag: tag_2
2025-01-07 21:18:26,458 [INFO] main           :85        Converting data for tag tag_2 - High Word: 3423, Low Word: 0
2025-01-07 21:18:26,459 [INFO] main           :87        Converted value for tag_2: 3423
2025-01-07 21:18:26,461 [INFO] main           :94        Converted tag_2 into signed: 3423
2025-01-07 21:18:26,463 [INFO] main           :68        Reading tag: tag_3
2025-01-07 21:18:26,477 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 21:18:26,479 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 21:18:26,481 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 21:18:26,483 [INFO] main           :68        Reading tag: tag_4
2025-01-07 21:18:26,489 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 21:18:26,491 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 21:18:26,493 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 21:18:26,495 [INFO] main           :68        Reading tag: tag_5
2025-01-07 21:18:26,501 [INFO] main           :85        Converting data for tag tag_5 - High Word: 76, Low Word: 0
2025-01-07 21:18:26,503 [INFO] main           :87        Converted value for tag_5: 76
2025-01-07 21:18:26,505 [INFO] main           :94        Converted tag_5 into signed: 76
2025-01-07 21:18:26,507 [INFO] main           :99        Data after conversion: [['tag_1', 98], ['tag_2', 3423], ['tag_3', 131401684], ['tag_4', 131532758], ['tag_5', 76]]
2025-01-07 21:18:26,817 [INFO] main           :155       No messages in the queue.
2025-01-07 21:18:26,897 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 21:18:32,150 [INFO] main           :55        Modbus Device Connected
2025-01-07 21:18:32,151 [INFO] main           :63        Getting Tags Data...
2025-01-07 21:18:32,152 [INFO] main           :68        Reading tag: tag_1
2025-01-07 21:18:32,165 [INFO] main           :85        Converting data for tag tag_1 - High Word: 98, Low Word: 0
2025-01-07 21:18:32,166 [INFO] main           :87        Converted value for tag_1: 98
2025-01-07 21:18:32,168 [INFO] main           :94        Converted tag_1 into signed: 98
2025-01-07 21:18:32,169 [INFO] main           :68        Reading tag: tag_2
2025-01-07 21:18:32,181 [INFO] main           :85        Converting data for tag tag_2 - High Word: 3423, Low Word: 0
2025-01-07 21:18:32,182 [INFO] main           :87        Converted value for tag_2: 3423
2025-01-07 21:18:32,183 [INFO] main           :94        Converted tag_2 into signed: 3423
2025-01-07 21:18:32,184 [INFO] main           :68        Reading tag: tag_3
2025-01-07 21:18:32,197 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 21:18:32,198 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 21:18:32,199 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 21:18:32,200 [INFO] main           :68        Reading tag: tag_4
2025-01-07 21:18:32,213 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 21:18:32,214 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 21:18:32,215 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 21:18:32,216 [INFO] main           :68        Reading tag: tag_5
2025-01-07 21:18:32,230 [INFO] main           :85        Converting data for tag tag_5 - High Word: 76, Low Word: 0
