2025-01-09 23:52:45,096 [INFO] logger         :39        Logger initialized successfully!
2025-01-09 23:52:45,765 [INFO] main           :64        Modbus Device Connected
2025-01-09 23:52:45,767 [INFO] main           :75        Getting Tags Data...
2025-01-09 23:52:45,768 [INFO] main           :81        Reading tag: tag_1
2025-01-09 23:52:45,776 [INFO] main           :101       Converting data for tag tag_1 - High Word: 435, Low Word: 0
2025-01-09 23:52:45,778 [INFO] main           :103       Converted value for tag_1: 435
2025-01-09 23:52:45,779 [INFO] main           :111       Converted tag_1 into signed: 435
2025-01-09 23:52:45,780 [INFO] main           :81        Reading tag: tag_2
2025-01-09 23:52:45,792 [INFO] main           :101       Converting data for tag tag_2 - High Word: 1400, Low Word: 0
2025-01-09 23:52:45,793 [INFO] main           :103       Converted value for tag_2: 1400
2025-01-09 23:52:45,794 [INFO] main           :111       Converted tag_2 into signed: 1400
2025-01-09 23:52:45,796 [INFO] main           :81        Reading tag: tag_3
2025-01-09 23:52:45,808 [INFO] main           :101       Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 23:52:45,809 [INFO] main           :103       Converted value for tag_3: 2220
2025-01-09 23:52:45,810 [INFO] main           :111       Converted tag_3 into signed: 2220
2025-01-09 23:52:45,812 [INFO] main           :81        Reading tag: tag_4
2025-01-09 23:52:45,824 [INFO] main           :101       Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 23:52:45,825 [INFO] main           :103       Converted value for tag_4: 131532758
2025-01-09 23:52:45,826 [INFO] main           :111       Converted tag_4 into signed: 131532758
2025-01-09 23:52:45,827 [INFO] main           :81        Reading tag: tag_5
2025-01-09 23:52:45,840 [INFO] main           :101       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-09 23:52:45,841 [INFO] main           :103       Converted value for tag_5: 1095585358
2025-01-09 23:52:45,842 [INFO] main           :111       Converted tag_5 into signed: 1095585358
2025-01-09 23:52:45,844 [INFO] main           :121       Data after conversion: [['tag_1', 435], ['tag_2', 1400], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 23:52:45,845 [INFO] main           :252       TAG 2 Value Moderate
