2025-01-10 00:49:34,886 [INFO] logger         :39        Logger initialized successfully!
2025-01-10 00:49:40,785 [INFO] main           :104       Converted value for tag_3: 20
2025-01-10 00:49:40,786 [INFO] main           :113       Converted tag_3 into signed: 20
2025-01-10 00:49:40,787 [INFO] main           :81        Reading tag: tag_4
2025-01-10 00:49:40,800 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:49:40,801 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 00:49:40,802 [INFO] main           :113       Converted tag_4 into signed: 10
2025-01-10 00:49:40,803 [INFO] main           :81        Reading tag: tag_5
2025-01-10 00:49:40,816 [INFO] main           :102       Converting data for tag tag_5 - High Word: 25699, Low Word: 25185
2025-01-10 00:49:40,817 [INFO] main           :104       Converted value for tag_5: 1650549859
2025-01-10 00:49:40,818 [INFO] main           :113       Converted tag_5 into signed: 1650549859
2025-01-10 00:49:40,820 [INFO] main           :123       Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abcd']]
2025-01-10 00:49:40,821 [INFO] main           :268       TAG 2 Value Moderate
2025-01-10 00:49:41,125 [INFO] main           :219       No messages in the queue.
2025-01-10 00:49:41,212 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:49:42,215 [INFO] main           :293       Time taken: 1.7427079677581787
2025-01-10 00:49:42,461 [INFO] main           :64        Modbus Device Connected
2025-01-10 00:49:42,462 [INFO] main           :75        Getting Tags Data...
2025-01-10 00:49:42,463 [INFO] main           :81        Reading tag: tag_1
2025-01-10 00:49:42,488 [INFO] main           :102       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 00:49:42,489 [INFO] main           :104       Converted value for tag_1: 1230
2025-01-10 00:49:42,491 [INFO] main           :113       Converted tag_1 into signed: 1230
2025-01-10 00:49:42,493 [INFO] main           :81        Reading tag: tag_2
2025-01-10 00:49:42,504 [INFO] main           :102       Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 00:49:42,506 [INFO] main           :104       Converted value for tag_2: 1120
2025-01-10 00:49:42,507 [INFO] main           :113       Converted tag_2 into signed: 1120
2025-01-10 00:49:42,509 [INFO] main           :81        Reading tag: tag_3
2025-01-10 00:49:42,524 [INFO] main           :102       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-10 00:49:42,526 [INFO] main           :104       Converted value for tag_3: 20
2025-01-10 00:49:42,528 [INFO] main           :113       Converted tag_3 into signed: 20
2025-01-10 00:49:42,529 [INFO] main           :81        Reading tag: tag_4
2025-01-10 00:49:42,540 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:49:42,541 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 00:49:42,542 [INFO] main           :113       Converted tag_4 into signed: 10
2025-01-10 00:49:42,544 [INFO] main           :81        Reading tag: tag_5
2025-01-10 00:49:42,552 [INFO] main           :102       Converting data for tag tag_5 - High Word: 25699, Low Word: 25185
2025-01-10 00:49:42,554 [INFO] main           :104       Converted value for tag_5: 1650549859
2025-01-10 00:49:42,555 [INFO] main           :113       Converted tag_5 into signed: 1650549859
2025-01-10 00:49:42,556 [INFO] main           :123       Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abcd']]
2025-01-10 00:49:42,558 [INFO] main           :268       TAG 2 Value Moderate
2025-01-10 00:49:42,841 [INFO] main           :219       No messages in the queue.
2025-01-10 00:49:42,916 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:49:43,919 [INFO] main           :293       Time taken: 1.702624797821045
2025-01-10 00:49:44,167 [INFO] main           :64        Modbus Device Connected
2025-01-10 00:49:44,169 [INFO] main           :75        Getting Tags Data...
2025-01-10 00:49:44,171 [INFO] main           :81        Reading tag: tag_1
2025-01-10 00:49:44,193 [INFO] main           :102       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 00:49:44,195 [INFO] main           :104       Converted value for tag_1: 1230
2025-01-10 00:49:44,196 [INFO] main           :113       Converted tag_1 into signed: 1230
2025-01-10 00:49:44,198 [INFO] main           :81        Reading tag: tag_2
2025-01-10 00:49:44,217 [INFO] main           :102       Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 00:49:44,218 [INFO] main           :104       Converted value for tag_2: 1120
2025-01-10 00:49:44,220 [INFO] main           :113       Converted tag_2 into signed: 1120
2025-01-10 00:49:44,222 [INFO] main           :81        Reading tag: tag_3
2025-01-10 00:49:44,229 [INFO] main           :102       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-10 00:49:44,230 [INFO] main           :104       Converted value for tag_3: 20
2025-01-10 00:49:44,232 [INFO] main           :113       Converted tag_3 into signed: 20
2025-01-10 00:49:44,234 [INFO] main           :81        Reading tag: tag_4
2025-01-10 00:49:44,241 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:49:44,242 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 00:49:44,244 [INFO] main           :113       Converted tag_4 into signed: 10
2025-01-10 00:49:44,246 [INFO] main           :81        Reading tag: tag_5
2025-01-10 00:49:44,253 [INFO] main           :102       Converting data for tag tag_5 - High Word: 25699, Low Word: 25185
2025-01-10 00:49:44,254 [INFO] main           :104       Converted value for tag_5: 1650549859
2025-01-10 00:49:44,256 [INFO] main           :113       Converted tag_5 into signed: 1650549859
2025-01-10 00:49:44,258 [INFO] main           :123       Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abcd']]
2025-01-10 00:49:44,260 [INFO] main           :268       TAG 2 Value Moderate
2025-01-10 00:49:44,589 [INFO] main           :219       No messages in the queue.
2025-01-10 00:49:44,674 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:49:45,676 [INFO] main           :293       Time taken: 1.754852533340454
2025-01-10 00:49:45,941 [INFO] main           :64        Modbus Device Connected
2025-01-10 00:49:45,942 [INFO] main           :75        Getting Tags Data...
2025-01-10 00:49:45,944 [INFO] main           :81        Reading tag: tag_1
2025-01-10 00:49:45,968 [INFO] main           :102       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 00:49:45,969 [INFO] main           :104       Converted value for tag_1: 1230
2025-01-10 00:49:45,971 [INFO] main           :113       Converted tag_1 into signed: 1230
2025-01-10 00:49:45,972 [INFO] main           :81        Reading tag: tag_2
2025-01-10 00:49:45,984 [INFO] main           :102       Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 00:49:45,985 [INFO] main           :104       Converted value for tag_2: 1120
2025-01-10 00:49:45,986 [INFO] main           :113       Converted tag_2 into signed: 1120
2025-01-10 00:49:45,988 [INFO] main           :81        Reading tag: tag_3
2025-01-10 00:49:46,000 [INFO] main           :102       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-10 00:49:46,001 [INFO] main           :104       Converted value for tag_3: 20
2025-01-10 00:49:46,002 [INFO] main           :113       Converted tag_3 into signed: 20
2025-01-10 00:49:46,004 [INFO] main           :81        Reading tag: tag_4
2025-01-10 00:49:46,016 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:49:46,017 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 00:49:46,018 [INFO] main           :113       Converted tag_4 into signed: 10
2025-01-10 00:49:46,019 [INFO] main           :81        Reading tag: tag_5
2025-01-10 00:49:46,032 [INFO] main           :102       Converting data for tag tag_5 - High Word: 25699, Low Word: 25185
2025-01-10 00:49:46,033 [INFO] main           :104       Converted value for tag_5: 1650549859
2025-01-10 00:49:46,034 [INFO] main           :113       Converted tag_5 into signed: 1650549859
2025-01-10 00:49:46,035 [INFO] main           :123       Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abcd']]
2025-01-10 00:49:46,037 [INFO] main           :268       TAG 2 Value Moderate
2025-01-10 00:49:46,321 [INFO] main           :219       No messages in the queue.
2025-01-10 00:49:46,400 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:49:47,403 [INFO] main           :293       Time taken: 1.7257587909698486
2025-01-10 00:49:47,661 [INFO] main           :64        Modbus Device Connected
2025-01-10 00:49:47,663 [INFO] main           :75        Getting Tags Data...
2025-01-10 00:49:47,664 [INFO] main           :81        Reading tag: tag_1
2025-01-10 00:49:47,684 [INFO] main           :102       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 00:49:47,686 [INFO] main           :104       Converted value for tag_1: 1230
2025-01-10 00:49:47,687 [INFO] main           :113       Converted tag_1 into signed: 1230
2025-01-10 00:49:47,689 [INFO] main           :81        Reading tag: tag_2
2025-01-10 00:49:47,704 [INFO] main           :102       Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 00:49:47,706 [INFO] main           :104       Converted value for tag_2: 1120
2025-01-10 00:49:47,707 [INFO] main           :113       Converted tag_2 into signed: 1120
2025-01-10 00:49:47,708 [INFO] main           :81        Reading tag: tag_3
2025-01-10 00:49:47,721 [INFO] main           :102       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-10 00:49:47,723 [INFO] main           :104       Converted value for tag_3: 20
2025-01-10 00:49:47,726 [INFO] main           :113       Converted tag_3 into signed: 20
2025-01-10 00:49:47,727 [INFO] main           :81        Reading tag: tag_4
2025-01-10 00:49:47,736 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:49:47,739 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 00:49:47,741 [INFO] main           :113       Converted tag_4 into signed: 10
2025-01-10 00:49:47,744 [INFO] main           :81        Reading tag: tag_5
2025-01-10 00:49:47,756 [INFO] main           :102       Converting data for tag tag_5 - High Word: 25699, Low Word: 25185
2025-01-10 00:49:47,759 [INFO] main           :104       Converted value for tag_5: 1650549859
2025-01-10 00:49:47,761 [INFO] main           :113       Converted tag_5 into signed: 1650549859
2025-01-10 00:49:47,762 [INFO] main           :123       Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abcd']]
2025-01-10 00:49:47,764 [INFO] main           :268       TAG 2 Value Moderate
2025-01-10 00:49:48,069 [INFO] main           :219       No messages in the queue.
2025-01-10 00:49:48,161 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:49:49,163 [INFO] main           :293       Time taken: 1.7593533992767334
2025-01-10 00:49:49,461 [INFO] main           :64        Modbus Device Connected
2025-01-10 00:49:49,462 [INFO] main           :75        Getting Tags Data...
2025-01-10 00:49:49,464 [INFO] main           :81        Reading tag: tag_1
2025-01-10 00:49:49,484 [INFO] main           :102       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 00:49:49,485 [INFO] main           :104       Converted value for tag_1: 1230
2025-01-10 00:49:49,486 [INFO] main           :113       Converted tag_1 into signed: 1230
2025-01-10 00:49:49,488 [INFO] main           :81        Reading tag: tag_2
2025-01-10 00:49:49,500 [INFO] main           :102       Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 00:49:49,501 [INFO] main           :104       Converted value for tag_2: 1120
2025-01-10 00:49:49,502 [INFO] main           :113       Converted tag_2 into signed: 1120
2025-01-10 00:49:49,504 [INFO] main           :81        Reading tag: tag_3
2025-01-10 00:49:49,516 [INFO] main           :102       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-10 00:49:49,517 [INFO] main           :104       Converted value for tag_3: 20
2025-01-10 00:49:49,518 [INFO] main           :113       Converted tag_3 into signed: 20
2025-01-10 00:49:49,520 [INFO] main           :81        Reading tag: tag_4
2025-01-10 00:49:49,532 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:49:49,534 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 00:49:49,535 [INFO] main           :113       Converted tag_4 into signed: 10
2025-01-10 00:49:49,536 [INFO] main           :81        Reading tag: tag_5
2025-01-10 00:49:49,548 [INFO] main           :102       Converting data for tag tag_5 - High Word: 25699, Low Word: 25185
2025-01-10 00:49:49,549 [INFO] main           :104       Converted value for tag_5: 1650549859
2025-01-10 00:49:49,550 [INFO] main           :113       Converted tag_5 into signed: 1650549859
2025-01-10 00:49:49,552 [INFO] main           :123       Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abcd']]
2025-01-10 00:49:49,553 [INFO] main           :268       TAG 2 Value Moderate
2025-01-10 00:49:49,857 [INFO] main           :219       No messages in the queue.
2025-01-10 00:49:49,936 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:49:50,939 [INFO] main           :293       Time taken: 1.77431321144104
2025-01-10 00:49:51,201 [INFO] main           :64        Modbus Device Connected
2025-01-10 00:49:51,202 [INFO] main           :75        Getting Tags Data...
2025-01-10 00:49:51,204 [INFO] main           :81        Reading tag: tag_1
2025-01-10 00:49:51,220 [INFO] main           :102       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 00:49:51,221 [INFO] main           :104       Converted value for tag_1: 1230
2025-01-10 00:49:51,222 [INFO] main           :113       Converted tag_1 into signed: 1230
2025-01-10 00:49:51,224 [INFO] main           :81        Reading tag: tag_2
2025-01-10 00:49:51,236 [INFO] main           :102       Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 00:49:51,237 [INFO] main           :104       Converted value for tag_2: 1120
2025-01-10 00:49:51,238 [INFO] main           :113       Converted tag_2 into signed: 1120
2025-01-10 00:49:51,239 [INFO] main           :81        Reading tag: tag_3
2025-01-10 00:49:51,252 [INFO] main           :102       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-10 00:49:51,253 [INFO] main           :104       Converted value for tag_3: 20
2025-01-10 00:49:51,254 [INFO] main           :113       Converted tag_3 into signed: 20
2025-01-10 00:49:51,255 [INFO] main           :81        Reading tag: tag_4
2025-01-10 00:49:51,268 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:49:51,269 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 00:49:51,270 [INFO] main           :113       Converted tag_4 into signed: 10
2025-01-10 00:49:51,271 [INFO] main           :81        Reading tag: tag_5
2025-01-10 00:49:51,280 [INFO] main           :102       Converting data for tag tag_5 - High Word: 25699, Low Word: 25185
2025-01-10 00:49:51,281 [INFO] main           :104       Converted value for tag_5: 1650549859
2025-01-10 00:49:51,282 [INFO] main           :113       Converted tag_5 into signed: 1650549859
2025-01-10 00:49:51,283 [INFO] main           :123       Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abcd']]
2025-01-10 00:49:51,284 [INFO] main           :268       TAG 2 Value Moderate
2025-01-10 00:49:51,581 [INFO] main           :219       No messages in the queue.
2025-01-10 00:49:51,657 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:49:52,660 [INFO] main           :293       Time taken: 1.7183098793029785
2025-01-10 00:49:52,917 [INFO] main           :64        Modbus Device Connected
2025-01-10 00:49:52,918 [INFO] main           :75        Getting Tags Data...
2025-01-10 00:49:52,920 [INFO] main           :81        Reading tag: tag_1
2025-01-10 00:49:52,936 [INFO] main           :102       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 00:49:52,937 [INFO] main           :104       Converted value for tag_1: 1230
2025-01-10 00:49:52,938 [INFO] main           :113       Converted tag_1 into signed: 1230
2025-01-10 00:49:52,939 [INFO] main           :81        Reading tag: tag_2
2025-01-10 00:49:52,952 [INFO] main           :102       Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 00:49:52,954 [INFO] main           :104       Converted value for tag_2: 1120
2025-01-10 00:49:52,955 [INFO] main           :113       Converted tag_2 into signed: 1120
2025-01-10 00:49:52,957 [INFO] main           :81        Reading tag: tag_3
2025-01-10 00:49:52,968 [INFO] main           :102       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-10 00:49:52,970 [INFO] main           :104       Converted value for tag_3: 20
2025-01-10 00:49:52,971 [INFO] main           :113       Converted tag_3 into signed: 20
2025-01-10 00:49:52,973 [INFO] main           :81        Reading tag: tag_4
2025-01-10 00:49:52,976 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:49:52,978 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 00:49:52,979 [INFO] main           :113       Converted tag_4 into signed: 10
2025-01-10 00:49:52,981 [INFO] main           :81        Reading tag: tag_5
2025-01-10 00:49:52,992 [INFO] main           :102       Converting data for tag tag_5 - High Word: 25699, Low Word: 25185
2025-01-10 00:49:52,993 [INFO] main           :104       Converted value for tag_5: 1650549859
2025-01-10 00:49:52,995 [INFO] main           :113       Converted tag_5 into signed: 1650549859
2025-01-10 00:49:52,996 [INFO] main           :123       Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abcd']]
2025-01-10 00:49:52,997 [INFO] main           :268       TAG 2 Value Moderate
2025-01-10 00:49:53,297 [INFO] main           :219       No messages in the queue.
2025-01-10 00:49:53,376 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:49:54,379 [INFO] main           :293       Time taken: 1.7170441150665283
2025-01-10 00:49:54,649 [INFO] main           :64        Modbus Device Connected
2025-01-10 00:49:54,651 [INFO] main           :75        Getting Tags Data...
2025-01-10 00:49:54,652 [INFO] main           :81        Reading tag: tag_1
2025-01-10 00:49:54,664 [INFO] main           :102       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 00:49:54,666 [INFO] main           :104       Converted value for tag_1: 1230
2025-01-10 00:49:54,667 [INFO] main           :113       Converted tag_1 into signed: 1230
2025-01-10 00:49:54,668 [INFO] main           :81        Reading tag: tag_2
2025-01-10 00:49:54,676 [INFO] main           :102       Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 00:49:54,678 [INFO] main           :104       Converted value for tag_2: 1120
2025-01-10 00:49:54,679 [INFO] main           :113       Converted tag_2 into signed: 1120
2025-01-10 00:49:54,684 [INFO] main           :81        Reading tag: tag_3
2025-01-10 00:49:54,688 [INFO] main           :102       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-10 00:49:54,690 [INFO] main           :104       Converted value for tag_3: 20
2025-01-10 00:49:54,691 [INFO] main           :113       Converted tag_3 into signed: 20
2025-01-10 00:49:54,692 [INFO] main           :81        Reading tag: tag_4
2025-01-10 00:49:54,708 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:49:54,709 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 00:49:54,710 [INFO] main           :113       Converted tag_4 into signed: 10
2025-01-10 00:49:54,711 [INFO] main           :81        Reading tag: tag_5
2025-01-10 00:49:54,724 [INFO] main           :102       Converting data for tag tag_5 - High Word: 25699, Low Word: 25185
2025-01-10 00:49:54,725 [INFO] main           :104       Converted value for tag_5: 1650549859
2025-01-10 00:49:54,727 [INFO] main           :113       Converted tag_5 into signed: 1650549859
2025-01-10 00:49:54,728 [INFO] main           :123       Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abcd']]
2025-01-10 00:49:54,729 [INFO] main           :268       TAG 2 Value Moderate
2025-01-10 00:49:55,029 [INFO] main           :219       No messages in the queue.
2025-01-10 00:49:55,133 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:49:56,137 [INFO] main           :293       Time taken: 1.7568516731262207
