2025-01-10 00:33:58,458 [INFO] logger         :39        Logger initialized successfully!
2025-01-10 00:34:18,381 [INFO] main           :218       No messages in the queue.
2025-01-10 00:34:18,460 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:34:19,463 [INFO] main           :278       Time taken: 1.6751494407653809
2025-01-10 00:34:19,731 [INFO] main           :65        Modbus Device Connected
2025-01-10 00:34:19,733 [INFO] main           :76        Getting Tags Data...
2025-01-10 00:34:19,734 [INFO] main           :82        Reading tag: tag_1
2025-01-10 00:34:19,757 [INFO] main           :102       Converting data for tag tag_1 - High Word: 3340, Low Word: 0
2025-01-10 00:34:19,759 [INFO] main           :104       Converted value for tag_1: 3340
2025-01-10 00:34:19,761 [INFO] main           :112       Converted tag_1 into signed: 3340
2025-01-10 00:34:19,763 [INFO] main           :82        Reading tag: tag_2
2025-01-10 00:34:19,769 [INFO] main           :102       Converting data for tag tag_2 - High Word: 20, Low Word: 0
2025-01-10 00:34:19,771 [INFO] main           :104       Converted value for tag_2: 20
2025-01-10 00:34:19,773 [INFO] main           :112       Converted tag_2 into signed: 20
2025-01-10 00:34:19,775 [INFO] main           :82        Reading tag: tag_3
2025-01-10 00:34:19,793 [INFO] main           :102       Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-10 00:34:19,795 [INFO] main           :104       Converted value for tag_3: 12340
2025-01-10 00:34:19,797 [INFO] main           :112       Converted tag_3 into signed: 12340
2025-01-10 00:34:19,798 [INFO] main           :82        Reading tag: tag_4
2025-01-10 00:34:19,805 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:34:19,807 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 00:34:19,809 [INFO] main           :112       Converted tag_4 into signed: 10
2025-01-10 00:34:19,811 [INFO] main           :82        Reading tag: tag_5
2025-01-10 00:34:19,817 [INFO] main           :102       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-10 00:34:19,819 [INFO] main           :104       Converted value for tag_5: 1095585358
2025-01-10 00:34:19,821 [INFO] main           :112       Converted tag_5 into signed: 1095585358
2025-01-10 00:34:19,823 [INFO] main           :122       Data after conversion: [['tag_1', 3340], ['tag_2', 20], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-10 00:34:19,825 [INFO] main           :253       TAG 2 Value Moderate
2025-01-10 00:34:20,129 [INFO] main           :218       No messages in the queue.
2025-01-10 00:34:20,204 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:34:21,207 [INFO] main           :278       Time taken: 1.7421019077301025
2025-01-10 00:34:21,457 [INFO] main           :65        Modbus Device Connected
2025-01-10 00:34:21,458 [INFO] main           :76        Getting Tags Data...
2025-01-10 00:34:21,461 [INFO] main           :82        Reading tag: tag_1
2025-01-10 00:34:21,488 [INFO] main           :102       Converting data for tag tag_1 - High Word: 3340, Low Word: 0
2025-01-10 00:34:21,489 [INFO] main           :104       Converted value for tag_1: 3340
2025-01-10 00:34:21,490 [INFO] main           :112       Converted tag_1 into signed: 3340
2025-01-10 00:34:21,492 [INFO] main           :82        Reading tag: tag_2
2025-01-10 00:34:21,504 [INFO] main           :102       Converting data for tag tag_2 - High Word: 20, Low Word: 0
2025-01-10 00:34:21,506 [INFO] main           :104       Converted value for tag_2: 20
2025-01-10 00:34:21,507 [INFO] main           :112       Converted tag_2 into signed: 20
2025-01-10 00:34:21,508 [INFO] main           :82        Reading tag: tag_3
2025-01-10 00:34:21,520 [INFO] main           :102       Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-10 00:34:21,521 [INFO] main           :104       Converted value for tag_3: 12340
2025-01-10 00:34:21,522 [INFO] main           :112       Converted tag_3 into signed: 12340
2025-01-10 00:34:21,524 [INFO] main           :82        Reading tag: tag_4
2025-01-10 00:34:21,552 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:34:21,553 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 00:34:21,554 [INFO] main           :112       Converted tag_4 into signed: 10
2025-01-10 00:34:21,556 [INFO] main           :82        Reading tag: tag_5
2025-01-10 00:34:21,568 [INFO] main           :102       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-10 00:34:21,569 [INFO] main           :104       Converted value for tag_5: 1095585358
2025-01-10 00:34:21,570 [INFO] main           :112       Converted tag_5 into signed: 1095585358
2025-01-10 00:34:21,572 [INFO] main           :122       Data after conversion: [['tag_1', 3340], ['tag_2', 20], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-10 00:34:21,573 [INFO] main           :253       TAG 2 Value Moderate
2025-01-10 00:34:21,869 [INFO] main           :218       No messages in the queue.
2025-01-10 00:34:21,965 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:34:22,967 [INFO] main           :278       Time taken: 1.758612871170044
2025-01-10 00:34:23,225 [INFO] main           :65        Modbus Device Connected
2025-01-10 00:34:23,226 [INFO] main           :76        Getting Tags Data...
2025-01-10 00:34:23,227 [INFO] main           :82        Reading tag: tag_1
2025-01-10 00:34:23,240 [INFO] main           :102       Converting data for tag tag_1 - High Word: 3340, Low Word: 0
2025-01-10 00:34:23,241 [INFO] main           :104       Converted value for tag_1: 3340
2025-01-10 00:34:23,243 [INFO] main           :112       Converted tag_1 into signed: 3340
2025-01-10 00:34:23,244 [INFO] main           :82        Reading tag: tag_2
2025-01-10 00:34:23,252 [INFO] main           :102       Converting data for tag tag_2 - High Word: 20, Low Word: 0
2025-01-10 00:34:23,253 [INFO] main           :104       Converted value for tag_2: 20
2025-01-10 00:34:23,254 [INFO] main           :112       Converted tag_2 into signed: 20
2025-01-10 00:34:23,256 [INFO] main           :82        Reading tag: tag_3
2025-01-10 00:34:23,264 [INFO] main           :102       Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-10 00:34:23,266 [INFO] main           :104       Converted value for tag_3: 12340
2025-01-10 00:34:23,267 [INFO] main           :112       Converted tag_3 into signed: 12340
2025-01-10 00:34:23,268 [INFO] main           :82        Reading tag: tag_4
2025-01-10 00:34:23,281 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:34:23,282 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 00:34:23,284 [INFO] main           :112       Converted tag_4 into signed: 10
2025-01-10 00:34:23,285 [INFO] main           :82        Reading tag: tag_5
2025-01-10 00:34:23,297 [INFO] main           :102       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-10 00:34:23,298 [INFO] main           :104       Converted value for tag_5: 1095585358
2025-01-10 00:34:23,299 [INFO] main           :112       Converted tag_5 into signed: 1095585358
2025-01-10 00:34:23,301 [INFO] main           :122       Data after conversion: [['tag_1', 3340], ['tag_2', 20], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-10 00:34:23,302 [INFO] main           :253       TAG 2 Value Moderate
2025-01-10 00:34:23,605 [INFO] main           :192       Received message: ['tag_1', '1.0']
2025-01-10 00:34:23,632 [INFO] main           :209       Tag Written successfully!
2025-01-10 00:34:23,725 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:34:24,728 [INFO] main           :278       Time taken: 1.759376049041748
2025-01-10 00:34:24,979 [INFO] main           :65        Modbus Device Connected
2025-01-10 00:34:24,980 [INFO] main           :76        Getting Tags Data...
2025-01-10 00:34:24,982 [INFO] main           :82        Reading tag: tag_1
2025-01-10 00:34:24,997 [INFO] main           :102       Converting data for tag tag_1 - High Word: 10, Low Word: 0
2025-01-10 00:34:24,999 [INFO] main           :104       Converted value for tag_1: 10
2025-01-10 00:34:25,001 [INFO] main           :112       Converted tag_1 into signed: 10
2025-01-10 00:34:25,003 [INFO] main           :82        Reading tag: tag_2
2025-01-10 00:34:25,014 [INFO] main           :102       Converting data for tag tag_2 - High Word: 20, Low Word: 0
2025-01-10 00:34:25,016 [INFO] main           :104       Converted value for tag_2: 20
2025-01-10 00:34:25,018 [INFO] main           :112       Converted tag_2 into signed: 20
2025-01-10 00:34:25,020 [INFO] main           :82        Reading tag: tag_3
2025-01-10 00:34:25,025 [INFO] main           :102       Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-10 00:34:25,027 [INFO] main           :104       Converted value for tag_3: 12340
2025-01-10 00:34:25,029 [INFO] main           :112       Converted tag_3 into signed: 12340
2025-01-10 00:34:25,031 [INFO] main           :82        Reading tag: tag_4
2025-01-10 00:34:25,041 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:34:25,045 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 00:34:25,046 [INFO] main           :112       Converted tag_4 into signed: 10
2025-01-10 00:34:25,048 [INFO] main           :82        Reading tag: tag_5
2025-01-10 00:34:25,053 [INFO] main           :102       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-10 00:34:25,055 [INFO] main           :104       Converted value for tag_5: 1095585358
2025-01-10 00:34:25,058 [INFO] main           :112       Converted tag_5 into signed: 1095585358
2025-01-10 00:34:25,060 [INFO] main           :122       Data after conversion: [['tag_1', 10], ['tag_2', 20], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-10 00:34:25,061 [INFO] main           :253       TAG 2 Value Moderate
2025-01-10 00:34:25,341 [INFO] main           :218       No messages in the queue.
2025-01-10 00:34:25,424 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:34:26,427 [INFO] main           :278       Time taken: 1.6969325542449951
2025-01-10 00:34:26,669 [INFO] main           :65        Modbus Device Connected
2025-01-10 00:34:26,670 [INFO] main           :76        Getting Tags Data...
2025-01-10 00:34:26,673 [INFO] main           :82        Reading tag: tag_1
2025-01-10 00:34:26,700 [INFO] main           :102       Converting data for tag tag_1 - High Word: 10, Low Word: 0
2025-01-10 00:34:26,701 [INFO] main           :104       Converted value for tag_1: 10
2025-01-10 00:34:26,702 [INFO] main           :112       Converted tag_1 into signed: 10
2025-01-10 00:34:26,704 [INFO] main           :82        Reading tag: tag_2
2025-01-10 00:34:26,716 [INFO] main           :102       Converting data for tag tag_2 - High Word: 20, Low Word: 0
2025-01-10 00:34:26,717 [INFO] main           :104       Converted value for tag_2: 20
2025-01-10 00:34:26,719 [INFO] main           :112       Converted tag_2 into signed: 20
2025-01-10 00:34:26,720 [INFO] main           :82        Reading tag: tag_3
2025-01-10 00:34:26,728 [INFO] main           :102       Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-10 00:34:26,729 [INFO] main           :104       Converted value for tag_3: 12340
2025-01-10 00:34:26,730 [INFO] main           :112       Converted tag_3 into signed: 12340
2025-01-10 00:34:26,732 [INFO] main           :82        Reading tag: tag_4
2025-01-10 00:34:26,740 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:34:26,741 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 00:34:26,742 [INFO] main           :112       Converted tag_4 into signed: 10
2025-01-10 00:34:26,744 [INFO] main           :82        Reading tag: tag_5
2025-01-10 00:34:26,752 [INFO] main           :102       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-10 00:34:26,753 [INFO] main           :104       Converted value for tag_5: 1095585358
2025-01-10 00:34:26,754 [INFO] main           :112       Converted tag_5 into signed: 1095585358
2025-01-10 00:34:26,756 [INFO] main           :122       Data after conversion: [['tag_1', 10], ['tag_2', 20], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-10 00:34:26,757 [INFO] main           :253       TAG 2 Value Moderate
2025-01-10 00:34:27,056 [INFO] main           :218       No messages in the queue.
2025-01-10 00:34:27,140 [INFO] rabbit_mq      :35        Message published successfully.
