2025-01-09 23:55:26,133 [INFO] logger         :39        Logger initialized successfully!
2025-01-09 23:55:26,757 [INFO] main           :64        Modbus Device Connected
2025-01-09 23:55:26,758 [INFO] main           :75        Getting Tags Data...
2025-01-09 23:55:26,760 [INFO] main           :81        Reading tag: tag_1
2025-01-09 23:55:26,772 [INFO] main           :101       Converting data for tag tag_1 - High Word: 435, Low Word: 0
2025-01-09 23:55:26,774 [INFO] main           :103       Converted value for tag_1: 435
2025-01-09 23:55:26,775 [INFO] main           :111       Converted tag_1 into signed: 435
2025-01-09 23:55:26,776 [INFO] main           :81        Reading tag: tag_2
2025-01-09 23:55:26,788 [INFO] main           :101       Converting data for tag tag_2 - High Word: 1230, Low Word: 0
2025-01-09 23:55:26,789 [INFO] main           :103       Converted value for tag_2: 1230
2025-01-09 23:55:26,791 [INFO] main           :111       Converted tag_2 into signed: 1230
2025-01-09 23:55:26,792 [INFO] main           :81        Reading tag: tag_3
2025-01-09 23:55:26,801 [INFO] main           :101       Converting data for tag tag_3 - High Word: 120, Low Word: 0
2025-01-09 23:55:26,802 [INFO] main           :103       Converted value for tag_3: 120
2025-01-09 23:55:26,803 [INFO] main           :111       Converted tag_3 into signed: 120
2025-01-09 23:55:26,804 [INFO] main           :81        Reading tag: tag_4
2025-01-09 23:55:26,816 [INFO] main           :101       Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 23:55:26,817 [INFO] main           :103       Converted value for tag_4: 131532758
2025-01-09 23:55:26,818 [INFO] main           :111       Converted tag_4 into signed: 131532758
2025-01-09 23:55:26,820 [INFO] main           :81        Reading tag: tag_5
2025-01-09 23:55:26,832 [INFO] main           :101       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-09 23:55:26,833 [INFO] main           :103       Converted value for tag_5: 1095585358
2025-01-09 23:55:26,834 [INFO] main           :111       Converted tag_5 into signed: 1095585358
2025-01-09 23:55:26,836 [INFO] main           :121       Data after conversion: [['tag_1', 435], ['tag_2', 1230], ['tag_3', 120], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 23:55:26,837 [INFO] main           :252       TAG 2 Value Moderate
2025-01-09 23:55:27,121 [INFO] main           :217       No messages in the queue.
2025-01-09 23:55:27,205 [INFO] rabbit_mq      :35        Message published successfully.
