2025-01-08 00:56:28,223 [INFO] logger         :39        Logger initialized successfully!
2025-01-08 00:56:28,850 [INFO] main           :56        Modbus Device Connected
2025-01-08 00:56:28,851 [INFO] main           :64        Getting Tags Data...
2025-01-08 00:56:28,853 [INFO] main           :69        Reading tag: tag_1
2025-01-08 00:56:28,889 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 00:56:28,890 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 00:56:28,891 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 00:56:28,892 [INFO] main           :69        Reading tag: tag_2
2025-01-08 00:56:28,929 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 00:56:28,930 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 00:56:28,932 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 00:56:28,933 [INFO] main           :69        Reading tag: tag_3
2025-01-08 00:56:28,945 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 00:56:28,946 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 00:56:28,947 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 00:56:28,949 [INFO] main           :69        Reading tag: tag_4
2025-01-08 00:56:28,973 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 00:56:28,974 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 00:56:28,975 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 00:56:28,977 [INFO] main           :69        Reading tag: tag_5
2025-01-08 00:56:28,989 [INFO] main           :88        Converting data for tag tag_5 - High Word: 16715, Low Word: 16722
2025-01-08 00:56:28,990 [INFO] main           :92        Converted value for tag_5: 1095909707
2025-01-08 00:56:28,992 [INFO] main           :99        Converted tag_5 into signed: 1095909707
2025-01-08 00:56:28,993 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'KARA']]
2025-01-08 00:56:29,381 [INFO] main           :193       No messages in the queue.
2025-01-08 00:56:29,462 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 00:56:32,060 [INFO] main           :56        Modbus Device Connected
2025-01-08 00:56:32,061 [INFO] main           :64        Getting Tags Data...
2025-01-08 00:56:32,063 [INFO] main           :69        Reading tag: tag_1
2025-01-08 00:56:32,089 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 00:56:32,091 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 00:56:32,093 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 00:56:32,094 [INFO] main           :69        Reading tag: tag_2
2025-01-08 00:56:32,129 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 00:56:32,131 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 00:56:32,133 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 00:56:32,135 [INFO] main           :69        Reading tag: tag_3
2025-01-08 00:56:32,150 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 00:56:32,151 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 00:56:32,153 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 00:56:32,155 [INFO] main           :69        Reading tag: tag_4
2025-01-08 00:56:32,213 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 00:56:32,215 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 00:56:32,217 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 00:56:32,219 [INFO] main           :69        Reading tag: tag_5
2025-01-08 00:56:32,245 [INFO] main           :88        Converting data for tag tag_5 - High Word: 16715, Low Word: 16722
2025-01-08 00:56:32,246 [INFO] main           :92        Converted value for tag_5: 1095909707
2025-01-08 00:56:32,248 [INFO] main           :99        Converted tag_5 into signed: 1095909707
2025-01-08 00:56:32,249 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'KARA']]
2025-01-08 00:56:32,889 [INFO] main           :193       No messages in the queue.
2025-01-08 00:56:33,081 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 00:56:35,402 [INFO] main           :56        Modbus Device Connected
2025-01-08 00:56:35,404 [INFO] main           :64        Getting Tags Data...
2025-01-08 00:56:35,406 [INFO] main           :69        Reading tag: tag_1
2025-01-08 00:56:35,433 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 00:56:35,434 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 00:56:35,435 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 00:56:35,437 [INFO] main           :69        Reading tag: tag_2
2025-01-08 00:56:35,449 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 00:56:35,450 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 00:56:35,452 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 00:56:35,453 [INFO] main           :69        Reading tag: tag_3
2025-01-08 00:56:35,469 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 00:56:35,471 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 00:56:35,472 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 00:56:35,474 [INFO] main           :69        Reading tag: tag_4
2025-01-08 00:56:35,485 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 00:56:35,486 [INFO] main           :92        Converted value for tag_4: 131532758
