2025-01-12 21:42:33,898 [INFO] logger         :39        Logger initialized successfully!
2025-01-12 21:42:42,537 [CRITICAL] main           :253       tag_2 VALUE: 5700
2025-01-12 21:42:42,539 [INFO] main           :275       Previous Value: 5700.0
2025-01-12 21:42:42,540 [INFO] main           :276       Notification Not Sent.
2025-01-12 21:42:42,771 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:42:42,834 [INFO] main           :164       No messages in the queue.
2025-01-12 21:42:42,976 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:42:42,978 [INFO] main           :298       Total time: 0.8535997867584229
2025-01-12 21:42:44,191 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:42:44,193 [INFO] main           :60        Modbus Device Connected
2025-01-12 21:42:44,194 [INFO] main           :71        Getting Tags Data...
2025-01-12 21:42:44,195 [INFO] main           :78        Reading tag: tag_1
2025-01-12 21:42:44,210 [INFO] main           :98        Converting data for tag tag_1 - High Word: 7700, Low Word: 0
2025-01-12 21:42:44,211 [INFO] main           :100       Converted value for tag_1: 7700
2025-01-12 21:42:44,212 [INFO] main           :108       Converted tag_1 into signed: 7700
2025-01-12 21:42:44,213 [INFO] main           :78        Reading tag: tag_2
2025-01-12 21:42:44,226 [INFO] main           :98        Converting data for tag tag_2 - High Word: 5700, Low Word: 0
2025-01-12 21:42:44,227 [INFO] main           :100       Converted value for tag_2: 5700
2025-01-12 21:42:44,228 [INFO] main           :108       Converted tag_2 into signed: 5700
2025-01-12 21:42:44,229 [INFO] main           :78        Reading tag: tag_3
2025-01-12 21:42:44,242 [INFO] main           :98        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:42:44,243 [INFO] main           :100       Converted value for tag_3: 20
2025-01-12 21:42:44,244 [INFO] main           :108       Converted tag_3 into signed: 20
2025-01-12 21:42:44,245 [INFO] main           :78        Reading tag: tag_4
2025-01-12 21:42:44,258 [INFO] main           :98        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:42:44,259 [INFO] main           :100       Converted value for tag_4: 10
2025-01-12 21:42:44,260 [INFO] main           :108       Converted tag_4 into signed: 10
2025-01-12 21:42:44,261 [INFO] main           :78        Reading tag: tag_5
2025-01-12 21:42:44,274 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:42:44,275 [INFO] main           :100       Converted value for tag_5: 1650549345
2025-01-12 21:42:44,276 [INFO] main           :108       Converted tag_5 into signed: 1650549345
2025-01-12 21:42:44,277 [INFO] main           :174       ASCII of tag_5: abab
2025-01-12 21:42:44,278 [INFO] main           :118       Data after conversion: [['tag_1', 7700], ['tag_2', 5700], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:42:44,296 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:42:44,298 [CRITICAL] main           :253       tag_2 VALUE: 5700
2025-01-12 21:42:44,300 [INFO] main           :275       Previous Value: 5700.0
2025-01-12 21:42:44,301 [INFO] main           :276       Notification Not Sent.
2025-01-12 21:42:44,527 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:42:44,606 [INFO] main           :164       No messages in the queue.
2025-01-12 21:42:44,732 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:42:44,734 [INFO] main           :298       Total time: 0.7540435791015625
2025-01-12 21:42:45,932 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:42:45,935 [INFO] main           :60        Modbus Device Connected
2025-01-12 21:42:45,937 [INFO] main           :71        Getting Tags Data...
2025-01-12 21:42:45,939 [INFO] main           :78        Reading tag: tag_1
2025-01-12 21:42:45,951 [INFO] main           :98        Converting data for tag tag_1 - High Word: 7700, Low Word: 0
2025-01-12 21:42:45,952 [INFO] main           :100       Converted value for tag_1: 7700
2025-01-12 21:42:45,954 [INFO] main           :108       Converted tag_1 into signed: 7700
2025-01-12 21:42:45,956 [INFO] main           :78        Reading tag: tag_2
2025-01-12 21:42:45,963 [INFO] main           :98        Converting data for tag tag_2 - High Word: 5700, Low Word: 0
2025-01-12 21:42:45,964 [INFO] main           :100       Converted value for tag_2: 5700
2025-01-12 21:42:45,966 [INFO] main           :108       Converted tag_2 into signed: 5700
2025-01-12 21:42:45,968 [INFO] main           :78        Reading tag: tag_3
2025-01-12 21:42:45,979 [INFO] main           :98        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:42:45,980 [INFO] main           :100       Converted value for tag_3: 20
2025-01-12 21:42:45,982 [INFO] main           :108       Converted tag_3 into signed: 20
2025-01-12 21:42:45,984 [INFO] main           :78        Reading tag: tag_4
2025-01-12 21:42:45,990 [INFO] main           :98        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:42:45,992 [INFO] main           :100       Converted value for tag_4: 10
2025-01-12 21:42:45,994 [INFO] main           :108       Converted tag_4 into signed: 10
2025-01-12 21:42:45,996 [INFO] main           :78        Reading tag: tag_5
2025-01-12 21:42:46,010 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:42:46,011 [INFO] main           :100       Converted value for tag_5: 1650549345
2025-01-12 21:42:46,012 [INFO] main           :108       Converted tag_5 into signed: 1650549345
2025-01-12 21:42:46,014 [INFO] main           :174       ASCII of tag_5: abab
2025-01-12 21:42:46,015 [INFO] main           :118       Data after conversion: [['tag_1', 7700], ['tag_2', 5700], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:42:46,034 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:42:46,038 [CRITICAL] main           :253       tag_2 VALUE: 5700
2025-01-12 21:42:46,040 [INFO] main           :275       Previous Value: 5700.0
2025-01-12 21:42:46,041 [INFO] main           :276       Notification Not Sent.
2025-01-12 21:42:46,271 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:42:46,346 [INFO] main           :164       No messages in the queue.
2025-01-12 21:42:46,477 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:42:46,478 [INFO] main           :298       Total time: 0.7417271137237549
2025-01-12 21:42:47,710 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:42:47,712 [INFO] main           :60        Modbus Device Connected
2025-01-12 21:42:47,714 [INFO] main           :71        Getting Tags Data...
2025-01-12 21:42:47,715 [INFO] main           :78        Reading tag: tag_1
2025-01-12 21:42:47,742 [INFO] main           :98        Converting data for tag tag_1 - High Word: 7700, Low Word: 0
2025-01-12 21:42:47,743 [INFO] main           :100       Converted value for tag_1: 7700
2025-01-12 21:42:47,744 [INFO] main           :108       Converted tag_1 into signed: 7700
2025-01-12 21:42:47,745 [INFO] main           :78        Reading tag: tag_2
2025-01-12 21:42:47,810 [INFO] main           :98        Converting data for tag tag_2 - High Word: 5700, Low Word: 0
2025-01-12 21:42:47,811 [INFO] main           :100       Converted value for tag_2: 5700
2025-01-12 21:42:47,812 [INFO] main           :108       Converted tag_2 into signed: 5700
2025-01-12 21:42:47,813 [INFO] main           :78        Reading tag: tag_3
2025-01-12 21:42:47,890 [INFO] main           :98        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:42:47,891 [INFO] main           :100       Converted value for tag_3: 20
2025-01-12 21:42:47,892 [INFO] main           :108       Converted tag_3 into signed: 20
2025-01-12 21:42:47,893 [INFO] main           :78        Reading tag: tag_4
2025-01-12 21:42:47,946 [INFO] main           :98        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:42:47,947 [INFO] main           :100       Converted value for tag_4: 10
2025-01-12 21:42:47,948 [INFO] main           :108       Converted tag_4 into signed: 10
2025-01-12 21:42:47,949 [INFO] main           :78        Reading tag: tag_5
2025-01-12 21:42:47,962 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:42:47,963 [INFO] main           :100       Converted value for tag_5: 1650549345
2025-01-12 21:42:47,964 [INFO] main           :108       Converted tag_5 into signed: 1650549345
2025-01-12 21:42:47,965 [INFO] main           :174       ASCII of tag_5: abab
2025-01-12 21:42:47,966 [INFO] main           :118       Data after conversion: [['tag_1', 7700], ['tag_2', 5700], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:42:47,983 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:42:47,985 [CRITICAL] main           :253       tag_2 VALUE: 5700
2025-01-12 21:42:47,987 [INFO] main           :275       Previous Value: 5700.0
2025-01-12 21:42:47,988 [INFO] main           :276       Notification Not Sent.
2025-01-12 21:42:48,263 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:42:48,354 [INFO] main           :164       No messages in the queue.
2025-01-12 21:42:48,468 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:42:48,469 [INFO] main           :298       Total time: 0.9885299205780029
2025-01-12 21:42:49,687 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:42:49,689 [INFO] main           :60        Modbus Device Connected
2025-01-12 21:42:49,690 [INFO] main           :71        Getting Tags Data...
2025-01-12 21:42:49,691 [INFO] main           :78        Reading tag: tag_1
2025-01-12 21:42:49,706 [INFO] main           :98        Converting data for tag tag_1 - High Word: 7700, Low Word: 0
2025-01-12 21:42:49,707 [INFO] main           :100       Converted value for tag_1: 7700
2025-01-12 21:42:49,708 [INFO] main           :108       Converted tag_1 into signed: 7700
2025-01-12 21:42:49,709 [INFO] main           :78        Reading tag: tag_2
2025-01-12 21:42:49,738 [INFO] main           :98        Converting data for tag tag_2 - High Word: 5700, Low Word: 0
2025-01-12 21:42:49,739 [INFO] main           :100       Converted value for tag_2: 5700
2025-01-12 21:42:49,740 [INFO] main           :108       Converted tag_2 into signed: 5700
2025-01-12 21:42:49,741 [INFO] main           :78        Reading tag: tag_3
2025-01-12 21:42:49,750 [INFO] main           :98        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:42:49,751 [INFO] main           :100       Converted value for tag_3: 20
2025-01-12 21:42:49,752 [INFO] main           :108       Converted tag_3 into signed: 20
2025-01-12 21:42:49,753 [INFO] main           :78        Reading tag: tag_4
2025-01-12 21:42:49,762 [INFO] main           :98        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:42:49,763 [INFO] main           :100       Converted value for tag_4: 10
2025-01-12 21:42:49,764 [INFO] main           :108       Converted tag_4 into signed: 10
2025-01-12 21:42:49,765 [INFO] main           :78        Reading tag: tag_5
2025-01-12 21:42:49,774 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:42:49,775 [INFO] main           :100       Converted value for tag_5: 1650549345
2025-01-12 21:42:49,776 [INFO] main           :108       Converted tag_5 into signed: 1650549345
2025-01-12 21:42:49,777 [INFO] main           :174       ASCII of tag_5: abab
2025-01-12 21:42:49,778 [INFO] main           :118       Data after conversion: [['tag_1', 7700], ['tag_2', 5700], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:42:49,797 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:42:49,799 [CRITICAL] main           :253       tag_2 VALUE: 5700
2025-01-12 21:42:49,801 [INFO] main           :275       Previous Value: 5700.0
2025-01-12 21:42:49,802 [INFO] main           :276       Notification Not Sent.
2025-01-12 21:42:49,995 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:42:50,074 [INFO] main           :164       No messages in the queue.
2025-01-12 21:42:50,196 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 21:42:50,197 [INFO] main           :298       Total time: 0.7254774570465088
2025-01-12 21:42:51,411 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 21:42:51,413 [INFO] main           :60        Modbus Device Connected
2025-01-12 21:42:51,414 [INFO] main           :71        Getting Tags Data...
2025-01-12 21:42:51,415 [INFO] main           :78        Reading tag: tag_1
2025-01-12 21:42:51,430 [INFO] main           :98        Converting data for tag tag_1 - High Word: 7700, Low Word: 0
2025-01-12 21:42:51,431 [INFO] main           :100       Converted value for tag_1: 7700
2025-01-12 21:42:51,432 [INFO] main           :108       Converted tag_1 into signed: 7700
2025-01-12 21:42:51,433 [INFO] main           :78        Reading tag: tag_2
2025-01-12 21:42:51,446 [INFO] main           :98        Converting data for tag tag_2 - High Word: 5700, Low Word: 0
2025-01-12 21:42:51,447 [INFO] main           :100       Converted value for tag_2: 5700
2025-01-12 21:42:51,448 [INFO] main           :108       Converted tag_2 into signed: 5700
2025-01-12 21:42:51,449 [INFO] main           :78        Reading tag: tag_3
2025-01-12 21:42:51,466 [INFO] main           :98        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 21:42:51,467 [INFO] main           :100       Converted value for tag_3: 20
2025-01-12 21:42:51,468 [INFO] main           :108       Converted tag_3 into signed: 20
2025-01-12 21:42:51,469 [INFO] main           :78        Reading tag: tag_4
2025-01-12 21:42:51,478 [INFO] main           :98        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 21:42:51,479 [INFO] main           :100       Converted value for tag_4: 10
2025-01-12 21:42:51,480 [INFO] main           :108       Converted tag_4 into signed: 10
2025-01-12 21:42:51,481 [INFO] main           :78        Reading tag: tag_5
2025-01-12 21:42:51,494 [INFO] main           :98        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 21:42:51,495 [INFO] main           :100       Converted value for tag_5: 1650549345
2025-01-12 21:42:51,496 [INFO] main           :108       Converted tag_5 into signed: 1650549345
2025-01-12 21:42:51,497 [INFO] main           :174       ASCII of tag_5: abab
2025-01-12 21:42:51,498 [INFO] main           :118       Data after conversion: [['tag_1', 7700], ['tag_2', 5700], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 21:42:51,517 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-12 21:42:51,519 [CRITICAL] main           :253       tag_2 VALUE: 5700
2025-01-12 21:42:51,521 [INFO] main           :275       Previous Value: 5700.0
