2025-01-09 22:13:28,930 [INFO] logger         :39        Logger initialized successfully!
2025-01-09 22:13:38,604 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:13:38,605 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:13:38,606 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:13:38,607 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:13:38,620 [INFO] main           :98        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 22:13:38,621 [INFO] main           :100       Converted value for tag_5: 1313751373
2025-01-09 22:13:38,622 [INFO] main           :108       Converted tag_5 into signed: 1313751373
2025-01-09 22:13:38,624 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 22:13:38,921 [INFO] main           :190       Received message: ['tag_5', '16715', '16722']
2025-01-09 22:13:38,923 [ERROR] main           :214       Error processing message: ascii_to_text_write() missing 1 required positional argument: 'data'
2025-01-09 22:13:39,000 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:13:41,267 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:13:41,269 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:13:41,271 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:13:41,293 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:13:41,295 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:13:41,296 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:13:41,298 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:13:41,305 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:13:41,307 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:13:41,309 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:13:41,311 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:13:41,317 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:13:41,319 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:13:41,321 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:13:41,322 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:13:41,333 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:13:41,334 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:13:41,336 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:13:41,338 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:13:41,345 [INFO] main           :98        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 22:13:41,347 [INFO] main           :100       Converted value for tag_5: 1313751373
2025-01-09 22:13:41,349 [INFO] main           :108       Converted tag_5 into signed: 1313751373
2025-01-09 22:13:41,351 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 22:13:41,645 [INFO] main           :190       Received message: ['tag_5', '16715', '16722']
2025-01-09 22:13:41,646 [ERROR] main           :214       Error processing message: ascii_to_text_write() missing 1 required positional argument: 'data'
2025-01-09 22:13:41,732 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:13:44,389 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:13:44,390 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:13:44,392 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:13:44,456 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:13:44,457 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:13:44,458 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:13:44,460 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:13:44,468 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:13:44,470 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:13:44,471 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:13:44,472 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:13:44,484 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:13:44,485 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:13:44,486 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:13:44,487 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:13:44,500 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:13:44,501 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:13:44,502 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:13:44,503 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:13:44,520 [INFO] main           :98        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 22:13:44,521 [INFO] main           :100       Converted value for tag_5: 1313751373
2025-01-09 22:13:44,522 [INFO] main           :108       Converted tag_5 into signed: 1313751373
2025-01-09 22:13:44,523 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 22:13:44,853 [INFO] main           :190       Received message: ['tag_5', '16715', '16722']
2025-01-09 22:13:44,854 [ERROR] main           :214       Error processing message: ascii_to_text_write() missing 1 required positional argument: 'data'
2025-01-09 22:13:44,941 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:13:47,197 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:13:47,198 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:13:47,200 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:13:47,212 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:13:47,213 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:13:47,214 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:13:47,215 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:13:47,228 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:13:47,229 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:13:47,230 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:13:47,232 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:13:47,244 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:13:47,245 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:13:47,246 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:13:47,247 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:13:47,260 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:13:47,261 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:13:47,262 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:13:47,264 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:13:47,272 [INFO] main           :98        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 22:13:47,273 [INFO] main           :100       Converted value for tag_5: 1313751373
2025-01-09 22:13:47,274 [INFO] main           :108       Converted tag_5 into signed: 1313751373
2025-01-09 22:13:47,276 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 22:13:47,581 [INFO] main           :190       Received message: ['tag_5', '16715', '16722']
2025-01-09 22:13:47,582 [ERROR] main           :214       Error processing message: ascii_to_text_write() missing 1 required positional argument: 'data'
2025-01-09 22:13:47,668 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:13:49,933 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:13:49,934 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:13:49,936 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:13:49,956 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:13:49,957 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:13:49,958 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:13:49,960 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:13:49,972 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:13:49,973 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:13:49,974 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:13:49,975 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:13:49,988 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:13:49,989 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:13:49,990 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:13:49,991 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:13:50,004 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:13:50,005 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:13:50,006 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:13:50,007 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:13:50,020 [INFO] main           :98        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 22:13:50,021 [INFO] main           :100       Converted value for tag_5: 1313751373
2025-01-09 22:13:50,022 [INFO] main           :108       Converted tag_5 into signed: 1313751373
2025-01-09 22:13:50,024 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 22:13:50,309 [INFO] main           :190       Received message: ['tag_5', '16715', '16722']
2025-01-09 22:13:50,310 [ERROR] main           :214       Error processing message: ascii_to_text_write() missing 1 required positional argument: 'data'
2025-01-09 22:13:50,396 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:13:52,647 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:13:52,649 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:13:52,651 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:13:52,673 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:13:52,675 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:13:52,677 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:13:52,679 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:13:52,685 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:13:52,687 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:13:52,690 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:13:52,692 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:13:52,705 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:13:52,707 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:13:52,709 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:13:52,710 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:13:52,717 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:13:52,719 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:13:52,721 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:13:52,722 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:13:52,729 [INFO] main           :98        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 22:13:52,731 [INFO] main           :100       Converted value for tag_5: 1313751373
2025-01-09 22:13:52,733 [INFO] main           :108       Converted tag_5 into signed: 1313751373
2025-01-09 22:13:52,735 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 22:13:53,021 [INFO] main           :190       Received message: ['tag_5', '16715', '16722']
2025-01-09 22:13:53,023 [ERROR] main           :214       Error processing message: ascii_to_text_write() missing 1 required positional argument: 'data'
2025-01-09 22:13:53,124 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:13:55,479 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:13:55,481 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:13:55,483 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:13:55,517 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:13:55,519 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:13:55,521 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:13:55,522 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:13:55,569 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:13:55,571 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:13:55,573 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:13:55,574 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:13:55,621 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:13:55,623 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:13:55,625 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:13:55,627 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:13:55,641 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:13:55,643 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:13:55,645 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:13:55,646 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:13:55,661 [INFO] main           :98        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 22:13:55,663 [INFO] main           :100       Converted value for tag_5: 1313751373
2025-01-09 22:13:55,665 [INFO] main           :108       Converted tag_5 into signed: 1313751373
2025-01-09 22:13:55,667 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 22:13:55,949 [INFO] main           :190       Received message: ['tag_5', '16715', '16722']
2025-01-09 22:13:55,950 [ERROR] main           :214       Error processing message: ascii_to_text_write() missing 1 required positional argument: 'data'
2025-01-09 22:13:56,032 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:13:58,283 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:13:58,286 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:13:58,287 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:13:58,300 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:13:58,301 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:13:58,302 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:13:58,304 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:13:58,312 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:13:58,313 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:13:58,314 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:13:58,316 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:13:58,328 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:13:58,329 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:13:58,331 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:13:58,332 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:13:58,344 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:13:58,345 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:13:58,346 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:13:58,348 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:13:58,360 [INFO] main           :98        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 22:13:58,361 [INFO] main           :100       Converted value for tag_5: 1313751373
2025-01-09 22:13:58,363 [INFO] main           :108       Converted tag_5 into signed: 1313751373
2025-01-09 22:13:58,364 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 22:13:58,649 [INFO] main           :190       Received message: ['tag_5', '16715', '16722']
2025-01-09 22:13:58,650 [ERROR] main           :214       Error processing message: ascii_to_text_write() missing 1 required positional argument: 'data'
2025-01-09 22:13:58,736 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:14:00,963 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:14:00,965 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:14:00,967 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:14:00,989 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:14:00,991 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:14:00,993 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:14:00,994 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:14:01,001 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:14:01,003 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:14:01,005 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:14:01,006 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:14:01,013 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:14:01,015 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:14:01,017 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:14:01,018 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:14:01,025 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:14:01,027 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:14:01,028 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:14:01,030 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:14:01,037 [INFO] main           :98        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 22:14:01,039 [INFO] main           :100       Converted value for tag_5: 1313751373
2025-01-09 22:14:01,041 [INFO] main           :108       Converted tag_5 into signed: 1313751373
2025-01-09 22:14:01,043 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 22:14:01,353 [INFO] main           :190       Received message: ['tag_5', '16715', '16722']
2025-01-09 22:14:01,354 [ERROR] main           :214       Error processing message: ascii_to_text_write() missing 1 required positional argument: 'data'
2025-01-09 22:14:01,424 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:14:03,661 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:14:03,662 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:14:03,664 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:14:03,696 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
