2025-01-11 22:09:07,018 [INFO] logger         :39        Logger initialized successfully!
2025-01-11 22:09:24,056 [INFO] main           :114       Converted tag_2 into signed: 129
2025-01-11 22:09:24,057 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:09:24,065 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:09:24,066 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:09:24,068 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:09:24,069 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:09:24,082 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:09:24,083 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:09:24,084 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:09:24,085 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:09:24,097 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:09:24,099 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:09:24,100 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:09:24,102 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 129], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:09:24,103 [INFO] main           :255       tag_2 Value Moderate
2025-01-11 22:09:24,104 [CRITICAL] main           :256       tag_2 Value: 129
2025-01-11 22:09:24,106 [INFO] main           :270       Notification Not Sent.
2025-01-11 22:09:24,390 [INFO] main           :220       No messages in the queue.
2025-01-11 22:09:24,462 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:09:25,713 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:09:25,715 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:09:25,718 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:09:25,738 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:09:25,740 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:09:25,742 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:09:25,744 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:09:25,754 [INFO] main           :104       Converting data for tag tag_2 - High Word: 129, Low Word: 0
2025-01-11 22:09:25,757 [INFO] main           :106       Converted value for tag_2: 129
2025-01-11 22:09:25,759 [INFO] main           :114       Converted tag_2 into signed: 129
2025-01-11 22:09:25,761 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:09:25,778 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:09:25,780 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:09:25,782 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:09:25,784 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:09:25,799 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:09:25,802 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:09:25,803 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:09:25,806 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:09:25,819 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:09:25,822 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:09:25,824 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:09:25,827 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 129], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:09:25,829 [INFO] main           :255       tag_2 Value Moderate
2025-01-11 22:09:25,831 [CRITICAL] main           :256       tag_2 Value: 129
2025-01-11 22:09:25,834 [INFO] main           :270       Notification Not Sent.
2025-01-11 22:09:26,151 [INFO] main           :220       No messages in the queue.
2025-01-11 22:09:26,234 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:09:27,503 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:09:27,504 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:09:27,506 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:09:27,529 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:09:27,530 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:09:27,531 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:09:27,532 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:09:27,542 [INFO] main           :104       Converting data for tag tag_2 - High Word: 129, Low Word: 0
2025-01-11 22:09:27,543 [INFO] main           :106       Converted value for tag_2: 129
2025-01-11 22:09:27,545 [INFO] main           :114       Converted tag_2 into signed: 129
2025-01-11 22:09:27,546 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:09:27,558 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:09:27,559 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:09:27,560 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:09:27,562 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:09:27,570 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:09:27,571 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:09:27,573 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:09:27,575 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:09:27,586 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:09:27,587 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:09:27,589 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:09:27,590 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 129], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:09:27,591 [INFO] main           :255       tag_2 Value Moderate
2025-01-11 22:09:27,593 [CRITICAL] main           :256       tag_2 Value: 129
2025-01-11 22:09:27,595 [INFO] main           :270       Notification Not Sent.
2025-01-11 22:09:27,913 [INFO] main           :220       No messages in the queue.
2025-01-11 22:09:27,998 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:09:29,264 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:09:29,266 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:09:29,268 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:09:29,290 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:09:29,292 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:09:29,294 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:09:29,295 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:09:29,302 [INFO] main           :104       Converting data for tag tag_2 - High Word: 55043, Low Word: 196
2025-01-11 22:09:29,304 [INFO] main           :106       Converted value for tag_2: 12900099
2025-01-11 22:09:29,306 [INFO] main           :114       Converted tag_2 into signed: 12900099
2025-01-11 22:09:29,308 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:09:29,318 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:09:29,320 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:09:29,322 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:09:29,324 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:09:29,334 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:09:29,336 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:09:29,338 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:09:29,340 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:09:29,350 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:09:29,352 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:09:29,354 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:09:29,356 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12900099], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:09:29,358 [CRITICAL] main           :252       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:09:29,360 [CRITICAL] main           :253       tag_2 VALUE: 12900099
2025-01-11 22:09:29,362 [INFO] smtp_email     :15        Connecting to SMTP
2025-01-11 22:09:29,363 [INFO] smtp_email     :19        Connected to SMTP!
2025-01-11 22:09:32,970 [INFO] main           :265       Notification Sent
2025-01-11 22:09:33,238 [INFO] main           :220       No messages in the queue.
2025-01-11 22:09:33,322 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:09:34,581 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:09:34,582 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:09:34,584 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:09:34,594 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:09:34,596 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:09:34,598 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:09:34,600 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:09:34,606 [INFO] main           :104       Converting data for tag tag_2 - High Word: 55043, Low Word: 196
2025-01-11 22:09:34,608 [INFO] main           :106       Converted value for tag_2: 12900099
2025-01-11 22:09:34,610 [INFO] main           :114       Converted tag_2 into signed: 12900099
2025-01-11 22:09:34,612 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:09:34,618 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:09:34,620 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:09:34,622 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:09:34,624 [INFO] main           :84        Reading tag: tag_4
