2025-01-10 08:51:05,961 [INFO] logger         :39        Logger initialized successfully!
2025-01-10 08:51:08,600 [INFO] main           :81        Reading tag: tag_5
2025-01-10 08:51:08,613 [INFO] main           :102       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-10 08:51:08,614 [INFO] main           :104       Converted value for tag_5: 1650549345
2025-01-10 08:51:08,615 [INFO] main           :113       Converted tag_5 into signed: 1650549345
2025-01-10 08:51:08,616 [INFO] main           :123       Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-10 08:51:08,617 [INFO] main           :268       TAG 2 Value Moderate
2025-01-10 08:51:08,906 [INFO] main           :219       No messages in the queue.
2025-01-10 08:51:08,986 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 08:51:09,988 [INFO] main           :293       Time taken: 1.7098140716552734
2025-01-10 08:51:10,400 [INFO] main           :64        Modbus Device Connected
2025-01-10 08:51:10,402 [INFO] main           :75        Getting Tags Data...
2025-01-10 08:51:10,404 [INFO] main           :81        Reading tag: tag_1
2025-01-10 08:51:10,427 [INFO] main           :102       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 08:51:10,428 [INFO] main           :104       Converted value for tag_1: 1230
2025-01-10 08:51:10,431 [INFO] main           :113       Converted tag_1 into signed: 1230
2025-01-10 08:51:10,432 [INFO] main           :81        Reading tag: tag_2
2025-01-10 08:51:10,450 [INFO] main           :102       Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 08:51:10,452 [INFO] main           :104       Converted value for tag_2: 1120
2025-01-10 08:51:10,454 [INFO] main           :113       Converted tag_2 into signed: 1120
2025-01-10 08:51:10,456 [INFO] main           :81        Reading tag: tag_3
2025-01-10 08:51:10,478 [INFO] main           :102       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-10 08:51:10,479 [INFO] main           :104       Converted value for tag_3: 20
2025-01-10 08:51:10,481 [INFO] main           :113       Converted tag_3 into signed: 20
2025-01-10 08:51:10,483 [INFO] main           :81        Reading tag: tag_4
2025-01-10 08:51:10,490 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 08:51:10,491 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 08:51:10,492 [INFO] main           :113       Converted tag_4 into signed: 10
2025-01-10 08:51:10,493 [INFO] main           :81        Reading tag: tag_5
2025-01-10 08:51:10,505 [INFO] main           :102       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-10 08:51:10,506 [INFO] main           :104       Converted value for tag_5: 1650549345
2025-01-10 08:51:10,507 [INFO] main           :113       Converted tag_5 into signed: 1650549345
2025-01-10 08:51:10,508 [INFO] main           :123       Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-10 08:51:10,509 [INFO] main           :268       TAG 2 Value Moderate
2025-01-10 08:51:10,794 [INFO] main           :219       No messages in the queue.
2025-01-10 08:51:10,865 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 08:51:11,868 [INFO] main           :293       Time taken: 1.8776350021362305
2025-01-10 08:51:12,255 [INFO] main           :64        Modbus Device Connected
2025-01-10 08:51:12,256 [INFO] main           :75        Getting Tags Data...
2025-01-10 08:51:12,257 [INFO] main           :81        Reading tag: tag_1
2025-01-10 08:51:12,297 [INFO] main           :102       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 08:51:12,298 [INFO] main           :104       Converted value for tag_1: 1230
2025-01-10 08:51:12,301 [INFO] main           :113       Converted tag_1 into signed: 1230
2025-01-10 08:51:12,302 [INFO] main           :81        Reading tag: tag_2
2025-01-10 08:51:12,313 [INFO] main           :102       Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 08:51:12,314 [INFO] main           :104       Converted value for tag_2: 1120
2025-01-10 08:51:12,315 [INFO] main           :113       Converted tag_2 into signed: 1120
2025-01-10 08:51:12,316 [INFO] main           :81        Reading tag: tag_3
2025-01-10 08:51:12,329 [INFO] main           :102       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-10 08:51:12,330 [INFO] main           :104       Converted value for tag_3: 20
2025-01-10 08:51:12,331 [INFO] main           :113       Converted tag_3 into signed: 20
2025-01-10 08:51:12,332 [INFO] main           :81        Reading tag: tag_4
2025-01-10 08:51:12,345 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 08:51:12,346 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 08:51:12,347 [INFO] main           :113       Converted tag_4 into signed: 10
2025-01-10 08:51:12,348 [INFO] main           :81        Reading tag: tag_5
2025-01-10 08:51:12,361 [INFO] main           :102       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-10 08:51:12,362 [INFO] main           :104       Converted value for tag_5: 1650549345
2025-01-10 08:51:12,363 [INFO] main           :113       Converted tag_5 into signed: 1650549345
2025-01-10 08:51:12,364 [INFO] main           :123       Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-10 08:51:12,365 [INFO] main           :268       TAG 2 Value Moderate
2025-01-10 08:51:12,647 [INFO] main           :219       No messages in the queue.
2025-01-10 08:51:12,725 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 08:51:13,728 [INFO] main           :293       Time taken: 1.8591911792755127
2025-01-10 08:51:13,984 [INFO] main           :64        Modbus Device Connected
2025-01-10 08:51:13,986 [INFO] main           :75        Getting Tags Data...
2025-01-10 08:51:13,987 [INFO] main           :81        Reading tag: tag_1
2025-01-10 08:51:14,006 [INFO] main           :102       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 08:51:14,008 [INFO] main           :104       Converted value for tag_1: 1230
2025-01-10 08:51:14,009 [INFO] main           :113       Converted tag_1 into signed: 1230
2025-01-10 08:51:14,011 [INFO] main           :81        Reading tag: tag_2
2025-01-10 08:51:14,018 [INFO] main           :102       Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 08:51:14,020 [INFO] main           :104       Converted value for tag_2: 1120
2025-01-10 08:51:14,021 [INFO] main           :113       Converted tag_2 into signed: 1120
2025-01-10 08:51:14,023 [INFO] main           :81        Reading tag: tag_3
2025-01-10 08:51:14,030 [INFO] main           :102       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-10 08:51:14,032 [INFO] main           :104       Converted value for tag_3: 20
2025-01-10 08:51:14,034 [INFO] main           :113       Converted tag_3 into signed: 20
2025-01-10 08:51:14,036 [INFO] main           :81        Reading tag: tag_4
2025-01-10 08:51:14,042 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 08:51:14,044 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 08:51:14,045 [INFO] main           :113       Converted tag_4 into signed: 10
2025-01-10 08:51:14,047 [INFO] main           :81        Reading tag: tag_5
2025-01-10 08:51:14,054 [INFO] main           :102       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-10 08:51:14,056 [INFO] main           :104       Converted value for tag_5: 1650549345
2025-01-10 08:51:14,057 [INFO] main           :113       Converted tag_5 into signed: 1650549345
2025-01-10 08:51:14,059 [INFO] main           :123       Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-10 08:51:14,061 [INFO] main           :268       TAG 2 Value Moderate
2025-01-10 08:51:14,406 [INFO] main           :219       No messages in the queue.
2025-01-10 08:51:14,493 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 08:51:15,496 [INFO] main           :293       Time taken: 1.765784502029419
2025-01-10 08:51:15,763 [INFO] main           :64        Modbus Device Connected
2025-01-10 08:51:15,763 [INFO] main           :75        Getting Tags Data...
2025-01-10 08:51:15,765 [INFO] main           :81        Reading tag: tag_1
2025-01-10 08:51:15,781 [INFO] main           :102       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 08:51:15,782 [INFO] main           :104       Converted value for tag_1: 1230
2025-01-10 08:51:15,783 [INFO] main           :113       Converted tag_1 into signed: 1230
2025-01-10 08:51:15,784 [INFO] main           :81        Reading tag: tag_2
2025-01-10 08:51:15,797 [INFO] main           :102       Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 08:51:15,798 [INFO] main           :104       Converted value for tag_2: 1120
2025-01-10 08:51:15,799 [INFO] main           :113       Converted tag_2 into signed: 1120
2025-01-10 08:51:15,800 [INFO] main           :81        Reading tag: tag_3
2025-01-10 08:51:15,813 [INFO] main           :102       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-10 08:51:15,814 [INFO] main           :104       Converted value for tag_3: 20
2025-01-10 08:51:15,815 [INFO] main           :113       Converted tag_3 into signed: 20
2025-01-10 08:51:15,816 [INFO] main           :81        Reading tag: tag_4
2025-01-10 08:51:15,829 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 08:51:15,830 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 08:51:15,831 [INFO] main           :113       Converted tag_4 into signed: 10
2025-01-10 08:51:15,832 [INFO] main           :81        Reading tag: tag_5
2025-01-10 08:51:15,845 [INFO] main           :102       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-10 08:51:15,846 [INFO] main           :104       Converted value for tag_5: 1650549345
2025-01-10 08:51:15,847 [INFO] main           :113       Converted tag_5 into signed: 1650549345
2025-01-10 08:51:15,848 [INFO] main           :123       Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-10 08:51:15,849 [INFO] main           :268       TAG 2 Value Moderate
2025-01-10 08:51:16,155 [INFO] main           :219       No messages in the queue.
2025-01-10 08:51:16,237 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 08:51:17,240 [INFO] main           :293       Time taken: 1.7432053089141846
2025-01-10 08:51:17,720 [INFO] main           :64        Modbus Device Connected
2025-01-10 08:51:17,722 [INFO] main           :75        Getting Tags Data...
2025-01-10 08:51:17,724 [INFO] main           :81        Reading tag: tag_1
2025-01-10 08:51:17,854 [INFO] main           :102       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 08:51:17,856 [INFO] main           :104       Converted value for tag_1: 1230
2025-01-10 08:51:17,858 [INFO] main           :113       Converted tag_1 into signed: 1230
2025-01-10 08:51:17,859 [INFO] main           :81        Reading tag: tag_2
2025-01-10 08:51:17,874 [INFO] main           :102       Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 08:51:17,876 [INFO] main           :104       Converted value for tag_2: 1120
2025-01-10 08:51:17,877 [INFO] main           :113       Converted tag_2 into signed: 1120
2025-01-10 08:51:17,879 [INFO] main           :81        Reading tag: tag_3
2025-01-10 08:51:17,946 [INFO] main           :102       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-10 08:51:17,948 [INFO] main           :104       Converted value for tag_3: 20
2025-01-10 08:51:17,950 [INFO] main           :113       Converted tag_3 into signed: 20
2025-01-10 08:51:17,951 [INFO] main           :81        Reading tag: tag_4
2025-01-10 08:51:18,010 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 08:51:18,011 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 08:51:18,013 [INFO] main           :113       Converted tag_4 into signed: 10
2025-01-10 08:51:18,015 [INFO] main           :81        Reading tag: tag_5
2025-01-10 08:51:18,022 [INFO] main           :102       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-10 08:51:18,024 [INFO] main           :104       Converted value for tag_5: 1650549345
2025-01-10 08:51:18,025 [INFO] main           :113       Converted tag_5 into signed: 1650549345
2025-01-10 08:51:18,027 [INFO] main           :123       Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-10 08:51:18,029 [INFO] main           :268       TAG 2 Value Moderate
2025-01-10 08:51:18,463 [INFO] main           :219       No messages in the queue.
2025-01-10 08:51:18,545 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 08:51:19,549 [INFO] main           :293       Time taken: 2.3064029216766357
2025-01-10 08:51:19,788 [INFO] main           :64        Modbus Device Connected
2025-01-10 08:51:19,790 [INFO] main           :75        Getting Tags Data...
2025-01-10 08:51:19,791 [INFO] main           :81        Reading tag: tag_1
2025-01-10 08:51:19,814 [INFO] main           :102       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 08:51:19,816 [INFO] main           :104       Converted value for tag_1: 1230
2025-01-10 08:51:19,817 [INFO] main           :113       Converted tag_1 into signed: 1230
2025-01-10 08:51:19,819 [INFO] main           :81        Reading tag: tag_2
2025-01-10 08:51:19,838 [INFO] main           :102       Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 08:51:19,840 [INFO] main           :104       Converted value for tag_2: 1120
2025-01-10 08:51:19,841 [INFO] main           :113       Converted tag_2 into signed: 1120
2025-01-10 08:51:19,843 [INFO] main           :81        Reading tag: tag_3
2025-01-10 08:51:19,850 [INFO] main           :102       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-10 08:51:19,852 [INFO] main           :104       Converted value for tag_3: 20
2025-01-10 08:51:19,854 [INFO] main           :113       Converted tag_3 into signed: 20
2025-01-10 08:51:19,855 [INFO] main           :81        Reading tag: tag_4
2025-01-10 08:51:19,862 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 08:51:19,864 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 08:51:19,865 [INFO] main           :113       Converted tag_4 into signed: 10
2025-01-10 08:51:19,867 [INFO] main           :81        Reading tag: tag_5
2025-01-10 08:51:19,886 [INFO] main           :102       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-10 08:51:19,888 [INFO] main           :104       Converted value for tag_5: 1650549345
2025-01-10 08:51:19,889 [INFO] main           :113       Converted tag_5 into signed: 1650549345
2025-01-10 08:51:19,891 [INFO] main           :123       Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-10 08:51:19,892 [INFO] main           :268       TAG 2 Value Moderate
2025-01-10 08:51:20,206 [INFO] main           :219       No messages in the queue.
2025-01-10 08:51:20,278 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 08:51:21,280 [INFO] main           :293       Time taken: 1.7294070720672607
2025-01-10 08:51:21,559 [INFO] main           :64        Modbus Device Connected
2025-01-10 08:51:21,560 [INFO] main           :75        Getting Tags Data...
2025-01-10 08:51:21,561 [INFO] main           :81        Reading tag: tag_1
2025-01-10 08:51:21,593 [INFO] main           :102       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 08:51:21,594 [INFO] main           :104       Converted value for tag_1: 1230
2025-01-10 08:51:21,595 [INFO] main           :113       Converted tag_1 into signed: 1230
2025-01-10 08:51:21,596 [INFO] main           :81        Reading tag: tag_2
2025-01-10 08:51:21,609 [INFO] main           :102       Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 08:51:21,610 [INFO] main           :104       Converted value for tag_2: 1120
2025-01-10 08:51:21,611 [INFO] main           :113       Converted tag_2 into signed: 1120
2025-01-10 08:51:21,612 [INFO] main           :81        Reading tag: tag_3
2025-01-10 08:51:21,625 [INFO] main           :102       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-10 08:51:21,626 [INFO] main           :104       Converted value for tag_3: 20
2025-01-10 08:51:21,627 [INFO] main           :113       Converted tag_3 into signed: 20
2025-01-10 08:51:21,628 [INFO] main           :81        Reading tag: tag_4
2025-01-10 08:51:21,641 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 08:51:21,642 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 08:51:21,643 [INFO] main           :113       Converted tag_4 into signed: 10
2025-01-10 08:51:21,644 [INFO] main           :81        Reading tag: tag_5
2025-01-10 08:51:21,657 [INFO] main           :102       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-10 08:51:21,658 [INFO] main           :104       Converted value for tag_5: 1650549345
2025-01-10 08:51:21,659 [INFO] main           :113       Converted tag_5 into signed: 1650549345
2025-01-10 08:51:21,660 [INFO] main           :123       Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-10 08:51:21,661 [INFO] main           :268       TAG 2 Value Moderate
2025-01-10 08:51:22,039 [INFO] main           :219       No messages in the queue.
2025-01-10 08:51:22,121 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 08:51:23,124 [INFO] main           :293       Time taken: 1.842822790145874
2025-01-10 08:51:23,552 [INFO] main           :64        Modbus Device Connected
2025-01-10 08:51:23,554 [INFO] main           :75        Getting Tags Data...
2025-01-10 08:51:23,556 [INFO] main           :81        Reading tag: tag_1
2025-01-10 08:51:23,686 [INFO] main           :102       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 08:51:23,688 [INFO] main           :104       Converted value for tag_1: 1230
2025-01-10 08:51:23,689 [INFO] main           :113       Converted tag_1 into signed: 1230
2025-01-10 08:51:23,691 [INFO] main           :81        Reading tag: tag_2
2025-01-10 08:51:23,698 [INFO] main           :102       Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 08:51:23,700 [INFO] main           :104       Converted value for tag_2: 1120
2025-01-10 08:51:23,701 [INFO] main           :113       Converted tag_2 into signed: 1120
2025-01-10 08:51:23,703 [INFO] main           :81        Reading tag: tag_3
2025-01-10 08:51:23,710 [INFO] main           :102       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-10 08:51:23,712 [INFO] main           :104       Converted value for tag_3: 20
2025-01-10 08:51:23,714 [INFO] main           :113       Converted tag_3 into signed: 20
2025-01-10 08:51:23,715 [INFO] main           :81        Reading tag: tag_4
2025-01-10 08:51:23,734 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 08:51:23,736 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 08:51:23,737 [INFO] main           :113       Converted tag_4 into signed: 10
2025-01-10 08:51:23,739 [INFO] main           :81        Reading tag: tag_5
2025-01-10 08:51:23,766 [INFO] main           :102       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-10 08:51:23,768 [INFO] main           :104       Converted value for tag_5: 1650549345
2025-01-10 08:51:23,769 [INFO] main           :113       Converted tag_5 into signed: 1650549345
2025-01-10 08:51:23,771 [INFO] main           :123       Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-10 08:51:23,772 [INFO] main           :268       TAG 2 Value Moderate
2025-01-10 08:51:24,171 [INFO] main           :219       No messages in the queue.
2025-01-10 08:51:24,249 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 08:51:25,252 [INFO] main           :293       Time taken: 2.1256988048553467
2025-01-10 08:51:25,480 [INFO] main           :64        Modbus Device Connected
2025-01-10 08:51:25,482 [INFO] main           :75        Getting Tags Data...
2025-01-10 08:51:25,484 [INFO] main           :81        Reading tag: tag_1
2025-01-10 08:51:25,506 [INFO] main           :102       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 08:51:25,508 [INFO] main           :104       Converted value for tag_1: 1230
2025-01-10 08:51:25,509 [INFO] main           :113       Converted tag_1 into signed: 1230
2025-01-10 08:51:25,511 [INFO] main           :81        Reading tag: tag_2
2025-01-10 08:51:25,518 [INFO] main           :102       Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 08:51:25,520 [INFO] main           :104       Converted value for tag_2: 1120
2025-01-10 08:51:25,522 [INFO] main           :113       Converted tag_2 into signed: 1120
2025-01-10 08:51:25,523 [INFO] main           :81        Reading tag: tag_3
2025-01-10 08:51:25,530 [INFO] main           :102       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-10 08:51:25,532 [INFO] main           :104       Converted value for tag_3: 20
2025-01-10 08:51:25,534 [INFO] main           :113       Converted tag_3 into signed: 20
2025-01-10 08:51:25,535 [INFO] main           :81        Reading tag: tag_4
2025-01-10 08:51:25,542 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 08:51:25,544 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 08:51:25,545 [INFO] main           :113       Converted tag_4 into signed: 10
2025-01-10 08:51:25,547 [INFO] main           :81        Reading tag: tag_5
2025-01-10 08:51:25,558 [INFO] main           :102       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-10 08:51:25,559 [INFO] main           :104       Converted value for tag_5: 1650549345
2025-01-10 08:51:25,561 [INFO] main           :113       Converted tag_5 into signed: 1650549345
2025-01-10 08:51:25,563 [INFO] main           :123       Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-10 08:51:25,565 [INFO] main           :268       TAG 2 Value Moderate
2025-01-10 08:51:25,866 [INFO] main           :219       No messages in the queue.
2025-01-10 08:51:25,945 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 08:51:26,948 [INFO] main           :293       Time taken: 1.6937801837921143
2025-01-10 08:51:27,334 [INFO] main           :64        Modbus Device Connected
2025-01-10 08:51:27,335 [INFO] main           :75        Getting Tags Data...
2025-01-10 08:51:27,337 [INFO] main           :81        Reading tag: tag_1
2025-01-10 08:51:27,353 [INFO] main           :102       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 08:51:27,354 [INFO] main           :104       Converted value for tag_1: 1230
2025-01-10 08:51:27,355 [INFO] main           :113       Converted tag_1 into signed: 1230
2025-01-10 08:51:27,356 [INFO] main           :81        Reading tag: tag_2
2025-01-10 08:51:27,369 [INFO] main           :102       Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 08:51:27,370 [INFO] main           :104       Converted value for tag_2: 1120
2025-01-10 08:51:27,371 [INFO] main           :113       Converted tag_2 into signed: 1120
2025-01-10 08:51:27,372 [INFO] main           :81        Reading tag: tag_3
2025-01-10 08:51:27,385 [INFO] main           :102       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-10 08:51:27,386 [INFO] main           :104       Converted value for tag_3: 20
2025-01-10 08:51:27,387 [INFO] main           :113       Converted tag_3 into signed: 20
2025-01-10 08:51:27,388 [INFO] main           :81        Reading tag: tag_4
2025-01-10 08:51:27,401 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 08:51:27,402 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 08:51:27,403 [INFO] main           :113       Converted tag_4 into signed: 10
2025-01-10 08:51:27,404 [INFO] main           :81        Reading tag: tag_5
2025-01-10 08:51:27,417 [INFO] main           :102       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-10 08:51:27,418 [INFO] main           :104       Converted value for tag_5: 1650549345
2025-01-10 08:51:27,419 [INFO] main           :113       Converted tag_5 into signed: 1650549345
2025-01-10 08:51:27,420 [INFO] main           :123       Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-10 08:51:27,421 [INFO] main           :268       TAG 2 Value Moderate
2025-01-10 08:51:27,756 [INFO] main           :219       No messages in the queue.
2025-01-10 08:51:27,855 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 08:51:28,858 [INFO] main           :293       Time taken: 1.9088599681854248
