2025-01-12 20:59:25,109 [INFO] logger         :39        Logger initialized successfully!
2025-01-12 20:59:43,127 [INFO] main           :271       Previous Value: 12900.0
2025-01-12 20:59:43,129 [INFO] main           :272       Notification Not Sent.
2025-01-12 20:59:43,315 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:59:43,398 [INFO] main           :163       No messages in the queue.
2025-01-12 20:59:43,531 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:59:43,534 [INFO] main           :294       Total time: 0.7930572032928467
2025-01-12 20:59:44,738 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:59:44,741 [INFO] main           :59        Modbus Device Connected
2025-01-12 20:59:44,742 [INFO] main           :70        Getting Tags Data...
2025-01-12 20:59:44,743 [INFO] main           :77        Reading tag: tag_1
2025-01-12 20:59:44,758 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:59:44,760 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 20:59:44,761 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 20:59:44,762 [INFO] main           :77        Reading tag: tag_2
2025-01-12 20:59:44,774 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:59:44,775 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 20:59:44,776 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 20:59:44,778 [INFO] main           :77        Reading tag: tag_3
2025-01-12 20:59:44,786 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:59:44,787 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 20:59:44,788 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 20:59:44,790 [INFO] main           :77        Reading tag: tag_4
2025-01-12 20:59:44,798 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:59:44,799 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 20:59:44,800 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 20:59:44,802 [INFO] main           :77        Reading tag: tag_5
2025-01-12 20:59:44,810 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:59:44,811 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 20:59:44,812 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 20:59:44,814 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 20:59:44,815 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:59:44,842 [CRITICAL] main           :250       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:59:44,844 [CRITICAL] main           :251       tag_2 VALUE: 12900
2025-01-12 20:59:44,846 [INFO] main           :271       Previous Value: 12900.0
2025-01-12 20:59:44,847 [INFO] main           :272       Notification Not Sent.
2025-01-12 20:59:45,044 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:59:45,125 [INFO] main           :163       No messages in the queue.
2025-01-12 20:59:45,263 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:59:45,266 [INFO] main           :294       Total time: 0.7289462089538574
2025-01-12 20:59:46,495 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:59:46,497 [INFO] main           :59        Modbus Device Connected
2025-01-12 20:59:46,498 [INFO] main           :70        Getting Tags Data...
2025-01-12 20:59:46,499 [INFO] main           :77        Reading tag: tag_1
2025-01-12 20:59:46,514 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:59:46,515 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 20:59:46,517 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 20:59:46,518 [INFO] main           :77        Reading tag: tag_2
2025-01-12 20:59:46,530 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:59:46,531 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 20:59:46,533 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 20:59:46,534 [INFO] main           :77        Reading tag: tag_3
2025-01-12 20:59:46,546 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:59:46,547 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 20:59:46,548 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 20:59:46,550 [INFO] main           :77        Reading tag: tag_4
2025-01-12 20:59:46,558 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:59:46,559 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 20:59:46,560 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 20:59:46,562 [INFO] main           :77        Reading tag: tag_5
2025-01-12 20:59:46,574 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:59:46,576 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 20:59:46,577 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 20:59:46,579 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 20:59:46,580 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:59:46,597 [CRITICAL] main           :250       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:59:46,600 [CRITICAL] main           :251       tag_2 VALUE: 12900
2025-01-12 20:59:46,602 [INFO] main           :271       Previous Value: 12900.0
2025-01-12 20:59:46,603 [INFO] main           :272       Notification Not Sent.
2025-01-12 20:59:46,859 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:59:46,962 [INFO] main           :163       No messages in the queue.
2025-01-12 20:59:47,117 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:59:47,118 [INFO] main           :294       Total time: 0.849215030670166
2025-01-12 20:59:48,396 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:59:48,399 [INFO] main           :59        Modbus Device Connected
2025-01-12 20:59:48,401 [INFO] main           :70        Getting Tags Data...
2025-01-12 20:59:48,403 [INFO] main           :77        Reading tag: tag_1
2025-01-12 20:59:48,423 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:59:48,425 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 20:59:48,427 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 20:59:48,429 [INFO] main           :77        Reading tag: tag_2
2025-01-12 20:59:48,447 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:59:48,449 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 20:59:48,451 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 20:59:48,453 [INFO] main           :77        Reading tag: tag_3
2025-01-12 20:59:48,467 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:59:48,469 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 20:59:48,471 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 20:59:48,473 [INFO] main           :77        Reading tag: tag_4
2025-01-12 20:59:48,487 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:59:48,489 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 20:59:48,491 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 20:59:48,493 [INFO] main           :77        Reading tag: tag_5
2025-01-12 20:59:48,499 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:59:48,501 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 20:59:48,503 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 20:59:48,505 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 20:59:48,506 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:59:48,533 [CRITICAL] main           :250       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:59:48,537 [CRITICAL] main           :251       tag_2 VALUE: 12900
2025-01-12 20:59:48,540 [INFO] main           :271       Previous Value: 12900.0
2025-01-12 20:59:48,542 [INFO] main           :272       Notification Not Sent.
2025-01-12 20:59:48,779 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:59:48,862 [INFO] main           :163       No messages in the queue.
2025-01-12 20:59:49,008 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:59:49,010 [INFO] main           :294       Total time: 0.8887228965759277
2025-01-12 20:59:50,271 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:59:50,273 [INFO] main           :59        Modbus Device Connected
2025-01-12 20:59:50,274 [INFO] main           :70        Getting Tags Data...
2025-01-12 20:59:50,275 [INFO] main           :77        Reading tag: tag_1
2025-01-12 20:59:50,310 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:59:50,312 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 20:59:50,313 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 20:59:50,314 [INFO] main           :77        Reading tag: tag_2
2025-01-12 20:59:50,322 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:59:50,323 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 20:59:50,324 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 20:59:50,326 [INFO] main           :77        Reading tag: tag_3
2025-01-12 20:59:50,338 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:59:50,339 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 20:59:50,340 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 20:59:50,342 [INFO] main           :77        Reading tag: tag_4
2025-01-12 20:59:50,354 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:59:50,355 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 20:59:50,357 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 20:59:50,358 [INFO] main           :77        Reading tag: tag_5
2025-01-12 20:59:50,370 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:59:50,371 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 20:59:50,373 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 20:59:50,374 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 20:59:50,375 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:59:50,393 [CRITICAL] main           :250       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:59:50,396 [CRITICAL] main           :251       tag_2 VALUE: 12900
2025-01-12 20:59:50,398 [INFO] main           :271       Previous Value: 12900.0
2025-01-12 20:59:50,399 [INFO] main           :272       Notification Not Sent.
2025-01-12 20:59:50,652 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:59:50,759 [INFO] main           :163       No messages in the queue.
2025-01-12 20:59:50,923 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:59:50,925 [INFO] main           :294       Total time: 0.9123156070709229
2025-01-12 20:59:52,167 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:59:52,169 [INFO] main           :59        Modbus Device Connected
2025-01-12 20:59:52,170 [INFO] main           :70        Getting Tags Data...
2025-01-12 20:59:52,171 [INFO] main           :77        Reading tag: tag_1
2025-01-12 20:59:52,198 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:59:52,199 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 20:59:52,200 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 20:59:52,202 [INFO] main           :77        Reading tag: tag_2
2025-01-12 20:59:52,214 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:59:52,215 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 20:59:52,216 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 20:59:52,218 [INFO] main           :77        Reading tag: tag_3
2025-01-12 20:59:52,242 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:59:52,243 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 20:59:52,244 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 20:59:52,246 [INFO] main           :77        Reading tag: tag_4
2025-01-12 20:59:52,258 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:59:52,259 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 20:59:52,260 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 20:59:52,261 [INFO] main           :77        Reading tag: tag_5
2025-01-12 20:59:52,274 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:59:52,275 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 20:59:52,276 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 20:59:52,278 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 20:59:52,280 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:59:52,297 [CRITICAL] main           :250       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:59:52,299 [CRITICAL] main           :251       tag_2 VALUE: 12900
2025-01-12 20:59:52,301 [INFO] main           :271       Previous Value: 12900.0
2025-01-12 20:59:52,302 [INFO] main           :272       Notification Not Sent.
2025-01-12 20:59:52,531 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:59:52,610 [INFO] main           :163       No messages in the queue.
2025-01-12 20:59:52,744 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:59:52,746 [INFO] main           :294       Total time: 0.8178980350494385
2025-01-12 20:59:53,955 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:59:53,957 [INFO] main           :59        Modbus Device Connected
2025-01-12 20:59:53,958 [INFO] main           :70        Getting Tags Data...
2025-01-12 20:59:53,960 [INFO] main           :77        Reading tag: tag_1
2025-01-12 20:59:53,983 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:59:53,987 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 20:59:53,989 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 20:59:53,991 [INFO] main           :77        Reading tag: tag_2
2025-01-12 20:59:54,000 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:59:54,002 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 20:59:54,004 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 20:59:54,006 [INFO] main           :77        Reading tag: tag_3
2025-01-12 20:59:54,015 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:59:54,017 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 20:59:54,019 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 20:59:54,022 [INFO] main           :77        Reading tag: tag_4
2025-01-12 20:59:54,028 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:59:54,030 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 20:59:54,032 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 20:59:54,034 [INFO] main           :77        Reading tag: tag_5
2025-01-12 20:59:54,043 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:59:54,045 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 20:59:54,048 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 20:59:54,051 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 20:59:54,053 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:59:54,081 [CRITICAL] main           :250       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:59:54,085 [CRITICAL] main           :251       tag_2 VALUE: 12900
2025-01-12 20:59:54,089 [INFO] main           :271       Previous Value: 12900.0
2025-01-12 20:59:54,091 [INFO] main           :272       Notification Not Sent.
2025-01-12 20:59:54,339 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:59:54,454 [INFO] main           :163       No messages in the queue.
2025-01-12 20:59:54,596 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:59:54,598 [INFO] main           :294       Total time: 0.8489410877227783
2025-01-12 20:59:55,826 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:59:55,829 [INFO] main           :59        Modbus Device Connected
2025-01-12 20:59:55,830 [INFO] main           :70        Getting Tags Data...
2025-01-12 20:59:55,831 [INFO] main           :77        Reading tag: tag_1
2025-01-12 20:59:55,878 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:59:55,879 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 20:59:55,881 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 20:59:55,882 [INFO] main           :77        Reading tag: tag_2
2025-01-12 20:59:55,894 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:59:55,895 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 20:59:55,896 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 20:59:55,898 [INFO] main           :77        Reading tag: tag_3
2025-01-12 20:59:55,910 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:59:55,911 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 20:59:55,913 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 20:59:55,914 [INFO] main           :77        Reading tag: tag_4
2025-01-12 20:59:55,930 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:59:55,932 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 20:59:55,933 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 20:59:55,934 [INFO] main           :77        Reading tag: tag_5
2025-01-12 20:59:55,986 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:59:55,988 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 20:59:55,989 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 20:59:55,990 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 20:59:55,991 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:59:56,009 [CRITICAL] main           :250       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:59:56,011 [CRITICAL] main           :251       tag_2 VALUE: 12900
2025-01-12 20:59:56,013 [INFO] main           :271       Previous Value: 12900.0
2025-01-12 20:59:56,015 [INFO] main           :272       Notification Not Sent.
2025-01-12 20:59:56,204 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:59:56,280 [INFO] main           :163       No messages in the queue.
2025-01-12 20:59:56,424 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:59:56,426 [INFO] main           :294       Total time: 0.8246002197265625
2025-01-12 20:59:57,643 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:59:57,645 [INFO] main           :59        Modbus Device Connected
2025-01-12 20:59:57,646 [INFO] main           :70        Getting Tags Data...
2025-01-12 20:59:57,647 [INFO] main           :77        Reading tag: tag_1
2025-01-12 20:59:57,678 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:59:57,679 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 20:59:57,681 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 20:59:57,682 [INFO] main           :77        Reading tag: tag_2
2025-01-12 20:59:57,694 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:59:57,695 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 20:59:57,696 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 20:59:57,698 [INFO] main           :77        Reading tag: tag_3
2025-01-12 20:59:57,714 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:59:57,715 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 20:59:57,716 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 20:59:57,718 [INFO] main           :77        Reading tag: tag_4
2025-01-12 20:59:57,730 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:59:57,731 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 20:59:57,733 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 20:59:57,734 [INFO] main           :77        Reading tag: tag_5
2025-01-12 20:59:57,746 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:59:57,747 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 20:59:57,748 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 20:59:57,750 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 20:59:57,751 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:59:57,768 [CRITICAL] main           :250       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:59:57,770 [CRITICAL] main           :251       tag_2 VALUE: 12900
2025-01-12 20:59:57,774 [INFO] main           :271       Previous Value: 12900.0
2025-01-12 20:59:57,775 [INFO] main           :272       Notification Not Sent.
2025-01-12 20:59:57,975 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:59:58,050 [INFO] main           :163       No messages in the queue.
2025-01-12 20:59:58,173 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:59:58,175 [INFO] main           :294       Total time: 0.7467145919799805
2025-01-12 20:59:59,442 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:59:59,444 [INFO] main           :59        Modbus Device Connected
2025-01-12 20:59:59,446 [INFO] main           :70        Getting Tags Data...
2025-01-12 20:59:59,447 [INFO] main           :77        Reading tag: tag_1
2025-01-12 20:59:59,474 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:59:59,475 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 20:59:59,477 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 20:59:59,478 [INFO] main           :77        Reading tag: tag_2
2025-01-12 20:59:59,494 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:59:59,495 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 20:59:59,496 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 20:59:59,498 [INFO] main           :77        Reading tag: tag_3
2025-01-12 20:59:59,514 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:59:59,515 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 20:59:59,516 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 20:59:59,518 [INFO] main           :77        Reading tag: tag_4
2025-01-12 20:59:59,530 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:59:59,531 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 20:59:59,532 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 20:59:59,534 [INFO] main           :77        Reading tag: tag_5
2025-01-12 20:59:59,542 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:59:59,543 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 20:59:59,544 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 20:59:59,546 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 20:59:59,547 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:59:59,564 [CRITICAL] main           :250       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:59:59,566 [CRITICAL] main           :251       tag_2 VALUE: 12900
2025-01-12 20:59:59,568 [INFO] main           :271       Previous Value: 12900.0
2025-01-12 20:59:59,570 [INFO] main           :272       Notification Not Sent.
2025-01-12 20:59:59,783 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:59:59,850 [INFO] main           :163       No messages in the queue.
2025-01-12 20:59:59,964 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:59:59,966 [INFO] main           :294       Total time: 0.78775954246521
