2025-01-09 23:20:56,668 [INFO] logger         :39        Logger initialized successfully!
2025-01-09 23:20:57,085 [INFO] smtp_email     :41        Not Sent: name 'send' is not defined
2025-01-09 23:20:57,718 [INFO] main           :63        Modbus Device Connected
2025-01-09 23:20:57,720 [INFO] main           :74        Getting Tags Data...
2025-01-09 23:20:57,721 [INFO] main           :80        Reading tag: tag_1
2025-01-09 23:20:57,876 [INFO] main           :100       Converting data for tag tag_1 - High Word: 435, Low Word: 0
2025-01-09 23:20:57,877 [INFO] main           :102       Converted value for tag_1: 435
2025-01-09 23:20:57,878 [INFO] main           :110       Converted tag_1 into signed: 435
2025-01-09 23:20:57,880 [INFO] main           :80        Reading tag: tag_2
2025-01-09 23:20:58,132 [INFO] main           :100       Converting data for tag tag_2 - High Word: 3430, Low Word: 0
2025-01-09 23:20:58,133 [INFO] main           :102       Converted value for tag_2: 3430
2025-01-09 23:20:58,134 [INFO] main           :110       Converted tag_2 into signed: 3430
2025-01-09 23:20:58,136 [INFO] main           :80        Reading tag: tag_3
2025-01-09 23:20:58,181 [INFO] main           :100       Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 23:20:58,183 [INFO] main           :102       Converted value for tag_3: 2220
2025-01-09 23:20:58,184 [INFO] main           :110       Converted tag_3 into signed: 2220
2025-01-09 23:20:58,186 [INFO] main           :80        Reading tag: tag_4
2025-01-09 23:20:58,212 [INFO] main           :100       Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 23:20:58,213 [INFO] main           :102       Converted value for tag_4: 131532758
2025-01-09 23:20:58,214 [INFO] main           :110       Converted tag_4 into signed: 131532758
2025-01-09 23:20:58,215 [INFO] main           :80        Reading tag: tag_5
2025-01-09 23:20:58,276 [INFO] main           :100       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-09 23:20:58,277 [INFO] main           :102       Converted value for tag_5: 1095585358
2025-01-09 23:20:58,278 [INFO] main           :110       Converted tag_5 into signed: 1095585358
2025-01-09 23:20:58,280 [INFO] main           :120       Data after conversion: [['tag_1', 435], ['tag_2', 3430], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 23:20:58,281 [INFO] main           :245       TAG 2 Value exceeded 1500!
2025-01-09 23:20:58,282 [INFO] smtp_email     :15        Connecting to SMTP
2025-01-09 23:20:58,283 [INFO] smtp_email     :19        Connected to SMTP!
2025-01-09 23:20:58,284 [INFO] main           :249       Not Sent!: name 'body' is not defined
