2025-01-11 22:29:30,642 [INFO] logger         :39        Logger initialized successfully!
2025-01-11 22:29:38,142 [INFO] main           :114       Converted tag_2 into signed: 12900
2025-01-11 22:29:38,144 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:29:38,159 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:29:38,160 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:29:38,162 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:29:38,164 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:29:38,191 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:29:38,193 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:29:38,194 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:29:38,196 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:29:38,211 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:29:38,212 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:29:38,214 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:29:38,216 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:29:38,218 [CRITICAL] main           :259       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:29:38,219 [CRITICAL] main           :260       tag_2 VALUE: 12900
2025-01-11 22:29:38,221 [INFO] main           :280       Previous Value: 12900
2025-01-11 22:29:38,222 [INFO] main           :281       Notification Not Sent.
2025-01-11 22:29:38,502 [INFO] main           :220       No messages in the queue.
2025-01-11 22:29:38,585 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:29:39,838 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:29:39,840 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:29:39,841 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:29:39,870 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:29:39,871 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:29:39,872 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:29:39,873 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:29:39,902 [INFO] main           :104       Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-11 22:29:39,903 [INFO] main           :106       Converted value for tag_2: 12900
2025-01-11 22:29:39,904 [INFO] main           :114       Converted tag_2 into signed: 12900
2025-01-11 22:29:39,905 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:29:39,918 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:29:39,919 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:29:39,920 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:29:39,922 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:29:39,937 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:29:39,939 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:29:39,940 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:29:39,941 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:29:39,958 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:29:39,959 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:29:39,961 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:29:39,962 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:29:39,963 [CRITICAL] main           :259       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:29:39,964 [CRITICAL] main           :260       tag_2 VALUE: 12900
2025-01-11 22:29:39,965 [INFO] main           :280       Previous Value: 12900
2025-01-11 22:29:39,966 [INFO] main           :281       Notification Not Sent.
2025-01-11 22:29:40,267 [INFO] main           :220       No messages in the queue.
