2025-01-09 22:05:46,946 [INFO] logger         :39        Logger initialized successfully!
2025-01-09 22:05:47,917 [INFO] main           :225       No messages in the queue.
2025-01-09 22:05:47,997 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:05:50,245 [INFO] main           :62        Modbus Device Connected
2025-01-09 22:05:50,246 [INFO] main           :73        Getting Tags Data...
2025-01-09 22:05:50,248 [INFO] main           :79        Reading tag: tag_1
2025-01-09 22:05:50,264 [INFO] main           :99        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:05:50,265 [INFO] main           :101       Converted value for tag_1: 1233
2025-01-09 22:05:50,266 [INFO] main           :109       Converted tag_1 into signed: 1233
2025-01-09 22:05:50,267 [INFO] main           :79        Reading tag: tag_2
2025-01-09 22:05:50,280 [INFO] main           :99        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:05:50,281 [INFO] main           :101       Converted value for tag_2: 12309
2025-01-09 22:05:50,282 [INFO] main           :109       Converted tag_2 into signed: 12309
2025-01-09 22:05:50,283 [INFO] main           :79        Reading tag: tag_3
2025-01-09 22:05:50,296 [INFO] main           :99        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:05:50,297 [INFO] main           :101       Converted value for tag_3: 2220
2025-01-09 22:05:50,298 [INFO] main           :109       Converted tag_3 into signed: 2220
2025-01-09 22:05:50,300 [INFO] main           :79        Reading tag: tag_4
2025-01-09 22:05:50,312 [INFO] main           :99        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:05:50,313 [INFO] main           :101       Converted value for tag_4: 131532758
2025-01-09 22:05:50,314 [INFO] main           :109       Converted tag_4 into signed: 131532758
2025-01-09 22:05:50,316 [INFO] main           :79        Reading tag: tag_5
2025-01-09 22:05:50,328 [INFO] main           :99        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 22:05:50,329 [INFO] main           :101       Converted value for tag_5: 1313751373
2025-01-09 22:05:50,330 [INFO] main           :109       Converted tag_5 into signed: 1313751373
2025-01-09 22:05:50,332 [INFO] main           :123       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 22:05:50,629 [INFO] main           :225       No messages in the queue.
2025-01-09 22:05:50,709 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:05:52,940 [INFO] main           :62        Modbus Device Connected
2025-01-09 22:05:52,942 [INFO] main           :73        Getting Tags Data...
2025-01-09 22:05:52,944 [INFO] main           :79        Reading tag: tag_1
2025-01-09 22:05:52,969 [INFO] main           :99        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:05:52,971 [INFO] main           :101       Converted value for tag_1: 1233
2025-01-09 22:05:52,974 [INFO] main           :109       Converted tag_1 into signed: 1233
2025-01-09 22:05:52,976 [INFO] main           :79        Reading tag: tag_2
2025-01-09 22:05:52,989 [INFO] main           :99        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:05:52,991 [INFO] main           :101       Converted value for tag_2: 12309
2025-01-09 22:05:52,993 [INFO] main           :109       Converted tag_2 into signed: 12309
2025-01-09 22:05:52,995 [INFO] main           :79        Reading tag: tag_3
2025-01-09 22:05:53,004 [INFO] main           :99        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:05:53,005 [INFO] main           :101       Converted value for tag_3: 2220
2025-01-09 22:05:53,006 [INFO] main           :109       Converted tag_3 into signed: 2220
2025-01-09 22:05:53,008 [INFO] main           :79        Reading tag: tag_4
2025-01-09 22:05:53,020 [INFO] main           :99        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:05:53,022 [INFO] main           :101       Converted value for tag_4: 131532758
2025-01-09 22:05:53,023 [INFO] main           :109       Converted tag_4 into signed: 131532758
2025-01-09 22:05:53,024 [INFO] main           :79        Reading tag: tag_5
2025-01-09 22:05:53,036 [INFO] main           :99        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 22:05:53,037 [INFO] main           :101       Converted value for tag_5: 1313751373
2025-01-09 22:05:53,039 [INFO] main           :109       Converted tag_5 into signed: 1313751373
2025-01-09 22:05:53,040 [INFO] main           :123       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 22:05:53,353 [INFO] main           :225       No messages in the queue.
2025-01-09 22:05:53,548 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:05:55,797 [INFO] main           :62        Modbus Device Connected
2025-01-09 22:05:55,798 [INFO] main           :73        Getting Tags Data...
2025-01-09 22:05:55,800 [INFO] main           :79        Reading tag: tag_1
2025-01-09 22:05:55,812 [INFO] main           :99        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:05:55,813 [INFO] main           :101       Converted value for tag_1: 1233
2025-01-09 22:05:55,814 [INFO] main           :109       Converted tag_1 into signed: 1233
2025-01-09 22:05:55,815 [INFO] main           :79        Reading tag: tag_2
2025-01-09 22:05:55,824 [INFO] main           :99        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:05:55,825 [INFO] main           :101       Converted value for tag_2: 12309
2025-01-09 22:05:55,826 [INFO] main           :109       Converted tag_2 into signed: 12309
2025-01-09 22:05:55,828 [INFO] main           :79        Reading tag: tag_3
2025-01-09 22:05:55,840 [INFO] main           :99        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:05:55,841 [INFO] main           :101       Converted value for tag_3: 2220
2025-01-09 22:05:55,842 [INFO] main           :109       Converted tag_3 into signed: 2220
2025-01-09 22:05:55,844 [INFO] main           :79        Reading tag: tag_4
2025-01-09 22:05:55,856 [INFO] main           :99        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:05:55,857 [INFO] main           :101       Converted value for tag_4: 131532758
2025-01-09 22:05:55,858 [INFO] main           :109       Converted tag_4 into signed: 131532758
2025-01-09 22:05:55,859 [INFO] main           :79        Reading tag: tag_5
2025-01-09 22:05:55,872 [INFO] main           :99        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 22:05:55,873 [INFO] main           :101       Converted value for tag_5: 1313751373
2025-01-09 22:05:55,874 [INFO] main           :109       Converted tag_5 into signed: 1313751373
2025-01-09 22:05:55,876 [INFO] main           :123       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 22:05:56,161 [INFO] main           :225       No messages in the queue.
2025-01-09 22:05:56,248 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:05:58,517 [INFO] main           :62        Modbus Device Connected
2025-01-09 22:05:58,518 [INFO] main           :73        Getting Tags Data...
2025-01-09 22:05:58,520 [INFO] main           :79        Reading tag: tag_1
2025-01-09 22:05:58,532 [INFO] main           :99        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:05:58,533 [INFO] main           :101       Converted value for tag_1: 1233
2025-01-09 22:05:58,534 [INFO] main           :109       Converted tag_1 into signed: 1233
2025-01-09 22:05:58,536 [INFO] main           :79        Reading tag: tag_2
2025-01-09 22:05:58,548 [INFO] main           :99        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:05:58,549 [INFO] main           :101       Converted value for tag_2: 12309
2025-01-09 22:05:58,550 [INFO] main           :109       Converted tag_2 into signed: 12309
2025-01-09 22:05:58,551 [INFO] main           :79        Reading tag: tag_3
2025-01-09 22:05:58,560 [INFO] main           :99        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:05:58,561 [INFO] main           :101       Converted value for tag_3: 2220
2025-01-09 22:05:58,563 [INFO] main           :109       Converted tag_3 into signed: 2220
2025-01-09 22:05:58,564 [INFO] main           :79        Reading tag: tag_4
2025-01-09 22:05:58,576 [INFO] main           :99        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:05:58,577 [INFO] main           :101       Converted value for tag_4: 131532758
2025-01-09 22:05:58,578 [INFO] main           :109       Converted tag_4 into signed: 131532758
2025-01-09 22:05:58,579 [INFO] main           :79        Reading tag: tag_5
2025-01-09 22:05:58,592 [INFO] main           :99        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 22:05:58,593 [INFO] main           :101       Converted value for tag_5: 1313751373
2025-01-09 22:05:58,594 [INFO] main           :109       Converted tag_5 into signed: 1313751373
2025-01-09 22:05:58,596 [INFO] main           :123       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 22:05:58,877 [INFO] main           :225       No messages in the queue.
2025-01-09 22:05:58,956 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:06:01,223 [INFO] main           :62        Modbus Device Connected
2025-01-09 22:06:01,225 [INFO] main           :73        Getting Tags Data...
2025-01-09 22:06:01,227 [INFO] main           :79        Reading tag: tag_1
2025-01-09 22:06:01,249 [INFO] main           :99        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:06:01,251 [INFO] main           :101       Converted value for tag_1: 1233
2025-01-09 22:06:01,253 [INFO] main           :109       Converted tag_1 into signed: 1233
2025-01-09 22:06:01,254 [INFO] main           :79        Reading tag: tag_2
2025-01-09 22:06:01,273 [INFO] main           :99        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:06:01,275 [INFO] main           :101       Converted value for tag_2: 12309
2025-01-09 22:06:01,277 [INFO] main           :109       Converted tag_2 into signed: 12309
2025-01-09 22:06:01,278 [INFO] main           :79        Reading tag: tag_3
2025-01-09 22:06:01,293 [INFO] main           :99        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:06:01,295 [INFO] main           :101       Converted value for tag_3: 2220
2025-01-09 22:06:01,297 [INFO] main           :109       Converted tag_3 into signed: 2220
2025-01-09 22:06:01,298 [INFO] main           :79        Reading tag: tag_4
2025-01-09 22:06:01,313 [INFO] main           :99        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:06:01,314 [INFO] main           :101       Converted value for tag_4: 131532758
2025-01-09 22:06:01,316 [INFO] main           :109       Converted tag_4 into signed: 131532758
2025-01-09 22:06:01,318 [INFO] main           :79        Reading tag: tag_5
2025-01-09 22:06:01,325 [INFO] main           :99        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 22:06:01,327 [INFO] main           :101       Converted value for tag_5: 1313751373
2025-01-09 22:06:01,329 [INFO] main           :109       Converted tag_5 into signed: 1313751373
2025-01-09 22:06:01,331 [INFO] main           :123       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 22:06:01,641 [INFO] main           :225       No messages in the queue.
2025-01-09 22:06:01,720 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:06:04,239 [INFO] main           :62        Modbus Device Connected
2025-01-09 22:06:04,241 [INFO] main           :73        Getting Tags Data...
2025-01-09 22:06:04,242 [INFO] main           :79        Reading tag: tag_1
2025-01-09 22:06:04,265 [INFO] main           :99        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:06:04,267 [INFO] main           :101       Converted value for tag_1: 1233
2025-01-09 22:06:04,268 [INFO] main           :109       Converted tag_1 into signed: 1233
2025-01-09 22:06:04,270 [INFO] main           :79        Reading tag: tag_2
2025-01-09 22:06:04,277 [INFO] main           :99        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:06:04,279 [INFO] main           :101       Converted value for tag_2: 12309
2025-01-09 22:06:04,281 [INFO] main           :109       Converted tag_2 into signed: 12309
2025-01-09 22:06:04,282 [INFO] main           :79        Reading tag: tag_3
2025-01-09 22:06:04,289 [INFO] main           :99        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:06:04,291 [INFO] main           :101       Converted value for tag_3: 2220
2025-01-09 22:06:04,293 [INFO] main           :109       Converted tag_3 into signed: 2220
2025-01-09 22:06:04,294 [INFO] main           :79        Reading tag: tag_4
2025-01-09 22:06:04,301 [INFO] main           :99        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:06:04,303 [INFO] main           :101       Converted value for tag_4: 131532758
2025-01-09 22:06:04,304 [INFO] main           :109       Converted tag_4 into signed: 131532758
2025-01-09 22:06:04,306 [INFO] main           :79        Reading tag: tag_5
2025-01-09 22:06:04,313 [INFO] main           :99        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 22:06:04,315 [INFO] main           :101       Converted value for tag_5: 1313751373
2025-01-09 22:06:04,317 [INFO] main           :109       Converted tag_5 into signed: 1313751373
2025-01-09 22:06:04,319 [INFO] main           :123       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 22:06:04,613 [INFO] main           :225       No messages in the queue.
2025-01-09 22:06:04,696 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:06:06,933 [INFO] main           :62        Modbus Device Connected
2025-01-09 22:06:06,934 [INFO] main           :73        Getting Tags Data...
2025-01-09 22:06:06,936 [INFO] main           :79        Reading tag: tag_1
2025-01-09 22:06:06,956 [INFO] main           :99        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:06:06,957 [INFO] main           :101       Converted value for tag_1: 1233
2025-01-09 22:06:06,958 [INFO] main           :109       Converted tag_1 into signed: 1233
2025-01-09 22:06:06,959 [INFO] main           :79        Reading tag: tag_2
2025-01-09 22:06:06,972 [INFO] main           :99        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:06:06,973 [INFO] main           :101       Converted value for tag_2: 12309
2025-01-09 22:06:06,974 [INFO] main           :109       Converted tag_2 into signed: 12309
2025-01-09 22:06:06,975 [INFO] main           :79        Reading tag: tag_3
2025-01-09 22:06:06,988 [INFO] main           :99        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:06:06,989 [INFO] main           :101       Converted value for tag_3: 2220
2025-01-09 22:06:06,990 [INFO] main           :109       Converted tag_3 into signed: 2220
2025-01-09 22:06:06,992 [INFO] main           :79        Reading tag: tag_4
2025-01-09 22:06:07,004 [INFO] main           :99        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:06:07,005 [INFO] main           :101       Converted value for tag_4: 131532758
2025-01-09 22:06:07,006 [INFO] main           :109       Converted tag_4 into signed: 131532758
2025-01-09 22:06:07,007 [INFO] main           :79        Reading tag: tag_5
2025-01-09 22:06:07,020 [INFO] main           :99        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 22:06:07,021 [INFO] main           :101       Converted value for tag_5: 1313751373
2025-01-09 22:06:07,022 [INFO] main           :109       Converted tag_5 into signed: 1313751373
2025-01-09 22:06:07,024 [INFO] main           :123       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 22:06:07,329 [INFO] main           :225       No messages in the queue.
2025-01-09 22:06:07,400 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:06:09,657 [INFO] main           :62        Modbus Device Connected
2025-01-09 22:06:09,659 [INFO] main           :73        Getting Tags Data...
2025-01-09 22:06:09,660 [INFO] main           :79        Reading tag: tag_1
2025-01-09 22:06:09,676 [INFO] main           :99        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:06:09,677 [INFO] main           :101       Converted value for tag_1: 1233
2025-01-09 22:06:09,678 [INFO] main           :109       Converted tag_1 into signed: 1233
2025-01-09 22:06:09,679 [INFO] main           :79        Reading tag: tag_2
2025-01-09 22:06:09,692 [INFO] main           :99        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:06:09,693 [INFO] main           :101       Converted value for tag_2: 12309
2025-01-09 22:06:09,694 [INFO] main           :109       Converted tag_2 into signed: 12309
2025-01-09 22:06:09,695 [INFO] main           :79        Reading tag: tag_3
2025-01-09 22:06:09,708 [INFO] main           :99        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:06:09,709 [INFO] main           :101       Converted value for tag_3: 2220
2025-01-09 22:06:09,710 [INFO] main           :109       Converted tag_3 into signed: 2220
2025-01-09 22:06:09,712 [INFO] main           :79        Reading tag: tag_4
2025-01-09 22:06:09,724 [INFO] main           :99        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:06:09,725 [INFO] main           :101       Converted value for tag_4: 131532758
2025-01-09 22:06:09,726 [INFO] main           :109       Converted tag_4 into signed: 131532758
2025-01-09 22:06:09,727 [INFO] main           :79        Reading tag: tag_5
2025-01-09 22:06:09,740 [INFO] main           :99        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 22:06:09,741 [INFO] main           :101       Converted value for tag_5: 1313751373
2025-01-09 22:06:09,742 [INFO] main           :109       Converted tag_5 into signed: 1313751373
2025-01-09 22:06:09,744 [INFO] main           :123       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 22:06:10,053 [INFO] main           :225       No messages in the queue.
2025-01-09 22:06:10,136 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:06:12,397 [INFO] main           :62        Modbus Device Connected
2025-01-09 22:06:12,398 [INFO] main           :73        Getting Tags Data...
2025-01-09 22:06:12,400 [INFO] main           :79        Reading tag: tag_1
2025-01-09 22:06:12,440 [INFO] main           :99        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:06:12,441 [INFO] main           :101       Converted value for tag_1: 1233
2025-01-09 22:06:12,442 [INFO] main           :109       Converted tag_1 into signed: 1233
2025-01-09 22:06:12,443 [INFO] main           :79        Reading tag: tag_2
2025-01-09 22:06:12,456 [INFO] main           :99        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:06:12,457 [INFO] main           :101       Converted value for tag_2: 12309
2025-01-09 22:06:12,458 [INFO] main           :109       Converted tag_2 into signed: 12309
2025-01-09 22:06:12,459 [INFO] main           :79        Reading tag: tag_3
2025-01-09 22:06:12,472 [INFO] main           :99        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:06:12,473 [INFO] main           :101       Converted value for tag_3: 2220
2025-01-09 22:06:12,474 [INFO] main           :109       Converted tag_3 into signed: 2220
2025-01-09 22:06:12,476 [INFO] main           :79        Reading tag: tag_4
2025-01-09 22:06:12,488 [INFO] main           :99        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:06:12,489 [INFO] main           :101       Converted value for tag_4: 131532758
2025-01-09 22:06:12,490 [INFO] main           :109       Converted tag_4 into signed: 131532758
2025-01-09 22:06:12,491 [INFO] main           :79        Reading tag: tag_5
2025-01-09 22:06:12,500 [INFO] main           :99        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 22:06:12,501 [INFO] main           :101       Converted value for tag_5: 1313751373
2025-01-09 22:06:12,502 [INFO] main           :109       Converted tag_5 into signed: 1313751373
2025-01-09 22:06:12,504 [INFO] main           :123       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 22:06:12,809 [INFO] main           :225       No messages in the queue.
2025-01-09 22:06:12,888 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:06:15,135 [INFO] main           :62        Modbus Device Connected
2025-01-09 22:06:15,137 [INFO] main           :73        Getting Tags Data...
2025-01-09 22:06:15,139 [INFO] main           :79        Reading tag: tag_1
2025-01-09 22:06:15,165 [INFO] main           :99        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:06:15,167 [INFO] main           :101       Converted value for tag_1: 1233
2025-01-09 22:06:15,169 [INFO] main           :109       Converted tag_1 into signed: 1233
2025-01-09 22:06:15,170 [INFO] main           :79        Reading tag: tag_2
2025-01-09 22:06:15,177 [INFO] main           :99        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:06:15,179 [INFO] main           :101       Converted value for tag_2: 12309
2025-01-09 22:06:15,181 [INFO] main           :109       Converted tag_2 into signed: 12309
2025-01-09 22:06:15,182 [INFO] main           :79        Reading tag: tag_3
2025-01-09 22:06:15,189 [INFO] main           :99        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:06:15,191 [INFO] main           :101       Converted value for tag_3: 2220
2025-01-09 22:06:15,193 [INFO] main           :109       Converted tag_3 into signed: 2220
2025-01-09 22:06:15,194 [INFO] main           :79        Reading tag: tag_4
2025-01-09 22:06:15,213 [INFO] main           :99        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:06:15,215 [INFO] main           :101       Converted value for tag_4: 131532758
2025-01-09 22:06:15,217 [INFO] main           :109       Converted tag_4 into signed: 131532758
2025-01-09 22:06:15,218 [INFO] main           :79        Reading tag: tag_5
2025-01-09 22:06:16,758 [INFO] main           :99        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 22:06:16,759 [INFO] main           :101       Converted value for tag_5: 1313751373
2025-01-09 22:06:16,761 [INFO] main           :109       Converted tag_5 into signed: 1313751373
2025-01-09 22:06:16,762 [INFO] main           :123       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 22:06:17,049 [INFO] main           :225       No messages in the queue.
2025-01-09 22:06:17,120 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:06:19,385 [INFO] main           :62        Modbus Device Connected
2025-01-09 22:06:19,387 [INFO] main           :73        Getting Tags Data...
2025-01-09 22:06:19,388 [INFO] main           :79        Reading tag: tag_1
2025-01-09 22:06:19,404 [INFO] main           :99        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:06:19,405 [INFO] main           :101       Converted value for tag_1: 1233
2025-01-09 22:06:19,407 [INFO] main           :109       Converted tag_1 into signed: 1233
2025-01-09 22:06:19,408 [INFO] main           :79        Reading tag: tag_2
2025-01-09 22:06:19,420 [INFO] main           :99        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:06:19,421 [INFO] main           :101       Converted value for tag_2: 12309
2025-01-09 22:06:19,423 [INFO] main           :109       Converted tag_2 into signed: 12309
2025-01-09 22:06:19,424 [INFO] main           :79        Reading tag: tag_3
2025-01-09 22:06:19,436 [INFO] main           :99        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:06:19,437 [INFO] main           :101       Converted value for tag_3: 2220
2025-01-09 22:06:19,439 [INFO] main           :109       Converted tag_3 into signed: 2220
2025-01-09 22:06:19,440 [INFO] main           :79        Reading tag: tag_4
2025-01-09 22:06:19,452 [INFO] main           :99        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:06:19,453 [INFO] main           :101       Converted value for tag_4: 131532758
2025-01-09 22:06:19,455 [INFO] main           :109       Converted tag_4 into signed: 131532758
2025-01-09 22:06:19,456 [INFO] main           :79        Reading tag: tag_5
2025-01-09 22:06:19,468 [INFO] main           :99        Converting data for tag tag_5 - High Word: 16717, Low Word: 20046
2025-01-09 22:06:19,470 [INFO] main           :101       Converted value for tag_5: 1313751373
2025-01-09 22:06:19,471 [INFO] main           :109       Converted tag_5 into signed: 1313751373
2025-01-09 22:06:19,473 [INFO] main           :123       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 22:06:19,793 [INFO] main           :225       No messages in the queue.
2025-01-09 22:06:19,877 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:06:22,129 [INFO] main           :62        Modbus Device Connected
2025-01-09 22:06:22,131 [INFO] main           :73        Getting Tags Data...
2025-01-09 22:06:22,132 [INFO] main           :79        Reading tag: tag_1
2025-01-09 22:06:22,156 [INFO] main           :99        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:06:22,158 [INFO] main           :101       Converted value for tag_1: 1233
2025-01-09 22:06:22,159 [INFO] main           :109       Converted tag_1 into signed: 1233
2025-01-09 22:06:22,160 [INFO] main           :79        Reading tag: tag_2
2025-01-09 22:06:22,172 [INFO] main           :99        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:06:22,174 [INFO] main           :101       Converted value for tag_2: 12309
2025-01-09 22:06:22,175 [INFO] main           :109       Converted tag_2 into signed: 12309
2025-01-09 22:06:22,176 [INFO] main           :79        Reading tag: tag_3
2025-01-09 22:06:22,188 [INFO] main           :99        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:06:22,189 [INFO] main           :101       Converted value for tag_3: 2220
2025-01-09 22:06:22,191 [INFO] main           :109       Converted tag_3 into signed: 2220
2025-01-09 22:06:22,192 [INFO] main           :79        Reading tag: tag_4
2025-01-09 22:06:22,204 [INFO] main           :99        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:06:22,205 [INFO] main           :101       Converted value for tag_4: 131532758
2025-01-09 22:06:22,207 [INFO] main           :109       Converted tag_4 into signed: 131532758
2025-01-09 22:06:22,208 [INFO] main           :79        Reading tag: tag_5
