2025-01-12 20:23:34,634 [INFO] logger         :39        Logger initialized successfully!
2025-01-12 20:23:39,563 [INFO] smtp_email     :37        Connected to SMTP!
2025-01-12 20:23:39,565 [INFO] main           :261       previous value: 0
2025-01-12 20:23:39,567 [INFO] main           :262       Notification Sent
2025-01-12 20:23:39,792 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:23:39,864 [INFO] main           :162       No messages in the queue.
2025-01-12 20:23:39,979 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:23:39,981 [INFO] main           :288       Total time: 4.338647842407227
2025-01-12 20:23:41,180 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:23:41,182 [INFO] main           :58        Modbus Device Connected
2025-01-12 20:23:41,184 [INFO] main           :69        Getting Tags Data...
2025-01-12 20:23:41,185 [INFO] main           :76        Reading tag: tag_1
2025-01-12 20:23:41,214 [INFO] main           :96        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:23:41,215 [INFO] main           :98        Converted value for tag_1: 1230
2025-01-12 20:23:41,217 [INFO] main           :106       Converted tag_1 into signed: 1230
2025-01-12 20:23:41,219 [INFO] main           :76        Reading tag: tag_2
2025-01-12 20:23:41,230 [INFO] main           :96        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:23:41,231 [INFO] main           :98        Converted value for tag_2: 12900
2025-01-12 20:23:41,232 [INFO] main           :106       Converted tag_2 into signed: 12900
2025-01-12 20:23:41,234 [INFO] main           :76        Reading tag: tag_3
2025-01-12 20:23:41,246 [INFO] main           :96        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:23:41,247 [INFO] main           :98        Converted value for tag_3: 20
2025-01-12 20:23:41,248 [INFO] main           :106       Converted tag_3 into signed: 20
2025-01-12 20:23:41,250 [INFO] main           :76        Reading tag: tag_4
2025-01-12 20:23:41,270 [INFO] main           :96        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:23:41,272 [INFO] main           :98        Converted value for tag_4: 10
2025-01-12 20:23:41,273 [INFO] main           :106       Converted tag_4 into signed: 10
2025-01-12 20:23:41,275 [INFO] main           :76        Reading tag: tag_5
2025-01-12 20:23:41,286 [INFO] main           :96        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:23:41,287 [INFO] main           :98        Converted value for tag_5: 1650549345
2025-01-12 20:23:41,289 [INFO] main           :106       Converted tag_5 into signed: 1650549345
2025-01-12 20:23:41,290 [INFO] main           :172       ASCII of tag_5: abab
2025-01-12 20:23:41,292 [INFO] main           :116       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:23:41,294 [CRITICAL] main           :249       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:23:41,295 [CRITICAL] main           :250       tag_2 VALUE: 12900
2025-01-12 20:23:41,297 [INFO] main           :270       Previous Value: 12900
2025-01-12 20:23:41,298 [INFO] main           :271       Notification Not Sent.
2025-01-12 20:23:41,511 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:23:41,575 [INFO] main           :162       No messages in the queue.
2025-01-12 20:23:41,692 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:23:41,693 [INFO] main           :288       Total time: 0.7090499401092529
