2025-01-09 22:20:50,170 [INFO] logger         :39        Logger initialized successfully!
2025-01-09 22:20:56,225 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:20:56,226 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:20:56,233 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:20:56,235 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:20:56,236 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:20:56,238 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:20:56,245 [INFO] main           :98        Converting data for tag tag_5 - High Word: 16722, Low Word: 16715
2025-01-09 22:20:56,247 [INFO] main           :100       Converted value for tag_5: 1095450962
2025-01-09 22:20:56,249 [INFO] main           :108       Converted tag_5 into signed: 1095450962
2025-01-09 22:20:56,251 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758]]
2025-01-09 22:20:56,552 [INFO] main           :212       No messages in the queue.
2025-01-09 22:20:56,628 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:21:00,105 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:21:00,106 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:21:00,108 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:21:00,124 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:21:00,125 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:21:00,126 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:21:00,128 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:21:00,140 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:21:00,141 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:21:00,142 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:21:00,143 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:21:00,156 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:21:00,157 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:21:00,158 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:21:00,159 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:21:00,172 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:21:00,173 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:21:00,175 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:21:00,176 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:21:00,188 [INFO] main           :98        Converting data for tag tag_5 - High Word: 16722, Low Word: 16715
2025-01-09 22:21:00,189 [INFO] main           :100       Converted value for tag_5: 1095450962
2025-01-09 22:21:00,190 [INFO] main           :108       Converted tag_5 into signed: 1095450962
2025-01-09 22:21:00,192 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758]]
2025-01-09 22:21:00,481 [INFO] main           :212       No messages in the queue.
2025-01-09 22:21:00,564 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:21:02,861 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:21:02,862 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:21:02,864 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:21:02,886 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:21:02,888 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:21:02,889 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:21:02,891 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:21:02,916 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:21:02,918 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:21:02,919 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:21:02,921 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:21:02,933 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:21:02,934 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:21:02,936 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:21:02,938 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:21:02,948 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:21:02,950 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:21:02,951 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:21:02,953 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:21:02,964 [INFO] main           :98        Converting data for tag tag_5 - High Word: 16722, Low Word: 16715
2025-01-09 22:21:02,966 [INFO] main           :100       Converted value for tag_5: 1095450962
2025-01-09 22:21:02,967 [INFO] main           :108       Converted tag_5 into signed: 1095450962
2025-01-09 22:21:02,968 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758]]
2025-01-09 22:21:03,288 [INFO] main           :212       No messages in the queue.
2025-01-09 22:21:03,372 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:21:05,615 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:21:05,617 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:21:05,618 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:21:05,637 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:21:05,639 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:21:05,641 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:21:05,643 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:21:05,653 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:21:05,655 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:21:05,657 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:21:05,659 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:21:05,665 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:21:05,667 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:21:05,669 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:21:05,670 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:21:05,677 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:21:05,678 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:21:05,680 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:21:05,682 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:21:05,689 [INFO] main           :98        Converting data for tag tag_5 - High Word: 16722, Low Word: 16715
2025-01-09 22:21:05,691 [INFO] main           :100       Converted value for tag_5: 1095450962
2025-01-09 22:21:05,693 [INFO] main           :108       Converted tag_5 into signed: 1095450962
2025-01-09 22:21:05,695 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758]]
2025-01-09 22:21:05,988 [INFO] main           :212       No messages in the queue.
2025-01-09 22:21:06,072 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:21:08,317 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:21:08,318 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:21:08,320 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:21:08,336 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:21:08,337 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:21:08,338 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:21:08,339 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:21:08,352 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:21:08,353 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:21:08,354 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:21:08,355 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:21:08,368 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:21:08,369 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:21:08,370 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:21:08,371 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:21:08,384 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:21:08,385 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:21:08,386 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:21:08,387 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:21:08,400 [INFO] main           :98        Converting data for tag tag_5 - High Word: 16722, Low Word: 16715
2025-01-09 22:21:08,401 [INFO] main           :100       Converted value for tag_5: 1095450962
2025-01-09 22:21:08,402 [INFO] main           :108       Converted tag_5 into signed: 1095450962
2025-01-09 22:21:08,404 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758]]
2025-01-09 22:21:08,677 [INFO] main           :212       No messages in the queue.
2025-01-09 22:21:08,760 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:21:11,017 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:21:11,018 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:21:11,020 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:21:11,032 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:21:11,033 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:21:11,034 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:21:11,035 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:21:11,048 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:21:11,049 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:21:11,050 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:21:11,051 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:21:11,064 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:21:11,065 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:21:11,066 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:21:11,067 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:21:11,076 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:21:11,077 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:21:11,078 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:21:11,079 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:21:11,092 [INFO] main           :98        Converting data for tag tag_5 - High Word: 16722, Low Word: 16715
2025-01-09 22:21:11,093 [INFO] main           :100       Converted value for tag_5: 1095450962
2025-01-09 22:21:11,094 [INFO] main           :108       Converted tag_5 into signed: 1095450962
2025-01-09 22:21:11,096 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758]]
2025-01-09 22:21:11,409 [INFO] main           :212       No messages in the queue.
2025-01-09 22:21:11,496 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:21:13,749 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:21:13,751 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:21:13,752 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:21:13,768 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:21:13,769 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:21:13,770 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:21:13,772 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:21:13,784 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:21:13,785 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:21:13,787 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:21:13,788 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:21:13,800 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:21:13,801 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:21:13,802 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:21:13,804 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:21:13,816 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:21:13,817 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:21:13,818 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:21:13,820 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:21:13,832 [INFO] main           :98        Converting data for tag tag_5 - High Word: 16722, Low Word: 16715
2025-01-09 22:21:13,833 [INFO] main           :100       Converted value for tag_5: 1095450962
2025-01-09 22:21:13,834 [INFO] main           :108       Converted tag_5 into signed: 1095450962
2025-01-09 22:21:13,836 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758]]
2025-01-09 22:21:14,109 [INFO] main           :212       No messages in the queue.
2025-01-09 22:21:14,192 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:21:16,537 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:21:16,538 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:21:16,540 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:21:16,664 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:21:16,665 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:21:16,666 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:21:16,668 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:21:16,764 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:21:16,766 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:21:16,767 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:21:16,768 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:21:16,816 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:21:16,818 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:21:16,819 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:21:16,821 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:21:16,880 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:21:16,881 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:21:16,883 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:21:16,884 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:21:16,944 [INFO] main           :98        Converting data for tag tag_5 - High Word: 16722, Low Word: 16715
2025-01-09 22:21:16,945 [INFO] main           :100       Converted value for tag_5: 1095450962
2025-01-09 22:21:16,946 [INFO] main           :108       Converted tag_5 into signed: 1095450962
2025-01-09 22:21:16,948 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758]]
2025-01-09 22:21:17,529 [INFO] main           :212       No messages in the queue.
2025-01-09 22:21:17,604 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:21:19,849 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:21:19,850 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:21:19,852 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:21:19,864 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:21:19,865 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:21:19,866 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:21:19,867 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:21:19,908 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:21:19,909 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:21:19,910 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:21:19,912 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:21:19,924 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:21:19,925 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:21:19,926 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:21:19,928 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:21:19,936 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:21:19,937 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:21:19,938 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:21:19,940 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:21:19,948 [INFO] main           :98        Converting data for tag tag_5 - High Word: 16722, Low Word: 16715
2025-01-09 22:21:19,949 [INFO] main           :100       Converted value for tag_5: 1095450962
2025-01-09 22:21:19,951 [INFO] main           :108       Converted tag_5 into signed: 1095450962
2025-01-09 22:21:19,952 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758]]
2025-01-09 22:21:20,245 [INFO] main           :212       No messages in the queue.
2025-01-09 22:21:20,336 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:21:22,595 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:21:22,597 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:21:22,599 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:21:22,609 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:21:22,610 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:21:22,612 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:21:22,614 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:21:22,621 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:21:22,623 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:21:22,625 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:21:22,626 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:21:22,636 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:21:22,637 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:21:22,638 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:21:22,640 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:21:22,648 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:21:22,649 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:21:22,650 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:21:22,651 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:21:22,664 [INFO] main           :98        Converting data for tag tag_5 - High Word: 16722, Low Word: 16715
2025-01-09 22:21:22,665 [INFO] main           :100       Converted value for tag_5: 1095450962
2025-01-09 22:21:22,666 [INFO] main           :108       Converted tag_5 into signed: 1095450962
2025-01-09 22:21:22,667 [INFO] main           :118       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758]]
2025-01-09 22:21:23,121 [INFO] main           :212       No messages in the queue.
2025-01-09 22:21:23,232 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 22:21:25,481 [INFO] main           :61        Modbus Device Connected
2025-01-09 22:21:25,482 [INFO] main           :72        Getting Tags Data...
2025-01-09 22:21:25,484 [INFO] main           :78        Reading tag: tag_1
2025-01-09 22:21:25,500 [INFO] main           :98        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-09 22:21:25,501 [INFO] main           :100       Converted value for tag_1: 1233
2025-01-09 22:21:25,502 [INFO] main           :108       Converted tag_1 into signed: 1233
2025-01-09 22:21:25,504 [INFO] main           :78        Reading tag: tag_2
2025-01-09 22:21:25,512 [INFO] main           :98        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-09 22:21:25,513 [INFO] main           :100       Converted value for tag_2: 12309
2025-01-09 22:21:25,514 [INFO] main           :108       Converted tag_2 into signed: 12309
2025-01-09 22:21:25,516 [INFO] main           :78        Reading tag: tag_3
2025-01-09 22:21:25,528 [INFO] main           :98        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 22:21:25,529 [INFO] main           :100       Converted value for tag_3: 2220
2025-01-09 22:21:25,530 [INFO] main           :108       Converted tag_3 into signed: 2220
2025-01-09 22:21:25,531 [INFO] main           :78        Reading tag: tag_4
2025-01-09 22:21:25,544 [INFO] main           :98        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 22:21:25,545 [INFO] main           :100       Converted value for tag_4: 131532758
2025-01-09 22:21:25,546 [INFO] main           :108       Converted tag_4 into signed: 131532758
2025-01-09 22:21:25,547 [INFO] main           :78        Reading tag: tag_5
2025-01-09 22:21:25,560 [INFO] main           :98        Converting data for tag tag_5 - High Word: 16722, Low Word: 16715
2025-01-09 22:21:25,561 [INFO] main           :100       Converted value for tag_5: 1095450962
2025-01-09 22:21:25,563 [INFO] main           :108       Converted tag_5 into signed: 1095450962
