2025-01-10 06:18:00,704 [INFO] logger         :39        Logger initialized successfully!
2025-01-10 06:18:05,300 [INFO] main           :102       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-10 06:18:05,301 [INFO] main           :104       Converted value for tag_5: 1650549345
2025-01-10 06:18:05,302 [INFO] main           :113       Converted tag_5 into signed: 1650549345
2025-01-10 06:18:05,304 [INFO] main           :123       Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-10 06:18:05,305 [INFO] main           :268       TAG 2 Value Moderate
2025-01-10 06:18:05,597 [INFO] main           :219       No messages in the queue.
2025-01-10 06:18:05,679 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 06:18:06,682 [INFO] main           :293       Time taken: 1.7334387302398682
2025-01-10 06:18:06,978 [INFO] main           :64        Modbus Device Connected
2025-01-10 06:18:06,979 [INFO] main           :75        Getting Tags Data...
2025-01-10 06:18:06,982 [INFO] main           :81        Reading tag: tag_1
2025-01-10 06:18:07,008 [INFO] main           :102       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 06:18:07,009 [INFO] main           :104       Converted value for tag_1: 1230
2025-01-10 06:18:07,010 [INFO] main           :113       Converted tag_1 into signed: 1230
2025-01-10 06:18:07,012 [INFO] main           :81        Reading tag: tag_2
2025-01-10 06:18:07,024 [INFO] main           :102       Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 06:18:07,025 [INFO] main           :104       Converted value for tag_2: 1120
2025-01-10 06:18:07,026 [INFO] main           :113       Converted tag_2 into signed: 1120
2025-01-10 06:18:07,028 [INFO] main           :81        Reading tag: tag_3
2025-01-10 06:18:07,040 [INFO] main           :102       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-10 06:18:07,041 [INFO] main           :104       Converted value for tag_3: 20
2025-01-10 06:18:07,043 [INFO] main           :113       Converted tag_3 into signed: 20
2025-01-10 06:18:07,044 [INFO] main           :81        Reading tag: tag_4
2025-01-10 06:18:07,056 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 06:18:07,057 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 06:18:07,058 [INFO] main           :113       Converted tag_4 into signed: 10
2025-01-10 06:18:07,059 [INFO] main           :81        Reading tag: tag_5
2025-01-10 06:18:07,072 [INFO] main           :102       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-10 06:18:07,073 [INFO] main           :104       Converted value for tag_5: 1650549345
2025-01-10 06:18:07,075 [INFO] main           :113       Converted tag_5 into signed: 1650549345
2025-01-10 06:18:07,077 [INFO] main           :123       Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-10 06:18:07,078 [INFO] main           :268       TAG 2 Value Moderate
2025-01-10 06:18:07,420 [INFO] main           :219       No messages in the queue.
2025-01-10 06:18:07,492 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 06:18:08,495 [INFO] main           :293       Time taken: 1.8117153644561768
2025-01-10 06:18:08,745 [INFO] main           :64        Modbus Device Connected
2025-01-10 06:18:08,746 [INFO] main           :75        Getting Tags Data...
2025-01-10 06:18:08,748 [INFO] main           :81        Reading tag: tag_1
2025-01-10 06:18:08,776 [INFO] main           :102       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 06:18:08,777 [INFO] main           :104       Converted value for tag_1: 1230
2025-01-10 06:18:08,778 [INFO] main           :113       Converted tag_1 into signed: 1230
2025-01-10 06:18:08,780 [INFO] main           :81        Reading tag: tag_2
2025-01-10 06:18:08,817 [INFO] main           :102       Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 06:18:08,820 [INFO] main           :104       Converted value for tag_2: 1120
2025-01-10 06:18:08,824 [INFO] main           :113       Converted tag_2 into signed: 1120
2025-01-10 06:18:08,825 [INFO] main           :81        Reading tag: tag_3
2025-01-10 06:18:08,844 [INFO] main           :102       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-10 06:18:08,845 [INFO] main           :104       Converted value for tag_3: 20
2025-01-10 06:18:08,846 [INFO] main           :113       Converted tag_3 into signed: 20
2025-01-10 06:18:08,848 [INFO] main           :81        Reading tag: tag_4
2025-01-10 06:18:08,860 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 06:18:08,861 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 06:18:08,862 [INFO] main           :113       Converted tag_4 into signed: 10
2025-01-10 06:18:08,864 [INFO] main           :81        Reading tag: tag_5
2025-01-10 06:18:09,640 [INFO] main           :102       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-10 06:18:09,641 [INFO] main           :104       Converted value for tag_5: 1650549345
2025-01-10 06:18:09,642 [INFO] main           :113       Converted tag_5 into signed: 1650549345
2025-01-10 06:18:09,644 [INFO] main           :123       Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-10 06:18:09,646 [INFO] main           :268       TAG 2 Value Moderate
2025-01-10 06:18:09,981 [INFO] main           :219       No messages in the queue.
2025-01-10 06:18:10,093 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 06:18:11,095 [INFO] main           :293       Time taken: 2.598839044570923
2025-01-10 06:18:11,378 [INFO] main           :64        Modbus Device Connected
2025-01-10 06:18:11,379 [INFO] main           :75        Getting Tags Data...
2025-01-10 06:18:11,381 [INFO] main           :81        Reading tag: tag_1
2025-01-10 06:18:11,408 [INFO] main           :102       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 06:18:11,409 [INFO] main           :104       Converted value for tag_1: 1230
2025-01-10 06:18:11,413 [INFO] main           :113       Converted tag_1 into signed: 1230
2025-01-10 06:18:11,415 [INFO] main           :81        Reading tag: tag_2
2025-01-10 06:18:11,428 [INFO] main           :102       Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 06:18:11,429 [INFO] main           :104       Converted value for tag_2: 1120
2025-01-10 06:18:11,431 [INFO] main           :113       Converted tag_2 into signed: 1120
2025-01-10 06:18:11,432 [INFO] main           :81        Reading tag: tag_3
2025-01-10 06:18:11,444 [INFO] main           :102       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-10 06:18:11,445 [INFO] main           :104       Converted value for tag_3: 20
2025-01-10 06:18:11,446 [INFO] main           :113       Converted tag_3 into signed: 20
2025-01-10 06:18:11,448 [INFO] main           :81        Reading tag: tag_4
2025-01-10 06:18:11,460 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 06:18:11,461 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 06:18:11,462 [INFO] main           :113       Converted tag_4 into signed: 10
2025-01-10 06:18:11,464 [INFO] main           :81        Reading tag: tag_5
2025-01-10 06:18:11,476 [INFO] main           :102       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-10 06:18:11,477 [INFO] main           :104       Converted value for tag_5: 1650549345
2025-01-10 06:18:11,478 [INFO] main           :113       Converted tag_5 into signed: 1650549345
2025-01-10 06:18:11,480 [INFO] main           :123       Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-10 06:18:11,481 [INFO] main           :268       TAG 2 Value Moderate
2025-01-10 06:18:11,824 [INFO] main           :219       No messages in the queue.
2025-01-10 06:18:11,930 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 06:18:12,934 [INFO] main           :293       Time taken: 1.8376882076263428
2025-01-10 06:18:13,216 [INFO] main           :64        Modbus Device Connected
2025-01-10 06:18:13,220 [INFO] main           :75        Getting Tags Data...
2025-01-10 06:18:13,224 [INFO] main           :81        Reading tag: tag_1
2025-01-10 06:18:13,245 [INFO] main           :102       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 06:18:13,248 [INFO] main           :104       Converted value for tag_1: 1230
2025-01-10 06:18:13,251 [INFO] main           :113       Converted tag_1 into signed: 1230
2025-01-10 06:18:13,256 [INFO] main           :81        Reading tag: tag_2
2025-01-10 06:18:13,276 [INFO] main           :102       Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 06:18:13,279 [INFO] main           :104       Converted value for tag_2: 1120
2025-01-10 06:18:13,283 [INFO] main           :113       Converted tag_2 into signed: 1120
2025-01-10 06:18:13,286 [INFO] main           :81        Reading tag: tag_3
2025-01-10 06:18:13,304 [INFO] main           :102       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-10 06:18:13,305 [INFO] main           :104       Converted value for tag_3: 20
2025-01-10 06:18:13,307 [INFO] main           :113       Converted tag_3 into signed: 20
2025-01-10 06:18:13,309 [INFO] main           :81        Reading tag: tag_4
2025-01-10 06:18:13,320 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 06:18:13,337 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 06:18:13,344 [INFO] main           :113       Converted tag_4 into signed: 10
2025-01-10 06:18:13,345 [INFO] main           :81        Reading tag: tag_5
2025-01-10 06:18:13,368 [INFO] main           :102       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-10 06:18:13,371 [INFO] main           :104       Converted value for tag_5: 1650549345
2025-01-10 06:18:13,374 [INFO] main           :113       Converted tag_5 into signed: 1650549345
2025-01-10 06:18:13,377 [INFO] main           :123       Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-10 06:18:13,380 [INFO] main           :268       TAG 2 Value Moderate
2025-01-10 06:18:13,681 [INFO] main           :219       No messages in the queue.
2025-01-10 06:18:13,767 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 06:18:14,770 [INFO] main           :293       Time taken: 1.8340790271759033
2025-01-10 06:18:15,053 [INFO] main           :64        Modbus Device Connected
2025-01-10 06:18:15,055 [INFO] main           :75        Getting Tags Data...
2025-01-10 06:18:15,056 [INFO] main           :81        Reading tag: tag_1
2025-01-10 06:18:15,084 [INFO] main           :102       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 06:18:15,085 [INFO] main           :104       Converted value for tag_1: 1230
2025-01-10 06:18:15,088 [INFO] main           :113       Converted tag_1 into signed: 1230
2025-01-10 06:18:15,089 [INFO] main           :81        Reading tag: tag_2
2025-01-10 06:18:15,100 [INFO] main           :102       Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 06:18:15,101 [INFO] main           :104       Converted value for tag_2: 1120
2025-01-10 06:18:15,102 [INFO] main           :113       Converted tag_2 into signed: 1120
2025-01-10 06:18:15,104 [INFO] main           :81        Reading tag: tag_3
2025-01-10 06:18:15,116 [INFO] main           :102       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-10 06:18:15,117 [INFO] main           :104       Converted value for tag_3: 20
2025-01-10 06:18:15,118 [INFO] main           :113       Converted tag_3 into signed: 20
2025-01-10 06:18:15,120 [INFO] main           :81        Reading tag: tag_4
2025-01-10 06:18:15,137 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 06:18:15,140 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 06:18:15,143 [INFO] main           :113       Converted tag_4 into signed: 10
2025-01-10 06:18:15,147 [INFO] main           :81        Reading tag: tag_5
2025-01-10 06:18:15,164 [INFO] main           :102       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-10 06:18:15,166 [INFO] main           :104       Converted value for tag_5: 1650549345
2025-01-10 06:18:15,169 [INFO] main           :113       Converted tag_5 into signed: 1650549345
2025-01-10 06:18:15,172 [INFO] main           :123       Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-10 06:18:15,175 [INFO] main           :268       TAG 2 Value Moderate
2025-01-10 06:18:15,481 [INFO] main           :219       No messages in the queue.
2025-01-10 06:18:15,562 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 06:18:16,566 [INFO] main           :293       Time taken: 1.7937719821929932
2025-01-10 06:18:16,933 [INFO] main           :64        Modbus Device Connected
2025-01-10 06:18:16,935 [INFO] main           :75        Getting Tags Data...
2025-01-10 06:18:16,936 [INFO] main           :81        Reading tag: tag_1
2025-01-10 06:18:16,964 [INFO] main           :102       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 06:18:16,965 [INFO] main           :104       Converted value for tag_1: 1230
2025-01-10 06:18:16,966 [INFO] main           :113       Converted tag_1 into signed: 1230
2025-01-10 06:18:16,968 [INFO] main           :81        Reading tag: tag_2
2025-01-10 06:18:16,980 [INFO] main           :102       Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 06:18:16,981 [INFO] main           :104       Converted value for tag_2: 1120
2025-01-10 06:18:16,984 [INFO] main           :113       Converted tag_2 into signed: 1120
2025-01-10 06:18:16,987 [INFO] main           :81        Reading tag: tag_3
2025-01-10 06:18:17,012 [INFO] main           :102       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-10 06:18:17,015 [INFO] main           :104       Converted value for tag_3: 20
2025-01-10 06:18:17,018 [INFO] main           :113       Converted tag_3 into signed: 20
2025-01-10 06:18:17,020 [INFO] main           :81        Reading tag: tag_4
2025-01-10 06:18:17,044 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 06:18:17,045 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 06:18:17,046 [INFO] main           :113       Converted tag_4 into signed: 10
2025-01-10 06:18:17,048 [INFO] main           :81        Reading tag: tag_5
2025-01-10 06:18:17,060 [INFO] main           :102       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-10 06:18:17,061 [INFO] main           :104       Converted value for tag_5: 1650549345
2025-01-10 06:18:17,062 [INFO] main           :113       Converted tag_5 into signed: 1650549345
2025-01-10 06:18:17,064 [INFO] main           :123       Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-10 06:18:17,065 [INFO] main           :268       TAG 2 Value Moderate
2025-01-10 06:18:17,381 [INFO] main           :219       No messages in the queue.
2025-01-10 06:18:17,466 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 06:18:18,469 [INFO] main           :293       Time taken: 1.9015297889709473
2025-01-10 06:18:18,826 [INFO] main           :64        Modbus Device Connected
2025-01-10 06:18:18,830 [INFO] main           :75        Getting Tags Data...
2025-01-10 06:18:18,833 [INFO] main           :81        Reading tag: tag_1
2025-01-10 06:18:18,876 [INFO] main           :102       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 06:18:18,878 [INFO] main           :104       Converted value for tag_1: 1230
2025-01-10 06:18:18,879 [INFO] main           :113       Converted tag_1 into signed: 1230
2025-01-10 06:18:18,881 [INFO] main           :81        Reading tag: tag_2
2025-01-10 06:18:18,908 [INFO] main           :102       Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 06:18:18,909 [INFO] main           :104       Converted value for tag_2: 1120
2025-01-10 06:18:18,911 [INFO] main           :113       Converted tag_2 into signed: 1120
2025-01-10 06:18:18,913 [INFO] main           :81        Reading tag: tag_3
2025-01-10 06:18:18,940 [INFO] main           :102       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-10 06:18:18,941 [INFO] main           :104       Converted value for tag_3: 20
2025-01-10 06:18:18,943 [INFO] main           :113       Converted tag_3 into signed: 20
2025-01-10 06:18:18,945 [INFO] main           :81        Reading tag: tag_4
2025-01-10 06:18:18,956 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 06:18:18,957 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 06:18:18,958 [INFO] main           :113       Converted tag_4 into signed: 10
2025-01-10 06:18:18,960 [INFO] main           :81        Reading tag: tag_5
2025-01-10 06:18:18,972 [INFO] main           :102       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-10 06:18:18,973 [INFO] main           :104       Converted value for tag_5: 1650549345
2025-01-10 06:18:18,975 [INFO] main           :113       Converted tag_5 into signed: 1650549345
2025-01-10 06:18:18,976 [INFO] main           :123       Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-10 06:18:18,978 [INFO] main           :268       TAG 2 Value Moderate
2025-01-10 06:18:19,321 [INFO] main           :219       No messages in the queue.
2025-01-10 06:18:19,426 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 06:18:20,429 [INFO] main           :293       Time taken: 1.9591569900512695
2025-01-10 06:18:22,338 [INFO] main           :64        Modbus Device Connected
2025-01-10 06:18:22,339 [INFO] main           :75        Getting Tags Data...
2025-01-10 06:18:22,340 [INFO] main           :81        Reading tag: tag_1
2025-01-10 06:18:22,368 [INFO] main           :102       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 06:18:22,369 [INFO] main           :104       Converted value for tag_1: 1230
2025-01-10 06:18:22,370 [INFO] main           :113       Converted tag_1 into signed: 1230
2025-01-10 06:18:22,372 [INFO] main           :81        Reading tag: tag_2
2025-01-10 06:18:22,392 [INFO] main           :102       Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 06:18:22,395 [INFO] main           :104       Converted value for tag_2: 1120
2025-01-10 06:18:22,398 [INFO] main           :113       Converted tag_2 into signed: 1120
2025-01-10 06:18:22,400 [INFO] main           :81        Reading tag: tag_3
2025-01-10 06:18:22,440 [INFO] main           :102       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-10 06:18:22,441 [INFO] main           :104       Converted value for tag_3: 20
2025-01-10 06:18:22,442 [INFO] main           :113       Converted tag_3 into signed: 20
2025-01-10 06:18:22,444 [INFO] main           :81        Reading tag: tag_4
2025-01-10 06:18:22,488 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 06:18:22,489 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 06:18:22,490 [INFO] main           :113       Converted tag_4 into signed: 10
2025-01-10 06:18:22,492 [INFO] main           :81        Reading tag: tag_5
2025-01-10 06:18:22,556 [INFO] main           :102       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-10 06:18:22,557 [INFO] main           :104       Converted value for tag_5: 1650549345
2025-01-10 06:18:22,559 [INFO] main           :113       Converted tag_5 into signed: 1650549345
2025-01-10 06:18:22,560 [INFO] main           :123       Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-10 06:18:22,562 [INFO] main           :268       TAG 2 Value Moderate
2025-01-10 06:18:23,016 [INFO] main           :219       No messages in the queue.
2025-01-10 06:18:23,121 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 06:18:24,125 [INFO] main           :293       Time taken: 3.6942555904388428
2025-01-10 06:18:24,446 [INFO] main           :64        Modbus Device Connected
2025-01-10 06:18:24,449 [INFO] main           :75        Getting Tags Data...
2025-01-10 06:18:24,452 [INFO] main           :81        Reading tag: tag_1
2025-01-10 06:18:24,480 [INFO] main           :102       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 06:18:24,481 [INFO] main           :104       Converted value for tag_1: 1230
2025-01-10 06:18:24,482 [INFO] main           :113       Converted tag_1 into signed: 1230
2025-01-10 06:18:24,486 [INFO] main           :81        Reading tag: tag_2
2025-01-10 06:18:24,528 [INFO] main           :102       Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 06:18:24,529 [INFO] main           :104       Converted value for tag_2: 1120
2025-01-10 06:18:24,533 [INFO] main           :113       Converted tag_2 into signed: 1120
2025-01-10 06:18:24,535 [INFO] main           :81        Reading tag: tag_3
2025-01-10 06:18:24,580 [INFO] main           :102       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-10 06:18:24,583 [INFO] main           :104       Converted value for tag_3: 20
2025-01-10 06:18:24,586 [INFO] main           :113       Converted tag_3 into signed: 20
2025-01-10 06:18:24,588 [INFO] main           :81        Reading tag: tag_4
2025-01-10 06:18:24,628 [INFO] main           :102       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 06:18:24,630 [INFO] main           :104       Converted value for tag_4: 10
2025-01-10 06:18:24,633 [INFO] main           :113       Converted tag_4 into signed: 10
2025-01-10 06:18:24,635 [INFO] main           :81        Reading tag: tag_5
2025-01-10 06:18:24,696 [INFO] main           :102       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-10 06:18:24,698 [INFO] main           :104       Converted value for tag_5: 1650549345
2025-01-10 06:18:24,701 [INFO] main           :113       Converted tag_5 into signed: 1650549345
2025-01-10 06:18:24,704 [INFO] main           :123       Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-10 06:18:24,707 [INFO] main           :268       TAG 2 Value Moderate
2025-01-10 06:18:25,120 [INFO] main           :219       No messages in the queue.
2025-01-10 06:18:25,234 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 06:18:26,239 [INFO] main           :293       Time taken: 2.1123597621917725
