2025-01-10 00:33:46,523 [INFO] logger         :39        Logger initialized successfully!
2025-01-10 00:33:52,903 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:33:53,907 [INFO] main2          :225       Time taken: 1.7697958946228027
2025-01-10 00:33:54,145 [INFO] main2          :41        Modbus Device Connected
2025-01-10 00:33:54,146 [INFO] main2          :52        Getting Tags Data...
2025-01-10 00:33:54,148 [INFO] main2          :58        Reading tag: tag_1
2025-01-10 00:33:54,164 [INFO] main2          :78        Converting data for tag tag_1 - High Word: 330, Low Word: 0
2025-01-10 00:33:54,165 [INFO] main2          :80        Converted value for tag_1: 330
2025-01-10 00:33:54,167 [INFO] main2          :88        Converted tag_1 into signed: 330
2025-01-10 00:33:54,168 [INFO] main2          :58        Reading tag: tag_2
2025-01-10 00:33:54,180 [INFO] main2          :78        Converting data for tag tag_2 - High Word: 1230, Low Word: 0
2025-01-10 00:33:54,181 [INFO] main2          :80        Converted value for tag_2: 1230
2025-01-10 00:33:54,183 [INFO] main2          :88        Converted tag_2 into signed: 1230
2025-01-10 00:33:54,184 [INFO] main2          :58        Reading tag: tag_3
2025-01-10 00:33:54,192 [INFO] main2          :78        Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-10 00:33:54,193 [INFO] main2          :80        Converted value for tag_3: 12340
2025-01-10 00:33:54,195 [INFO] main2          :88        Converted tag_3 into signed: 12340
2025-01-10 00:33:54,196 [INFO] main2          :58        Reading tag: tag_4
2025-01-10 00:33:54,208 [INFO] main2          :78        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:33:54,209 [INFO] main2          :80        Converted value for tag_4: 10
2025-01-10 00:33:54,211 [INFO] main2          :88        Converted tag_4 into signed: 10
2025-01-10 00:33:54,212 [INFO] main2          :58        Reading tag: tag_5
2025-01-10 00:33:54,220 [INFO] main2          :78        Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-10 00:33:54,221 [INFO] main2          :80        Converted value for tag_5: 1095585358
2025-01-10 00:33:54,223 [INFO] main2          :88        Converted tag_5 into signed: 1095585358
2025-01-10 00:33:54,224 [INFO] main2          :106       Tag 5 ASCII Value: MANN
2025-01-10 00:33:54,225 [INFO] main2          :98        Data after conversion: [['tag_1', 330], ['tag_2', 1230], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-10 00:33:54,226 [INFO] main2          :207       TAG 2 Value Moderate
2025-01-10 00:33:54,494 [INFO] main2          :174       No messages in the queue.
2025-01-10 00:33:54,572 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:33:55,575 [INFO] main2          :225       Time taken: 1.6667778491973877
2025-01-10 00:33:55,807 [INFO] main2          :41        Modbus Device Connected
2025-01-10 00:33:55,809 [INFO] main2          :52        Getting Tags Data...
2025-01-10 00:33:55,810 [INFO] main2          :58        Reading tag: tag_1
2025-01-10 00:33:55,837 [INFO] main2          :78        Converting data for tag tag_1 - High Word: 330, Low Word: 0
2025-01-10 00:33:55,839 [INFO] main2          :80        Converted value for tag_1: 330
2025-01-10 00:33:55,841 [INFO] main2          :88        Converted tag_1 into signed: 330
2025-01-10 00:33:55,842 [INFO] main2          :58        Reading tag: tag_2
2025-01-10 00:33:55,850 [INFO] main2          :78        Converting data for tag tag_2 - High Word: 1230, Low Word: 0
2025-01-10 00:33:55,852 [INFO] main2          :80        Converted value for tag_2: 1230
2025-01-10 00:33:55,854 [INFO] main2          :88        Converted tag_2 into signed: 1230
2025-01-10 00:33:55,856 [INFO] main2          :58        Reading tag: tag_3
2025-01-10 00:33:55,862 [INFO] main2          :78        Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-10 00:33:55,864 [INFO] main2          :80        Converted value for tag_3: 12340
2025-01-10 00:33:55,866 [INFO] main2          :88        Converted tag_3 into signed: 12340
2025-01-10 00:33:55,867 [INFO] main2          :58        Reading tag: tag_4
2025-01-10 00:33:55,885 [INFO] main2          :78        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:33:55,887 [INFO] main2          :80        Converted value for tag_4: 10
2025-01-10 00:33:55,889 [INFO] main2          :88        Converted tag_4 into signed: 10
2025-01-10 00:33:55,891 [INFO] main2          :58        Reading tag: tag_5
2025-01-10 00:33:55,906 [INFO] main2          :78        Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-10 00:33:55,907 [INFO] main2          :80        Converted value for tag_5: 1095585358
2025-01-10 00:33:55,909 [INFO] main2          :88        Converted tag_5 into signed: 1095585358
2025-01-10 00:33:55,911 [INFO] main2          :106       Tag 5 ASCII Value: MANN
2025-01-10 00:33:55,913 [INFO] main2          :98        Data after conversion: [['tag_1', 330], ['tag_2', 1230], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-10 00:33:55,915 [INFO] main2          :207       TAG 2 Value Moderate
