2025-01-11 22:18:54,134 [INFO] logger         :39        Logger initialized successfully!
2025-01-11 22:18:55,740 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:18:55,742 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:18:55,744 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:18:55,766 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:18:55,767 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:18:55,768 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:18:55,770 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:18:55,782 [INFO] main           :104       Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-11 22:18:55,783 [INFO] main           :106       Converted value for tag_2: 12900
2025-01-11 22:18:55,784 [INFO] main           :114       Converted tag_2 into signed: 12900
2025-01-11 22:18:55,785 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:18:55,794 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 22:18:55,796 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 22:18:55,797 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 22:18:55,799 [INFO] main           :84        Reading tag: tag_4
2025-01-11 22:18:55,826 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 22:18:55,828 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 22:18:55,829 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 22:18:55,831 [INFO] main           :84        Reading tag: tag_5
2025-01-11 22:18:55,846 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 22:18:55,847 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 22:18:55,850 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 22:18:55,851 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 22:18:55,853 [CRITICAL] main           :259       tag_2 VALUE EXCEEDED 1500!
2025-01-11 22:18:55,856 [CRITICAL] main           :260       tag_2 VALUE: 12900
2025-01-11 22:18:55,857 [INFO] smtp_email     :15        Connecting to SMTP
2025-01-11 22:18:55,859 [INFO] smtp_email     :19        Connected to SMTP!
2025-01-11 22:18:59,726 [INFO] main           :270       previous value: 0
2025-01-11 22:18:59,727 [INFO] main           :271       Notification Sent
2025-01-11 22:19:00,018 [INFO] main           :220       No messages in the queue.
2025-01-11 22:19:00,118 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 22:19:01,395 [INFO] main           :67        Modbus Device Connected
2025-01-11 22:19:01,396 [INFO] main           :78        Getting Tags Data...
2025-01-11 22:19:01,397 [INFO] main           :84        Reading tag: tag_1
2025-01-11 22:19:01,409 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 22:19:01,410 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 22:19:01,412 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 22:19:01,413 [INFO] main           :84        Reading tag: tag_2
2025-01-11 22:19:01,425 [INFO] main           :104       Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-11 22:19:01,426 [INFO] main           :106       Converted value for tag_2: 12900
2025-01-11 22:19:01,428 [INFO] main           :114       Converted tag_2 into signed: 12900
2025-01-11 22:19:01,429 [INFO] main           :84        Reading tag: tag_3
2025-01-11 22:19:01,434 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
