2025-01-12 20:44:43,498 [INFO] logger         :39        Logger initialized successfully!
2025-01-12 20:44:50,255 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:44:50,256 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 20:44:50,258 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 20:44:50,259 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 20:44:50,261 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:44:50,278 [CRITICAL] main           :250       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:44:50,280 [CRITICAL] main           :251       tag_2 VALUE: 12900
2025-01-12 20:44:50,330 [INFO] smtp_email     :38        Connected to SMTP!
2025-01-12 20:44:50,332 [INFO] main           :262       previous value: 0
2025-01-12 20:44:50,333 [INFO] main           :263       Notification Sent
2025-01-12 20:44:50,471 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:44:50,558 [INFO] main           :163       No messages in the queue.
2025-01-12 20:44:50,689 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:44:50,691 [INFO] main           :296       Total time: 0.7379651069641113
2025-01-12 20:44:51,678 [INFO] smtp_email     :38        Connected to SMTP!
2025-01-12 20:44:51,680 [INFO] main           :262       previous value: 0
2025-01-12 20:44:51,681 [INFO] main           :263       Notification Sent
2025-01-12 20:44:51,922 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:44:51,925 [INFO] main           :59        Modbus Device Connected
2025-01-12 20:44:51,926 [INFO] main           :70        Getting Tags Data...
2025-01-12 20:44:51,927 [INFO] main           :77        Reading tag: tag_1
2025-01-12 20:44:51,958 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:44:51,959 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 20:44:51,961 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 20:44:51,962 [INFO] main           :77        Reading tag: tag_2
2025-01-12 20:44:51,974 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:44:51,975 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 20:44:51,976 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 20:44:51,978 [INFO] main           :77        Reading tag: tag_3
2025-01-12 20:44:51,990 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:44:51,991 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 20:44:51,993 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 20:44:51,994 [INFO] main           :77        Reading tag: tag_4
2025-01-12 20:44:52,022 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:44:52,023 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 20:44:52,024 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 20:44:52,026 [INFO] main           :77        Reading tag: tag_5
2025-01-12 20:44:52,071 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:44:52,073 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 20:44:52,075 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 20:44:52,077 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 20:44:52,079 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:44:52,108 [CRITICAL] main           :250       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:44:52,111 [CRITICAL] main           :251       tag_2 VALUE: 12900
2025-01-12 20:44:52,383 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:44:52,470 [INFO] main           :163       No messages in the queue.
2025-01-12 20:44:52,612 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:44:52,614 [INFO] main           :296       Total time: 0.9204270839691162
2025-01-12 20:44:53,823 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:44:53,827 [INFO] main           :59        Modbus Device Connected
2025-01-12 20:44:53,828 [INFO] main           :70        Getting Tags Data...
2025-01-12 20:44:53,830 [INFO] main           :77        Reading tag: tag_1
2025-01-12 20:44:53,854 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:44:53,856 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 20:44:53,857 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 20:44:53,858 [INFO] main           :77        Reading tag: tag_2
2025-01-12 20:44:53,886 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:44:53,887 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 20:44:53,889 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 20:44:53,890 [INFO] main           :77        Reading tag: tag_3
2025-01-12 20:44:53,918 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:44:53,919 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 20:44:53,921 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 20:44:53,922 [INFO] main           :77        Reading tag: tag_4
2025-01-12 20:44:53,942 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:44:53,943 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 20:44:53,944 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 20:44:53,946 [INFO] main           :77        Reading tag: tag_5
2025-01-12 20:44:53,958 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:44:53,959 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 20:44:53,961 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 20:44:53,962 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 20:44:53,963 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:44:53,980 [CRITICAL] main           :250       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:44:53,983 [CRITICAL] main           :251       tag_2 VALUE: 12900
2025-01-12 20:44:54,066 [INFO] smtp_email     :38        Connected to SMTP!
2025-01-12 20:44:54,068 [INFO] main           :262       previous value: 0
2025-01-12 20:44:54,070 [INFO] main           :263       Notification Sent
2025-01-12 20:44:54,171 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:44:54,246 [INFO] main           :163       No messages in the queue.
2025-01-12 20:44:54,363 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:44:54,365 [INFO] main           :296       Total time: 0.74855637550354
2025-01-12 20:44:55,578 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:44:55,581 [INFO] main           :59        Modbus Device Connected
2025-01-12 20:44:55,583 [INFO] main           :70        Getting Tags Data...
2025-01-12 20:44:55,584 [INFO] main           :77        Reading tag: tag_1
2025-01-12 20:44:55,598 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:44:55,599 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 20:44:55,601 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 20:44:55,602 [INFO] main           :77        Reading tag: tag_2
2025-01-12 20:44:55,614 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:44:55,615 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 20:44:55,617 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 20:44:55,618 [INFO] main           :77        Reading tag: tag_3
2025-01-12 20:44:55,630 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:44:55,631 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 20:44:55,632 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 20:44:55,634 [INFO] main           :77        Reading tag: tag_4
2025-01-12 20:44:55,642 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:44:55,643 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 20:44:55,644 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 20:44:55,646 [INFO] main           :77        Reading tag: tag_5
2025-01-12 20:44:55,658 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:44:55,659 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 20:44:55,661 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 20:44:55,662 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 20:44:55,663 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:44:55,681 [CRITICAL] main           :250       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:44:55,684 [CRITICAL] main           :251       tag_2 VALUE: 12900
2025-01-12 20:44:55,754 [INFO] smtp_email     :38        Connected to SMTP!
2025-01-12 20:44:55,756 [INFO] main           :262       previous value: 0
2025-01-12 20:44:55,758 [INFO] main           :263       Notification Sent
2025-01-12 20:44:55,891 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:44:55,986 [INFO] main           :163       No messages in the queue.
2025-01-12 20:44:56,104 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:44:56,106 [INFO] main           :296       Total time: 0.7376194000244141
2025-01-12 20:44:57,206 [INFO] smtp_email     :38        Connected to SMTP!
2025-01-12 20:44:57,208 [INFO] main           :262       previous value: 0
2025-01-12 20:44:57,209 [INFO] main           :263       Notification Sent
2025-01-12 20:44:57,324 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:44:57,328 [INFO] main           :59        Modbus Device Connected
2025-01-12 20:44:57,331 [INFO] main           :70        Getting Tags Data...
2025-01-12 20:44:57,334 [INFO] main           :77        Reading tag: tag_1
2025-01-12 20:44:57,351 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:44:57,354 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 20:44:57,356 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 20:44:57,357 [INFO] main           :77        Reading tag: tag_2
2025-01-12 20:44:57,379 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:44:57,381 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 20:44:57,383 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 20:44:57,385 [INFO] main           :77        Reading tag: tag_3
2025-01-12 20:44:57,391 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:44:57,393 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 20:44:57,395 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 20:44:57,397 [INFO] main           :77        Reading tag: tag_4
2025-01-12 20:44:57,403 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:44:57,405 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 20:44:57,407 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 20:44:57,409 [INFO] main           :77        Reading tag: tag_5
2025-01-12 20:44:57,415 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:44:57,417 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 20:44:57,419 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 20:44:57,421 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 20:44:57,423 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:44:57,450 [CRITICAL] main           :250       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:44:57,454 [CRITICAL] main           :251       tag_2 VALUE: 12900
2025-01-12 20:44:57,667 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:44:57,742 [INFO] main           :163       No messages in the queue.
2025-01-12 20:44:57,865 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:44:57,866 [INFO] main           :296       Total time: 0.7578840255737305
2025-01-12 20:44:58,934 [INFO] smtp_email     :38        Connected to SMTP!
2025-01-12 20:44:58,938 [INFO] main           :262       previous value: 0
2025-01-12 20:44:58,940 [INFO] main           :263       Notification Sent
2025-01-12 20:44:59,059 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:44:59,062 [INFO] main           :59        Modbus Device Connected
2025-01-12 20:44:59,063 [INFO] main           :70        Getting Tags Data...
2025-01-12 20:44:59,064 [INFO] main           :77        Reading tag: tag_1
2025-01-12 20:44:59,083 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:44:59,085 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 20:44:59,086 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 20:44:59,088 [INFO] main           :77        Reading tag: tag_2
2025-01-12 20:44:59,098 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:44:59,100 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 20:44:59,101 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 20:44:59,103 [INFO] main           :77        Reading tag: tag_3
2025-01-12 20:44:59,122 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:44:59,124 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 20:44:59,125 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 20:44:59,128 [INFO] main           :77        Reading tag: tag_4
2025-01-12 20:44:59,143 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:44:59,145 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 20:44:59,147 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 20:44:59,150 [INFO] main           :77        Reading tag: tag_5
2025-01-12 20:44:59,163 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:44:59,165 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 20:44:59,166 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 20:44:59,167 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 20:44:59,168 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:44:59,187 [CRITICAL] main           :250       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:44:59,190 [CRITICAL] main           :251       tag_2 VALUE: 12900
2025-01-12 20:44:59,379 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:44:59,454 [INFO] main           :163       No messages in the queue.
2025-01-12 20:44:59,583 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:44:59,585 [INFO] main           :296       Total time: 0.7161386013031006
2025-01-12 20:45:00,703 [INFO] smtp_email     :38        Connected to SMTP!
2025-01-12 20:45:00,705 [INFO] main           :262       previous value: 0
2025-01-12 20:45:00,707 [INFO] main           :263       Notification Sent
2025-01-12 20:45:00,844 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:45:00,848 [INFO] main           :59        Modbus Device Connected
2025-01-12 20:45:00,850 [INFO] main           :70        Getting Tags Data...
2025-01-12 20:45:00,852 [INFO] main           :77        Reading tag: tag_1
2025-01-12 20:45:00,871 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:45:00,873 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 20:45:00,875 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 20:45:00,878 [INFO] main           :77        Reading tag: tag_2
2025-01-12 20:45:00,890 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:45:00,891 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 20:45:00,892 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 20:45:00,894 [INFO] main           :77        Reading tag: tag_3
2025-01-12 20:45:00,906 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:45:00,907 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 20:45:00,908 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 20:45:00,910 [INFO] main           :77        Reading tag: tag_4
2025-01-12 20:45:00,922 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:45:00,923 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 20:45:00,924 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 20:45:00,926 [INFO] main           :77        Reading tag: tag_5
2025-01-12 20:45:00,938 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:45:00,939 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 20:45:00,940 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 20:45:00,942 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 20:45:00,943 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
