2025-01-08 22:15:19,587 [INFO] logger         :39        Logger initialized successfully!
2025-01-08 22:15:23,064 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 22:15:23,066 [INFO] main           :69        Reading tag: tag_5
2025-01-08 22:15:23,082 [INFO] main           :88        Converting data for tag tag_5 - High Word: 16715, Low Word: 16722
2025-01-08 22:15:23,083 [INFO] main           :92        Converted value for tag_5: 1095909707
2025-01-08 22:15:23,084 [INFO] main           :99        Converted tag_5 into signed: 1095909707
2025-01-08 22:15:23,085 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'KARA']]
2025-01-08 22:15:23,384 [INFO] main           :203       No messages in the queue.
2025-01-08 22:15:23,470 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 22:15:26,433 [INFO] main           :56        Modbus Device Connected
2025-01-08 22:15:26,435 [INFO] main           :64        Getting Tags Data...
2025-01-08 22:15:26,436 [INFO] main           :69        Reading tag: tag_1
2025-01-08 22:15:26,459 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 22:15:26,461 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 22:15:26,463 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 22:15:26,464 [INFO] main           :69        Reading tag: tag_2
2025-01-08 22:15:26,471 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 22:15:26,473 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 22:15:26,475 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 22:15:26,477 [INFO] main           :69        Reading tag: tag_3
2025-01-08 22:15:26,495 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 22:15:26,497 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 22:15:26,499 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 22:15:26,500 [INFO] main           :69        Reading tag: tag_4
2025-01-08 22:15:26,516 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 22:15:26,518 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 22:15:26,519 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 22:15:26,521 [INFO] main           :69        Reading tag: tag_5
2025-01-08 22:15:26,535 [INFO] main           :88        Converting data for tag tag_5 - High Word: 16715, Low Word: 16722
2025-01-08 22:15:26,538 [INFO] main           :92        Converted value for tag_5: 1095909707
2025-01-08 22:15:26,539 [INFO] main           :99        Converted tag_5 into signed: 1095909707
2025-01-08 22:15:26,541 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'KARA']]
2025-01-08 22:15:26,846 [INFO] main           :203       No messages in the queue.
2025-01-08 22:15:26,938 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 22:15:29,187 [INFO] main           :56        Modbus Device Connected
2025-01-08 22:15:29,188 [INFO] main           :64        Getting Tags Data...
2025-01-08 22:15:29,189 [INFO] main           :69        Reading tag: tag_1
2025-01-08 22:15:29,218 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 22:15:29,219 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 22:15:29,220 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 22:15:29,221 [INFO] main           :69        Reading tag: tag_2
2025-01-08 22:15:29,234 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 22:15:29,235 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 22:15:29,236 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 22:15:29,238 [INFO] main           :69        Reading tag: tag_3
2025-01-08 22:15:29,250 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 22:15:29,251 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 22:15:29,252 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 22:15:29,253 [INFO] main           :69        Reading tag: tag_4
2025-01-08 22:15:29,267 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 22:15:29,268 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 22:15:29,270 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 22:15:29,271 [INFO] main           :69        Reading tag: tag_5
2025-01-08 22:15:29,282 [INFO] main           :88        Converting data for tag tag_5 - High Word: 16715, Low Word: 16722
2025-01-08 22:15:29,283 [INFO] main           :92        Converted value for tag_5: 1095909707
2025-01-08 22:15:29,284 [INFO] main           :99        Converted tag_5 into signed: 1095909707
2025-01-08 22:15:29,285 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'KARA']]
2025-01-08 22:15:29,615 [INFO] main           :203       No messages in the queue.
2025-01-08 22:15:29,702 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 22:15:31,953 [INFO] main           :56        Modbus Device Connected
2025-01-08 22:15:31,955 [INFO] main           :64        Getting Tags Data...
2025-01-08 22:15:31,958 [INFO] main           :69        Reading tag: tag_1
2025-01-08 22:15:31,980 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 22:15:31,982 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 22:15:31,984 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 22:15:31,986 [INFO] main           :69        Reading tag: tag_2
2025-01-08 22:15:31,996 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 22:15:31,998 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 22:15:32,000 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 22:15:32,002 [INFO] main           :69        Reading tag: tag_3
2025-01-08 22:15:32,012 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 22:15:32,013 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 22:15:32,015 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 22:15:32,017 [INFO] main           :69        Reading tag: tag_4
2025-01-08 22:15:32,036 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 22:15:32,037 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 22:15:32,038 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 22:15:32,039 [INFO] main           :69        Reading tag: tag_5
2025-01-08 22:15:32,082 [INFO] main           :88        Converting data for tag tag_5 - High Word: 16715, Low Word: 16722
2025-01-08 22:15:32,083 [INFO] main           :92        Converted value for tag_5: 1095909707
2025-01-08 22:15:32,084 [INFO] main           :99        Converted tag_5 into signed: 1095909707
2025-01-08 22:15:32,086 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'KARA']]
2025-01-08 22:15:32,419 [INFO] main           :170       Received message: ['tag_5', '16961', '17475']
2025-01-08 22:15:32,421 [ERROR] main           :186       Tag not written: required argument is not an integer
2025-01-08 22:15:32,506 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 22:15:34,755 [INFO] main           :56        Modbus Device Connected
2025-01-08 22:15:34,756 [INFO] main           :64        Getting Tags Data...
2025-01-08 22:15:34,757 [INFO] main           :69        Reading tag: tag_1
2025-01-08 22:15:34,778 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 22:15:34,779 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 22:15:34,780 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 22:15:34,782 [INFO] main           :69        Reading tag: tag_2
2025-01-08 22:15:34,794 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 22:15:34,795 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 22:15:34,796 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 22:15:34,798 [INFO] main           :69        Reading tag: tag_3
2025-01-08 22:15:34,810 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 22:15:34,811 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 22:15:34,812 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 22:15:34,813 [INFO] main           :69        Reading tag: tag_4
2025-01-08 22:15:34,823 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 22:15:34,824 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 22:15:34,825 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 22:15:34,826 [INFO] main           :69        Reading tag: tag_5
2025-01-08 22:15:34,835 [INFO] main           :88        Converting data for tag tag_5 - High Word: 16715, Low Word: 16722
2025-01-08 22:15:34,836 [INFO] main           :92        Converted value for tag_5: 1095909707
2025-01-08 22:15:34,837 [INFO] main           :99        Converted tag_5 into signed: 1095909707
2025-01-08 22:15:34,838 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'KARA']]
2025-01-08 22:15:35,127 [INFO] main           :203       No messages in the queue.
2025-01-08 22:15:35,202 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 22:15:37,455 [INFO] main           :56        Modbus Device Connected
2025-01-08 22:15:37,456 [INFO] main           :64        Getting Tags Data...
2025-01-08 22:15:37,457 [INFO] main           :69        Reading tag: tag_1
2025-01-08 22:15:37,502 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 22:15:37,503 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 22:15:37,504 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 22:15:37,505 [INFO] main           :69        Reading tag: tag_2
2025-01-08 22:15:37,534 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 22:15:37,536 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 22:15:37,537 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 22:15:37,538 [INFO] main           :69        Reading tag: tag_3
2025-01-08 22:15:37,598 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 22:15:37,599 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 22:15:37,600 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 22:15:37,601 [INFO] main           :69        Reading tag: tag_4
2025-01-08 22:15:37,614 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 22:15:37,615 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 22:15:37,616 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 22:15:37,617 [INFO] main           :69        Reading tag: tag_5
2025-01-08 22:15:37,630 [INFO] main           :88        Converting data for tag tag_5 - High Word: 16715, Low Word: 16722
2025-01-08 22:15:37,631 [INFO] main           :92        Converted value for tag_5: 1095909707
2025-01-08 22:15:37,632 [INFO] main           :99        Converted tag_5 into signed: 1095909707
2025-01-08 22:15:37,633 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'KARA']]
2025-01-08 22:15:37,958 [INFO] main           :203       No messages in the queue.
2025-01-08 22:15:38,050 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 22:15:40,327 [INFO] main           :56        Modbus Device Connected
2025-01-08 22:15:40,329 [INFO] main           :64        Getting Tags Data...
2025-01-08 22:15:40,331 [INFO] main           :69        Reading tag: tag_1
2025-01-08 22:15:40,359 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 22:15:40,360 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 22:15:40,362 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 22:15:40,363 [INFO] main           :69        Reading tag: tag_2
2025-01-08 22:15:40,374 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 22:15:40,376 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 22:15:40,377 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 22:15:40,379 [INFO] main           :69        Reading tag: tag_3
2025-01-08 22:15:40,390 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 22:15:40,391 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 22:15:40,393 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 22:15:40,394 [INFO] main           :69        Reading tag: tag_4
2025-01-08 22:15:40,410 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 22:15:40,411 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 22:15:40,412 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 22:15:40,414 [INFO] main           :69        Reading tag: tag_5
2025-01-08 22:15:40,431 [INFO] main           :88        Converting data for tag tag_5 - High Word: 16715, Low Word: 16722
2025-01-08 22:15:40,432 [INFO] main           :92        Converted value for tag_5: 1095909707
2025-01-08 22:15:40,433 [INFO] main           :99        Converted tag_5 into signed: 1095909707
2025-01-08 22:15:40,435 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'KARA']]
2025-01-08 22:15:40,715 [INFO] main           :203       No messages in the queue.
2025-01-08 22:15:40,795 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 22:15:43,063 [INFO] main           :56        Modbus Device Connected
2025-01-08 22:15:43,064 [INFO] main           :64        Getting Tags Data...
2025-01-08 22:15:43,065 [INFO] main           :69        Reading tag: tag_1
2025-01-08 22:15:43,098 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 22:15:43,099 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 22:15:43,100 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 22:15:43,101 [INFO] main           :69        Reading tag: tag_2
2025-01-08 22:15:43,146 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 22:15:43,147 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 22:15:43,148 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 22:15:43,150 [INFO] main           :69        Reading tag: tag_3
2025-01-08 22:15:43,166 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 22:15:43,167 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 22:15:43,168 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 22:15:43,169 [INFO] main           :69        Reading tag: tag_4
2025-01-08 22:15:43,182 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 22:15:43,183 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 22:15:43,184 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 22:15:43,185 [INFO] main           :69        Reading tag: tag_5
2025-01-08 22:15:43,198 [INFO] main           :88        Converting data for tag tag_5 - High Word: 16715, Low Word: 16722
2025-01-08 22:15:43,199 [INFO] main           :92        Converted value for tag_5: 1095909707
2025-01-08 22:15:43,200 [INFO] main           :99        Converted tag_5 into signed: 1095909707
2025-01-08 22:15:43,201 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'KARA']]
2025-01-08 22:15:43,522 [INFO] main           :203       No messages in the queue.
2025-01-08 22:15:43,610 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 22:15:45,895 [INFO] main           :56        Modbus Device Connected
2025-01-08 22:15:45,896 [INFO] main           :64        Getting Tags Data...
2025-01-08 22:15:45,897 [INFO] main           :69        Reading tag: tag_1
2025-01-08 22:15:45,926 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 22:15:45,927 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 22:15:45,928 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 22:15:45,930 [INFO] main           :69        Reading tag: tag_2
2025-01-08 22:15:45,942 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 22:15:45,943 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 22:15:45,945 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 22:15:45,946 [INFO] main           :69        Reading tag: tag_3
2025-01-08 22:15:45,958 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 22:15:45,959 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 22:15:45,960 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 22:15:45,961 [INFO] main           :69        Reading tag: tag_4
2025-01-08 22:15:45,974 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 22:15:45,976 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 22:15:45,977 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 22:15:45,978 [INFO] main           :69        Reading tag: tag_5
2025-01-08 22:15:45,990 [INFO] main           :88        Converting data for tag tag_5 - High Word: 16715, Low Word: 16722
2025-01-08 22:15:45,991 [INFO] main           :92        Converted value for tag_5: 1095909707
2025-01-08 22:15:45,992 [INFO] main           :99        Converted tag_5 into signed: 1095909707
2025-01-08 22:15:45,993 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'KARA']]
2025-01-08 22:15:46,266 [INFO] main           :203       No messages in the queue.
2025-01-08 22:15:46,351 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 22:15:48,624 [INFO] main           :56        Modbus Device Connected
2025-01-08 22:15:48,626 [INFO] main           :64        Getting Tags Data...
2025-01-08 22:15:48,628 [INFO] main           :69        Reading tag: tag_1
2025-01-08 22:15:48,651 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 22:15:48,653 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 22:15:48,655 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 22:15:48,656 [INFO] main           :69        Reading tag: tag_2
2025-01-08 22:15:48,675 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 22:15:48,677 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 22:15:48,679 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 22:15:48,680 [INFO] main           :69        Reading tag: tag_3
2025-01-08 22:15:48,687 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 22:15:48,689 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 22:15:48,691 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 22:15:48,692 [INFO] main           :69        Reading tag: tag_4
2025-01-08 22:15:48,703 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 22:15:48,705 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 22:15:48,707 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 22:15:48,709 [INFO] main           :69        Reading tag: tag_5
2025-01-08 22:15:48,718 [INFO] main           :88        Converting data for tag tag_5 - High Word: 16715, Low Word: 16722
2025-01-08 22:15:48,720 [INFO] main           :92        Converted value for tag_5: 1095909707
2025-01-08 22:15:48,722 [INFO] main           :99        Converted tag_5 into signed: 1095909707
2025-01-08 22:15:48,725 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'KARA']]
2025-01-08 22:15:49,006 [INFO] main           :203       No messages in the queue.
2025-01-08 22:15:49,090 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 22:15:51,328 [INFO] main           :56        Modbus Device Connected
2025-01-08 22:15:51,330 [INFO] main           :64        Getting Tags Data...
2025-01-08 22:15:51,331 [INFO] main           :69        Reading tag: tag_1
2025-01-08 22:15:51,359 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 22:15:51,361 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 22:15:51,363 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 22:15:51,364 [INFO] main           :69        Reading tag: tag_2
2025-01-08 22:15:51,374 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 22:15:51,376 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 22:15:51,377 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 22:15:51,378 [INFO] main           :69        Reading tag: tag_3
2025-01-08 22:15:51,390 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 22:15:51,392 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 22:15:51,393 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 22:15:51,394 [INFO] main           :69        Reading tag: tag_4
2025-01-08 22:15:51,408 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 22:15:51,410 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 22:15:51,413 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 22:15:51,415 [INFO] main           :69        Reading tag: tag_5
2025-01-08 22:15:51,438 [INFO] main           :88        Converting data for tag tag_5 - High Word: 16715, Low Word: 16722
2025-01-08 22:15:51,440 [INFO] main           :92        Converted value for tag_5: 1095909707
2025-01-08 22:15:51,441 [INFO] main           :99        Converted tag_5 into signed: 1095909707
2025-01-08 22:15:51,442 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'KARA']]
2025-01-08 22:15:51,738 [INFO] main           :203       No messages in the queue.
2025-01-08 22:15:51,814 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 22:15:54,081 [INFO] main           :56        Modbus Device Connected
2025-01-08 22:15:54,082 [INFO] main           :64        Getting Tags Data...
2025-01-08 22:15:54,084 [INFO] main           :69        Reading tag: tag_1
2025-01-08 22:15:54,107 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 22:15:54,109 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 22:15:54,111 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 22:15:54,113 [INFO] main           :69        Reading tag: tag_2
2025-01-08 22:15:54,119 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 22:15:54,121 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 22:15:54,123 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 22:15:54,125 [INFO] main           :69        Reading tag: tag_3
2025-01-08 22:15:54,131 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 22:15:54,133 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 22:15:54,134 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 22:15:54,135 [INFO] main           :69        Reading tag: tag_4
2025-01-08 22:15:54,146 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 22:15:54,147 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 22:15:54,148 [INFO] main           :99        Converted tag_4 into signed: 131532758
