2025-01-09 23:56:37,411 [INFO] logger         :39        Logger initialized successfully!
2025-01-09 23:56:41,639 [INFO] main           :103       Converted value for tag_1: 435
2025-01-09 23:56:41,641 [INFO] main           :111       Converted tag_1 into signed: 435
2025-01-09 23:56:41,643 [INFO] main           :81        Reading tag: tag_2
2025-01-09 23:56:41,650 [INFO] main           :101       Converting data for tag tag_2 - High Word: 1230, Low Word: 0
2025-01-09 23:56:41,652 [INFO] main           :103       Converted value for tag_2: 1230
2025-01-09 23:56:41,653 [INFO] main           :111       Converted tag_2 into signed: 1230
2025-01-09 23:56:41,655 [INFO] main           :81        Reading tag: tag_3
2025-01-09 23:56:41,661 [INFO] main           :101       Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-09 23:56:41,663 [INFO] main           :103       Converted value for tag_3: 12340
2025-01-09 23:56:41,665 [INFO] main           :111       Converted tag_3 into signed: 12340
2025-01-09 23:56:41,667 [INFO] main           :81        Reading tag: tag_4
2025-01-09 23:56:41,677 [INFO] main           :101       Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 23:56:41,679 [INFO] main           :103       Converted value for tag_4: 131532758
2025-01-09 23:56:41,681 [INFO] main           :111       Converted tag_4 into signed: 131532758
2025-01-09 23:56:41,683 [INFO] main           :81        Reading tag: tag_5
2025-01-09 23:56:41,689 [INFO] main           :101       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-09 23:56:41,691 [INFO] main           :103       Converted value for tag_5: 1095585358
2025-01-09 23:56:41,693 [INFO] main           :111       Converted tag_5 into signed: 1095585358
2025-01-09 23:56:41,695 [INFO] main           :121       Data after conversion: [['tag_1', 435], ['tag_2', 1230], ['tag_3', 12340], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 23:56:41,697 [INFO] main           :252       TAG 2 Value Moderate
2025-01-09 23:56:42,037 [INFO] main           :217       No messages in the queue.
2025-01-09 23:56:42,104 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 23:56:43,349 [INFO] main           :64        Modbus Device Connected
2025-01-09 23:56:43,350 [INFO] main           :75        Getting Tags Data...
2025-01-09 23:56:43,352 [INFO] main           :81        Reading tag: tag_1
2025-01-09 23:56:43,364 [INFO] main           :101       Converting data for tag tag_1 - High Word: 435, Low Word: 0
2025-01-09 23:56:43,365 [INFO] main           :103       Converted value for tag_1: 435
2025-01-09 23:56:43,367 [INFO] main           :111       Converted tag_1 into signed: 435
2025-01-09 23:56:43,368 [INFO] main           :81        Reading tag: tag_2
2025-01-09 23:56:43,380 [INFO] main           :101       Converting data for tag tag_2 - High Word: 1230, Low Word: 0
2025-01-09 23:56:43,381 [INFO] main           :103       Converted value for tag_2: 1230
2025-01-09 23:56:43,383 [INFO] main           :111       Converted tag_2 into signed: 1230
2025-01-09 23:56:43,384 [INFO] main           :81        Reading tag: tag_3
2025-01-09 23:56:43,400 [INFO] main           :101       Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-09 23:56:43,401 [INFO] main           :103       Converted value for tag_3: 12340
2025-01-09 23:56:43,402 [INFO] main           :111       Converted tag_3 into signed: 12340
2025-01-09 23:56:43,404 [INFO] main           :81        Reading tag: tag_4
2025-01-09 23:56:43,416 [INFO] main           :101       Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 23:56:43,418 [INFO] main           :103       Converted value for tag_4: 131532758
2025-01-09 23:56:43,419 [INFO] main           :111       Converted tag_4 into signed: 131532758
2025-01-09 23:56:43,421 [INFO] main           :81        Reading tag: tag_5
2025-01-09 23:56:43,433 [INFO] main           :101       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-09 23:56:43,434 [INFO] main           :103       Converted value for tag_5: 1095585358
2025-01-09 23:56:43,436 [INFO] main           :111       Converted tag_5 into signed: 1095585358
2025-01-09 23:56:43,438 [INFO] main           :121       Data after conversion: [['tag_1', 435], ['tag_2', 1230], ['tag_3', 12340], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 23:56:43,440 [INFO] main           :252       TAG 2 Value Moderate
2025-01-09 23:56:43,721 [INFO] main           :217       No messages in the queue.
2025-01-09 23:56:43,800 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 23:56:45,077 [INFO] main           :64        Modbus Device Connected
2025-01-09 23:56:45,078 [INFO] main           :75        Getting Tags Data...
2025-01-09 23:56:45,080 [INFO] main           :81        Reading tag: tag_1
2025-01-09 23:56:45,092 [INFO] main           :101       Converting data for tag tag_1 - High Word: 435, Low Word: 0
2025-01-09 23:56:45,093 [INFO] main           :103       Converted value for tag_1: 435
2025-01-09 23:56:45,095 [INFO] main           :111       Converted tag_1 into signed: 435
2025-01-09 23:56:45,096 [INFO] main           :81        Reading tag: tag_2
2025-01-09 23:56:45,108 [INFO] main           :101       Converting data for tag tag_2 - High Word: 1230, Low Word: 0
2025-01-09 23:56:45,109 [INFO] main           :103       Converted value for tag_2: 1230
2025-01-09 23:56:45,110 [INFO] main           :111       Converted tag_2 into signed: 1230
2025-01-09 23:56:45,112 [INFO] main           :81        Reading tag: tag_3
2025-01-09 23:56:45,124 [INFO] main           :101       Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-09 23:56:45,125 [INFO] main           :103       Converted value for tag_3: 12340
2025-01-09 23:56:45,126 [INFO] main           :111       Converted tag_3 into signed: 12340
2025-01-09 23:56:45,127 [INFO] main           :81        Reading tag: tag_4
2025-01-09 23:56:45,136 [INFO] main           :101       Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 23:56:45,137 [INFO] main           :103       Converted value for tag_4: 131532758
2025-01-09 23:56:45,138 [INFO] main           :111       Converted tag_4 into signed: 131532758
2025-01-09 23:56:45,140 [INFO] main           :81        Reading tag: tag_5
2025-01-09 23:56:45,152 [INFO] main           :101       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-09 23:56:45,153 [INFO] main           :103       Converted value for tag_5: 1095585358
2025-01-09 23:56:45,154 [INFO] main           :111       Converted tag_5 into signed: 1095585358
2025-01-09 23:56:45,156 [INFO] main           :121       Data after conversion: [['tag_1', 435], ['tag_2', 1230], ['tag_3', 12340], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 23:56:45,157 [INFO] main           :252       TAG 2 Value Moderate
2025-01-09 23:56:45,461 [INFO] main           :191       Received message: ['tag_4', '1.0']
2025-01-09 23:56:45,480 [INFO] main           :208       Tag Written successfully!
2025-01-09 23:56:45,560 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 23:56:46,815 [INFO] main           :64        Modbus Device Connected
2025-01-09 23:56:46,817 [INFO] main           :75        Getting Tags Data...
2025-01-09 23:56:46,818 [INFO] main           :81        Reading tag: tag_1
2025-01-09 23:56:46,841 [INFO] main           :101       Converting data for tag tag_1 - High Word: 435, Low Word: 0
2025-01-09 23:56:46,843 [INFO] main           :103       Converted value for tag_1: 435
2025-01-09 23:56:46,845 [INFO] main           :111       Converted tag_1 into signed: 435
2025-01-09 23:56:46,847 [INFO] main           :81        Reading tag: tag_2
2025-01-09 23:56:46,853 [INFO] main           :101       Converting data for tag tag_2 - High Word: 1230, Low Word: 0
2025-01-09 23:56:46,855 [INFO] main           :103       Converted value for tag_2: 1230
2025-01-09 23:56:46,857 [INFO] main           :111       Converted tag_2 into signed: 1230
2025-01-09 23:56:46,859 [INFO] main           :81        Reading tag: tag_3
2025-01-09 23:56:46,877 [INFO] main           :101       Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-09 23:56:46,879 [INFO] main           :103       Converted value for tag_3: 12340
2025-01-09 23:56:46,881 [INFO] main           :111       Converted tag_3 into signed: 12340
2025-01-09 23:56:46,883 [INFO] main           :81        Reading tag: tag_4
2025-01-09 23:56:46,898 [INFO] main           :101       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-09 23:56:46,899 [INFO] main           :103       Converted value for tag_4: 10
2025-01-09 23:56:46,901 [INFO] main           :111       Converted tag_4 into signed: 10
2025-01-09 23:56:46,903 [INFO] main           :81        Reading tag: tag_5
2025-01-09 23:56:46,917 [INFO] main           :101       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-09 23:56:46,919 [INFO] main           :103       Converted value for tag_5: 1095585358
2025-01-09 23:56:46,921 [INFO] main           :111       Converted tag_5 into signed: 1095585358
2025-01-09 23:56:46,923 [INFO] main           :121       Data after conversion: [['tag_1', 435], ['tag_2', 1230], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-09 23:56:46,925 [INFO] main           :252       TAG 2 Value Moderate
2025-01-09 23:56:47,193 [INFO] main           :217       No messages in the queue.
2025-01-09 23:56:47,272 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 23:56:48,529 [INFO] main           :64        Modbus Device Connected
2025-01-09 23:56:48,530 [INFO] main           :75        Getting Tags Data...
2025-01-09 23:56:48,532 [INFO] main           :81        Reading tag: tag_1
2025-01-09 23:56:48,560 [INFO] main           :101       Converting data for tag tag_1 - High Word: 435, Low Word: 0
2025-01-09 23:56:48,562 [INFO] main           :103       Converted value for tag_1: 435
2025-01-09 23:56:48,563 [INFO] main           :111       Converted tag_1 into signed: 435
2025-01-09 23:56:48,564 [INFO] main           :81        Reading tag: tag_2
2025-01-09 23:56:48,580 [INFO] main           :101       Converting data for tag tag_2 - High Word: 1230, Low Word: 0
2025-01-09 23:56:48,582 [INFO] main           :103       Converted value for tag_2: 1230
2025-01-09 23:56:48,583 [INFO] main           :111       Converted tag_2 into signed: 1230
2025-01-09 23:56:48,584 [INFO] main           :81        Reading tag: tag_3
2025-01-09 23:56:48,596 [INFO] main           :101       Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-09 23:56:48,597 [INFO] main           :103       Converted value for tag_3: 12340
2025-01-09 23:56:48,598 [INFO] main           :111       Converted tag_3 into signed: 12340
2025-01-09 23:56:48,600 [INFO] main           :81        Reading tag: tag_4
2025-01-09 23:56:48,612 [INFO] main           :101       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-09 23:56:48,614 [INFO] main           :103       Converted value for tag_4: 10
2025-01-09 23:56:48,615 [INFO] main           :111       Converted tag_4 into signed: 10
2025-01-09 23:56:48,616 [INFO] main           :81        Reading tag: tag_5
2025-01-09 23:56:48,628 [INFO] main           :101       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-09 23:56:48,629 [INFO] main           :103       Converted value for tag_5: 1095585358
2025-01-09 23:56:48,630 [INFO] main           :111       Converted tag_5 into signed: 1095585358
2025-01-09 23:56:48,632 [INFO] main           :121       Data after conversion: [['tag_1', 435], ['tag_2', 1230], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-09 23:56:48,633 [INFO] main           :252       TAG 2 Value Moderate
2025-01-09 23:56:48,945 [INFO] main           :217       No messages in the queue.
2025-01-09 23:56:49,024 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 23:56:50,261 [INFO] main           :64        Modbus Device Connected
2025-01-09 23:56:50,262 [INFO] main           :75        Getting Tags Data...
2025-01-09 23:56:50,265 [INFO] main           :81        Reading tag: tag_1
2025-01-09 23:56:50,280 [INFO] main           :101       Converting data for tag tag_1 - High Word: 435, Low Word: 0
2025-01-09 23:56:50,281 [INFO] main           :103       Converted value for tag_1: 435
2025-01-09 23:56:50,282 [INFO] main           :111       Converted tag_1 into signed: 435
2025-01-09 23:56:50,284 [INFO] main           :81        Reading tag: tag_2
2025-01-09 23:56:50,296 [INFO] main           :101       Converting data for tag tag_2 - High Word: 1230, Low Word: 0
2025-01-09 23:56:50,297 [INFO] main           :103       Converted value for tag_2: 1230
2025-01-09 23:56:50,298 [INFO] main           :111       Converted tag_2 into signed: 1230
2025-01-09 23:56:50,300 [INFO] main           :81        Reading tag: tag_3
2025-01-09 23:56:50,308 [INFO] main           :101       Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-09 23:56:50,310 [INFO] main           :103       Converted value for tag_3: 12340
2025-01-09 23:56:50,311 [INFO] main           :111       Converted tag_3 into signed: 12340
2025-01-09 23:56:50,312 [INFO] main           :81        Reading tag: tag_4
2025-01-09 23:56:50,324 [INFO] main           :101       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-09 23:56:50,325 [INFO] main           :103       Converted value for tag_4: 10
2025-01-09 23:56:50,326 [INFO] main           :111       Converted tag_4 into signed: 10
2025-01-09 23:56:50,327 [INFO] main           :81        Reading tag: tag_5
2025-01-09 23:56:50,340 [INFO] main           :101       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-09 23:56:50,342 [INFO] main           :103       Converted value for tag_5: 1095585358
2025-01-09 23:56:50,343 [INFO] main           :111       Converted tag_5 into signed: 1095585358
2025-01-09 23:56:50,344 [INFO] main           :121       Data after conversion: [['tag_1', 435], ['tag_2', 1230], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-09 23:56:50,345 [INFO] main           :252       TAG 2 Value Moderate
2025-01-09 23:56:50,637 [INFO] main           :217       No messages in the queue.
2025-01-09 23:56:50,716 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 23:56:51,963 [INFO] main           :64        Modbus Device Connected
2025-01-09 23:56:51,965 [INFO] main           :75        Getting Tags Data...
2025-01-09 23:56:51,966 [INFO] main           :81        Reading tag: tag_1
2025-01-09 23:56:51,990 [INFO] main           :101       Converting data for tag tag_1 - High Word: 435, Low Word: 0
2025-01-09 23:56:51,991 [INFO] main           :103       Converted value for tag_1: 435
2025-01-09 23:56:51,993 [INFO] main           :111       Converted tag_1 into signed: 435
2025-01-09 23:56:51,995 [INFO] main           :81        Reading tag: tag_2
2025-01-09 23:56:52,001 [INFO] main           :101       Converting data for tag tag_2 - High Word: 1230, Low Word: 0
2025-01-09 23:56:52,003 [INFO] main           :103       Converted value for tag_2: 1230
2025-01-09 23:56:52,005 [INFO] main           :111       Converted tag_2 into signed: 1230
2025-01-09 23:56:52,007 [INFO] main           :81        Reading tag: tag_3
2025-01-09 23:56:52,013 [INFO] main           :101       Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-09 23:56:52,015 [INFO] main           :103       Converted value for tag_3: 12340
2025-01-09 23:56:52,017 [INFO] main           :111       Converted tag_3 into signed: 12340
2025-01-09 23:56:52,019 [INFO] main           :81        Reading tag: tag_4
2025-01-09 23:56:52,025 [INFO] main           :101       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-09 23:56:52,027 [INFO] main           :103       Converted value for tag_4: 10
2025-01-09 23:56:52,029 [INFO] main           :111       Converted tag_4 into signed: 10
2025-01-09 23:56:52,030 [INFO] main           :81        Reading tag: tag_5
2025-01-09 23:56:52,037 [INFO] main           :101       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-09 23:56:52,039 [INFO] main           :103       Converted value for tag_5: 1095585358
2025-01-09 23:56:52,041 [INFO] main           :111       Converted tag_5 into signed: 1095585358
2025-01-09 23:56:52,043 [INFO] main           :121       Data after conversion: [['tag_1', 435], ['tag_2', 1230], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-09 23:56:52,045 [INFO] main           :252       TAG 2 Value Moderate
2025-01-09 23:56:52,345 [INFO] main           :191       Received message: ['tag_1', '1.0']
2025-01-09 23:56:52,364 [INFO] main           :208       Tag Written successfully!
2025-01-09 23:56:52,456 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 23:56:53,717 [INFO] main           :64        Modbus Device Connected
2025-01-09 23:56:53,718 [INFO] main           :75        Getting Tags Data...
2025-01-09 23:56:53,720 [INFO] main           :81        Reading tag: tag_1
2025-01-09 23:56:53,752 [INFO] main           :101       Converting data for tag tag_1 - High Word: 10, Low Word: 0
2025-01-09 23:56:53,753 [INFO] main           :103       Converted value for tag_1: 10
2025-01-09 23:56:53,754 [INFO] main           :111       Converted tag_1 into signed: 10
2025-01-09 23:56:53,756 [INFO] main           :81        Reading tag: tag_2
2025-01-09 23:56:53,773 [INFO] main           :101       Converting data for tag tag_2 - High Word: 1230, Low Word: 0
2025-01-09 23:56:53,774 [INFO] main           :103       Converted value for tag_2: 1230
2025-01-09 23:56:53,775 [INFO] main           :111       Converted tag_2 into signed: 1230
2025-01-09 23:56:53,776 [INFO] main           :81        Reading tag: tag_3
2025-01-09 23:56:53,784 [INFO] main           :101       Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-09 23:56:53,785 [INFO] main           :103       Converted value for tag_3: 12340
2025-01-09 23:56:53,787 [INFO] main           :111       Converted tag_3 into signed: 12340
2025-01-09 23:56:53,788 [INFO] main           :81        Reading tag: tag_4
2025-01-09 23:56:53,797 [INFO] main           :101       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-09 23:56:53,798 [INFO] main           :103       Converted value for tag_4: 10
2025-01-09 23:56:53,799 [INFO] main           :111       Converted tag_4 into signed: 10
2025-01-09 23:56:53,801 [INFO] main           :81        Reading tag: tag_5
2025-01-09 23:56:53,808 [INFO] main           :101       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-09 23:56:53,809 [INFO] main           :103       Converted value for tag_5: 1095585358
2025-01-09 23:56:53,811 [INFO] main           :111       Converted tag_5 into signed: 1095585358
2025-01-09 23:56:53,812 [INFO] main           :121       Data after conversion: [['tag_1', 10], ['tag_2', 1230], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-09 23:56:53,814 [INFO] main           :252       TAG 2 Value Moderate
2025-01-09 23:56:54,125 [INFO] main           :217       No messages in the queue.
2025-01-09 23:56:54,208 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 23:56:55,531 [INFO] main           :64        Modbus Device Connected
2025-01-09 23:56:55,533 [INFO] main           :75        Getting Tags Data...
2025-01-09 23:56:55,534 [INFO] main           :81        Reading tag: tag_1
2025-01-09 23:56:55,558 [INFO] main           :101       Converting data for tag tag_1 - High Word: 10, Low Word: 0
2025-01-09 23:56:55,559 [INFO] main           :103       Converted value for tag_1: 10
2025-01-09 23:56:55,561 [INFO] main           :111       Converted tag_1 into signed: 10
2025-01-09 23:56:55,563 [INFO] main           :81        Reading tag: tag_2
2025-01-09 23:56:55,582 [INFO] main           :101       Converting data for tag tag_2 - High Word: 1230, Low Word: 0
2025-01-09 23:56:55,584 [INFO] main           :103       Converted value for tag_2: 1230
2025-01-09 23:56:55,586 [INFO] main           :111       Converted tag_2 into signed: 1230
2025-01-09 23:56:55,588 [INFO] main           :81        Reading tag: tag_3
2025-01-09 23:56:55,602 [INFO] main           :101       Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-09 23:56:55,604 [INFO] main           :103       Converted value for tag_3: 12340
2025-01-09 23:56:55,606 [INFO] main           :111       Converted tag_3 into signed: 12340
2025-01-09 23:56:55,607 [INFO] main           :81        Reading tag: tag_4
2025-01-09 23:56:55,628 [INFO] main           :101       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-09 23:56:55,630 [INFO] main           :103       Converted value for tag_4: 10
2025-01-09 23:56:55,631 [INFO] main           :111       Converted tag_4 into signed: 10
2025-01-09 23:56:55,633 [INFO] main           :81        Reading tag: tag_5
2025-01-09 23:56:55,728 [INFO] main           :101       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-09 23:56:55,729 [INFO] main           :103       Converted value for tag_5: 1095585358
2025-01-09 23:56:55,731 [INFO] main           :111       Converted tag_5 into signed: 1095585358
2025-01-09 23:56:55,732 [INFO] main           :121       Data after conversion: [['tag_1', 10], ['tag_2', 1230], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-09 23:56:55,733 [INFO] main           :252       TAG 2 Value Moderate
2025-01-09 23:56:56,041 [INFO] main           :217       No messages in the queue.
2025-01-09 23:56:56,128 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 23:56:57,389 [INFO] main           :64        Modbus Device Connected
2025-01-09 23:56:57,390 [INFO] main           :75        Getting Tags Data...
2025-01-09 23:56:57,392 [INFO] main           :81        Reading tag: tag_1
2025-01-09 23:56:57,404 [INFO] main           :101       Converting data for tag tag_1 - High Word: 10, Low Word: 0
2025-01-09 23:56:57,405 [INFO] main           :103       Converted value for tag_1: 10
2025-01-09 23:56:57,406 [INFO] main           :111       Converted tag_1 into signed: 10
2025-01-09 23:56:57,408 [INFO] main           :81        Reading tag: tag_2
2025-01-09 23:56:57,420 [INFO] main           :101       Converting data for tag tag_2 - High Word: 1230, Low Word: 0
2025-01-09 23:56:57,421 [INFO] main           :103       Converted value for tag_2: 1230
2025-01-09 23:56:57,422 [INFO] main           :111       Converted tag_2 into signed: 1230
2025-01-09 23:56:57,424 [INFO] main           :81        Reading tag: tag_3
2025-01-09 23:56:57,432 [INFO] main           :101       Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-09 23:56:57,433 [INFO] main           :103       Converted value for tag_3: 12340
2025-01-09 23:56:57,435 [INFO] main           :111       Converted tag_3 into signed: 12340
2025-01-09 23:56:57,436 [INFO] main           :81        Reading tag: tag_4
2025-01-09 23:56:57,444 [INFO] main           :101       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-09 23:56:57,445 [INFO] main           :103       Converted value for tag_4: 10
2025-01-09 23:56:57,446 [INFO] main           :111       Converted tag_4 into signed: 10
2025-01-09 23:56:57,448 [INFO] main           :81        Reading tag: tag_5
2025-01-09 23:56:57,460 [INFO] main           :101       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-09 23:56:57,461 [INFO] main           :103       Converted value for tag_5: 1095585358
2025-01-09 23:56:57,462 [INFO] main           :111       Converted tag_5 into signed: 1095585358
2025-01-09 23:56:57,464 [INFO] main           :121       Data after conversion: [['tag_1', 10], ['tag_2', 1230], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-09 23:56:57,465 [INFO] main           :252       TAG 2 Value Moderate
2025-01-09 23:56:57,761 [INFO] main           :217       No messages in the queue.
2025-01-09 23:56:57,856 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 23:56:59,123 [INFO] main           :64        Modbus Device Connected
2025-01-09 23:56:59,125 [INFO] main           :75        Getting Tags Data...
2025-01-09 23:56:59,127 [INFO] main           :81        Reading tag: tag_1
2025-01-09 23:56:59,137 [INFO] main           :101       Converting data for tag tag_1 - High Word: 10, Low Word: 0
2025-01-09 23:56:59,139 [INFO] main           :103       Converted value for tag_1: 10
2025-01-09 23:56:59,141 [INFO] main           :111       Converted tag_1 into signed: 10
2025-01-09 23:56:59,143 [INFO] main           :81        Reading tag: tag_2
2025-01-09 23:56:59,150 [INFO] main           :101       Converting data for tag tag_2 - High Word: 1230, Low Word: 0
