2025-01-13 00:12:52,978 [INFO] logger         :39        Logger initialized successfully!
2025-01-13 00:12:56,447 [INFO] main           :99        Converting data for tag tag_2 - High Word: 5700, Low Word: 0
2025-01-13 00:12:56,448 [INFO] main           :101       Converted value for tag_2: 5700
2025-01-13 00:12:56,449 [INFO] main           :109       Converted tag_2 into signed: 5700
2025-01-13 00:12:56,451 [INFO] main           :79        Reading tag: tag_3
2025-01-13 00:12:56,462 [INFO] main           :99        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-13 00:12:56,463 [INFO] main           :101       Converted value for tag_3: 20
2025-01-13 00:12:56,465 [INFO] main           :109       Converted tag_3 into signed: 20
2025-01-13 00:12:56,466 [INFO] main           :79        Reading tag: tag_4
2025-01-13 00:12:56,479 [INFO] main           :99        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-13 00:12:56,480 [INFO] main           :101       Converted value for tag_4: 10
2025-01-13 00:12:56,482 [INFO] main           :109       Converted tag_4 into signed: 10
2025-01-13 00:12:56,483 [INFO] main           :79        Reading tag: tag_5
2025-01-13 00:12:56,499 [INFO] main           :99        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-13 00:12:56,501 [INFO] main           :101       Converted value for tag_5: 1650549345
2025-01-13 00:12:56,504 [INFO] main           :109       Converted tag_5 into signed: 1650549345
2025-01-13 00:12:56,505 [INFO] main           :175       ASCII of tag_5: abab
2025-01-13 00:12:56,507 [INFO] main           :119       Data after conversion: [['tag_1', 7700], ['tag_2', 5700], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-13 00:12:56,527 [CRITICAL] main           :258       tag_2 VALUE EXCEEDED 1500!
2025-01-13 00:12:56,529 [CRITICAL] main           :259       tag_2 VALUE: 5700
2025-01-13 00:12:56,744 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-13 00:12:56,822 [INFO] main           :165       No messages in the queue.
2025-01-13 00:12:56,927 [INFO] rabbit_mq      :33        Failed to publish message: name 'EXCHANGE_NAME' is not defined
2025-01-13 00:12:56,928 [INFO] main           :304       Total time: 0.7207400798797607
2025-01-13 00:12:57,955 [ERROR] smtp_email     :56        Couldnt send notification: (250, b'2.0.0 OK  1736707377 98e67ed59e1d1-2f54a369e30sm9480603a91.45 - gsmtp')
2025-01-13 00:12:57,956 [INFO] main           :272       previous value: 0.0
2025-01-13 00:12:57,958 [INFO] main           :273       Notification Sent
