2025-01-08 22:00:46,983 [INFO] logger         :39        Logger initialized successfully!
2025-01-08 22:01:02,977 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 22:01:02,979 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 22:01:02,981 [INFO] main           :69        Reading tag: tag_4
2025-01-08 22:01:02,995 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 22:01:02,997 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 22:01:02,999 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 22:01:03,001 [INFO] main           :69        Reading tag: tag_5
2025-01-08 22:01:03,016 [INFO] main           :88        Converting data for tag tag_5 - High Word: 16715, Low Word: 16722
2025-01-08 22:01:03,018 [INFO] main           :92        Converted value for tag_5: 1095909707
2025-01-08 22:01:03,020 [INFO] main           :99        Converted tag_5 into signed: 1095909707
2025-01-08 22:01:03,022 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'KARA']]
