2025-01-08 22:30:58,200 [INFO] logger         :39        Logger initialized successfully!
2025-01-08 22:31:01,546 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 22:31:01,547 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 22:31:01,548 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 22:31:01,550 [INFO] main           :69        Reading tag: tag_3
2025-01-08 22:31:01,566 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 22:31:01,567 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 22:31:01,568 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 22:31:01,569 [INFO] main           :69        Reading tag: tag_4
2025-01-08 22:31:01,578 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 22:31:01,579 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 22:31:01,580 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 22:31:01,581 [INFO] main           :69        Reading tag: tag_5
2025-01-08 22:31:01,594 [INFO] main           :88        Converting data for tag tag_5 - High Word: 24939, Low Word: 24946
2025-01-08 22:31:01,595 [INFO] main           :92        Converted value for tag_5: 1634885995
2025-01-08 22:31:01,596 [INFO] main           :99        Converted tag_5 into signed: 1634885995
2025-01-08 22:31:01,598 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'kara']]
2025-01-08 22:31:01,872 [INFO] main           :204       No messages in the queue.
2025-01-08 22:31:01,958 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 22:31:04,219 [INFO] main           :56        Modbus Device Connected
2025-01-08 22:31:04,220 [INFO] main           :64        Getting Tags Data...
2025-01-08 22:31:04,222 [INFO] main           :69        Reading tag: tag_1
2025-01-08 22:31:04,242 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 22:31:04,243 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 22:31:04,244 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 22:31:04,245 [INFO] main           :69        Reading tag: tag_2
2025-01-08 22:31:04,258 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 22:31:04,259 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 22:31:04,260 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 22:31:04,261 [INFO] main           :69        Reading tag: tag_3
2025-01-08 22:31:04,274 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 22:31:04,275 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 22:31:04,276 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 22:31:04,277 [INFO] main           :69        Reading tag: tag_4
2025-01-08 22:31:04,290 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 22:31:04,291 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 22:31:04,292 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 22:31:04,293 [INFO] main           :69        Reading tag: tag_5
2025-01-08 22:31:04,306 [INFO] main           :88        Converting data for tag tag_5 - High Word: 24939, Low Word: 24946
2025-01-08 22:31:04,307 [INFO] main           :92        Converted value for tag_5: 1634885995
2025-01-08 22:31:04,308 [INFO] main           :99        Converted tag_5 into signed: 1634885995
2025-01-08 22:31:04,309 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'kara']]
2025-01-08 22:31:04,599 [INFO] main           :204       No messages in the queue.
2025-01-08 22:31:04,689 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 22:31:07,907 [INFO] main           :56        Modbus Device Connected
2025-01-08 22:31:07,908 [INFO] main           :64        Getting Tags Data...
2025-01-08 22:31:07,910 [INFO] main           :69        Reading tag: tag_1
2025-01-08 22:31:07,926 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 22:31:07,927 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 22:31:07,928 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 22:31:07,930 [INFO] main           :69        Reading tag: tag_2
2025-01-08 22:31:07,938 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 22:31:07,939 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 22:31:07,941 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 22:31:07,942 [INFO] main           :69        Reading tag: tag_3
2025-01-08 22:31:07,958 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 22:31:07,959 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 22:31:07,960 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 22:31:07,961 [INFO] main           :69        Reading tag: tag_4
2025-01-08 22:31:07,974 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 22:31:07,975 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 22:31:07,976 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 22:31:07,977 [INFO] main           :69        Reading tag: tag_5
2025-01-08 22:31:07,990 [INFO] main           :88        Converting data for tag tag_5 - High Word: 24939, Low Word: 24946
2025-01-08 22:31:07,991 [INFO] main           :92        Converted value for tag_5: 1634885995
2025-01-08 22:31:07,992 [INFO] main           :99        Converted tag_5 into signed: 1634885995
2025-01-08 22:31:07,994 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'kara']]
2025-01-08 22:31:08,315 [INFO] main           :170       Received message: ['tag_1', '123.0']
2025-01-08 22:31:08,334 [INFO] main           :192       Tag Written successfully!
2025-01-08 22:31:08,426 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 22:31:10,709 [INFO] main           :56        Modbus Device Connected
2025-01-08 22:31:10,711 [INFO] main           :64        Getting Tags Data...
2025-01-08 22:31:10,712 [INFO] main           :69        Reading tag: tag_1
2025-01-08 22:31:10,735 [INFO] main           :88        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-08 22:31:10,736 [INFO] main           :92        Converted value for tag_1: 1230
2025-01-08 22:31:10,738 [INFO] main           :99        Converted tag_1 into signed: 1230
2025-01-08 22:31:10,740 [INFO] main           :69        Reading tag: tag_2
2025-01-08 22:31:10,747 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 22:31:10,748 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 22:31:10,750 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 22:31:10,752 [INFO] main           :69        Reading tag: tag_3
2025-01-08 22:31:10,759 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 22:31:10,760 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 22:31:10,762 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 22:31:10,764 [INFO] main           :69        Reading tag: tag_4
2025-01-08 22:31:10,771 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 22:31:10,772 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 22:31:10,774 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 22:31:10,776 [INFO] main           :69        Reading tag: tag_5
2025-01-08 22:31:10,783 [INFO] main           :88        Converting data for tag tag_5 - High Word: 24939, Low Word: 24946
2025-01-08 22:31:10,784 [INFO] main           :92        Converted value for tag_5: 1634885995
2025-01-08 22:31:10,786 [INFO] main           :99        Converted tag_5 into signed: 1634885995
2025-01-08 22:31:10,788 [INFO] main           :111       Data after conversion: [['tag_1', 1230], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'kara']]
2025-01-08 22:31:11,134 [INFO] main           :204       No messages in the queue.
2025-01-08 22:31:11,242 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 22:31:13,503 [INFO] main           :56        Modbus Device Connected
2025-01-08 22:31:13,504 [INFO] main           :64        Getting Tags Data...
2025-01-08 22:31:13,506 [INFO] main           :69        Reading tag: tag_1
2025-01-08 22:31:13,518 [INFO] main           :88        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-08 22:31:13,519 [INFO] main           :92        Converted value for tag_1: 1230
2025-01-08 22:31:13,520 [INFO] main           :99        Converted tag_1 into signed: 1230
2025-01-08 22:31:13,521 [INFO] main           :69        Reading tag: tag_2
2025-01-08 22:31:13,534 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 22:31:13,535 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 22:31:13,536 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 22:31:13,538 [INFO] main           :69        Reading tag: tag_3
2025-01-08 22:31:13,546 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 22:31:13,547 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 22:31:13,548 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 22:31:13,550 [INFO] main           :69        Reading tag: tag_4
2025-01-08 22:31:13,558 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 22:31:13,559 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 22:31:13,560 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 22:31:13,561 [INFO] main           :69        Reading tag: tag_5
2025-01-08 22:31:13,574 [INFO] main           :88        Converting data for tag tag_5 - High Word: 24939, Low Word: 24946
2025-01-08 22:31:13,575 [INFO] main           :92        Converted value for tag_5: 1634885995
2025-01-08 22:31:13,576 [INFO] main           :99        Converted tag_5 into signed: 1634885995
2025-01-08 22:31:13,577 [INFO] main           :111       Data after conversion: [['tag_1', 1230], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'kara']]
2025-01-08 22:31:13,874 [INFO] main           :204       No messages in the queue.
2025-01-08 22:31:13,955 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 22:31:16,215 [INFO] main           :56        Modbus Device Connected
2025-01-08 22:31:16,216 [INFO] main           :64        Getting Tags Data...
2025-01-08 22:31:16,218 [INFO] main           :69        Reading tag: tag_1
2025-01-08 22:31:16,230 [INFO] main           :88        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-08 22:31:16,231 [INFO] main           :92        Converted value for tag_1: 1230
2025-01-08 22:31:16,232 [INFO] main           :99        Converted tag_1 into signed: 1230
2025-01-08 22:31:16,233 [INFO] main           :69        Reading tag: tag_2
2025-01-08 22:31:16,246 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 22:31:16,247 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 22:31:16,248 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 22:31:16,249 [INFO] main           :69        Reading tag: tag_3
2025-01-08 22:31:16,262 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 22:31:16,263 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 22:31:16,264 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 22:31:16,265 [INFO] main           :69        Reading tag: tag_4
2025-01-08 22:31:16,278 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 22:31:16,279 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 22:31:16,280 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 22:31:16,281 [INFO] main           :69        Reading tag: tag_5
2025-01-08 22:31:16,294 [INFO] main           :88        Converting data for tag tag_5 - High Word: 24939, Low Word: 24946
2025-01-08 22:31:16,295 [INFO] main           :92        Converted value for tag_5: 1634885995
2025-01-08 22:31:16,297 [INFO] main           :99        Converted tag_5 into signed: 1634885995
2025-01-08 22:31:16,298 [INFO] main           :111       Data after conversion: [['tag_1', 1230], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'kara']]
2025-01-08 22:31:16,606 [INFO] main           :204       No messages in the queue.
2025-01-08 22:31:16,686 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 22:31:18,937 [INFO] main           :56        Modbus Device Connected
2025-01-08 22:31:18,939 [INFO] main           :64        Getting Tags Data...
2025-01-08 22:31:18,941 [INFO] main           :69        Reading tag: tag_1
2025-01-08 22:31:18,963 [INFO] main           :88        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-08 22:31:18,964 [INFO] main           :92        Converted value for tag_1: 1230
2025-01-08 22:31:18,966 [INFO] main           :99        Converted tag_1 into signed: 1230
2025-01-08 22:31:18,968 [INFO] main           :69        Reading tag: tag_2
2025-01-08 22:31:18,975 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 22:31:18,976 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 22:31:18,979 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 22:31:18,980 [INFO] main           :69        Reading tag: tag_3
2025-01-08 22:31:18,991 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 22:31:18,992 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 22:31:18,994 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 22:31:18,996 [INFO] main           :69        Reading tag: tag_4
2025-01-08 22:31:19,003 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 22:31:19,004 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 22:31:19,006 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 22:31:19,008 [INFO] main           :69        Reading tag: tag_5
2025-01-08 22:31:19,015 [INFO] main           :88        Converting data for tag tag_5 - High Word: 24939, Low Word: 24946
2025-01-08 22:31:19,017 [INFO] main           :92        Converted value for tag_5: 1634885995
2025-01-08 22:31:19,019 [INFO] main           :99        Converted tag_5 into signed: 1634885995
2025-01-08 22:31:19,021 [INFO] main           :111       Data after conversion: [['tag_1', 1230], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'kara']]
2025-01-08 22:31:19,339 [INFO] main           :170       Received message: ['tag_1', '123.0']
2025-01-08 22:31:19,358 [INFO] main           :192       Tag Written successfully!
2025-01-08 22:31:19,442 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 22:31:21,877 [INFO] main           :56        Modbus Device Connected
2025-01-08 22:31:21,879 [INFO] main           :64        Getting Tags Data...
2025-01-08 22:31:21,880 [INFO] main           :69        Reading tag: tag_1
2025-01-08 22:31:21,915 [INFO] main           :88        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-08 22:31:21,916 [INFO] main           :92        Converted value for tag_1: 1230
2025-01-08 22:31:21,918 [INFO] main           :99        Converted tag_1 into signed: 1230
2025-01-08 22:31:21,920 [INFO] main           :69        Reading tag: tag_2
2025-01-08 22:31:21,951 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 22:31:21,952 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 22:31:21,954 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 22:31:21,956 [INFO] main           :69        Reading tag: tag_3
2025-01-08 22:31:21,987 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 22:31:21,988 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 22:31:21,990 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 22:31:21,992 [INFO] main           :69        Reading tag: tag_4
2025-01-08 22:31:22,039 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 22:31:22,040 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 22:31:22,042 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 22:31:22,044 [INFO] main           :69        Reading tag: tag_5
2025-01-08 22:31:22,067 [INFO] main           :88        Converting data for tag tag_5 - High Word: 24939, Low Word: 24946
2025-01-08 22:31:22,068 [INFO] main           :92        Converted value for tag_5: 1634885995
2025-01-08 22:31:22,070 [INFO] main           :99        Converted tag_5 into signed: 1634885995
2025-01-08 22:31:22,072 [INFO] main           :111       Data after conversion: [['tag_1', 1230], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'kara']]
2025-01-08 22:31:22,454 [INFO] main           :204       No messages in the queue.
2025-01-08 22:31:22,542 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 22:31:24,801 [INFO] main           :56        Modbus Device Connected
2025-01-08 22:31:24,803 [INFO] main           :64        Getting Tags Data...
2025-01-08 22:31:24,804 [INFO] main           :69        Reading tag: tag_1
2025-01-08 22:31:24,831 [INFO] main           :88        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-08 22:31:24,832 [INFO] main           :92        Converted value for tag_1: 1230
2025-01-08 22:31:24,834 [INFO] main           :99        Converted tag_1 into signed: 1230
2025-01-08 22:31:24,836 [INFO] main           :69        Reading tag: tag_2
2025-01-08 22:31:24,843 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 22:31:24,845 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 22:31:24,846 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 22:31:24,848 [INFO] main           :69        Reading tag: tag_3
2025-01-08 22:31:24,855 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 22:31:24,856 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 22:31:24,858 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 22:31:24,860 [INFO] main           :69        Reading tag: tag_4
2025-01-08 22:31:24,867 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 22:31:24,868 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 22:31:24,870 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 22:31:24,872 [INFO] main           :69        Reading tag: tag_5
2025-01-08 22:31:24,879 [INFO] main           :88        Converting data for tag tag_5 - High Word: 24939, Low Word: 24946
2025-01-08 22:31:24,881 [INFO] main           :92        Converted value for tag_5: 1634885995
2025-01-08 22:31:24,883 [INFO] main           :99        Converted tag_5 into signed: 1634885995
2025-01-08 22:31:24,885 [INFO] main           :111       Data after conversion: [['tag_1', 1230], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'kara']]
2025-01-08 22:31:25,154 [INFO] main           :204       No messages in the queue.
2025-01-08 22:31:25,230 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 22:31:27,517 [INFO] main           :56        Modbus Device Connected
2025-01-08 22:31:27,519 [INFO] main           :64        Getting Tags Data...
2025-01-08 22:31:27,521 [INFO] main           :69        Reading tag: tag_1
2025-01-08 22:31:27,543 [INFO] main           :88        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-08 22:31:27,545 [INFO] main           :92        Converted value for tag_1: 1230
2025-01-08 22:31:27,547 [INFO] main           :99        Converted tag_1 into signed: 1230
2025-01-08 22:31:27,549 [INFO] main           :69        Reading tag: tag_2
2025-01-08 22:31:27,555 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 22:31:27,557 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 22:31:27,560 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 22:31:27,562 [INFO] main           :69        Reading tag: tag_3
2025-01-08 22:31:27,571 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 22:31:27,574 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 22:31:27,576 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 22:31:27,578 [INFO] main           :69        Reading tag: tag_4
2025-01-08 22:31:27,587 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 22:31:27,588 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 22:31:27,590 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 22:31:27,592 [INFO] main           :69        Reading tag: tag_5
2025-01-08 22:31:27,634 [INFO] main           :88        Converting data for tag tag_5 - High Word: 24939, Low Word: 24946
2025-01-08 22:31:27,636 [INFO] main           :92        Converted value for tag_5: 1634885995
2025-01-08 22:31:27,637 [INFO] main           :99        Converted tag_5 into signed: 1634885995
2025-01-08 22:31:27,639 [INFO] main           :111       Data after conversion: [['tag_1', 1230], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'kara']]
2025-01-08 22:31:27,963 [INFO] main           :170       Received message: ['tag_1', '123.3']
2025-01-08 22:31:28,007 [INFO] main           :192       Tag Written successfully!
2025-01-08 22:31:28,110 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 22:31:30,375 [INFO] main           :56        Modbus Device Connected
2025-01-08 22:31:30,376 [INFO] main           :64        Getting Tags Data...
2025-01-08 22:31:30,378 [INFO] main           :69        Reading tag: tag_1
2025-01-08 22:31:30,406 [INFO] main           :88        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-08 22:31:30,407 [INFO] main           :92        Converted value for tag_1: 1233
2025-01-08 22:31:30,408 [INFO] main           :99        Converted tag_1 into signed: 1233
2025-01-08 22:31:30,409 [INFO] main           :69        Reading tag: tag_2
2025-01-08 22:31:30,422 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 22:31:30,423 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 22:31:30,424 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 22:31:30,425 [INFO] main           :69        Reading tag: tag_3
2025-01-08 22:31:30,438 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 22:31:30,439 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 22:31:30,440 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 22:31:30,441 [INFO] main           :69        Reading tag: tag_4
2025-01-08 22:31:30,454 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 22:31:30,455 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 22:31:30,457 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 22:31:30,458 [INFO] main           :69        Reading tag: tag_5
2025-01-08 22:31:30,470 [INFO] main           :88        Converting data for tag tag_5 - High Word: 24939, Low Word: 24946
2025-01-08 22:31:30,471 [INFO] main           :92        Converted value for tag_5: 1634885995
2025-01-08 22:31:30,473 [INFO] main           :99        Converted tag_5 into signed: 1634885995
2025-01-08 22:31:30,474 [INFO] main           :111       Data after conversion: [['tag_1', 1233], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'kara']]
2025-01-08 22:31:30,790 [INFO] main           :204       No messages in the queue.
2025-01-08 22:31:30,874 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 22:31:33,135 [INFO] main           :56        Modbus Device Connected
2025-01-08 22:31:33,136 [INFO] main           :64        Getting Tags Data...
2025-01-08 22:31:33,138 [INFO] main           :69        Reading tag: tag_1
2025-01-08 22:31:33,150 [INFO] main           :88        Converting data for tag tag_1 - High Word: 1233, Low Word: 0
2025-01-08 22:31:33,151 [INFO] main           :92        Converted value for tag_1: 1233
2025-01-08 22:31:33,152 [INFO] main           :99        Converted tag_1 into signed: 1233
2025-01-08 22:31:33,153 [INFO] main           :69        Reading tag: tag_2
2025-01-08 22:31:33,166 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 22:31:33,167 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 22:31:33,168 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 22:31:33,169 [INFO] main           :69        Reading tag: tag_3
2025-01-08 22:31:33,182 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 22:31:33,183 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 22:31:33,184 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 22:31:33,185 [INFO] main           :69        Reading tag: tag_4
2025-01-08 22:31:33,198 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
