2025-01-12 19:15:10,619 [INFO] logger         :39        Logger initialized successfully!
2025-01-12 19:15:18,247 [INFO] main           :115       Converted tag_4 into signed: 10
2025-01-12 19:15:18,249 [INFO] main           :85        Reading tag: tag_5
2025-01-12 19:15:18,255 [INFO] main           :105       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 19:15:18,257 [INFO] main           :107       Converted value for tag_5: 1650549345
2025-01-12 19:15:18,259 [INFO] main           :115       Converted tag_5 into signed: 1650549345
2025-01-12 19:15:18,261 [INFO] main           :125       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 19:15:18,263 [CRITICAL] main           :262       tag_2 VALUE EXCEEDED 1500!
2025-01-12 19:15:18,265 [CRITICAL] main           :263       tag_2 VALUE: 12900
2025-01-12 19:15:18,267 [INFO] main           :283       Previous Value: 12900
2025-01-12 19:15:18,269 [INFO] main           :284       Notification Not Sent.
2025-01-12 19:15:18,558 [INFO] main           :223       No messages in the queue.
2025-01-12 19:15:18,630 [INFO] rabbit_mq      :37        Message published successfully.
2025-01-12 19:15:19,895 [INFO] rabbit_mq      :20        Connected to RabbitMQ
2025-01-12 19:15:19,900 [INFO] main           :68        Modbus Device Connected
2025-01-12 19:15:19,903 [INFO] main           :79        Getting Tags Data...
2025-01-12 19:15:19,905 [INFO] main           :85        Reading tag: tag_1
2025-01-12 19:15:19,922 [INFO] main           :105       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 19:15:19,923 [INFO] main           :107       Converted value for tag_1: 1230
2025-01-12 19:15:19,925 [INFO] main           :115       Converted tag_1 into signed: 1230
2025-01-12 19:15:19,927 [INFO] main           :85        Reading tag: tag_2
2025-01-12 19:15:19,936 [INFO] main           :105       Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 19:15:19,940 [INFO] main           :107       Converted value for tag_2: 12900
2025-01-12 19:15:19,941 [INFO] main           :115       Converted tag_2 into signed: 12900
2025-01-12 19:15:19,944 [INFO] main           :85        Reading tag: tag_3
2025-01-12 19:15:19,967 [INFO] main           :105       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 19:15:19,970 [INFO] main           :107       Converted value for tag_3: 20
2025-01-12 19:15:19,973 [INFO] main           :115       Converted tag_3 into signed: 20
2025-01-12 19:15:19,975 [INFO] main           :85        Reading tag: tag_4
2025-01-12 19:15:19,986 [INFO] main           :105       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 19:15:19,988 [INFO] main           :107       Converted value for tag_4: 10
2025-01-12 19:15:19,989 [INFO] main           :115       Converted tag_4 into signed: 10
2025-01-12 19:15:19,991 [INFO] main           :85        Reading tag: tag_5
2025-01-12 19:15:19,999 [INFO] main           :105       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 19:15:20,002 [INFO] main           :107       Converted value for tag_5: 1650549345
2025-01-12 19:15:20,004 [INFO] main           :115       Converted tag_5 into signed: 1650549345
2025-01-12 19:15:20,005 [INFO] main           :125       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 19:15:20,007 [CRITICAL] main           :262       tag_2 VALUE EXCEEDED 1500!
2025-01-12 19:15:20,008 [CRITICAL] main           :263       tag_2 VALUE: 12900
2025-01-12 19:15:20,011 [INFO] main           :283       Previous Value: 12900
2025-01-12 19:15:20,012 [INFO] main           :284       Notification Not Sent.
