2025-01-10 00:45:42,925 [INFO] logger         :39        Logger initialized successfully!
2025-01-10 00:45:44,065 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:45:45,068 [INFO] main           :227       Time taken: 1.7356374263763428
2025-01-10 00:45:45,338 [INFO] main           :32        Modbus Device Connected
2025-01-10 00:45:45,340 [INFO] main           :44        Getting Tags Data...
2025-01-10 00:45:45,342 [INFO] main           :49        Reading tag: tag_1
2025-01-10 00:45:45,360 [INFO] main           :68        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 00:45:45,363 [INFO] main           :70        Converted value for tag_1: 1230
2025-01-10 00:45:45,364 [INFO] main           :80        Converted tag_1 into signed: 1230
2025-01-10 00:45:45,365 [INFO] main           :49        Reading tag: tag_2
2025-01-10 00:45:45,376 [INFO] main           :68        Converting data for tag tag_2 - High Word: 10, Low Word: 0
2025-01-10 00:45:45,378 [INFO] main           :70        Converted value for tag_2: 10
2025-01-10 00:45:45,379 [INFO] main           :80        Converted tag_2 into signed: 10
2025-01-10 00:45:45,380 [INFO] main           :49        Reading tag: tag_3
2025-01-10 00:45:45,392 [INFO] main           :68        Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-10 00:45:45,394 [INFO] main           :70        Converted value for tag_3: 12340
2025-01-10 00:45:45,395 [INFO] main           :80        Converted tag_3 into signed: 12340
2025-01-10 00:45:45,396 [INFO] main           :49        Reading tag: tag_4
2025-01-10 00:45:45,408 [INFO] main           :68        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:45:45,410 [INFO] main           :70        Converted value for tag_4: 10
2025-01-10 00:45:45,411 [INFO] main           :80        Converted tag_4 into signed: 10
2025-01-10 00:45:45,412 [INFO] main           :49        Reading tag: tag_5
2025-01-10 00:45:45,420 [INFO] main           :68        Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-10 00:45:45,422 [INFO] main           :70        Converted value for tag_5: 1095585358
2025-01-10 00:45:45,423 [INFO] main           :80        Converted tag_5 into signed: 1095585358
2025-01-10 00:45:45,425 [INFO] main           :99        ASCII Data: MANN
2025-01-10 00:45:45,426 [INFO] main           :89        Data after conversion: [['tag_1', 1230], ['tag_2', 10], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-10 00:45:45,427 [INFO] main           :206       TAG 2 Value Moderate
2025-01-10 00:45:45,754 [INFO] main           :169       No messages in the queue.
2025-01-10 00:45:45,846 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:45:46,850 [INFO] main           :227       Time taken: 1.7805094718933105
2025-01-10 00:45:47,129 [INFO] main           :32        Modbus Device Connected
2025-01-10 00:45:47,130 [INFO] main           :44        Getting Tags Data...
2025-01-10 00:45:47,132 [INFO] main           :49        Reading tag: tag_1
2025-01-10 00:45:47,148 [INFO] main           :68        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 00:45:47,149 [INFO] main           :70        Converted value for tag_1: 1230
2025-01-10 00:45:47,150 [INFO] main           :80        Converted tag_1 into signed: 1230
2025-01-10 00:45:47,151 [INFO] main           :49        Reading tag: tag_2
2025-01-10 00:45:47,164 [INFO] main           :68        Converting data for tag tag_2 - High Word: 10, Low Word: 0
2025-01-10 00:45:47,165 [INFO] main           :70        Converted value for tag_2: 10
2025-01-10 00:45:47,166 [INFO] main           :80        Converted tag_2 into signed: 10
2025-01-10 00:45:47,168 [INFO] main           :49        Reading tag: tag_3
2025-01-10 00:45:47,176 [INFO] main           :68        Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-10 00:45:47,177 [INFO] main           :70        Converted value for tag_3: 12340
2025-01-10 00:45:47,178 [INFO] main           :80        Converted tag_3 into signed: 12340
2025-01-10 00:45:47,180 [INFO] main           :49        Reading tag: tag_4
2025-01-10 00:45:47,192 [INFO] main           :68        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:45:47,193 [INFO] main           :70        Converted value for tag_4: 10
2025-01-10 00:45:47,194 [INFO] main           :80        Converted tag_4 into signed: 10
2025-01-10 00:45:47,195 [INFO] main           :49        Reading tag: tag_5
2025-01-10 00:45:47,204 [INFO] main           :68        Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-10 00:45:47,205 [INFO] main           :70        Converted value for tag_5: 1095585358
2025-01-10 00:45:47,206 [INFO] main           :80        Converted tag_5 into signed: 1095585358
2025-01-10 00:45:47,207 [INFO] main           :99        ASCII Data: MANN
2025-01-10 00:45:47,209 [INFO] main           :89        Data after conversion: [['tag_1', 1230], ['tag_2', 10], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-10 00:45:47,210 [INFO] main           :206       TAG 2 Value Moderate
2025-01-10 00:45:47,501 [INFO] main           :169       No messages in the queue.
2025-01-10 00:45:47,576 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:45:48,579 [INFO] main           :227       Time taken: 1.7280704975128174
2025-01-10 00:45:48,817 [INFO] main           :32        Modbus Device Connected
2025-01-10 00:45:48,818 [INFO] main           :44        Getting Tags Data...
2025-01-10 00:45:48,820 [INFO] main           :49        Reading tag: tag_1
2025-01-10 00:45:48,836 [INFO] main           :68        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 00:45:48,837 [INFO] main           :70        Converted value for tag_1: 1230
2025-01-10 00:45:48,838 [INFO] main           :80        Converted tag_1 into signed: 1230
2025-01-10 00:45:48,840 [INFO] main           :49        Reading tag: tag_2
2025-01-10 00:45:48,848 [INFO] main           :68        Converting data for tag tag_2 - High Word: 10, Low Word: 0
2025-01-10 00:45:48,849 [INFO] main           :70        Converted value for tag_2: 10
2025-01-10 00:45:48,850 [INFO] main           :80        Converted tag_2 into signed: 10
2025-01-10 00:45:48,852 [INFO] main           :49        Reading tag: tag_3
2025-01-10 00:45:48,860 [INFO] main           :68        Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-10 00:45:48,862 [INFO] main           :70        Converted value for tag_3: 12340
2025-01-10 00:45:48,863 [INFO] main           :80        Converted tag_3 into signed: 12340
2025-01-10 00:45:48,865 [INFO] main           :49        Reading tag: tag_4
2025-01-10 00:45:48,876 [INFO] main           :68        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:45:48,877 [INFO] main           :70        Converted value for tag_4: 10
2025-01-10 00:45:48,878 [INFO] main           :80        Converted tag_4 into signed: 10
2025-01-10 00:45:48,879 [INFO] main           :49        Reading tag: tag_5
2025-01-10 00:45:48,892 [INFO] main           :68        Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-10 00:45:48,893 [INFO] main           :70        Converted value for tag_5: 1095585358
2025-01-10 00:45:48,894 [INFO] main           :80        Converted tag_5 into signed: 1095585358
2025-01-10 00:45:48,895 [INFO] main           :99        ASCII Data: MANN
2025-01-10 00:45:48,897 [INFO] main           :89        Data after conversion: [['tag_1', 1230], ['tag_2', 10], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-10 00:45:48,898 [INFO] main           :206       TAG 2 Value Moderate
2025-01-10 00:45:49,186 [INFO] main           :169       No messages in the queue.
2025-01-10 00:45:49,264 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:45:50,267 [INFO] main           :227       Time taken: 1.6870851516723633
2025-01-10 00:45:50,522 [INFO] main           :32        Modbus Device Connected
2025-01-10 00:45:50,526 [INFO] main           :44        Getting Tags Data...
2025-01-10 00:45:50,528 [INFO] main           :49        Reading tag: tag_1
2025-01-10 00:45:50,553 [INFO] main           :68        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 00:45:50,554 [INFO] main           :70        Converted value for tag_1: 1230
2025-01-10 00:45:50,556 [INFO] main           :80        Converted tag_1 into signed: 1230
2025-01-10 00:45:50,557 [INFO] main           :49        Reading tag: tag_2
2025-01-10 00:45:50,569 [INFO] main           :68        Converting data for tag tag_2 - High Word: 10, Low Word: 0
2025-01-10 00:45:50,574 [INFO] main           :70        Converted value for tag_2: 10
2025-01-10 00:45:50,580 [INFO] main           :80        Converted tag_2 into signed: 10
2025-01-10 00:45:50,585 [INFO] main           :49        Reading tag: tag_3
2025-01-10 00:45:50,594 [INFO] main           :68        Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-10 00:45:50,596 [INFO] main           :70        Converted value for tag_3: 12340
2025-01-10 00:45:50,600 [INFO] main           :80        Converted tag_3 into signed: 12340
2025-01-10 00:45:50,602 [INFO] main           :49        Reading tag: tag_4
2025-01-10 00:45:50,621 [INFO] main           :68        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:45:50,623 [INFO] main           :70        Converted value for tag_4: 10
2025-01-10 00:45:50,624 [INFO] main           :80        Converted tag_4 into signed: 10
2025-01-10 00:45:50,626 [INFO] main           :49        Reading tag: tag_5
2025-01-10 00:45:50,636 [INFO] main           :68        Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-10 00:45:50,638 [INFO] main           :70        Converted value for tag_5: 1095585358
2025-01-10 00:45:50,639 [INFO] main           :80        Converted tag_5 into signed: 1095585358
2025-01-10 00:45:50,641 [INFO] main           :99        ASCII Data: MANN
2025-01-10 00:45:50,643 [INFO] main           :89        Data after conversion: [['tag_1', 1230], ['tag_2', 10], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-10 00:45:50,644 [INFO] main           :206       TAG 2 Value Moderate
2025-01-10 00:45:50,965 [INFO] main           :169       No messages in the queue.
2025-01-10 00:45:51,046 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:45:52,048 [INFO] main           :227       Time taken: 1.7791478633880615
2025-01-10 00:45:52,313 [INFO] main           :32        Modbus Device Connected
2025-01-10 00:45:52,314 [INFO] main           :44        Getting Tags Data...
2025-01-10 00:45:52,316 [INFO] main           :49        Reading tag: tag_1
2025-01-10 00:45:52,328 [INFO] main           :68        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 00:45:52,329 [INFO] main           :70        Converted value for tag_1: 1230
2025-01-10 00:45:52,330 [INFO] main           :80        Converted tag_1 into signed: 1230
2025-01-10 00:45:52,332 [INFO] main           :49        Reading tag: tag_2
2025-01-10 00:45:52,337 [INFO] main           :68        Converting data for tag tag_2 - High Word: 10, Low Word: 0
2025-01-10 00:45:52,338 [INFO] main           :70        Converted value for tag_2: 10
2025-01-10 00:45:52,340 [INFO] main           :80        Converted tag_2 into signed: 10
2025-01-10 00:45:52,341 [INFO] main           :49        Reading tag: tag_3
2025-01-10 00:45:52,352 [INFO] main           :68        Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-10 00:45:52,353 [INFO] main           :70        Converted value for tag_3: 12340
2025-01-10 00:45:52,354 [INFO] main           :80        Converted tag_3 into signed: 12340
2025-01-10 00:45:52,356 [INFO] main           :49        Reading tag: tag_4
2025-01-10 00:45:52,368 [INFO] main           :68        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:45:52,369 [INFO] main           :70        Converted value for tag_4: 10
2025-01-10 00:45:52,370 [INFO] main           :80        Converted tag_4 into signed: 10
2025-01-10 00:45:52,371 [INFO] main           :49        Reading tag: tag_5
2025-01-10 00:45:52,384 [INFO] main           :68        Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-10 00:45:52,385 [INFO] main           :70        Converted value for tag_5: 1095585358
2025-01-10 00:45:52,386 [INFO] main           :80        Converted tag_5 into signed: 1095585358
2025-01-10 00:45:52,388 [INFO] main           :99        ASCII Data: MANN
2025-01-10 00:45:52,389 [INFO] main           :89        Data after conversion: [['tag_1', 1230], ['tag_2', 10], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-10 00:45:52,390 [INFO] main           :206       TAG 2 Value Moderate
2025-01-10 00:45:52,709 [INFO] main           :148       Received message: ['tag_2', '112.0']
2025-01-10 00:45:52,733 [INFO] main           :160       Tag Written successfully!
2025-01-10 00:45:52,816 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:45:53,819 [INFO] main           :227       Time taken: 1.7693428993225098
2025-01-10 00:45:54,089 [INFO] main           :32        Modbus Device Connected
2025-01-10 00:45:54,090 [INFO] main           :44        Getting Tags Data...
2025-01-10 00:45:54,092 [INFO] main           :49        Reading tag: tag_1
2025-01-10 00:45:54,104 [INFO] main           :68        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 00:45:54,105 [INFO] main           :70        Converted value for tag_1: 1230
2025-01-10 00:45:54,106 [INFO] main           :80        Converted tag_1 into signed: 1230
2025-01-10 00:45:54,108 [INFO] main           :49        Reading tag: tag_2
2025-01-10 00:45:54,120 [INFO] main           :68        Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 00:45:54,121 [INFO] main           :70        Converted value for tag_2: 1120
2025-01-10 00:45:54,122 [INFO] main           :80        Converted tag_2 into signed: 1120
2025-01-10 00:45:54,123 [INFO] main           :49        Reading tag: tag_3
2025-01-10 00:45:54,136 [INFO] main           :68        Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-10 00:45:54,137 [INFO] main           :70        Converted value for tag_3: 12340
2025-01-10 00:45:54,138 [INFO] main           :80        Converted tag_3 into signed: 12340
2025-01-10 00:45:54,139 [INFO] main           :49        Reading tag: tag_4
2025-01-10 00:45:54,152 [INFO] main           :68        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:45:54,153 [INFO] main           :70        Converted value for tag_4: 10
2025-01-10 00:45:54,154 [INFO] main           :80        Converted tag_4 into signed: 10
2025-01-10 00:45:54,155 [INFO] main           :49        Reading tag: tag_5
2025-01-10 00:45:54,164 [INFO] main           :68        Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-10 00:45:54,165 [INFO] main           :70        Converted value for tag_5: 1095585358
2025-01-10 00:45:54,166 [INFO] main           :80        Converted tag_5 into signed: 1095585358
2025-01-10 00:45:54,168 [INFO] main           :99        ASCII Data: MANN
2025-01-10 00:45:54,169 [INFO] main           :89        Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-10 00:45:54,170 [INFO] main           :206       TAG 2 Value Moderate
2025-01-10 00:45:54,430 [INFO] main           :169       No messages in the queue.
2025-01-10 00:45:54,516 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:45:55,519 [INFO] main           :227       Time taken: 1.6984796524047852
2025-01-10 00:45:55,797 [INFO] main           :32        Modbus Device Connected
2025-01-10 00:45:55,798 [INFO] main           :44        Getting Tags Data...
2025-01-10 00:45:55,800 [INFO] main           :49        Reading tag: tag_1
2025-01-10 00:45:55,828 [INFO] main           :68        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 00:45:55,829 [INFO] main           :70        Converted value for tag_1: 1230
2025-01-10 00:45:55,830 [INFO] main           :80        Converted tag_1 into signed: 1230
2025-01-10 00:45:55,831 [INFO] main           :49        Reading tag: tag_2
2025-01-10 00:45:55,840 [INFO] main           :68        Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 00:45:55,841 [INFO] main           :70        Converted value for tag_2: 1120
2025-01-10 00:45:55,843 [INFO] main           :80        Converted tag_2 into signed: 1120
2025-01-10 00:45:55,844 [INFO] main           :49        Reading tag: tag_3
2025-01-10 00:45:55,856 [INFO] main           :68        Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-10 00:45:55,857 [INFO] main           :70        Converted value for tag_3: 12340
2025-01-10 00:45:55,858 [INFO] main           :80        Converted tag_3 into signed: 12340
2025-01-10 00:45:55,860 [INFO] main           :49        Reading tag: tag_4
2025-01-10 00:45:55,868 [INFO] main           :68        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:45:55,869 [INFO] main           :70        Converted value for tag_4: 10
2025-01-10 00:45:55,870 [INFO] main           :80        Converted tag_4 into signed: 10
2025-01-10 00:45:55,872 [INFO] main           :49        Reading tag: tag_5
2025-01-10 00:45:55,876 [INFO] main           :68        Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-10 00:45:55,878 [INFO] main           :70        Converted value for tag_5: 1095585358
2025-01-10 00:45:55,879 [INFO] main           :80        Converted tag_5 into signed: 1095585358
2025-01-10 00:45:55,881 [INFO] main           :99        ASCII Data: MANN
2025-01-10 00:45:55,883 [INFO] main           :89        Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-10 00:45:55,884 [INFO] main           :206       TAG 2 Value Moderate
2025-01-10 00:45:56,149 [INFO] main           :169       No messages in the queue.
2025-01-10 00:45:56,234 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:45:57,237 [INFO] main           :227       Time taken: 1.7168593406677246
2025-01-10 00:45:57,489 [INFO] main           :32        Modbus Device Connected
2025-01-10 00:45:57,490 [INFO] main           :44        Getting Tags Data...
2025-01-10 00:45:57,492 [INFO] main           :49        Reading tag: tag_1
2025-01-10 00:45:57,516 [INFO] main           :68        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 00:45:57,517 [INFO] main           :70        Converted value for tag_1: 1230
2025-01-10 00:45:57,518 [INFO] main           :80        Converted tag_1 into signed: 1230
2025-01-10 00:45:57,519 [INFO] main           :49        Reading tag: tag_2
2025-01-10 00:45:57,532 [INFO] main           :68        Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 00:45:57,533 [INFO] main           :70        Converted value for tag_2: 1120
2025-01-10 00:45:57,534 [INFO] main           :80        Converted tag_2 into signed: 1120
2025-01-10 00:45:57,536 [INFO] main           :49        Reading tag: tag_3
2025-01-10 00:45:57,540 [INFO] main           :68        Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-10 00:45:57,542 [INFO] main           :70        Converted value for tag_3: 12340
2025-01-10 00:45:57,543 [INFO] main           :80        Converted tag_3 into signed: 12340
2025-01-10 00:45:57,544 [INFO] main           :49        Reading tag: tag_4
2025-01-10 00:45:57,556 [INFO] main           :68        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:45:57,557 [INFO] main           :70        Converted value for tag_4: 10
2025-01-10 00:45:57,558 [INFO] main           :80        Converted tag_4 into signed: 10
2025-01-10 00:45:57,559 [INFO] main           :49        Reading tag: tag_5
2025-01-10 00:45:57,572 [INFO] main           :68        Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-10 00:45:57,573 [INFO] main           :70        Converted value for tag_5: 1095585358
2025-01-10 00:45:57,574 [INFO] main           :80        Converted tag_5 into signed: 1095585358
2025-01-10 00:45:57,575 [INFO] main           :99        ASCII Data: MANN
2025-01-10 00:45:57,577 [INFO] main           :89        Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-10 00:45:57,578 [INFO] main           :206       TAG 2 Value Moderate
2025-01-10 00:45:57,861 [INFO] main           :169       No messages in the queue.
2025-01-10 00:45:57,940 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:45:58,943 [INFO] main           :227       Time taken: 1.7051315307617188
2025-01-10 00:45:59,201 [INFO] main           :32        Modbus Device Connected
2025-01-10 00:45:59,202 [INFO] main           :44        Getting Tags Data...
2025-01-10 00:45:59,204 [INFO] main           :49        Reading tag: tag_1
2025-01-10 00:45:59,216 [INFO] main           :68        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 00:45:59,217 [INFO] main           :70        Converted value for tag_1: 1230
2025-01-10 00:45:59,218 [INFO] main           :80        Converted tag_1 into signed: 1230
2025-01-10 00:45:59,220 [INFO] main           :49        Reading tag: tag_2
2025-01-10 00:45:59,232 [INFO] main           :68        Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 00:45:59,233 [INFO] main           :70        Converted value for tag_2: 1120
2025-01-10 00:45:59,235 [INFO] main           :80        Converted tag_2 into signed: 1120
2025-01-10 00:45:59,236 [INFO] main           :49        Reading tag: tag_3
2025-01-10 00:45:59,248 [INFO] main           :68        Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-10 00:45:59,249 [INFO] main           :70        Converted value for tag_3: 12340
2025-01-10 00:45:59,250 [INFO] main           :80        Converted tag_3 into signed: 12340
2025-01-10 00:45:59,252 [INFO] main           :49        Reading tag: tag_4
2025-01-10 00:45:59,260 [INFO] main           :68        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:45:59,261 [INFO] main           :70        Converted value for tag_4: 10
2025-01-10 00:45:59,262 [INFO] main           :80        Converted tag_4 into signed: 10
2025-01-10 00:45:59,264 [INFO] main           :49        Reading tag: tag_5
2025-01-10 00:45:59,272 [INFO] main           :68        Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-10 00:45:59,273 [INFO] main           :70        Converted value for tag_5: 1095585358
2025-01-10 00:45:59,274 [INFO] main           :80        Converted tag_5 into signed: 1095585358
2025-01-10 00:45:59,276 [INFO] main           :99        ASCII Data: MANN
2025-01-10 00:45:59,277 [INFO] main           :89        Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-10 00:45:59,278 [INFO] main           :206       TAG 2 Value Moderate
2025-01-10 00:45:59,585 [INFO] main           :169       No messages in the queue.
2025-01-10 00:45:59,672 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:46:00,674 [INFO] main           :227       Time taken: 1.7292349338531494
2025-01-10 00:46:00,917 [INFO] main           :32        Modbus Device Connected
2025-01-10 00:46:00,918 [INFO] main           :44        Getting Tags Data...
2025-01-10 00:46:00,920 [INFO] main           :49        Reading tag: tag_1
2025-01-10 00:46:00,936 [INFO] main           :68        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 00:46:00,937 [INFO] main           :70        Converted value for tag_1: 1230
2025-01-10 00:46:00,938 [INFO] main           :80        Converted tag_1 into signed: 1230
2025-01-10 00:46:00,939 [INFO] main           :49        Reading tag: tag_2
2025-01-10 00:46:00,952 [INFO] main           :68        Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 00:46:00,953 [INFO] main           :70        Converted value for tag_2: 1120
2025-01-10 00:46:00,954 [INFO] main           :80        Converted tag_2 into signed: 1120
2025-01-10 00:46:00,955 [INFO] main           :49        Reading tag: tag_3
2025-01-10 00:46:00,968 [INFO] main           :68        Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-10 00:46:00,969 [INFO] main           :70        Converted value for tag_3: 12340
2025-01-10 00:46:00,970 [INFO] main           :80        Converted tag_3 into signed: 12340
2025-01-10 00:46:00,971 [INFO] main           :49        Reading tag: tag_4
2025-01-10 00:46:00,984 [INFO] main           :68        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:46:00,985 [INFO] main           :70        Converted value for tag_4: 10
2025-01-10 00:46:00,986 [INFO] main           :80        Converted tag_4 into signed: 10
2025-01-10 00:46:00,987 [INFO] main           :49        Reading tag: tag_5
2025-01-10 00:46:00,992 [INFO] main           :68        Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-10 00:46:00,994 [INFO] main           :70        Converted value for tag_5: 1095585358
2025-01-10 00:46:00,995 [INFO] main           :80        Converted tag_5 into signed: 1095585358
2025-01-10 00:46:00,996 [INFO] main           :99        ASCII Data: MANN
2025-01-10 00:46:00,998 [INFO] main           :89        Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-10 00:46:00,999 [INFO] main           :206       TAG 2 Value Moderate
2025-01-10 00:46:01,290 [INFO] main           :169       No messages in the queue.
2025-01-10 00:46:01,376 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:46:02,379 [INFO] main           :227       Time taken: 1.7030541896820068
2025-01-10 00:46:02,613 [INFO] main           :32        Modbus Device Connected
2025-01-10 00:46:02,614 [INFO] main           :44        Getting Tags Data...
2025-01-10 00:46:02,616 [INFO] main           :49        Reading tag: tag_1
2025-01-10 00:46:02,628 [INFO] main           :68        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 00:46:02,629 [INFO] main           :70        Converted value for tag_1: 1230
2025-01-10 00:46:02,630 [INFO] main           :80        Converted tag_1 into signed: 1230
2025-01-10 00:46:02,632 [INFO] main           :49        Reading tag: tag_2
2025-01-10 00:46:02,636 [INFO] main           :68        Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 00:46:02,638 [INFO] main           :70        Converted value for tag_2: 1120
2025-01-10 00:46:02,639 [INFO] main           :80        Converted tag_2 into signed: 1120
2025-01-10 00:46:02,641 [INFO] main           :49        Reading tag: tag_3
2025-01-10 00:46:02,652 [INFO] main           :68        Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-10 00:46:02,654 [INFO] main           :70        Converted value for tag_3: 12340
2025-01-10 00:46:02,655 [INFO] main           :80        Converted tag_3 into signed: 12340
2025-01-10 00:46:02,657 [INFO] main           :49        Reading tag: tag_4
2025-01-10 00:46:02,668 [INFO] main           :68        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:46:02,670 [INFO] main           :70        Converted value for tag_4: 10
