2025-01-09 23:16:38,692 [INFO] logger         :39        Logger initialized successfully!
2025-01-09 23:16:42,907 [INFO] main           :102       Converted value for tag_5: 1095585358
2025-01-09 23:16:42,909 [INFO] main           :110       Converted tag_5 into signed: 1095585358
2025-01-09 23:16:42,911 [INFO] main           :120       Data after conversion: [['tag_1', 435], ['tag_2', 3430], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 23:16:42,913 [INFO] main           :244       TAG 2 Value exceeded 1500!
2025-01-09 23:16:42,915 [INFO] main           :248       Not Sent!: Send() takes 0 positional arguments but 1 was given
2025-01-09 23:16:43,229 [INFO] main           :216       No messages in the queue.
2025-01-09 23:16:43,308 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 23:16:44,545 [INFO] main           :63        Modbus Device Connected
2025-01-09 23:16:44,546 [INFO] main           :74        Getting Tags Data...
2025-01-09 23:16:44,548 [INFO] main           :80        Reading tag: tag_1
2025-01-09 23:16:44,560 [INFO] main           :100       Converting data for tag tag_1 - High Word: 435, Low Word: 0
2025-01-09 23:16:44,561 [INFO] main           :102       Converted value for tag_1: 435
2025-01-09 23:16:44,562 [INFO] main           :110       Converted tag_1 into signed: 435
2025-01-09 23:16:44,563 [INFO] main           :80        Reading tag: tag_2
2025-01-09 23:16:44,576 [INFO] main           :100       Converting data for tag tag_2 - High Word: 3430, Low Word: 0
2025-01-09 23:16:44,577 [INFO] main           :102       Converted value for tag_2: 3430
2025-01-09 23:16:44,578 [INFO] main           :110       Converted tag_2 into signed: 3430
2025-01-09 23:16:44,579 [INFO] main           :80        Reading tag: tag_3
2025-01-09 23:16:44,588 [INFO] main           :100       Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 23:16:44,589 [INFO] main           :102       Converted value for tag_3: 2220
2025-01-09 23:16:44,590 [INFO] main           :110       Converted tag_3 into signed: 2220
2025-01-09 23:16:44,592 [INFO] main           :80        Reading tag: tag_4
2025-01-09 23:16:44,604 [INFO] main           :100       Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 23:16:44,605 [INFO] main           :102       Converted value for tag_4: 131532758
2025-01-09 23:16:44,606 [INFO] main           :110       Converted tag_4 into signed: 131532758
2025-01-09 23:16:44,607 [INFO] main           :80        Reading tag: tag_5
2025-01-09 23:16:44,620 [INFO] main           :100       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-09 23:16:44,621 [INFO] main           :102       Converted value for tag_5: 1095585358
2025-01-09 23:16:44,622 [INFO] main           :110       Converted tag_5 into signed: 1095585358
2025-01-09 23:16:44,624 [INFO] main           :120       Data after conversion: [['tag_1', 435], ['tag_2', 3430], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 23:16:44,625 [INFO] main           :244       TAG 2 Value exceeded 1500!
2025-01-09 23:16:44,627 [INFO] main           :248       Not Sent!: Send() takes 0 positional arguments but 1 was given
2025-01-09 23:16:44,909 [INFO] main           :216       No messages in the queue.
2025-01-09 23:16:44,988 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 23:16:46,233 [INFO] main           :63        Modbus Device Connected
2025-01-09 23:16:46,234 [INFO] main           :74        Getting Tags Data...
2025-01-09 23:16:46,236 [INFO] main           :80        Reading tag: tag_1
2025-01-09 23:16:46,252 [INFO] main           :100       Converting data for tag tag_1 - High Word: 435, Low Word: 0
2025-01-09 23:16:46,253 [INFO] main           :102       Converted value for tag_1: 435
2025-01-09 23:16:46,254 [INFO] main           :110       Converted tag_1 into signed: 435
2025-01-09 23:16:46,255 [INFO] main           :80        Reading tag: tag_2
2025-01-09 23:16:46,268 [INFO] main           :100       Converting data for tag tag_2 - High Word: 3430, Low Word: 0
2025-01-09 23:16:46,269 [INFO] main           :102       Converted value for tag_2: 3430
2025-01-09 23:16:46,270 [INFO] main           :110       Converted tag_2 into signed: 3430
2025-01-09 23:16:46,272 [INFO] main           :80        Reading tag: tag_3
2025-01-09 23:16:46,284 [INFO] main           :100       Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 23:16:46,285 [INFO] main           :102       Converted value for tag_3: 2220
2025-01-09 23:16:46,286 [INFO] main           :110       Converted tag_3 into signed: 2220
2025-01-09 23:16:46,287 [INFO] main           :80        Reading tag: tag_4
2025-01-09 23:16:46,300 [INFO] main           :100       Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 23:16:46,301 [INFO] main           :102       Converted value for tag_4: 131532758
2025-01-09 23:16:46,302 [INFO] main           :110       Converted tag_4 into signed: 131532758
2025-01-09 23:16:46,304 [INFO] main           :80        Reading tag: tag_5
2025-01-09 23:16:46,316 [INFO] main           :100       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-09 23:16:46,317 [INFO] main           :102       Converted value for tag_5: 1095585358
2025-01-09 23:16:46,318 [INFO] main           :110       Converted tag_5 into signed: 1095585358
2025-01-09 23:16:46,320 [INFO] main           :120       Data after conversion: [['tag_1', 435], ['tag_2', 3430], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 23:16:46,321 [INFO] main           :244       TAG 2 Value exceeded 1500!
2025-01-09 23:16:46,322 [INFO] main           :248       Not Sent!: Send() takes 0 positional arguments but 1 was given
2025-01-09 23:16:46,633 [INFO] main           :216       No messages in the queue.
2025-01-09 23:16:46,720 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 23:16:47,971 [INFO] main           :63        Modbus Device Connected
2025-01-09 23:16:47,973 [INFO] main           :74        Getting Tags Data...
2025-01-09 23:16:47,974 [INFO] main           :80        Reading tag: tag_1
2025-01-09 23:16:47,985 [INFO] main           :100       Converting data for tag tag_1 - High Word: 435, Low Word: 0
2025-01-09 23:16:47,987 [INFO] main           :102       Converted value for tag_1: 435
2025-01-09 23:16:47,989 [INFO] main           :110       Converted tag_1 into signed: 435
2025-01-09 23:16:47,990 [INFO] main           :80        Reading tag: tag_2
2025-01-09 23:16:47,997 [INFO] main           :100       Converting data for tag tag_2 - High Word: 3430, Low Word: 0
2025-01-09 23:16:47,999 [INFO] main           :102       Converted value for tag_2: 3430
2025-01-09 23:16:48,001 [INFO] main           :110       Converted tag_2 into signed: 3430
2025-01-09 23:16:48,002 [INFO] main           :80        Reading tag: tag_3
2025-01-09 23:16:48,009 [INFO] main           :100       Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 23:16:48,011 [INFO] main           :102       Converted value for tag_3: 2220
2025-01-09 23:16:48,013 [INFO] main           :110       Converted tag_3 into signed: 2220
2025-01-09 23:16:48,014 [INFO] main           :80        Reading tag: tag_4
2025-01-09 23:16:48,021 [INFO] main           :100       Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 23:16:48,023 [INFO] main           :102       Converted value for tag_4: 131532758
2025-01-09 23:16:48,025 [INFO] main           :110       Converted tag_4 into signed: 131532758
2025-01-09 23:16:48,026 [INFO] main           :80        Reading tag: tag_5
2025-01-09 23:16:48,033 [INFO] main           :100       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-09 23:16:48,035 [INFO] main           :102       Converted value for tag_5: 1095585358
2025-01-09 23:16:48,037 [INFO] main           :110       Converted tag_5 into signed: 1095585358
2025-01-09 23:16:48,038 [INFO] main           :120       Data after conversion: [['tag_1', 435], ['tag_2', 3430], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 23:16:48,040 [INFO] main           :244       TAG 2 Value exceeded 1500!
2025-01-09 23:16:48,042 [INFO] main           :248       Not Sent!: Send() takes 0 positional arguments but 1 was given
2025-01-09 23:16:48,341 [INFO] main           :216       No messages in the queue.
2025-01-09 23:16:48,420 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 23:16:49,701 [INFO] main           :63        Modbus Device Connected
2025-01-09 23:16:49,702 [INFO] main           :74        Getting Tags Data...
2025-01-09 23:16:49,704 [INFO] main           :80        Reading tag: tag_1
2025-01-09 23:16:49,720 [INFO] main           :100       Converting data for tag tag_1 - High Word: 435, Low Word: 0
2025-01-09 23:16:49,721 [INFO] main           :102       Converted value for tag_1: 435
2025-01-09 23:16:49,722 [INFO] main           :110       Converted tag_1 into signed: 435
2025-01-09 23:16:49,724 [INFO] main           :80        Reading tag: tag_2
2025-01-09 23:16:49,736 [INFO] main           :100       Converting data for tag tag_2 - High Word: 3430, Low Word: 0
2025-01-09 23:16:49,737 [INFO] main           :102       Converted value for tag_2: 3430
2025-01-09 23:16:49,738 [INFO] main           :110       Converted tag_2 into signed: 3430
2025-01-09 23:16:49,740 [INFO] main           :80        Reading tag: tag_3
2025-01-09 23:16:49,752 [INFO] main           :100       Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 23:16:49,753 [INFO] main           :102       Converted value for tag_3: 2220
2025-01-09 23:16:49,754 [INFO] main           :110       Converted tag_3 into signed: 2220
2025-01-09 23:16:49,755 [INFO] main           :80        Reading tag: tag_4
2025-01-09 23:16:49,768 [INFO] main           :100       Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 23:16:49,769 [INFO] main           :102       Converted value for tag_4: 131532758
2025-01-09 23:16:49,770 [INFO] main           :110       Converted tag_4 into signed: 131532758
2025-01-09 23:16:49,771 [INFO] main           :80        Reading tag: tag_5
2025-01-09 23:16:49,784 [INFO] main           :100       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-09 23:16:49,785 [INFO] main           :102       Converted value for tag_5: 1095585358
2025-01-09 23:16:49,786 [INFO] main           :110       Converted tag_5 into signed: 1095585358
2025-01-09 23:16:49,788 [INFO] main           :120       Data after conversion: [['tag_1', 435], ['tag_2', 3430], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 23:16:49,789 [INFO] main           :244       TAG 2 Value exceeded 1500!
2025-01-09 23:16:49,791 [INFO] main           :248       Not Sent!: Send() takes 0 positional arguments but 1 was given
2025-01-09 23:16:50,081 [INFO] main           :216       No messages in the queue.
2025-01-09 23:16:50,164 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 23:16:52,169 [INFO] main           :63        Modbus Device Connected
2025-01-09 23:16:52,170 [INFO] main           :74        Getting Tags Data...
2025-01-09 23:16:52,172 [INFO] main           :80        Reading tag: tag_1
2025-01-09 23:16:52,188 [INFO] main           :100       Converting data for tag tag_1 - High Word: 435, Low Word: 0
2025-01-09 23:16:52,189 [INFO] main           :102       Converted value for tag_1: 435
2025-01-09 23:16:52,190 [INFO] main           :110       Converted tag_1 into signed: 435
2025-01-09 23:16:52,192 [INFO] main           :80        Reading tag: tag_2
2025-01-09 23:16:52,204 [INFO] main           :100       Converting data for tag tag_2 - High Word: 3430, Low Word: 0
2025-01-09 23:16:52,205 [INFO] main           :102       Converted value for tag_2: 3430
2025-01-09 23:16:52,206 [INFO] main           :110       Converted tag_2 into signed: 3430
2025-01-09 23:16:52,208 [INFO] main           :80        Reading tag: tag_3
2025-01-09 23:16:52,220 [INFO] main           :100       Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 23:16:52,221 [INFO] main           :102       Converted value for tag_3: 2220
2025-01-09 23:16:52,223 [INFO] main           :110       Converted tag_3 into signed: 2220
2025-01-09 23:16:52,224 [INFO] main           :80        Reading tag: tag_4
2025-01-09 23:16:52,236 [INFO] main           :100       Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 23:16:52,237 [INFO] main           :102       Converted value for tag_4: 131532758
2025-01-09 23:16:52,238 [INFO] main           :110       Converted tag_4 into signed: 131532758
2025-01-09 23:16:52,239 [INFO] main           :80        Reading tag: tag_5
2025-01-09 23:16:52,252 [INFO] main           :100       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-09 23:16:52,253 [INFO] main           :102       Converted value for tag_5: 1095585358
2025-01-09 23:16:52,254 [INFO] main           :110       Converted tag_5 into signed: 1095585358
2025-01-09 23:16:52,256 [INFO] main           :120       Data after conversion: [['tag_1', 435], ['tag_2', 3430], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 23:16:52,257 [INFO] main           :244       TAG 2 Value exceeded 1500!
2025-01-09 23:16:52,258 [INFO] main           :248       Not Sent!: Send() takes 0 positional arguments but 1 was given
2025-01-09 23:16:54,653 [INFO] main           :216       No messages in the queue.
2025-01-09 23:16:54,744 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 23:16:56,179 [INFO] main           :63        Modbus Device Connected
2025-01-09 23:16:56,181 [INFO] main           :74        Getting Tags Data...
2025-01-09 23:16:56,183 [INFO] main           :80        Reading tag: tag_1
2025-01-09 23:16:56,285 [INFO] main           :100       Converting data for tag tag_1 - High Word: 435, Low Word: 0
2025-01-09 23:16:56,287 [INFO] main           :102       Converted value for tag_1: 435
2025-01-09 23:16:56,288 [INFO] main           :110       Converted tag_1 into signed: 435
2025-01-09 23:16:56,290 [INFO] main           :80        Reading tag: tag_2
2025-01-09 23:16:56,305 [INFO] main           :100       Converting data for tag tag_2 - High Word: 3430, Low Word: 0
2025-01-09 23:16:56,307 [INFO] main           :102       Converted value for tag_2: 3430
2025-01-09 23:16:56,309 [INFO] main           :110       Converted tag_2 into signed: 3430
2025-01-09 23:16:56,311 [INFO] main           :80        Reading tag: tag_3
2025-01-09 23:16:56,325 [INFO] main           :100       Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 23:16:56,327 [INFO] main           :102       Converted value for tag_3: 2220
2025-01-09 23:16:56,329 [INFO] main           :110       Converted tag_3 into signed: 2220
2025-01-09 23:16:56,330 [INFO] main           :80        Reading tag: tag_4
2025-01-09 23:16:56,372 [INFO] main           :100       Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 23:16:56,374 [INFO] main           :102       Converted value for tag_4: 131532758
2025-01-09 23:16:56,376 [INFO] main           :110       Converted tag_4 into signed: 131532758
2025-01-09 23:16:56,378 [INFO] main           :80        Reading tag: tag_5
2025-01-09 23:16:56,389 [INFO] main           :100       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-09 23:16:56,391 [INFO] main           :102       Converted value for tag_5: 1095585358
2025-01-09 23:16:56,393 [INFO] main           :110       Converted tag_5 into signed: 1095585358
2025-01-09 23:16:56,395 [INFO] main           :120       Data after conversion: [['tag_1', 435], ['tag_2', 3430], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 23:16:56,397 [INFO] main           :244       TAG 2 Value exceeded 1500!
2025-01-09 23:16:56,398 [INFO] main           :248       Not Sent!: Send() takes 0 positional arguments but 1 was given
2025-01-09 23:16:56,825 [INFO] main           :216       No messages in the queue.
2025-01-09 23:16:56,957 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 23:16:58,217 [INFO] main           :63        Modbus Device Connected
2025-01-09 23:16:58,218 [INFO] main           :74        Getting Tags Data...
2025-01-09 23:16:58,220 [INFO] main           :80        Reading tag: tag_1
2025-01-09 23:16:58,232 [INFO] main           :100       Converting data for tag tag_1 - High Word: 435, Low Word: 0
2025-01-09 23:16:58,233 [INFO] main           :102       Converted value for tag_1: 435
2025-01-09 23:16:58,234 [INFO] main           :110       Converted tag_1 into signed: 435
2025-01-09 23:16:58,235 [INFO] main           :80        Reading tag: tag_2
2025-01-09 23:16:58,248 [INFO] main           :100       Converting data for tag tag_2 - High Word: 3430, Low Word: 0
2025-01-09 23:16:58,249 [INFO] main           :102       Converted value for tag_2: 3430
2025-01-09 23:16:58,250 [INFO] main           :110       Converted tag_2 into signed: 3430
2025-01-09 23:16:58,251 [INFO] main           :80        Reading tag: tag_3
2025-01-09 23:16:58,264 [INFO] main           :100       Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 23:16:58,265 [INFO] main           :102       Converted value for tag_3: 2220
2025-01-09 23:16:58,266 [INFO] main           :110       Converted tag_3 into signed: 2220
2025-01-09 23:16:58,267 [INFO] main           :80        Reading tag: tag_4
2025-01-09 23:16:58,280 [INFO] main           :100       Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 23:16:58,281 [INFO] main           :102       Converted value for tag_4: 131532758
2025-01-09 23:16:58,282 [INFO] main           :110       Converted tag_4 into signed: 131532758
2025-01-09 23:16:58,283 [INFO] main           :80        Reading tag: tag_5
2025-01-09 23:16:58,297 [INFO] main           :100       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-09 23:16:58,298 [INFO] main           :102       Converted value for tag_5: 1095585358
2025-01-09 23:16:58,299 [INFO] main           :110       Converted tag_5 into signed: 1095585358
2025-01-09 23:16:58,301 [INFO] main           :120       Data after conversion: [['tag_1', 435], ['tag_2', 3430], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 23:16:58,302 [INFO] main           :244       TAG 2 Value exceeded 1500!
2025-01-09 23:16:58,303 [INFO] main           :248       Not Sent!: Send() takes 0 positional arguments but 1 was given
2025-01-09 23:16:58,629 [INFO] main           :216       No messages in the queue.
2025-01-09 23:16:58,717 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 23:16:59,981 [INFO] main           :63        Modbus Device Connected
2025-01-09 23:16:59,982 [INFO] main           :74        Getting Tags Data...
2025-01-09 23:16:59,984 [INFO] main           :80        Reading tag: tag_1
2025-01-09 23:17:00,000 [INFO] main           :100       Converting data for tag tag_1 - High Word: 435, Low Word: 0
2025-01-09 23:17:00,001 [INFO] main           :102       Converted value for tag_1: 435
2025-01-09 23:17:00,002 [INFO] main           :110       Converted tag_1 into signed: 435
2025-01-09 23:17:00,003 [INFO] main           :80        Reading tag: tag_2
2025-01-09 23:17:00,016 [INFO] main           :100       Converting data for tag tag_2 - High Word: 3430, Low Word: 0
2025-01-09 23:17:00,017 [INFO] main           :102       Converted value for tag_2: 3430
2025-01-09 23:17:00,018 [INFO] main           :110       Converted tag_2 into signed: 3430
2025-01-09 23:17:00,019 [INFO] main           :80        Reading tag: tag_3
2025-01-09 23:17:00,032 [INFO] main           :100       Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 23:17:00,033 [INFO] main           :102       Converted value for tag_3: 2220
2025-01-09 23:17:00,034 [INFO] main           :110       Converted tag_3 into signed: 2220
2025-01-09 23:17:00,035 [INFO] main           :80        Reading tag: tag_4
2025-01-09 23:17:00,044 [INFO] main           :100       Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 23:17:00,045 [INFO] main           :102       Converted value for tag_4: 131532758
2025-01-09 23:17:00,046 [INFO] main           :110       Converted tag_4 into signed: 131532758
2025-01-09 23:17:00,047 [INFO] main           :80        Reading tag: tag_5
2025-01-09 23:17:00,060 [INFO] main           :100       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-09 23:17:00,061 [INFO] main           :102       Converted value for tag_5: 1095585358
2025-01-09 23:17:00,063 [INFO] main           :110       Converted tag_5 into signed: 1095585358
2025-01-09 23:17:00,064 [INFO] main           :120       Data after conversion: [['tag_1', 435], ['tag_2', 3430], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'MANN']]
2025-01-09 23:17:00,065 [INFO] main           :244       TAG 2 Value exceeded 1500!
2025-01-09 23:17:00,067 [INFO] main           :248       Not Sent!: Send() takes 0 positional arguments but 1 was given
2025-01-09 23:17:00,365 [INFO] main           :216       No messages in the queue.
2025-01-09 23:17:00,452 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-09 23:17:01,691 [INFO] main           :63        Modbus Device Connected
2025-01-09 23:17:01,693 [INFO] main           :74        Getting Tags Data...
2025-01-09 23:17:01,695 [INFO] main           :80        Reading tag: tag_1
2025-01-09 23:17:01,717 [INFO] main           :100       Converting data for tag tag_1 - High Word: 435, Low Word: 0
2025-01-09 23:17:01,719 [INFO] main           :102       Converted value for tag_1: 435
2025-01-09 23:17:01,721 [INFO] main           :110       Converted tag_1 into signed: 435
2025-01-09 23:17:01,722 [INFO] main           :80        Reading tag: tag_2
2025-01-09 23:17:01,729 [INFO] main           :100       Converting data for tag tag_2 - High Word: 3430, Low Word: 0
2025-01-09 23:17:01,731 [INFO] main           :102       Converted value for tag_2: 3430
2025-01-09 23:17:01,733 [INFO] main           :110       Converted tag_2 into signed: 3430
2025-01-09 23:17:01,735 [INFO] main           :80        Reading tag: tag_3
2025-01-09 23:17:01,741 [INFO] main           :100       Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-09 23:17:01,743 [INFO] main           :102       Converted value for tag_3: 2220
2025-01-09 23:17:01,745 [INFO] main           :110       Converted tag_3 into signed: 2220
2025-01-09 23:17:01,746 [INFO] main           :80        Reading tag: tag_4
2025-01-09 23:17:01,753 [INFO] main           :100       Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-09 23:17:01,755 [INFO] main           :102       Converted value for tag_4: 131532758
2025-01-09 23:17:01,757 [INFO] main           :110       Converted tag_4 into signed: 131532758
2025-01-09 23:17:01,758 [INFO] main           :80        Reading tag: tag_5
2025-01-09 23:17:01,765 [INFO] main           :100       Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
