2025-01-11 21:46:54,118 [INFO] logger         :39        Logger initialized successfully!
2025-01-11 21:46:59,594 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 5100], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 21:46:59,595 [CRITICAL] main           :252       TAG 2 VALUE EXCEEDED 1500!
2025-01-11 21:46:59,597 [INFO] main           :261       Notification Not Sent.
2025-01-11 21:47:00,059 [INFO] main           :220       No messages in the queue.
2025-01-11 21:47:00,222 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 21:47:01,690 [INFO] main           :67        Modbus Device Connected
2025-01-11 21:47:01,691 [INFO] main           :78        Getting Tags Data...
2025-01-11 21:47:01,693 [INFO] main           :84        Reading tag: tag_1
2025-01-11 21:47:01,774 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 21:47:01,775 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 21:47:01,776 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 21:47:01,777 [INFO] main           :84        Reading tag: tag_2
2025-01-11 21:47:01,858 [INFO] main           :104       Converting data for tag tag_2 - High Word: 5100, Low Word: 0
2025-01-11 21:47:01,859 [INFO] main           :106       Converted value for tag_2: 5100
2025-01-11 21:47:01,860 [INFO] main           :114       Converted tag_2 into signed: 5100
2025-01-11 21:47:01,861 [INFO] main           :84        Reading tag: tag_3
2025-01-11 21:47:01,958 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 21:47:01,959 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 21:47:01,960 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 21:47:01,961 [INFO] main           :84        Reading tag: tag_4
2025-01-11 21:47:01,990 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 21:47:01,992 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 21:47:01,993 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 21:47:01,995 [INFO] main           :84        Reading tag: tag_5
2025-01-11 21:47:02,054 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 21:47:02,055 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 21:47:02,056 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 21:47:02,057 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 5100], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 21:47:02,058 [CRITICAL] main           :252       TAG 2 VALUE EXCEEDED 1500!
2025-01-11 21:47:02,059 [INFO] main           :261       Notification Not Sent.
2025-01-11 21:47:02,787 [INFO] main           :220       No messages in the queue.
2025-01-11 21:47:02,954 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 21:47:04,323 [INFO] main           :67        Modbus Device Connected
2025-01-11 21:47:04,324 [INFO] main           :78        Getting Tags Data...
2025-01-11 21:47:04,326 [INFO] main           :84        Reading tag: tag_1
2025-01-11 21:47:04,370 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 21:47:04,371 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 21:47:04,373 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 21:47:04,374 [INFO] main           :84        Reading tag: tag_2
2025-01-11 21:47:04,418 [INFO] main           :104       Converting data for tag tag_2 - High Word: 5100, Low Word: 0
2025-01-11 21:47:04,419 [INFO] main           :106       Converted value for tag_2: 5100
2025-01-11 21:47:04,421 [INFO] main           :114       Converted tag_2 into signed: 5100
2025-01-11 21:47:04,422 [INFO] main           :84        Reading tag: tag_3
2025-01-11 21:47:04,482 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 21:47:04,483 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 21:47:04,485 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 21:47:04,486 [INFO] main           :84        Reading tag: tag_4
2025-01-11 21:47:04,502 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 21:47:04,503 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 21:47:04,505 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 21:47:04,506 [INFO] main           :84        Reading tag: tag_5
2025-01-11 21:47:04,522 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 21:47:04,523 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 21:47:04,524 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 21:47:04,526 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 5100], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 21:47:04,528 [CRITICAL] main           :252       TAG 2 VALUE EXCEEDED 1500!
2025-01-11 21:47:04,529 [INFO] main           :261       Notification Not Sent.
2025-01-11 21:47:04,866 [INFO] main           :220       No messages in the queue.
2025-01-11 21:47:04,967 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 21:47:06,384 [INFO] main           :67        Modbus Device Connected
2025-01-11 21:47:06,386 [INFO] main           :78        Getting Tags Data...
2025-01-11 21:47:06,387 [INFO] main           :84        Reading tag: tag_1
2025-01-11 21:47:06,478 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 21:47:06,480 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 21:47:06,481 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 21:47:06,483 [INFO] main           :84        Reading tag: tag_2
2025-01-11 21:47:06,538 [INFO] main           :104       Converting data for tag tag_2 - High Word: 5100, Low Word: 0
2025-01-11 21:47:06,539 [INFO] main           :106       Converted value for tag_2: 5100
2025-01-11 21:47:06,541 [INFO] main           :114       Converted tag_2 into signed: 5100
2025-01-11 21:47:06,543 [INFO] main           :84        Reading tag: tag_3
2025-01-11 21:47:06,610 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 21:47:06,612 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 21:47:06,614 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 21:47:06,615 [INFO] main           :84        Reading tag: tag_4
2025-01-11 21:47:06,634 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 21:47:06,635 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 21:47:06,637 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 21:47:06,638 [INFO] main           :84        Reading tag: tag_5
2025-01-11 21:47:06,674 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 21:47:06,675 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 21:47:06,677 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 21:47:06,678 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 5100], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 21:47:06,680 [CRITICAL] main           :252       TAG 2 VALUE EXCEEDED 1500!
2025-01-11 21:47:06,681 [INFO] main           :261       Notification Not Sent.
2025-01-11 21:47:07,258 [INFO] main           :220       No messages in the queue.
2025-01-11 21:47:07,367 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 21:47:08,759 [INFO] main           :67        Modbus Device Connected
2025-01-11 21:47:08,760 [INFO] main           :78        Getting Tags Data...
2025-01-11 21:47:08,762 [INFO] main           :84        Reading tag: tag_1
2025-01-11 21:47:08,836 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 21:47:08,838 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 21:47:08,841 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 21:47:08,843 [INFO] main           :84        Reading tag: tag_2
2025-01-11 21:47:08,862 [INFO] main           :104       Converting data for tag tag_2 - High Word: 5100, Low Word: 0
2025-01-11 21:47:08,865 [INFO] main           :106       Converted value for tag_2: 5100
2025-01-11 21:47:08,866 [INFO] main           :114       Converted tag_2 into signed: 5100
2025-01-11 21:47:08,868 [INFO] main           :84        Reading tag: tag_3
2025-01-11 21:47:08,894 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 21:47:08,896 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 21:47:08,897 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 21:47:08,898 [INFO] main           :84        Reading tag: tag_4
2025-01-11 21:47:08,930 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 21:47:08,931 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 21:47:08,932 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 21:47:08,933 [INFO] main           :84        Reading tag: tag_5
2025-01-11 21:47:08,986 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 21:47:08,987 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 21:47:08,989 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 21:47:08,990 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 5100], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 21:47:08,991 [CRITICAL] main           :252       TAG 2 VALUE EXCEEDED 1500!
2025-01-11 21:47:08,992 [INFO] main           :261       Notification Not Sent.
2025-01-11 21:47:09,426 [INFO] main           :220       No messages in the queue.
2025-01-11 21:47:09,534 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 21:47:10,851 [INFO] main           :67        Modbus Device Connected
2025-01-11 21:47:10,853 [INFO] main           :78        Getting Tags Data...
2025-01-11 21:47:10,855 [INFO] main           :84        Reading tag: tag_1
2025-01-11 21:47:10,898 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 21:47:10,900 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 21:47:10,901 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 21:47:10,902 [INFO] main           :84        Reading tag: tag_2
2025-01-11 21:47:10,950 [INFO] main           :104       Converting data for tag tag_2 - High Word: 5100, Low Word: 0
2025-01-11 21:47:10,953 [INFO] main           :106       Converted value for tag_2: 5100
2025-01-11 21:47:10,956 [INFO] main           :114       Converted tag_2 into signed: 5100
2025-01-11 21:47:10,958 [INFO] main           :84        Reading tag: tag_3
2025-01-11 21:47:11,002 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 21:47:11,004 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 21:47:11,005 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 21:47:11,007 [INFO] main           :84        Reading tag: tag_4
2025-01-11 21:47:11,042 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 21:47:11,043 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 21:47:11,045 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 21:47:11,046 [INFO] main           :84        Reading tag: tag_5
2025-01-11 21:47:11,078 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 21:47:11,079 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 21:47:11,081 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 21:47:11,082 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 5100], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 21:47:11,083 [CRITICAL] main           :252       TAG 2 VALUE EXCEEDED 1500!
2025-01-11 21:47:11,085 [INFO] main           :261       Notification Not Sent.
2025-01-11 21:47:11,492 [INFO] main           :220       No messages in the queue.
2025-01-11 21:47:11,590 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 21:47:13,155 [INFO] main           :67        Modbus Device Connected
2025-01-11 21:47:13,156 [INFO] main           :78        Getting Tags Data...
2025-01-11 21:47:13,158 [INFO] main           :84        Reading tag: tag_1
2025-01-11 21:47:13,238 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 21:47:13,240 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 21:47:13,241 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 21:47:13,243 [INFO] main           :84        Reading tag: tag_2
2025-01-11 21:47:13,318 [INFO] main           :104       Converting data for tag tag_2 - High Word: 5100, Low Word: 0
2025-01-11 21:47:13,320 [INFO] main           :106       Converted value for tag_2: 5100
2025-01-11 21:47:13,323 [INFO] main           :114       Converted tag_2 into signed: 5100
2025-01-11 21:47:13,327 [INFO] main           :84        Reading tag: tag_3
2025-01-11 21:47:13,402 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 21:47:13,404 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 21:47:13,405 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 21:47:13,406 [INFO] main           :84        Reading tag: tag_4
2025-01-11 21:47:13,450 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 21:47:13,451 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 21:47:13,454 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 21:47:13,455 [INFO] main           :84        Reading tag: tag_5
2025-01-11 21:47:13,494 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 21:47:13,496 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 21:47:13,497 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 21:47:13,499 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 5100], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 21:47:13,500 [CRITICAL] main           :252       TAG 2 VALUE EXCEEDED 1500!
2025-01-11 21:47:13,501 [INFO] main           :261       Notification Not Sent.
2025-01-11 21:47:14,050 [INFO] main           :220       No messages in the queue.
2025-01-11 21:47:14,223 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 21:47:15,478 [INFO] main           :67        Modbus Device Connected
2025-01-11 21:47:15,480 [INFO] main           :78        Getting Tags Data...
2025-01-11 21:47:15,481 [INFO] main           :84        Reading tag: tag_1
2025-01-11 21:47:15,510 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 21:47:15,511 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 21:47:15,512 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 21:47:15,513 [INFO] main           :84        Reading tag: tag_2
2025-01-11 21:47:15,526 [INFO] main           :104       Converting data for tag tag_2 - High Word: 5100, Low Word: 0
2025-01-11 21:47:15,527 [INFO] main           :106       Converted value for tag_2: 5100
2025-01-11 21:47:15,528 [INFO] main           :114       Converted tag_2 into signed: 5100
2025-01-11 21:47:15,529 [INFO] main           :84        Reading tag: tag_3
2025-01-11 21:47:15,542 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 21:47:15,543 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 21:47:15,544 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 21:47:15,545 [INFO] main           :84        Reading tag: tag_4
2025-01-11 21:47:15,575 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 21:47:15,577 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 21:47:15,579 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 21:47:15,580 [INFO] main           :84        Reading tag: tag_5
2025-01-11 21:47:15,591 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 21:47:15,592 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 21:47:15,594 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 21:47:15,596 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 5100], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 21:47:15,598 [CRITICAL] main           :252       TAG 2 VALUE EXCEEDED 1500!
2025-01-11 21:47:15,599 [INFO] main           :261       Notification Not Sent.
2025-01-11 21:47:15,898 [INFO] main           :220       No messages in the queue.
2025-01-11 21:47:15,977 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 21:47:17,242 [INFO] main           :67        Modbus Device Connected
2025-01-11 21:47:17,244 [INFO] main           :78        Getting Tags Data...
2025-01-11 21:47:17,245 [INFO] main           :84        Reading tag: tag_1
2025-01-11 21:47:17,266 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 21:47:17,267 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 21:47:17,268 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 21:47:17,269 [INFO] main           :84        Reading tag: tag_2
2025-01-11 21:47:17,282 [INFO] main           :104       Converting data for tag tag_2 - High Word: 5100, Low Word: 0
2025-01-11 21:47:17,283 [INFO] main           :106       Converted value for tag_2: 5100
2025-01-11 21:47:17,284 [INFO] main           :114       Converted tag_2 into signed: 5100
2025-01-11 21:47:17,285 [INFO] main           :84        Reading tag: tag_3
2025-01-11 21:47:17,298 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 21:47:17,299 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 21:47:17,300 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 21:47:17,301 [INFO] main           :84        Reading tag: tag_4
2025-01-11 21:47:17,314 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 21:47:17,315 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 21:47:17,316 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 21:47:17,317 [INFO] main           :84        Reading tag: tag_5
2025-01-11 21:47:17,330 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 21:47:17,331 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 21:47:17,332 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 21:47:17,333 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 5100], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 21:47:17,334 [CRITICAL] main           :252       TAG 2 VALUE EXCEEDED 1500!
2025-01-11 21:47:17,336 [INFO] main           :261       Notification Not Sent.
2025-01-11 21:47:17,642 [INFO] main           :220       No messages in the queue.
2025-01-11 21:47:17,746 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-11 21:47:18,999 [INFO] main           :67        Modbus Device Connected
2025-01-11 21:47:19,000 [INFO] main           :78        Getting Tags Data...
2025-01-11 21:47:19,001 [INFO] main           :84        Reading tag: tag_1
2025-01-11 21:47:19,022 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-11 21:47:19,023 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-11 21:47:19,024 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-11 21:47:19,026 [INFO] main           :84        Reading tag: tag_2
2025-01-11 21:47:19,038 [INFO] main           :104       Converting data for tag tag_2 - High Word: 5100, Low Word: 0
2025-01-11 21:47:19,040 [INFO] main           :106       Converted value for tag_2: 5100
2025-01-11 21:47:19,041 [INFO] main           :114       Converted tag_2 into signed: 5100
2025-01-11 21:47:19,042 [INFO] main           :84        Reading tag: tag_3
2025-01-11 21:47:19,054 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-11 21:47:19,057 [INFO] main           :106       Converted value for tag_3: 20
2025-01-11 21:47:19,060 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-11 21:47:19,062 [INFO] main           :84        Reading tag: tag_4
2025-01-11 21:47:19,087 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-11 21:47:19,091 [INFO] main           :106       Converted value for tag_4: 10
2025-01-11 21:47:19,093 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-11 21:47:19,096 [INFO] main           :84        Reading tag: tag_5
2025-01-11 21:47:19,106 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-11 21:47:19,107 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-11 21:47:19,108 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-11 21:47:19,110 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 5100], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-11 21:47:19,111 [CRITICAL] main           :252       TAG 2 VALUE EXCEEDED 1500!
2025-01-11 21:47:19,112 [INFO] main           :261       Notification Not Sent.
