2025-01-07 22:25:14,947 [INFO] logger         :39        Logger initialized successfully!
2025-01-07 22:25:19,357 [INFO] main           :86        Converting data for tag tag_2 - High Word: 23, Low Word: 0
2025-01-07 22:25:19,358 [INFO] main           :88        Converted value for tag_2: 23
2025-01-07 22:25:19,359 [INFO] main           :95        Converted tag_2 into signed: 23
2025-01-07 22:25:19,361 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:25:19,373 [INFO] main           :86        Converting data for tag tag_3 - High Word: 12, Low Word: 0
2025-01-07 22:25:19,374 [INFO] main           :88        Converted value for tag_3: 12
2025-01-07 22:25:19,375 [INFO] main           :95        Converted tag_3 into signed: 12
2025-01-07 22:25:19,377 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:25:19,394 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:25:19,397 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:25:19,400 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:25:19,402 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:25:19,413 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:25:19,415 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:25:19,416 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:25:19,417 [INFO] main           :100       Data after conversion: [['tag_1', -12345678], ['tag_2', 23], ['tag_3', 12], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:25:19,709 [INFO] main           :156       No messages in the queue.
2025-01-07 22:25:19,793 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:25:22,035 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:25:22,037 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:25:22,039 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:25:22,061 [INFO] main           :86        Converting data for tag tag_1 - High Word: 40626, Low Word: 65347
2025-01-07 22:25:22,063 [INFO] main           :88        Converted value for tag_1: 4282621618
2025-01-07 22:25:22,065 [INFO] main           :95        Converted tag_1 into signed: -12345678
2025-01-07 22:25:22,067 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:25:22,074 [INFO] main           :86        Converting data for tag tag_2 - High Word: 23, Low Word: 0
2025-01-07 22:25:22,075 [INFO] main           :88        Converted value for tag_2: 23
2025-01-07 22:25:22,077 [INFO] main           :95        Converted tag_2 into signed: 23
2025-01-07 22:25:22,079 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:25:22,085 [INFO] main           :86        Converting data for tag tag_3 - High Word: 12, Low Word: 0
2025-01-07 22:25:22,087 [INFO] main           :88        Converted value for tag_3: 12
2025-01-07 22:25:22,089 [INFO] main           :95        Converted tag_3 into signed: 12
2025-01-07 22:25:22,091 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:25:22,101 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:25:22,103 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:25:22,105 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:25:22,107 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:25:22,113 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:25:22,115 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:25:22,117 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:25:22,119 [INFO] main           :100       Data after conversion: [['tag_1', -12345678], ['tag_2', 23], ['tag_3', 12], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:25:23,978 [INFO] main           :136       Received message: ['tag_1', '-2147483646']
2025-01-07 22:25:24,021 [INFO] main           :147       Tag Written successfully!
2025-01-07 22:25:24,113 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:25:26,366 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:25:26,367 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:25:26,368 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:25:26,401 [INFO] main           :86        Converting data for tag tag_1 - High Word: 2, Low Word: 32768
2025-01-07 22:25:26,402 [INFO] main           :88        Converted value for tag_1: 2147483650
2025-01-07 22:25:26,403 [INFO] main           :95        Converted tag_1 into signed: -2147483646
2025-01-07 22:25:26,404 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:25:26,417 [INFO] main           :86        Converting data for tag tag_2 - High Word: 23, Low Word: 0
2025-01-07 22:25:26,418 [INFO] main           :88        Converted value for tag_2: 23
2025-01-07 22:25:26,419 [INFO] main           :95        Converted tag_2 into signed: 23
2025-01-07 22:25:26,420 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:25:26,449 [INFO] main           :86        Converting data for tag tag_3 - High Word: 12, Low Word: 0
2025-01-07 22:25:26,450 [INFO] main           :88        Converted value for tag_3: 12
2025-01-07 22:25:26,451 [INFO] main           :95        Converted tag_3 into signed: 12
2025-01-07 22:25:26,452 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:25:26,461 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:25:26,462 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:25:26,463 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:25:26,464 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:25:26,473 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:25:26,474 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:25:26,475 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:25:26,476 [INFO] main           :100       Data after conversion: [['tag_1', -2147483646], ['tag_2', 23], ['tag_3', 12], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:25:26,773 [INFO] main           :156       No messages in the queue.
2025-01-07 22:25:26,849 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:25:29,103 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:25:29,105 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:25:29,107 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:25:29,137 [INFO] main           :86        Converting data for tag tag_1 - High Word: 2, Low Word: 32768
2025-01-07 22:25:29,140 [INFO] main           :88        Converted value for tag_1: 2147483650
2025-01-07 22:25:29,141 [INFO] main           :95        Converted tag_1 into signed: -2147483646
2025-01-07 22:25:29,143 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:25:29,153 [INFO] main           :86        Converting data for tag tag_2 - High Word: 23, Low Word: 0
2025-01-07 22:25:29,154 [INFO] main           :88        Converted value for tag_2: 23
2025-01-07 22:25:29,155 [INFO] main           :95        Converted tag_2 into signed: 23
2025-01-07 22:25:29,156 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:25:29,173 [INFO] main           :86        Converting data for tag tag_3 - High Word: 12, Low Word: 0
2025-01-07 22:25:29,174 [INFO] main           :88        Converted value for tag_3: 12
2025-01-07 22:25:29,175 [INFO] main           :95        Converted tag_3 into signed: 12
2025-01-07 22:25:29,176 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:25:29,189 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:25:29,190 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:25:29,191 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:25:29,192 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:25:29,201 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:25:29,202 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:25:29,203 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:25:29,204 [INFO] main           :100       Data after conversion: [['tag_1', -2147483646], ['tag_2', 23], ['tag_3', 12], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:25:29,482 [INFO] main           :156       No messages in the queue.
2025-01-07 22:25:29,554 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:25:31,791 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:25:31,794 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:25:31,795 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:25:31,817 [INFO] main           :86        Converting data for tag tag_1 - High Word: 2, Low Word: 32768
2025-01-07 22:25:31,819 [INFO] main           :88        Converted value for tag_1: 2147483650
2025-01-07 22:25:31,821 [INFO] main           :95        Converted tag_1 into signed: -2147483646
2025-01-07 22:25:31,823 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:25:31,829 [INFO] main           :86        Converting data for tag tag_2 - High Word: 23, Low Word: 0
2025-01-07 22:25:31,831 [INFO] main           :88        Converted value for tag_2: 23
2025-01-07 22:25:31,833 [INFO] main           :95        Converted tag_2 into signed: 23
2025-01-07 22:25:31,835 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:25:31,845 [INFO] main           :86        Converting data for tag tag_3 - High Word: 12, Low Word: 0
2025-01-07 22:25:31,847 [INFO] main           :88        Converted value for tag_3: 12
2025-01-07 22:25:31,849 [INFO] main           :95        Converted tag_3 into signed: 12
2025-01-07 22:25:31,850 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:25:31,857 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:25:31,859 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:25:31,861 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:25:31,863 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:25:31,874 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:25:31,876 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:25:31,878 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:25:31,880 [INFO] main           :100       Data after conversion: [['tag_1', -2147483646], ['tag_2', 23], ['tag_3', 12], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:25:32,213 [INFO] main           :156       No messages in the queue.
2025-01-07 22:25:32,289 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:25:34,702 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:25:34,703 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:25:34,704 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:25:34,721 [INFO] main           :86        Converting data for tag tag_1 - High Word: 2, Low Word: 32768
2025-01-07 22:25:34,722 [INFO] main           :88        Converted value for tag_1: 2147483650
2025-01-07 22:25:34,723 [INFO] main           :95        Converted tag_1 into signed: -2147483646
2025-01-07 22:25:34,724 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:25:34,737 [INFO] main           :86        Converting data for tag tag_2 - High Word: 23, Low Word: 0
2025-01-07 22:25:34,738 [INFO] main           :88        Converted value for tag_2: 23
2025-01-07 22:25:34,739 [INFO] main           :95        Converted tag_2 into signed: 23
2025-01-07 22:25:34,740 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:25:34,753 [INFO] main           :86        Converting data for tag tag_3 - High Word: 12, Low Word: 0
2025-01-07 22:25:34,754 [INFO] main           :88        Converted value for tag_3: 12
2025-01-07 22:25:34,755 [INFO] main           :95        Converted tag_3 into signed: 12
2025-01-07 22:25:34,756 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:25:34,769 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:25:34,770 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:25:34,771 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:25:34,772 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:25:34,785 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:25:34,786 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:25:34,787 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:25:34,788 [INFO] main           :100       Data after conversion: [['tag_1', -2147483646], ['tag_2', 23], ['tag_3', 12], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:25:35,073 [INFO] main           :156       No messages in the queue.
2025-01-07 22:25:35,161 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:25:37,699 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:25:37,701 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:25:37,703 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:25:37,862 [INFO] main           :86        Converting data for tag tag_1 - High Word: 2, Low Word: 32768
2025-01-07 22:25:37,863 [INFO] main           :88        Converted value for tag_1: 2147483650
2025-01-07 22:25:37,865 [INFO] main           :95        Converted tag_1 into signed: -2147483646
2025-01-07 22:25:37,867 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:25:37,898 [INFO] main           :86        Converting data for tag tag_2 - High Word: 23, Low Word: 0
2025-01-07 22:25:37,900 [INFO] main           :88        Converted value for tag_2: 23
2025-01-07 22:25:37,902 [INFO] main           :95        Converted tag_2 into signed: 23
2025-01-07 22:25:37,903 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:25:37,934 [INFO] main           :86        Converting data for tag tag_3 - High Word: 12, Low Word: 0
2025-01-07 22:25:37,935 [INFO] main           :88        Converted value for tag_3: 12
2025-01-07 22:25:37,937 [INFO] main           :95        Converted tag_3 into signed: 12
2025-01-07 22:25:37,939 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:25:37,969 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:25:37,971 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:25:37,973 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:25:37,975 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:25:38,009 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:25:38,011 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:25:38,013 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:25:38,015 [INFO] main           :100       Data after conversion: [['tag_1', -2147483646], ['tag_2', 23], ['tag_3', 12], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:25:38,457 [INFO] main           :156       No messages in the queue.
2025-01-07 22:25:38,621 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:25:40,950 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:25:40,951 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:25:40,952 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:25:40,969 [INFO] main           :86        Converting data for tag tag_1 - High Word: 2, Low Word: 32768
2025-01-07 22:25:40,970 [INFO] main           :88        Converted value for tag_1: 2147483650
2025-01-07 22:25:40,971 [INFO] main           :95        Converted tag_1 into signed: -2147483646
2025-01-07 22:25:40,972 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:25:40,985 [INFO] main           :86        Converting data for tag tag_2 - High Word: 23, Low Word: 0
2025-01-07 22:25:40,986 [INFO] main           :88        Converted value for tag_2: 23
2025-01-07 22:25:40,987 [INFO] main           :95        Converted tag_2 into signed: 23
2025-01-07 22:25:40,988 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:25:41,005 [INFO] main           :86        Converting data for tag tag_3 - High Word: 12, Low Word: 0
2025-01-07 22:25:41,006 [INFO] main           :88        Converted value for tag_3: 12
2025-01-07 22:25:41,007 [INFO] main           :95        Converted tag_3 into signed: 12
2025-01-07 22:25:41,008 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:25:41,021 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:25:41,022 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:25:41,023 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:25:41,024 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:25:41,037 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:25:41,038 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:25:41,039 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:25:41,040 [INFO] main           :100       Data after conversion: [['tag_1', -2147483646], ['tag_2', 23], ['tag_3', 12], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:25:41,337 [INFO] main           :156       No messages in the queue.
2025-01-07 22:25:41,421 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:25:43,678 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:25:43,679 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:25:43,680 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:25:43,709 [INFO] main           :86        Converting data for tag tag_1 - High Word: 2, Low Word: 32768
2025-01-07 22:25:43,710 [INFO] main           :88        Converted value for tag_1: 2147483650
2025-01-07 22:25:43,711 [INFO] main           :95        Converted tag_1 into signed: -2147483646
2025-01-07 22:25:43,712 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:25:43,725 [INFO] main           :86        Converting data for tag tag_2 - High Word: 23, Low Word: 0
2025-01-07 22:25:43,726 [INFO] main           :88        Converted value for tag_2: 23
2025-01-07 22:25:43,727 [INFO] main           :95        Converted tag_2 into signed: 23
2025-01-07 22:25:43,728 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:25:43,741 [INFO] main           :86        Converting data for tag tag_3 - High Word: 12, Low Word: 0
2025-01-07 22:25:43,742 [INFO] main           :88        Converted value for tag_3: 12
2025-01-07 22:25:43,744 [INFO] main           :95        Converted tag_3 into signed: 12
2025-01-07 22:25:43,745 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:25:43,757 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:25:43,758 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:25:43,761 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:25:43,762 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:25:43,769 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:25:43,771 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:25:43,773 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:25:43,774 [INFO] main           :100       Data after conversion: [['tag_1', -2147483646], ['tag_2', 23], ['tag_3', 12], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:25:44,061 [INFO] main           :156       No messages in the queue.
2025-01-07 22:25:44,133 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:25:46,375 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:25:46,377 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:25:46,379 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:25:46,397 [INFO] main           :86        Converting data for tag tag_1 - High Word: 2, Low Word: 32768
2025-01-07 22:25:46,399 [INFO] main           :88        Converted value for tag_1: 2147483650
2025-01-07 22:25:46,401 [INFO] main           :95        Converted tag_1 into signed: -2147483646
2025-01-07 22:25:46,403 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:25:46,421 [INFO] main           :86        Converting data for tag tag_2 - High Word: 23, Low Word: 0
2025-01-07 22:25:46,423 [INFO] main           :88        Converted value for tag_2: 23
2025-01-07 22:25:46,425 [INFO] main           :95        Converted tag_2 into signed: 23
2025-01-07 22:25:46,426 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:25:46,433 [INFO] main           :86        Converting data for tag tag_3 - High Word: 12, Low Word: 0
2025-01-07 22:25:46,435 [INFO] main           :88        Converted value for tag_3: 12
2025-01-07 22:25:46,437 [INFO] main           :95        Converted tag_3 into signed: 12
2025-01-07 22:25:46,439 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:25:46,458 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:25:46,459 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:25:46,461 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:25:46,463 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:25:46,477 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:25:46,479 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:25:46,481 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:25:46,483 [INFO] main           :100       Data after conversion: [['tag_1', -2147483646], ['tag_2', 23], ['tag_3', 12], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:25:46,785 [INFO] main           :156       No messages in the queue.
2025-01-07 22:25:46,877 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:25:49,246 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:25:49,247 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:25:49,248 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:25:49,261 [INFO] main           :86        Converting data for tag tag_1 - High Word: 2, Low Word: 32768
2025-01-07 22:25:49,262 [INFO] main           :88        Converted value for tag_1: 2147483650
2025-01-07 22:25:49,263 [INFO] main           :95        Converted tag_1 into signed: -2147483646
2025-01-07 22:25:49,265 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:25:49,309 [INFO] main           :86        Converting data for tag tag_2 - High Word: 23, Low Word: 0
2025-01-07 22:25:49,310 [INFO] main           :88        Converted value for tag_2: 23
2025-01-07 22:25:49,311 [INFO] main           :95        Converted tag_2 into signed: 23
2025-01-07 22:25:49,312 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:25:49,321 [INFO] main           :86        Converting data for tag tag_3 - High Word: 12, Low Word: 0
2025-01-07 22:25:49,322 [INFO] main           :88        Converted value for tag_3: 12
2025-01-07 22:25:49,323 [INFO] main           :95        Converted tag_3 into signed: 12
2025-01-07 22:25:49,325 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:25:49,333 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:25:49,334 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:25:49,335 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:25:49,336 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:25:49,348 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:25:49,350 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:25:49,351 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:25:49,352 [INFO] main           :100       Data after conversion: [['tag_1', -2147483646], ['tag_2', 23], ['tag_3', 12], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:25:49,678 [INFO] main           :136       Received message: ['tag_1', '-1']
2025-01-07 22:25:49,713 [INFO] main           :147       Tag Written successfully!
2025-01-07 22:25:49,801 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:25:52,042 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:25:52,043 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:25:52,044 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:25:52,065 [INFO] main           :86        Converting data for tag tag_1 - High Word: 65535, Low Word: 65535
2025-01-07 22:25:52,066 [INFO] main           :88        Converted value for tag_1: 4294967295
2025-01-07 22:25:52,067 [INFO] main           :95        Converted tag_1 into signed: -1
2025-01-07 22:25:52,068 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:25:52,081 [INFO] main           :86        Converting data for tag tag_2 - High Word: 23, Low Word: 0
2025-01-07 22:25:52,082 [INFO] main           :88        Converted value for tag_2: 23
2025-01-07 22:25:52,083 [INFO] main           :95        Converted tag_2 into signed: 23
2025-01-07 22:25:52,084 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:25:52,097 [INFO] main           :86        Converting data for tag tag_3 - High Word: 12, Low Word: 0
2025-01-07 22:25:52,098 [INFO] main           :88        Converted value for tag_3: 12
2025-01-07 22:25:52,099 [INFO] main           :95        Converted tag_3 into signed: 12
2025-01-07 22:25:52,100 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:25:52,113 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:25:52,114 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:25:52,116 [INFO] main           :95        Converted tag_4 into signed: 131532758
