2025-01-10 00:46:34,482 [INFO] logger         :39        Logger initialized successfully!
2025-01-10 00:46:35,106 [INFO] main           :32        Modbus Device Connected
2025-01-10 00:46:35,107 [INFO] main           :44        Getting Tags Data...
2025-01-10 00:46:35,108 [INFO] main           :49        Reading tag: tag_1
2025-01-10 00:46:35,124 [INFO] main           :68        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-10 00:46:35,126 [INFO] main           :70        Converted value for tag_1: 1230
2025-01-10 00:46:35,127 [INFO] main           :80        Converted tag_1 into signed: 1230
2025-01-10 00:46:35,128 [INFO] main           :49        Reading tag: tag_2
2025-01-10 00:46:35,140 [INFO] main           :68        Converting data for tag tag_2 - High Word: 1120, Low Word: 0
2025-01-10 00:46:35,141 [INFO] main           :70        Converted value for tag_2: 1120
2025-01-10 00:46:35,142 [INFO] main           :80        Converted tag_2 into signed: 1120
2025-01-10 00:46:35,144 [INFO] main           :49        Reading tag: tag_3
2025-01-10 00:46:35,157 [INFO] main           :68        Converting data for tag tag_3 - High Word: 12340, Low Word: 0
2025-01-10 00:46:35,158 [INFO] main           :70        Converted value for tag_3: 12340
2025-01-10 00:46:35,160 [INFO] main           :80        Converted tag_3 into signed: 12340
2025-01-10 00:46:35,161 [INFO] main           :49        Reading tag: tag_4
2025-01-10 00:46:35,177 [INFO] main           :68        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-10 00:46:35,178 [INFO] main           :70        Converted value for tag_4: 10
2025-01-10 00:46:35,180 [INFO] main           :80        Converted tag_4 into signed: 10
2025-01-10 00:46:35,182 [INFO] main           :49        Reading tag: tag_5
2025-01-10 00:46:35,196 [INFO] main           :68        Converting data for tag tag_5 - High Word: 20046, Low Word: 16717
2025-01-10 00:46:35,197 [INFO] main           :70        Converted value for tag_5: 1095585358
2025-01-10 00:46:35,199 [INFO] main           :80        Converted tag_5 into signed: 1095585358
2025-01-10 00:46:35,200 [INFO] main           :99        ASCII Data: MANN
2025-01-10 00:46:35,202 [INFO] main           :89        Data after conversion: [['tag_1', 1230], ['tag_2', 1120], ['tag_3', 12340], ['tag_4', 10], ['tag_5', 'MANN']]
2025-01-10 00:46:35,203 [INFO] main           :206       TAG 2 Value Moderate
2025-01-10 00:46:35,489 [INFO] main           :169       No messages in the queue.
2025-01-10 00:46:35,573 [INFO] rabbit_mq      :35        Message published successfully.
2025-01-10 00:46:36,575 [INFO] main           :227       Time taken: 1.7313134670257568
2025-01-10 00:46:36,825 [INFO] main           :32        Modbus Device Connected
