2025-01-12 20:42:17,187 [INFO] logger         :39        Logger initialized successfully!
2025-01-12 20:42:18,435 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:42:18,437 [INFO] main           :59        Modbus Device Connected
2025-01-12 20:42:18,438 [INFO] main           :70        Getting Tags Data...
2025-01-12 20:42:18,439 [INFO] main           :77        Reading tag: tag_1
2025-01-12 20:42:18,454 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:42:18,455 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 20:42:18,456 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 20:42:18,458 [INFO] main           :77        Reading tag: tag_2
2025-01-12 20:42:18,470 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:42:18,471 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 20:42:18,472 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 20:42:18,474 [INFO] main           :77        Reading tag: tag_3
2025-01-12 20:42:18,486 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:42:18,487 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 20:42:18,488 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 20:42:18,489 [INFO] main           :77        Reading tag: tag_4
2025-01-12 20:42:18,502 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:42:18,503 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 20:42:18,504 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 20:42:18,506 [INFO] main           :77        Reading tag: tag_5
2025-01-12 20:42:18,510 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:42:18,511 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 20:42:18,513 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 20:42:18,515 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 20:42:18,516 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:42:18,540 [CRITICAL] main           :250       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:42:18,542 [CRITICAL] main           :251       tag_2 VALUE: 12900
2025-01-12 20:42:18,739 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:42:18,810 [INFO] main           :163       No messages in the queue.
2025-01-12 20:42:18,949 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:42:18,950 [INFO] main           :296       Total time: 0.7407336235046387
2025-01-12 20:42:20,171 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:42:20,174 [INFO] main           :59        Modbus Device Connected
2025-01-12 20:42:20,175 [INFO] main           :70        Getting Tags Data...
2025-01-12 20:42:20,177 [INFO] main           :77        Reading tag: tag_1
2025-01-12 20:42:20,194 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:42:20,196 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 20:42:20,197 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 20:42:20,198 [INFO] main           :77        Reading tag: tag_2
2025-01-12 20:42:20,210 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:42:20,212 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 20:42:20,214 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 20:42:20,215 [INFO] main           :77        Reading tag: tag_3
2025-01-12 20:42:20,230 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:42:20,231 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 20:42:20,232 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 20:42:20,234 [INFO] main           :77        Reading tag: tag_4
2025-01-12 20:42:20,246 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:42:20,247 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 20:42:20,248 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 20:42:20,250 [INFO] main           :77        Reading tag: tag_5
2025-01-12 20:42:20,262 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:42:20,263 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 20:42:20,264 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 20:42:20,266 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 20:42:20,267 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:42:20,285 [CRITICAL] main           :250       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:42:20,287 [CRITICAL] main           :251       tag_2 VALUE: 12900
2025-01-12 20:42:20,475 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:42:20,558 [INFO] main           :163       No messages in the queue.
2025-01-12 20:42:20,673 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:42:20,675 [INFO] main           :296       Total time: 0.7222847938537598
2025-01-12 20:42:21,922 [INFO] smtp_email     :38        Connected to SMTP!
2025-01-12 20:42:21,924 [INFO] main           :262       previous value: 0
2025-01-12 20:42:21,926 [INFO] main           :263       Notification Sent
2025-01-12 20:42:21,932 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:42:21,936 [INFO] main           :59        Modbus Device Connected
2025-01-12 20:42:21,939 [INFO] main           :70        Getting Tags Data...
2025-01-12 20:42:21,941 [INFO] main           :77        Reading tag: tag_1
2025-01-12 20:42:21,966 [INFO] main           :97        Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 20:42:21,968 [INFO] main           :99        Converted value for tag_1: 1230
2025-01-12 20:42:21,969 [INFO] main           :107       Converted tag_1 into signed: 1230
2025-01-12 20:42:21,971 [INFO] main           :77        Reading tag: tag_2
2025-01-12 20:42:21,982 [INFO] main           :97        Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 20:42:21,983 [INFO] main           :99        Converted value for tag_2: 12900
2025-01-12 20:42:21,985 [INFO] main           :107       Converted tag_2 into signed: 12900
2025-01-12 20:42:21,986 [INFO] main           :77        Reading tag: tag_3
2025-01-12 20:42:21,998 [INFO] main           :97        Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 20:42:21,999 [INFO] main           :99        Converted value for tag_3: 20
2025-01-12 20:42:22,001 [INFO] main           :107       Converted tag_3 into signed: 20
2025-01-12 20:42:22,003 [INFO] main           :77        Reading tag: tag_4
2025-01-12 20:42:22,014 [INFO] main           :97        Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 20:42:22,015 [INFO] main           :99        Converted value for tag_4: 10
2025-01-12 20:42:22,017 [INFO] main           :107       Converted tag_4 into signed: 10
2025-01-12 20:42:22,018 [INFO] main           :77        Reading tag: tag_5
2025-01-12 20:42:22,026 [INFO] main           :97        Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 20:42:22,027 [INFO] main           :99        Converted value for tag_5: 1650549345
2025-01-12 20:42:22,029 [INFO] main           :107       Converted tag_5 into signed: 1650549345
2025-01-12 20:42:22,030 [INFO] main           :173       ASCII of tag_5: abab
2025-01-12 20:42:22,032 [INFO] main           :117       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 20:42:22,049 [CRITICAL] main           :250       tag_2 VALUE EXCEEDED 1500!
2025-01-12 20:42:22,051 [CRITICAL] main           :251       tag_2 VALUE: 12900
2025-01-12 20:42:22,447 [INFO] rabbit_mq      :13        Connected to RabbitMQ
2025-01-12 20:42:22,559 [INFO] main           :163       No messages in the queue.
2025-01-12 20:42:22,729 [INFO] rabbit_mq      :31        Message published successfully.
2025-01-12 20:42:22,730 [INFO] main           :296       Total time: 1.052680492401123
