2025-01-08 21:49:25,279 [INFO] logger         :39        Logger initialized successfully!
2025-01-08 21:49:28,551 [INFO] main           :56        Modbus Device Connected
2025-01-08 21:49:28,553 [INFO] main           :64        Getting Tags Data...
2025-01-08 21:49:28,556 [INFO] main           :69        Reading tag: tag_1
2025-01-08 21:49:28,571 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 21:49:28,572 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 21:49:28,573 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 21:49:28,575 [INFO] main           :69        Reading tag: tag_2
2025-01-08 21:49:28,587 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 21:49:28,588 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 21:49:28,590 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 21:49:28,591 [INFO] main           :69        Reading tag: tag_3
2025-01-08 21:49:28,603 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 21:49:28,604 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 21:49:28,606 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 21:49:28,607 [INFO] main           :69        Reading tag: tag_4
2025-01-08 21:49:28,634 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 21:49:28,636 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 21:49:28,637 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 21:49:28,640 [INFO] main           :69        Reading tag: tag_5
2025-01-08 21:49:28,651 [INFO] main           :88        Converting data for tag tag_5 - High Word: 16715, Low Word: 16722
2025-01-08 21:49:28,652 [INFO] main           :92        Converted value for tag_5: 1095909707
2025-01-08 21:49:28,654 [INFO] main           :99        Converted tag_5 into signed: 1095909707
2025-01-08 21:49:28,656 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'KARA']]
2025-01-08 21:49:28,954 [INFO] main           :203       No messages in the queue.
2025-01-08 21:49:29,062 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 21:49:31,384 [INFO] main           :56        Modbus Device Connected
2025-01-08 21:49:31,386 [INFO] main           :64        Getting Tags Data...
2025-01-08 21:49:31,388 [INFO] main           :69        Reading tag: tag_1
2025-01-08 21:49:31,435 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 21:49:31,437 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 21:49:31,439 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 21:49:31,440 [INFO] main           :69        Reading tag: tag_2
2025-01-08 21:49:31,447 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 21:49:31,449 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 21:49:31,451 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 21:49:31,453 [INFO] main           :69        Reading tag: tag_3
2025-01-08 21:49:31,463 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 21:49:31,465 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 21:49:31,467 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 21:49:31,469 [INFO] main           :69        Reading tag: tag_4
2025-01-08 21:49:31,479 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 21:49:31,481 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 21:49:31,483 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 21:49:31,485 [INFO] main           :69        Reading tag: tag_5
2025-01-08 21:49:31,495 [INFO] main           :88        Converting data for tag tag_5 - High Word: 16715, Low Word: 16722
2025-01-08 21:49:31,497 [INFO] main           :92        Converted value for tag_5: 1095909707
2025-01-08 21:49:31,499 [INFO] main           :99        Converted tag_5 into signed: 1095909707
2025-01-08 21:49:31,501 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'KARA']]
2025-01-08 21:49:31,811 [INFO] main           :203       No messages in the queue.
2025-01-08 21:49:31,894 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 21:49:34,161 [INFO] main           :56        Modbus Device Connected
2025-01-08 21:49:34,163 [INFO] main           :64        Getting Tags Data...
2025-01-08 21:49:34,164 [INFO] main           :69        Reading tag: tag_1
2025-01-08 21:49:34,187 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 21:49:34,189 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 21:49:34,191 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 21:49:34,193 [INFO] main           :69        Reading tag: tag_2
2025-01-08 21:49:34,199 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 21:49:34,201 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 21:49:34,203 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 21:49:34,205 [INFO] main           :69        Reading tag: tag_3
2025-01-08 21:49:34,211 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 21:49:34,213 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 21:49:34,215 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 21:49:34,217 [INFO] main           :69        Reading tag: tag_4
2025-01-08 21:49:34,231 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 21:49:34,233 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 21:49:34,234 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 21:49:34,236 [INFO] main           :69        Reading tag: tag_5
2025-01-08 21:49:34,243 [INFO] main           :88        Converting data for tag tag_5 - High Word: 16715, Low Word: 16722
2025-01-08 21:49:34,245 [INFO] main           :92        Converted value for tag_5: 1095909707
2025-01-08 21:49:34,247 [INFO] main           :99        Converted tag_5 into signed: 1095909707
2025-01-08 21:49:34,249 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'KARA']]
2025-01-08 21:49:34,518 [INFO] main           :203       No messages in the queue.
2025-01-08 21:49:34,602 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 21:49:36,876 [INFO] main           :56        Modbus Device Connected
2025-01-08 21:49:36,878 [INFO] main           :64        Getting Tags Data...
2025-01-08 21:49:36,880 [INFO] main           :69        Reading tag: tag_1
2025-01-08 21:49:36,907 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 21:49:36,909 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 21:49:36,911 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 21:49:36,912 [INFO] main           :69        Reading tag: tag_2
2025-01-08 21:49:36,919 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 21:49:36,921 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 21:49:36,923 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 21:49:36,925 [INFO] main           :69        Reading tag: tag_3
2025-01-08 21:49:36,931 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 21:49:36,933 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 21:49:36,935 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 21:49:36,937 [INFO] main           :69        Reading tag: tag_4
2025-01-08 21:49:36,955 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 21:49:36,957 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 21:49:36,959 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 21:49:36,961 [INFO] main           :69        Reading tag: tag_5
2025-01-08 21:49:36,967 [INFO] main           :88        Converting data for tag tag_5 - High Word: 16715, Low Word: 16722
2025-01-08 21:49:36,969 [INFO] main           :92        Converted value for tag_5: 1095909707
2025-01-08 21:49:36,971 [INFO] main           :99        Converted tag_5 into signed: 1095909707
2025-01-08 21:49:36,973 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'KARA']]
2025-01-08 21:49:37,274 [INFO] main           :203       No messages in the queue.
2025-01-08 21:49:37,366 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 21:49:41,133 [INFO] main           :56        Modbus Device Connected
2025-01-08 21:49:41,135 [INFO] main           :64        Getting Tags Data...
2025-01-08 21:49:41,137 [INFO] main           :69        Reading tag: tag_1
2025-01-08 21:49:41,159 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 21:49:41,161 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 21:49:41,163 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 21:49:41,165 [INFO] main           :69        Reading tag: tag_2
2025-01-08 21:49:41,171 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 21:49:41,173 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 21:49:41,175 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 21:49:41,177 [INFO] main           :69        Reading tag: tag_3
2025-01-08 21:49:41,187 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 21:49:41,189 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 21:49:41,191 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 21:49:41,193 [INFO] main           :69        Reading tag: tag_4
2025-01-08 21:49:41,199 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 21:49:41,201 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 21:49:41,203 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 21:49:41,204 [INFO] main           :69        Reading tag: tag_5
2025-01-08 21:49:41,215 [INFO] main           :88        Converting data for tag tag_5 - High Word: 16715, Low Word: 16722
2025-01-08 21:49:41,217 [INFO] main           :92        Converted value for tag_5: 1095909707
2025-01-08 21:49:41,219 [INFO] main           :99        Converted tag_5 into signed: 1095909707
2025-01-08 21:49:41,221 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'KARA']]
2025-01-08 21:49:41,535 [INFO] main           :203       No messages in the queue.
2025-01-08 21:49:41,626 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 21:49:43,875 [INFO] main           :56        Modbus Device Connected
2025-01-08 21:49:43,876 [INFO] main           :64        Getting Tags Data...
2025-01-08 21:49:43,877 [INFO] main           :69        Reading tag: tag_1
2025-01-08 21:49:43,906 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 21:49:43,907 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 21:49:43,908 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 21:49:43,910 [INFO] main           :69        Reading tag: tag_2
2025-01-08 21:49:43,922 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 21:49:43,923 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 21:49:43,924 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 21:49:43,926 [INFO] main           :69        Reading tag: tag_3
2025-01-08 21:49:43,938 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 21:49:43,939 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 21:49:43,940 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 21:49:43,942 [INFO] main           :69        Reading tag: tag_4
2025-01-08 21:49:43,958 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 21:49:43,959 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 21:49:43,960 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 21:49:43,962 [INFO] main           :69        Reading tag: tag_5
2025-01-08 21:49:43,974 [INFO] main           :88        Converting data for tag tag_5 - High Word: 16715, Low Word: 16722
2025-01-08 21:49:43,976 [INFO] main           :92        Converted value for tag_5: 1095909707
2025-01-08 21:49:43,977 [INFO] main           :99        Converted tag_5 into signed: 1095909707
2025-01-08 21:49:43,979 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'KARA']]
2025-01-08 21:49:44,315 [INFO] main           :203       No messages in the queue.
2025-01-08 21:49:44,410 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 21:49:46,660 [INFO] main           :56        Modbus Device Connected
2025-01-08 21:49:46,661 [INFO] main           :64        Getting Tags Data...
2025-01-08 21:49:46,663 [INFO] main           :69        Reading tag: tag_1
2025-01-08 21:49:46,695 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 21:49:46,696 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 21:49:46,697 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 21:49:46,699 [INFO] main           :69        Reading tag: tag_2
2025-01-08 21:49:46,710 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 21:49:46,711 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 21:49:46,712 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 21:49:46,714 [INFO] main           :69        Reading tag: tag_3
2025-01-08 21:49:46,726 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 21:49:46,727 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 21:49:46,729 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 21:49:46,730 [INFO] main           :69        Reading tag: tag_4
2025-01-08 21:49:46,743 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 21:49:46,744 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 21:49:46,745 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 21:49:46,746 [INFO] main           :69        Reading tag: tag_5
2025-01-08 21:49:46,758 [INFO] main           :88        Converting data for tag tag_5 - High Word: 16715, Low Word: 16722
2025-01-08 21:49:46,759 [INFO] main           :92        Converted value for tag_5: 1095909707
2025-01-08 21:49:46,760 [INFO] main           :99        Converted tag_5 into signed: 1095909707
2025-01-08 21:49:46,761 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'KARA']]
2025-01-08 21:49:47,046 [INFO] main           :203       No messages in the queue.
2025-01-08 21:49:47,138 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 21:49:49,373 [INFO] main           :56        Modbus Device Connected
2025-01-08 21:49:49,375 [INFO] main           :64        Getting Tags Data...
2025-01-08 21:49:49,378 [INFO] main           :69        Reading tag: tag_1
2025-01-08 21:49:49,395 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 21:49:49,397 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 21:49:49,399 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 21:49:49,402 [INFO] main           :69        Reading tag: tag_2
2025-01-08 21:49:49,411 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 21:49:49,413 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 21:49:49,416 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 21:49:49,418 [INFO] main           :69        Reading tag: tag_3
2025-01-08 21:49:49,427 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 21:49:49,429 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 21:49:49,431 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 21:49:49,433 [INFO] main           :69        Reading tag: tag_4
2025-01-08 21:49:49,439 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 21:49:49,441 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 21:49:49,443 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 21:49:49,445 [INFO] main           :69        Reading tag: tag_5
2025-01-08 21:49:49,455 [INFO] main           :88        Converting data for tag tag_5 - High Word: 16715, Low Word: 16722
2025-01-08 21:49:49,457 [INFO] main           :92        Converted value for tag_5: 1095909707
2025-01-08 21:49:49,459 [INFO] main           :99        Converted tag_5 into signed: 1095909707
2025-01-08 21:49:49,461 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'KARA']]
2025-01-08 21:49:49,750 [INFO] main           :203       No messages in the queue.
2025-01-08 21:49:49,918 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 21:49:52,253 [INFO] main           :56        Modbus Device Connected
2025-01-08 21:49:52,254 [INFO] main           :64        Getting Tags Data...
2025-01-08 21:49:52,256 [INFO] main           :69        Reading tag: tag_1
2025-01-08 21:49:52,279 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 21:49:52,281 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 21:49:52,283 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 21:49:52,285 [INFO] main           :69        Reading tag: tag_2
2025-01-08 21:49:52,291 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 21:49:52,293 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 21:49:52,295 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 21:49:52,297 [INFO] main           :69        Reading tag: tag_3
2025-01-08 21:49:52,319 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 21:49:52,321 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 21:49:52,323 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 21:49:52,325 [INFO] main           :69        Reading tag: tag_4
2025-01-08 21:49:52,343 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 21:49:52,346 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 21:49:52,348 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 21:49:52,350 [INFO] main           :69        Reading tag: tag_5
2025-01-08 21:49:52,363 [INFO] main           :88        Converting data for tag tag_5 - High Word: 16715, Low Word: 16722
2025-01-08 21:49:52,366 [INFO] main           :92        Converted value for tag_5: 1095909707
2025-01-08 21:49:52,367 [INFO] main           :99        Converted tag_5 into signed: 1095909707
2025-01-08 21:49:52,369 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'KARA']]
2025-01-08 21:49:52,652 [INFO] main           :203       No messages in the queue.
2025-01-08 21:49:52,738 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 21:49:55,023 [INFO] main           :56        Modbus Device Connected
2025-01-08 21:49:55,024 [INFO] main           :64        Getting Tags Data...
2025-01-08 21:49:55,025 [INFO] main           :69        Reading tag: tag_1
2025-01-08 21:49:55,054 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 21:49:55,056 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 21:49:55,057 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 21:49:55,058 [INFO] main           :69        Reading tag: tag_2
2025-01-08 21:49:55,070 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 21:49:55,071 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 21:49:55,072 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 21:49:55,074 [INFO] main           :69        Reading tag: tag_3
2025-01-08 21:49:55,086 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 21:49:55,087 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 21:49:55,088 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 21:49:55,090 [INFO] main           :69        Reading tag: tag_4
2025-01-08 21:49:55,102 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 21:49:55,104 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 21:49:55,105 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 21:49:55,106 [INFO] main           :69        Reading tag: tag_5
2025-01-08 21:49:55,118 [INFO] main           :88        Converting data for tag tag_5 - High Word: 16715, Low Word: 16722
2025-01-08 21:49:55,120 [INFO] main           :92        Converted value for tag_5: 1095909707
2025-01-08 21:49:55,121 [INFO] main           :99        Converted tag_5 into signed: 1095909707
2025-01-08 21:49:55,122 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'KARA']]
2025-01-08 21:49:55,462 [INFO] main           :203       No messages in the queue.
2025-01-08 21:49:55,554 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 21:49:57,819 [INFO] main           :56        Modbus Device Connected
2025-01-08 21:49:57,820 [INFO] main           :64        Getting Tags Data...
2025-01-08 21:49:57,821 [INFO] main           :69        Reading tag: tag_1
2025-01-08 21:49:57,842 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 21:49:57,843 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 21:49:57,844 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 21:49:57,846 [INFO] main           :69        Reading tag: tag_2
2025-01-08 21:49:57,854 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 21:49:57,855 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 21:49:57,856 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 21:49:57,858 [INFO] main           :69        Reading tag: tag_3
2025-01-08 21:49:57,870 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 21:49:57,872 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 21:49:57,873 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 21:49:57,874 [INFO] main           :69        Reading tag: tag_4
2025-01-08 21:49:57,882 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 21:49:57,883 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 21:49:57,884 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 21:49:57,886 [INFO] main           :69        Reading tag: tag_5
2025-01-08 21:49:57,902 [INFO] main           :88        Converting data for tag tag_5 - High Word: 16715, Low Word: 16722
2025-01-08 21:49:57,903 [INFO] main           :92        Converted value for tag_5: 1095909707
2025-01-08 21:49:57,905 [INFO] main           :99        Converted tag_5 into signed: 1095909707
2025-01-08 21:49:57,906 [INFO] main           :111       Data after conversion: [['tag_1', 212310], ['tag_2', 12309], ['tag_3', 2220], ['tag_4', 131532758], ['tag_5', 'KARA']]
2025-01-08 21:49:58,175 [INFO] main           :203       No messages in the queue.
2025-01-08 21:49:58,254 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-08 21:50:00,496 [INFO] main           :56        Modbus Device Connected
2025-01-08 21:50:00,498 [INFO] main           :64        Getting Tags Data...
2025-01-08 21:50:00,500 [INFO] main           :69        Reading tag: tag_1
2025-01-08 21:50:00,511 [INFO] main           :88        Converting data for tag tag_1 - High Word: 15702, Low Word: 3
2025-01-08 21:50:00,513 [INFO] main           :92        Converted value for tag_1: 212310
2025-01-08 21:50:00,515 [INFO] main           :99        Converted tag_1 into signed: 212310
2025-01-08 21:50:00,517 [INFO] main           :69        Reading tag: tag_2
2025-01-08 21:50:00,523 [INFO] main           :88        Converting data for tag tag_2 - High Word: 12309, Low Word: 0
2025-01-08 21:50:00,525 [INFO] main           :92        Converted value for tag_2: 12309
2025-01-08 21:50:00,527 [INFO] main           :99        Converted tag_2 into signed: 12309
2025-01-08 21:50:00,529 [INFO] main           :69        Reading tag: tag_3
2025-01-08 21:50:00,539 [INFO] main           :88        Converting data for tag tag_3 - High Word: 2220, Low Word: 0
2025-01-08 21:50:00,541 [INFO] main           :92        Converted value for tag_3: 2220
2025-01-08 21:50:00,543 [INFO] main           :99        Converted tag_3 into signed: 2220
2025-01-08 21:50:00,544 [INFO] main           :69        Reading tag: tag_4
2025-01-08 21:50:00,551 [INFO] main           :88        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-08 21:50:00,553 [INFO] main           :92        Converted value for tag_4: 131532758
2025-01-08 21:50:00,555 [INFO] main           :99        Converted tag_4 into signed: 131532758
2025-01-08 21:50:00,556 [INFO] main           :69        Reading tag: tag_5
