2025-01-07 20:48:14,567 [INFO] logger         :39        Logger initialized successfully!
2025-01-07 20:48:38,172 [INFO] main           :99        Data after conversion: [['tag_1', 123], ['tag_2', 2147483647], ['tag_3', 131401684], ['tag_4', 131532758], ['tag_5', 900]]
2025-01-07 20:48:38,445 [INFO] main           :155       No messages in the queue.
2025-01-07 20:48:38,521 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 20:48:43,774 [INFO] main           :55        Modbus Device Connected
2025-01-07 20:48:43,775 [INFO] main           :63        Getting Tags Data...
2025-01-07 20:48:43,776 [INFO] main           :68        Reading tag: tag_1
2025-01-07 20:48:43,793 [INFO] main           :85        Converting data for tag tag_1 - High Word: 123, Low Word: 0
2025-01-07 20:48:43,794 [INFO] main           :87        Converted value for tag_1: 123
2025-01-07 20:48:43,795 [INFO] main           :94        Converted tag_1 into signed: 123
2025-01-07 20:48:43,796 [INFO] main           :68        Reading tag: tag_2
2025-01-07 20:48:43,809 [INFO] main           :85        Converting data for tag tag_2 - High Word: 65535, Low Word: 32767
2025-01-07 20:48:43,810 [INFO] main           :87        Converted value for tag_2: 2147483647
2025-01-07 20:48:43,811 [INFO] main           :94        Converted tag_2 into signed: 2147483647
2025-01-07 20:48:43,812 [INFO] main           :68        Reading tag: tag_3
2025-01-07 20:48:43,825 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 20:48:43,826 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 20:48:43,827 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 20:48:43,828 [INFO] main           :68        Reading tag: tag_4
2025-01-07 20:48:43,841 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 20:48:43,842 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 20:48:43,843 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 20:48:43,844 [INFO] main           :68        Reading tag: tag_5
2025-01-07 20:48:43,857 [INFO] main           :85        Converting data for tag tag_5 - High Word: 900, Low Word: 0
2025-01-07 20:48:43,858 [INFO] main           :87        Converted value for tag_5: 900
2025-01-07 20:48:43,859 [INFO] main           :94        Converted tag_5 into signed: 900
2025-01-07 20:48:43,860 [INFO] main           :99        Data after conversion: [['tag_1', 123], ['tag_2', 2147483647], ['tag_3', 131401684], ['tag_4', 131532758], ['tag_5', 900]]
2025-01-07 20:48:44,141 [INFO] main           :155       No messages in the queue.
2025-01-07 20:48:44,221 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 20:48:49,475 [INFO] main           :55        Modbus Device Connected
2025-01-07 20:48:49,478 [INFO] main           :63        Getting Tags Data...
2025-01-07 20:48:49,480 [INFO] main           :68        Reading tag: tag_1
2025-01-07 20:48:49,501 [INFO] main           :85        Converting data for tag tag_1 - High Word: 123, Low Word: 0
2025-01-07 20:48:49,503 [INFO] main           :87        Converted value for tag_1: 123
2025-01-07 20:48:49,505 [INFO] main           :94        Converted tag_1 into signed: 123
2025-01-07 20:48:49,507 [INFO] main           :68        Reading tag: tag_2
2025-01-07 20:48:49,513 [INFO] main           :85        Converting data for tag tag_2 - High Word: 65535, Low Word: 32767
2025-01-07 20:48:49,515 [INFO] main           :87        Converted value for tag_2: 2147483647
2025-01-07 20:48:49,517 [INFO] main           :94        Converted tag_2 into signed: 2147483647
2025-01-07 20:48:49,519 [INFO] main           :68        Reading tag: tag_3
2025-01-07 20:48:49,525 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 20:48:49,527 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 20:48:49,529 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 20:48:49,531 [INFO] main           :68        Reading tag: tag_4
2025-01-07 20:48:49,537 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 20:48:49,539 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 20:48:49,541 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 20:48:49,543 [INFO] main           :68        Reading tag: tag_5
2025-01-07 20:48:49,549 [INFO] main           :85        Converting data for tag tag_5 - High Word: 900, Low Word: 0
2025-01-07 20:48:49,551 [INFO] main           :87        Converted value for tag_5: 900
2025-01-07 20:48:49,553 [INFO] main           :94        Converted tag_5 into signed: 900
2025-01-07 20:48:49,555 [INFO] main           :99        Data after conversion: [['tag_1', 123], ['tag_2', 2147483647], ['tag_3', 131401684], ['tag_4', 131532758], ['tag_5', 900]]
2025-01-07 20:48:49,853 [INFO] main           :155       No messages in the queue.
2025-01-07 20:48:49,941 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 20:48:55,178 [INFO] main           :55        Modbus Device Connected
2025-01-07 20:48:55,179 [INFO] main           :63        Getting Tags Data...
2025-01-07 20:48:55,180 [INFO] main           :68        Reading tag: tag_1
2025-01-07 20:48:55,193 [INFO] main           :85        Converting data for tag tag_1 - High Word: 123, Low Word: 0
2025-01-07 20:48:55,194 [INFO] main           :87        Converted value for tag_1: 123
2025-01-07 20:48:55,195 [INFO] main           :94        Converted tag_1 into signed: 123
2025-01-07 20:48:55,196 [INFO] main           :68        Reading tag: tag_2
2025-01-07 20:48:55,205 [INFO] main           :85        Converting data for tag tag_2 - High Word: 65535, Low Word: 32767
2025-01-07 20:48:55,206 [INFO] main           :87        Converted value for tag_2: 2147483647
2025-01-07 20:48:55,207 [INFO] main           :94        Converted tag_2 into signed: 2147483647
2025-01-07 20:48:55,208 [INFO] main           :68        Reading tag: tag_3
2025-01-07 20:48:55,221 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 20:48:55,222 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 20:48:55,223 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 20:48:55,224 [INFO] main           :68        Reading tag: tag_4
2025-01-07 20:48:55,237 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 20:48:55,238 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 20:48:55,239 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 20:48:55,240 [INFO] main           :68        Reading tag: tag_5
2025-01-07 20:48:55,253 [INFO] main           :85        Converting data for tag tag_5 - High Word: 900, Low Word: 0
2025-01-07 20:48:55,254 [INFO] main           :87        Converted value for tag_5: 900
2025-01-07 20:48:55,255 [INFO] main           :94        Converted tag_5 into signed: 900
2025-01-07 20:48:55,256 [INFO] main           :99        Data after conversion: [['tag_1', 123], ['tag_2', 2147483647], ['tag_3', 131401684], ['tag_4', 131532758], ['tag_5', 900]]
2025-01-07 20:48:55,529 [INFO] main           :155       No messages in the queue.
2025-01-07 20:48:55,614 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 20:49:00,882 [INFO] main           :55        Modbus Device Connected
2025-01-07 20:49:00,884 [INFO] main           :63        Getting Tags Data...
2025-01-07 20:49:00,885 [INFO] main           :68        Reading tag: tag_1
2025-01-07 20:49:00,909 [INFO] main           :85        Converting data for tag tag_1 - High Word: 123, Low Word: 0
2025-01-07 20:49:00,910 [INFO] main           :87        Converted value for tag_1: 123
2025-01-07 20:49:00,911 [INFO] main           :94        Converted tag_1 into signed: 123
2025-01-07 20:49:00,912 [INFO] main           :68        Reading tag: tag_2
2025-01-07 20:49:00,921 [INFO] main           :85        Converting data for tag tag_2 - High Word: 65535, Low Word: 32767
2025-01-07 20:49:00,922 [INFO] main           :87        Converted value for tag_2: 2147483647
2025-01-07 20:49:00,923 [INFO] main           :94        Converted tag_2 into signed: 2147483647
2025-01-07 20:49:00,924 [INFO] main           :68        Reading tag: tag_3
2025-01-07 20:49:00,937 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 20:49:00,938 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 20:49:00,939 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 20:49:00,940 [INFO] main           :68        Reading tag: tag_4
2025-01-07 20:49:00,953 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 20:49:00,954 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 20:49:00,955 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 20:49:00,956 [INFO] main           :68        Reading tag: tag_5
2025-01-07 20:49:00,973 [INFO] main           :85        Converting data for tag tag_5 - High Word: 900, Low Word: 0
2025-01-07 20:49:00,974 [INFO] main           :87        Converted value for tag_5: 900
2025-01-07 20:49:00,975 [INFO] main           :94        Converted tag_5 into signed: 900
2025-01-07 20:49:00,977 [INFO] main           :99        Data after conversion: [['tag_1', 123], ['tag_2', 2147483647], ['tag_3', 131401684], ['tag_4', 131532758], ['tag_5', 900]]
2025-01-07 20:49:01,281 [INFO] main           :135       Received message: ['tag_1', '123123']
2025-01-07 20:49:01,301 [INFO] main           :146       Tag Written successfully!
2025-01-07 20:49:01,389 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 20:49:06,664 [INFO] main           :55        Modbus Device Connected
2025-01-07 20:49:06,665 [INFO] main           :63        Getting Tags Data...
2025-01-07 20:49:06,667 [INFO] main           :68        Reading tag: tag_1
2025-01-07 20:49:06,689 [INFO] main           :85        Converting data for tag tag_1 - High Word: 57587, Low Word: 1
2025-01-07 20:49:06,691 [INFO] main           :87        Converted value for tag_1: 123123
2025-01-07 20:49:06,693 [INFO] main           :94        Converted tag_1 into signed: 123123
2025-01-07 20:49:06,695 [INFO] main           :68        Reading tag: tag_2
2025-01-07 20:49:06,701 [INFO] main           :85        Converting data for tag tag_2 - High Word: 65535, Low Word: 32767
2025-01-07 20:49:06,703 [INFO] main           :87        Converted value for tag_2: 2147483647
2025-01-07 20:49:06,705 [INFO] main           :94        Converted tag_2 into signed: 2147483647
2025-01-07 20:49:06,707 [INFO] main           :68        Reading tag: tag_3
2025-01-07 20:49:06,717 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 20:49:06,719 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 20:49:06,721 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 20:49:06,723 [INFO] main           :68        Reading tag: tag_4
2025-01-07 20:49:06,733 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 20:49:06,735 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 20:49:06,737 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 20:49:06,739 [INFO] main           :68        Reading tag: tag_5
2025-01-07 20:49:06,757 [INFO] main           :85        Converting data for tag tag_5 - High Word: 900, Low Word: 0
2025-01-07 20:49:06,759 [INFO] main           :87        Converted value for tag_5: 900
2025-01-07 20:49:06,761 [INFO] main           :94        Converted tag_5 into signed: 900
2025-01-07 20:49:06,763 [INFO] main           :99        Data after conversion: [['tag_1', 123123], ['tag_2', 2147483647], ['tag_3', 131401684], ['tag_4', 131532758], ['tag_5', 900]]
2025-01-07 20:49:07,109 [INFO] main           :155       No messages in the queue.
2025-01-07 20:49:07,190 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 20:49:12,662 [INFO] main           :55        Modbus Device Connected
2025-01-07 20:49:12,663 [INFO] main           :63        Getting Tags Data...
2025-01-07 20:49:12,664 [INFO] main           :68        Reading tag: tag_1
2025-01-07 20:49:12,821 [INFO] main           :85        Converting data for tag tag_1 - High Word: 57587, Low Word: 1
2025-01-07 20:49:12,822 [INFO] main           :87        Converted value for tag_1: 123123
2025-01-07 20:49:12,823 [INFO] main           :94        Converted tag_1 into signed: 123123
2025-01-07 20:49:12,824 [INFO] main           :68        Reading tag: tag_2
2025-01-07 20:49:12,953 [INFO] main           :85        Converting data for tag tag_2 - High Word: 65535, Low Word: 32767
2025-01-07 20:49:12,954 [INFO] main           :87        Converted value for tag_2: 2147483647
2025-01-07 20:49:12,956 [INFO] main           :94        Converted tag_2 into signed: 2147483647
2025-01-07 20:49:12,957 [INFO] main           :68        Reading tag: tag_3
2025-01-07 20:49:13,174 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 20:49:13,175 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 20:49:13,178 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 20:49:13,179 [INFO] main           :68        Reading tag: tag_4
2025-01-07 20:49:13,361 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 20:49:13,362 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 20:49:13,364 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 20:49:13,365 [INFO] main           :68        Reading tag: tag_5
2025-01-07 20:49:13,593 [INFO] main           :85        Converting data for tag tag_5 - High Word: 900, Low Word: 0
2025-01-07 20:49:13,594 [INFO] main           :87        Converted value for tag_5: 900
2025-01-07 20:49:13,595 [INFO] main           :94        Converted tag_5 into signed: 900
2025-01-07 20:49:13,596 [INFO] main           :99        Data after conversion: [['tag_1', 123123], ['tag_2', 2147483647], ['tag_3', 131401684], ['tag_4', 131532758], ['tag_5', 900]]
2025-01-07 20:49:14,225 [INFO] main           :135       Received message: ['tag_2', '3423']
2025-01-07 20:49:14,256 [INFO] main           :146       Tag Written successfully!
2025-01-07 20:49:14,373 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 20:49:19,634 [INFO] main           :55        Modbus Device Connected
2025-01-07 20:49:19,635 [INFO] main           :63        Getting Tags Data...
2025-01-07 20:49:19,636 [INFO] main           :68        Reading tag: tag_1
2025-01-07 20:49:19,661 [INFO] main           :85        Converting data for tag tag_1 - High Word: 57587, Low Word: 1
2025-01-07 20:49:19,662 [INFO] main           :87        Converted value for tag_1: 123123
2025-01-07 20:49:19,663 [INFO] main           :94        Converted tag_1 into signed: 123123
2025-01-07 20:49:19,664 [INFO] main           :68        Reading tag: tag_2
2025-01-07 20:49:19,677 [INFO] main           :85        Converting data for tag tag_2 - High Word: 3423, Low Word: 0
2025-01-07 20:49:19,678 [INFO] main           :87        Converted value for tag_2: 3423
2025-01-07 20:49:19,679 [INFO] main           :94        Converted tag_2 into signed: 3423
2025-01-07 20:49:19,680 [INFO] main           :68        Reading tag: tag_3
2025-01-07 20:49:19,693 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 20:49:19,694 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 20:49:19,695 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 20:49:19,696 [INFO] main           :68        Reading tag: tag_4
2025-01-07 20:49:19,709 [INFO] main           :85        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 20:49:19,710 [INFO] main           :87        Converted value for tag_4: 131532758
2025-01-07 20:49:19,711 [INFO] main           :94        Converted tag_4 into signed: 131532758
2025-01-07 20:49:19,712 [INFO] main           :68        Reading tag: tag_5
2025-01-07 20:49:19,741 [INFO] main           :85        Converting data for tag tag_5 - High Word: 900, Low Word: 0
2025-01-07 20:49:19,742 [INFO] main           :87        Converted value for tag_5: 900
2025-01-07 20:49:19,743 [INFO] main           :94        Converted tag_5 into signed: 900
2025-01-07 20:49:19,744 [INFO] main           :99        Data after conversion: [['tag_1', 123123], ['tag_2', 3423], ['tag_3', 131401684], ['tag_4', 131532758], ['tag_5', 900]]
2025-01-07 20:49:20,039 [INFO] main           :135       Received message: ['tag_5', '76']
2025-01-07 20:49:20,065 [INFO] main           :146       Tag Written successfully!
2025-01-07 20:49:20,157 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 20:49:25,418 [INFO] main           :55        Modbus Device Connected
2025-01-07 20:49:25,419 [INFO] main           :63        Getting Tags Data...
2025-01-07 20:49:25,420 [INFO] main           :68        Reading tag: tag_1
2025-01-07 20:49:25,437 [INFO] main           :85        Converting data for tag tag_1 - High Word: 57587, Low Word: 1
2025-01-07 20:49:25,438 [INFO] main           :87        Converted value for tag_1: 123123
2025-01-07 20:49:25,439 [INFO] main           :94        Converted tag_1 into signed: 123123
2025-01-07 20:49:25,440 [INFO] main           :68        Reading tag: tag_2
2025-01-07 20:49:25,469 [INFO] main           :85        Converting data for tag tag_2 - High Word: 3423, Low Word: 0
2025-01-07 20:49:25,470 [INFO] main           :87        Converted value for tag_2: 3423
2025-01-07 20:49:25,471 [INFO] main           :94        Converted tag_2 into signed: 3423
2025-01-07 20:49:25,472 [INFO] main           :68        Reading tag: tag_3
2025-01-07 20:49:25,485 [INFO] main           :85        Converting data for tag tag_3 - High Word: 2004, Low Word: 2005
2025-01-07 20:49:25,486 [INFO] main           :87        Converted value for tag_3: 131401684
2025-01-07 20:49:25,487 [INFO] main           :94        Converted tag_3 into signed: 131401684
2025-01-07 20:49:25,488 [INFO] main           :68        Reading tag: tag_4
