2025-01-12 19:23:44,132 [INFO] logger         :39        Logger initialized successfully!
2025-01-12 19:23:45,207 [INFO] rabbit_mq      :20        Connected to RabbitMQ
2025-01-12 19:23:45,209 [INFO] main           :34        Modbus Device Connected
2025-01-12 19:23:45,210 [INFO] main           :42        Getting Tags Data...
2025-01-12 19:23:45,212 [INFO] main           :47        Reading tag: tag_1
2025-01-12 19:23:45,226 [INFO] main           :64        Converted value for tag_1: 1230
2025-01-12 19:23:45,227 [INFO] main           :70        Converted tag_1 into signed: 1230
2025-01-12 19:23:45,229 [INFO] main           :47        Reading tag: tag_2
2025-01-12 19:23:45,242 [INFO] main           :64        Converted value for tag_2: 12900
2025-01-12 19:23:45,244 [INFO] main           :70        Converted tag_2 into signed: 12900
2025-01-12 19:23:45,248 [INFO] main           :47        Reading tag: tag_3
2025-01-12 19:23:45,258 [INFO] main           :64        Converted value for tag_3: 20
2025-01-12 19:23:45,260 [INFO] main           :70        Converted tag_3 into signed: 20
2025-01-12 19:23:45,261 [INFO] main           :47        Reading tag: tag_4
2025-01-12 19:23:45,270 [INFO] main           :64        Converted value for tag_4: 10
2025-01-12 19:23:45,273 [INFO] main           :70        Converted tag_4 into signed: 10
2025-01-12 19:23:45,275 [INFO] main           :47        Reading tag: tag_5
2025-01-12 19:23:45,306 [INFO] main           :64        Converted value for tag_5: 1650549345
2025-01-12 19:23:45,307 [INFO] main           :70        Converted tag_5 into signed: 1650549345
2025-01-12 19:23:45,309 [INFO] main           :79        Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 19:23:45,311 [CRITICAL] main           :172       tag_2 VALUE EXCEEDED 1500!
2025-01-12 19:23:45,312 [CRITICAL] main           :173       tag_2 VALUE: 12900
2025-01-12 19:23:48,607 [INFO] smtp_email     :37        Connected to SMTP!
2025-01-12 19:23:48,609 [INFO] main           :181       previous value: 0
2025-01-12 19:23:48,611 [INFO] main           :182       Notification Sent
2025-01-12 19:23:49,159 [INFO] main           :141       No messages in the queue.
2025-01-12 19:23:49,244 [INFO] rabbit_mq      :37        Message published successfully.
2025-01-12 19:23:50,507 [INFO] rabbit_mq      :20        Connected to RabbitMQ
2025-01-12 19:23:50,510 [INFO] main           :34        Modbus Device Connected
2025-01-12 19:23:50,511 [INFO] main           :42        Getting Tags Data...
2025-01-12 19:23:50,513 [INFO] main           :47        Reading tag: tag_1
2025-01-12 19:23:50,522 [INFO] main           :64        Converted value for tag_1: 1230
2025-01-12 19:23:50,524 [INFO] main           :70        Converted tag_1 into signed: 1230
2025-01-12 19:23:50,526 [INFO] main           :47        Reading tag: tag_2
2025-01-12 19:23:50,535 [INFO] main           :64        Converted value for tag_2: 12900
2025-01-12 19:23:50,537 [INFO] main           :70        Converted tag_2 into signed: 12900
2025-01-12 19:23:50,540 [INFO] main           :47        Reading tag: tag_3
2025-01-12 19:23:50,550 [INFO] main           :64        Converted value for tag_3: 20
2025-01-12 19:23:50,552 [INFO] main           :70        Converted tag_3 into signed: 20
2025-01-12 19:23:50,553 [INFO] main           :47        Reading tag: tag_4
2025-01-12 19:23:50,570 [INFO] main           :64        Converted value for tag_4: 10
2025-01-12 19:23:50,572 [INFO] main           :70        Converted tag_4 into signed: 10
2025-01-12 19:23:50,574 [INFO] main           :47        Reading tag: tag_5
2025-01-12 19:23:50,590 [INFO] main           :64        Converted value for tag_5: 1650549345
2025-01-12 19:23:50,591 [INFO] main           :70        Converted tag_5 into signed: 1650549345
2025-01-12 19:23:50,593 [INFO] main           :79        Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 19:23:50,595 [CRITICAL] main           :172       tag_2 VALUE EXCEEDED 1500!
2025-01-12 19:23:50,596 [CRITICAL] main           :173       tag_2 VALUE: 12900
2025-01-12 19:23:50,598 [INFO] main           :189       Previous Value: 12900
2025-01-12 19:23:50,600 [INFO] main           :190       Notification Not Sent.
2025-01-12 19:23:50,902 [INFO] main           :141       No messages in the queue.
2025-01-12 19:23:50,990 [INFO] rabbit_mq      :37        Message published successfully.
