2025-01-12 14:29:40,913 [INFO] logger         :39        Logger initialized successfully!
2025-01-12 14:29:42,170 [INFO] rabbit_mq      :20        Connected to RabbitMQ
2025-01-12 14:29:42,172 [INFO] main           :67        Modbus Device Connected
2025-01-12 14:29:42,174 [INFO] main           :78        Getting Tags Data...
2025-01-12 14:29:42,176 [INFO] main           :84        Reading tag: tag_1
2025-01-12 14:29:42,198 [INFO] main           :104       Converting data for tag tag_1 - High Word: 1230, Low Word: 0
2025-01-12 14:29:42,199 [INFO] main           :106       Converted value for tag_1: 1230
2025-01-12 14:29:42,201 [INFO] main           :114       Converted tag_1 into signed: 1230
2025-01-12 14:29:42,202 [INFO] main           :84        Reading tag: tag_2
2025-01-12 14:29:42,213 [INFO] main           :104       Converting data for tag tag_2 - High Word: 12900, Low Word: 0
2025-01-12 14:29:42,215 [INFO] main           :106       Converted value for tag_2: 12900
2025-01-12 14:29:42,216 [INFO] main           :114       Converted tag_2 into signed: 12900
2025-01-12 14:29:42,218 [INFO] main           :84        Reading tag: tag_3
2025-01-12 14:29:42,230 [INFO] main           :104       Converting data for tag tag_3 - High Word: 20, Low Word: 0
2025-01-12 14:29:42,231 [INFO] main           :106       Converted value for tag_3: 20
2025-01-12 14:29:42,233 [INFO] main           :114       Converted tag_3 into signed: 20
2025-01-12 14:29:42,234 [INFO] main           :84        Reading tag: tag_4
2025-01-12 14:29:42,245 [INFO] main           :104       Converting data for tag tag_4 - High Word: 10, Low Word: 0
2025-01-12 14:29:42,247 [INFO] main           :106       Converted value for tag_4: 10
2025-01-12 14:29:42,249 [INFO] main           :114       Converted tag_4 into signed: 10
2025-01-12 14:29:42,251 [INFO] main           :84        Reading tag: tag_5
2025-01-12 14:29:42,261 [INFO] main           :104       Converting data for tag tag_5 - High Word: 25185, Low Word: 25185
2025-01-12 14:29:42,263 [INFO] main           :106       Converted value for tag_5: 1650549345
2025-01-12 14:29:42,264 [INFO] main           :114       Converted tag_5 into signed: 1650549345
2025-01-12 14:29:42,266 [INFO] main           :124       Data after conversion: [['tag_1', 1230], ['tag_2', 12900], ['tag_3', 20], ['tag_4', 10], ['tag_5', 'abab']]
2025-01-12 14:29:42,267 [CRITICAL] main           :260       tag_2 VALUE EXCEEDED 1500!
2025-01-12 14:29:42,269 [CRITICAL] main           :261       tag_2 VALUE: 12900
2025-01-12 14:29:42,270 [INFO] smtp_email     :15        Connecting to SMTP
2025-01-12 14:29:42,272 [INFO] smtp_email     :19        Connected to SMTP!
2025-01-12 14:29:45,574 [INFO] main           :272       previous value: 0
2025-01-12 14:29:45,577 [INFO] main           :273       Notification Sent
2025-01-12 14:29:45,879 [INFO] main           :221       No messages in the queue.
2025-01-12 14:29:45,959 [INFO] rabbit_mq      :37        Message published successfully.
