2025-01-07 22:35:40,480 [INFO] logger         :39        Logger initialized successfully!
2025-01-07 22:35:41,573 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:35:43,824 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:35:43,826 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:35:43,828 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:35:43,849 [INFO] main           :86        Converting data for tag tag_1 - High Word: 65535, Low Word: 65535
2025-01-07 22:35:43,851 [INFO] main           :88        Converted value for tag_1: 4294967295
2025-01-07 22:35:43,853 [INFO] main           :95        Converted tag_1 into signed: -1
2025-01-07 22:35:43,855 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:35:43,862 [INFO] main           :86        Converting data for tag tag_2 - High Word: 23, Low Word: 0
2025-01-07 22:35:43,863 [INFO] main           :88        Converted value for tag_2: 23
2025-01-07 22:35:43,865 [INFO] main           :95        Converted tag_2 into signed: 23
2025-01-07 22:35:43,867 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:35:43,874 [INFO] main           :86        Converting data for tag tag_3 - High Word: 12, Low Word: 0
2025-01-07 22:35:43,875 [INFO] main           :88        Converted value for tag_3: 12
2025-01-07 22:35:43,878 [INFO] main           :95        Converted tag_3 into signed: 12
2025-01-07 22:35:43,880 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:35:43,885 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:35:43,887 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:35:43,889 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:35:43,891 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:35:43,897 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:35:43,899 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:35:43,901 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:35:43,903 [INFO] main           :100       Data after conversion: [['tag_1', -1], ['tag_2', 23], ['tag_3', 12], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:35:44,181 [INFO] main           :191       No messages in the queue.
2025-01-07 22:35:44,265 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:35:46,527 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:35:46,529 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:35:46,531 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:35:46,553 [INFO] main           :86        Converting data for tag tag_1 - High Word: 65535, Low Word: 65535
2025-01-07 22:35:46,555 [INFO] main           :88        Converted value for tag_1: 4294967295
2025-01-07 22:35:46,557 [INFO] main           :95        Converted tag_1 into signed: -1
2025-01-07 22:35:46,559 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:35:46,565 [INFO] main           :86        Converting data for tag tag_2 - High Word: 23, Low Word: 0
2025-01-07 22:35:46,567 [INFO] main           :88        Converted value for tag_2: 23
2025-01-07 22:35:46,569 [INFO] main           :95        Converted tag_2 into signed: 23
2025-01-07 22:35:46,571 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:35:46,578 [INFO] main           :86        Converting data for tag tag_3 - High Word: 12, Low Word: 0
2025-01-07 22:35:46,579 [INFO] main           :88        Converted value for tag_3: 12
2025-01-07 22:35:46,581 [INFO] main           :95        Converted tag_3 into signed: 12
2025-01-07 22:35:46,583 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:35:46,590 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:35:46,591 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:35:46,593 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:35:46,595 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:35:46,601 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:35:46,603 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:35:46,605 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:35:46,607 [INFO] main           :100       Data after conversion: [['tag_1', -1], ['tag_2', 23], ['tag_3', 12], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:35:46,905 [INFO] main           :169       Received message: ['tag_1', '123.1']
2025-01-07 22:35:46,929 [INFO] main           :182       Tag Written successfully!
2025-01-07 22:35:47,009 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:35:49,257 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:35:49,259 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:35:49,263 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:35:49,282 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12310, Low Word: 0
2025-01-07 22:35:49,284 [INFO] main           :88        Converted value for tag_1: 12310
2025-01-07 22:35:49,286 [INFO] main           :95        Converted tag_1 into signed: 12310
2025-01-07 22:35:49,288 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:35:49,298 [INFO] main           :86        Converting data for tag tag_2 - High Word: 23, Low Word: 0
2025-01-07 22:35:49,300 [INFO] main           :88        Converted value for tag_2: 23
2025-01-07 22:35:49,302 [INFO] main           :95        Converted tag_2 into signed: 23
2025-01-07 22:35:49,304 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:35:49,314 [INFO] main           :86        Converting data for tag tag_3 - High Word: 12, Low Word: 0
2025-01-07 22:35:49,316 [INFO] main           :88        Converted value for tag_3: 12
2025-01-07 22:35:49,318 [INFO] main           :95        Converted tag_3 into signed: 12
2025-01-07 22:35:49,319 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:35:49,329 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:35:49,331 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:35:49,333 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:35:49,335 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:35:49,341 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:35:49,343 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:35:49,345 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:35:49,347 [INFO] main           :100       Data after conversion: [['tag_1', 12310], ['tag_2', 23], ['tag_3', 12], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:35:49,701 [INFO] main           :191       No messages in the queue.
2025-01-07 22:35:49,849 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:35:52,091 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:35:52,093 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:35:52,095 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:35:52,118 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12310, Low Word: 0
2025-01-07 22:35:52,119 [INFO] main           :88        Converted value for tag_1: 12310
2025-01-07 22:35:52,121 [INFO] main           :95        Converted tag_1 into signed: 12310
2025-01-07 22:35:52,123 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:35:52,129 [INFO] main           :86        Converting data for tag tag_2 - High Word: 23, Low Word: 0
2025-01-07 22:35:52,131 [INFO] main           :88        Converted value for tag_2: 23
2025-01-07 22:35:52,133 [INFO] main           :95        Converted tag_2 into signed: 23
2025-01-07 22:35:52,135 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:35:52,146 [INFO] main           :86        Converting data for tag tag_3 - High Word: 12, Low Word: 0
2025-01-07 22:35:52,147 [INFO] main           :88        Converted value for tag_3: 12
2025-01-07 22:35:52,149 [INFO] main           :95        Converted tag_3 into signed: 12
2025-01-07 22:35:52,151 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:35:52,157 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:35:52,159 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:35:52,161 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:35:52,163 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:35:52,169 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:35:52,171 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:35:52,174 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:35:52,175 [INFO] main           :100       Data after conversion: [['tag_1', 12310], ['tag_2', 23], ['tag_3', 12], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:35:52,461 [INFO] main           :191       No messages in the queue.
2025-01-07 22:35:52,545 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:35:55,026 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:35:55,027 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:35:55,029 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:35:55,137 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12310, Low Word: 0
2025-01-07 22:35:55,138 [INFO] main           :88        Converted value for tag_1: 12310
2025-01-07 22:35:55,139 [INFO] main           :95        Converted tag_1 into signed: 12310
2025-01-07 22:35:55,140 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:35:55,153 [INFO] main           :86        Converting data for tag tag_2 - High Word: 23, Low Word: 0
2025-01-07 22:35:55,154 [INFO] main           :88        Converted value for tag_2: 23
2025-01-07 22:35:55,155 [INFO] main           :95        Converted tag_2 into signed: 23
2025-01-07 22:35:55,156 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:35:55,201 [INFO] main           :86        Converting data for tag tag_3 - High Word: 12, Low Word: 0
2025-01-07 22:35:55,202 [INFO] main           :88        Converted value for tag_3: 12
2025-01-07 22:35:55,203 [INFO] main           :95        Converted tag_3 into signed: 12
2025-01-07 22:35:55,204 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:35:55,233 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:35:55,234 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:35:55,235 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:35:55,236 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:35:55,333 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:35:55,334 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:35:55,335 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:35:55,336 [INFO] main           :100       Data after conversion: [['tag_1', 12310], ['tag_2', 23], ['tag_3', 12], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:35:55,642 [INFO] main           :191       No messages in the queue.
2025-01-07 22:35:55,717 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:35:57,962 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:35:57,963 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:35:57,964 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:35:57,981 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12310, Low Word: 0
2025-01-07 22:35:57,982 [INFO] main           :88        Converted value for tag_1: 12310
2025-01-07 22:35:57,983 [INFO] main           :95        Converted tag_1 into signed: 12310
2025-01-07 22:35:57,985 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:35:58,013 [INFO] main           :86        Converting data for tag tag_2 - High Word: 23, Low Word: 0
2025-01-07 22:35:58,014 [INFO] main           :88        Converted value for tag_2: 23
2025-01-07 22:35:58,015 [INFO] main           :95        Converted tag_2 into signed: 23
2025-01-07 22:35:58,016 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:35:58,029 [INFO] main           :86        Converting data for tag tag_3 - High Word: 12, Low Word: 0
2025-01-07 22:35:58,030 [INFO] main           :88        Converted value for tag_3: 12
2025-01-07 22:35:58,031 [INFO] main           :95        Converted tag_3 into signed: 12
2025-01-07 22:35:58,032 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:35:58,045 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:35:58,046 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:35:58,047 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:35:58,048 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:35:58,061 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:35:58,062 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:35:58,064 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:35:58,065 [INFO] main           :100       Data after conversion: [['tag_1', 12310], ['tag_2', 23], ['tag_3', 12], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:35:58,353 [INFO] main           :191       No messages in the queue.
2025-01-07 22:35:58,433 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:36:00,735 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:36:00,737 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:36:00,739 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:36:00,761 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12310, Low Word: 0
2025-01-07 22:36:00,763 [INFO] main           :88        Converted value for tag_1: 12310
2025-01-07 22:36:00,765 [INFO] main           :95        Converted tag_1 into signed: 12310
2025-01-07 22:36:00,767 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:36:00,774 [INFO] main           :86        Converting data for tag tag_2 - High Word: 23, Low Word: 0
2025-01-07 22:36:00,775 [INFO] main           :88        Converted value for tag_2: 23
2025-01-07 22:36:00,777 [INFO] main           :95        Converted tag_2 into signed: 23
2025-01-07 22:36:00,779 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:36:00,786 [INFO] main           :86        Converting data for tag tag_3 - High Word: 12, Low Word: 0
2025-01-07 22:36:00,787 [INFO] main           :88        Converted value for tag_3: 12
2025-01-07 22:36:00,789 [INFO] main           :95        Converted tag_3 into signed: 12
2025-01-07 22:36:00,791 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:36:00,797 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:36:00,799 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:36:00,801 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:36:00,804 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:36:00,813 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:36:00,816 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:36:00,818 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:36:00,820 [INFO] main           :100       Data after conversion: [['tag_1', 12310], ['tag_2', 23], ['tag_3', 12], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:36:01,089 [INFO] main           :191       No messages in the queue.
2025-01-07 22:36:01,173 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:36:03,407 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:36:03,409 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:36:03,411 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:36:03,433 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12310, Low Word: 0
2025-01-07 22:36:03,435 [INFO] main           :88        Converted value for tag_1: 12310
2025-01-07 22:36:03,437 [INFO] main           :95        Converted tag_1 into signed: 12310
2025-01-07 22:36:03,439 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:36:03,446 [INFO] main           :86        Converting data for tag tag_2 - High Word: 23, Low Word: 0
2025-01-07 22:36:03,448 [INFO] main           :88        Converted value for tag_2: 23
2025-01-07 22:36:03,450 [INFO] main           :95        Converted tag_2 into signed: 23
2025-01-07 22:36:03,452 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:36:03,458 [INFO] main           :86        Converting data for tag tag_3 - High Word: 12, Low Word: 0
2025-01-07 22:36:03,460 [INFO] main           :88        Converted value for tag_3: 12
2025-01-07 22:36:03,462 [INFO] main           :95        Converted tag_3 into signed: 12
2025-01-07 22:36:03,464 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:36:03,473 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:36:03,475 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:36:03,477 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:36:03,479 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:36:03,489 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:36:03,491 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:36:03,493 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:36:03,495 [INFO] main           :100       Data after conversion: [['tag_1', 12310], ['tag_2', 23], ['tag_3', 12], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:36:03,785 [INFO] main           :191       No messages in the queue.
2025-01-07 22:36:03,869 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:36:06,183 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:36:06,186 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:36:06,189 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:36:06,209 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12310, Low Word: 0
2025-01-07 22:36:06,211 [INFO] main           :88        Converted value for tag_1: 12310
2025-01-07 22:36:06,213 [INFO] main           :95        Converted tag_1 into signed: 12310
2025-01-07 22:36:06,215 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:36:06,222 [INFO] main           :86        Converting data for tag tag_2 - High Word: 23, Low Word: 0
2025-01-07 22:36:06,223 [INFO] main           :88        Converted value for tag_2: 23
2025-01-07 22:36:06,225 [INFO] main           :95        Converted tag_2 into signed: 23
2025-01-07 22:36:06,227 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:36:06,241 [INFO] main           :86        Converting data for tag tag_3 - High Word: 12, Low Word: 0
2025-01-07 22:36:06,242 [INFO] main           :88        Converted value for tag_3: 12
2025-01-07 22:36:06,243 [INFO] main           :95        Converted tag_3 into signed: 12
2025-01-07 22:36:06,244 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:36:06,253 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:36:06,254 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:36:06,255 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:36:06,256 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:36:06,265 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:36:06,266 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:36:06,267 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:36:06,269 [INFO] main           :100       Data after conversion: [['tag_1', 12310], ['tag_2', 23], ['tag_3', 12], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:36:06,569 [INFO] main           :191       No messages in the queue.
2025-01-07 22:36:06,653 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:36:08,896 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:36:08,897 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:36:08,899 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:36:08,925 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12310, Low Word: 0
2025-01-07 22:36:08,927 [INFO] main           :88        Converted value for tag_1: 12310
2025-01-07 22:36:08,929 [INFO] main           :95        Converted tag_1 into signed: 12310
2025-01-07 22:36:08,931 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:36:08,938 [INFO] main           :86        Converting data for tag tag_2 - High Word: 23, Low Word: 0
2025-01-07 22:36:08,939 [INFO] main           :88        Converted value for tag_2: 23
2025-01-07 22:36:08,941 [INFO] main           :95        Converted tag_2 into signed: 23
2025-01-07 22:36:08,943 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:36:08,949 [INFO] main           :86        Converting data for tag tag_3 - High Word: 12, Low Word: 0
2025-01-07 22:36:08,951 [INFO] main           :88        Converted value for tag_3: 12
2025-01-07 22:36:08,953 [INFO] main           :95        Converted tag_3 into signed: 12
2025-01-07 22:36:08,955 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:36:08,961 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:36:08,963 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:36:08,965 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:36:08,967 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:36:08,974 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:36:08,976 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:36:08,978 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:36:08,980 [INFO] main           :100       Data after conversion: [['tag_1', 12310], ['tag_2', 23], ['tag_3', 12], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:36:09,293 [INFO] main           :191       No messages in the queue.
2025-01-07 22:36:09,373 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:36:11,695 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:36:11,697 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:36:11,699 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:36:11,721 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12310, Low Word: 0
2025-01-07 22:36:11,723 [INFO] main           :88        Converted value for tag_1: 12310
2025-01-07 22:36:11,725 [INFO] main           :95        Converted tag_1 into signed: 12310
2025-01-07 22:36:11,727 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:36:11,734 [INFO] main           :86        Converting data for tag tag_2 - High Word: 23, Low Word: 0
2025-01-07 22:36:11,735 [INFO] main           :88        Converted value for tag_2: 23
2025-01-07 22:36:11,737 [INFO] main           :95        Converted tag_2 into signed: 23
2025-01-07 22:36:11,739 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:36:11,746 [INFO] main           :86        Converting data for tag tag_3 - High Word: 12, Low Word: 0
2025-01-07 22:36:11,747 [INFO] main           :88        Converted value for tag_3: 12
2025-01-07 22:36:11,749 [INFO] main           :95        Converted tag_3 into signed: 12
2025-01-07 22:36:11,751 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:36:11,757 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:36:11,759 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:36:11,761 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:36:11,763 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:36:11,773 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
2025-01-07 22:36:11,775 [INFO] main           :88        Converted value for tag_5: 2173755175
2025-01-07 22:36:11,778 [INFO] main           :95        Converted tag_5 into signed: -2121212121
2025-01-07 22:36:11,779 [INFO] main           :100       Data after conversion: [['tag_1', 12310], ['tag_2', 23], ['tag_3', 12], ['tag_4', 131532758], ['tag_5', -2121212121]]
2025-01-07 22:36:12,074 [INFO] main           :191       No messages in the queue.
2025-01-07 22:36:12,165 [INFO] rabbit_mq      :29        Message published successfully.
2025-01-07 22:36:14,432 [INFO] main           :56        Modbus Device Connected
2025-01-07 22:36:14,434 [INFO] main           :64        Getting Tags Data...
2025-01-07 22:36:14,436 [INFO] main           :69        Reading tag: tag_1
2025-01-07 22:36:14,446 [INFO] main           :86        Converting data for tag tag_1 - High Word: 12310, Low Word: 0
2025-01-07 22:36:14,447 [INFO] main           :88        Converted value for tag_1: 12310
2025-01-07 22:36:14,449 [INFO] main           :95        Converted tag_1 into signed: 12310
2025-01-07 22:36:14,451 [INFO] main           :69        Reading tag: tag_2
2025-01-07 22:36:14,461 [INFO] main           :86        Converting data for tag tag_2 - High Word: 23, Low Word: 0
2025-01-07 22:36:14,463 [INFO] main           :88        Converted value for tag_2: 23
2025-01-07 22:36:14,465 [INFO] main           :95        Converted tag_2 into signed: 23
2025-01-07 22:36:14,466 [INFO] main           :69        Reading tag: tag_3
2025-01-07 22:36:14,474 [INFO] main           :86        Converting data for tag tag_3 - High Word: 12, Low Word: 0
2025-01-07 22:36:14,475 [INFO] main           :88        Converted value for tag_3: 12
2025-01-07 22:36:14,477 [INFO] main           :95        Converted tag_3 into signed: 12
2025-01-07 22:36:14,479 [INFO] main           :69        Reading tag: tag_4
2025-01-07 22:36:14,486 [INFO] main           :86        Converting data for tag tag_4 - High Word: 2006, Low Word: 2007
2025-01-07 22:36:14,487 [INFO] main           :88        Converted value for tag_4: 131532758
2025-01-07 22:36:14,489 [INFO] main           :95        Converted tag_4 into signed: 131532758
2025-01-07 22:36:14,491 [INFO] main           :69        Reading tag: tag_5
2025-01-07 22:36:14,505 [INFO] main           :86        Converting data for tag tag_5 - High Word: 57127, Low Word: 33168
